0.8872760684622173,2.36023832595767,2.5,2.5,1682824253851864337,0.42258212433848247,1.6187686075797856,0
0.8872760684622173,2.36023832595767,2.5,2.5,1682824253861756324,0.42258212433848247,1.6187686075797856,0
0.9540932777782523,2.308232581248757,2.5,2.5,1682824253961816072,0.44412782261086226,1.5577555445912887,0
1.0007868900826011,2.268192913601356,2.5,2.5,1682824254061852216,0.5042377214505143,1.5170281718718435,0
1.0747928113942353,2.2021283781784042,2.5,2.5,1682824254161865472,0.603086226756143,1.4560024153620679,0
1.1275697992689653,2.154856115562128,2.5,2.5,1682824254262104272,0.6663498937849626,1.4151639328514176,0
1.2132849204671268,2.080090904776659,2.5,2.5,1682824254362650871,0.756926384364518,1.3534989265413448,0
1.2756132054712066,2.0281741915014515,2.5,2.5,1682824254462179183,0.8156971736744529,1.3121519028610227,0
1.3782992444292372,1.9480728230915774,2.5,2.5,1682824254562217473,0.903615701895567,1.2501344702303514,0
1.4536545372095928,1.8937741185814936,2.5,2.5,1682824254662290096,0.9635931468779291,1.2092760837805883,0
1.5781084810099424,1.8121771247834118,2.5,2.5,1682824254762038469,1.0572129283803466,1.1502105374482579,0
1.669155375628837,1.7585199130282638,2.5,2.5,1682824254862149238,1.1226986568650992,1.1135957566469405,0
1.8181926368463852,1.6807498135028596,2.5,2.5,1682824254962186813,1.2267220709848892,1.0658480888597983,0
1.9263135680286685,1.6357417684935722,2.66,2.5,1682824255062160968,1.1015953817965534,1.1336834087104926,0
2.0991743796542486,1.572905952013776,2.66,2.5,1682824255162354707,1.241093517643861,1.0835260727124567,0
2.220287829258849,1.536778565751604,2.8200000000000003,2.5,1682824255262037038,1.1463124276065992,1.1346586355069972,0
2.40885076751132,1.4871359528753196,2.8200000000000003,2.5,1682824255362149238,1.3063282545092054,1.0931318627383513,0
2.537871006023787,1.459043366606082,2.9000000000000004,2.5,1682824255462192296,1.3105679576273068,1.1021470504814792,0
2.734443689216005,1.4257293219124803,3.2200000000000006,2.5,1682824255562026500,1.1310465407406165,1.1789072994687853,0
2.8676303082728145,1.4059871936746555,3.2200000000000006,2.5,1682824255662211894,1.2555627183464202,1.1493600045467773,0
3.0704053099835065,1.382705027336077,3.380000000000001,2.5,1682824255762166023,1.2473907683529128,1.1593950698646625,0
3.207678121318103,1.3717534912496867,3.620000000000001,2.5,1682824255862034320,1.1159202673888537,1.2012283363903136,0
3.4183926833792984,1.3572754249587546,3.620000000000001,2.5,1682824255962166547,1.3130223033092772,1.1603727696383586,0
3.5616290640610644,1.35058377843724,3.780000000000001,2.5,1682824256062184333,1.2693494654069508,1.1699758613127276,0
3.7775791480582015,1.3463065919849333,3.9400000000000013,2.5,1682824256162154674,1.2891828819327762,1.1650703896515948,0
3.921575904673621,1.346997157850338,4.1800000000000015,2.5,1682824256262007713,1.1748383494274959,1.1816084660539872,0
4.137554849891356,1.3499618675800542,4.1800000000000015,2.5,1682824256362161636,1.3779341526562814,1.1508211402245363,0
4.281446594092615,1.354433105352652,4.260000000000002,2.5,1682824256462184667,1.4204623451235627,1.1457676319874557,0
4.496359482623523,1.3657743424784696,4.500000000000002,2.5,1682824256562941074,1.370816554018838,1.1342314999800156,0
4.638776449578691,1.3758432149762299,4.740000000000002,2.5,1682824256662968397,1.2674071499437258,1.1287048704045157,0
4.851304634275454,1.3926750086243824,4.900000000000002,2.5,1682824256762353897,1.3145003393522046,1.108395180054505,0
4.992479542149363,1.404217313131083,5.060000000000002,2.54,1682824256862444400,1.2870560620204607,1.1377879081883129,0
5.203487850871011,1.420316478643627,5.3000000000000025,2.58,1682824256962189912,1.2618301866801644,1.1636925988571956,0
5.3437047875208235,1.4295251590690574,5.540000000000003,2.58,1682824257062161684,1.179208151441794,1.1671007540299698,0
5.5554803383290965,1.4377319350937676,5.540000000000003,2.58,1682824257163372993,1.4223157161099582,1.142372957041356,0
5.697134369913499,1.441687626804639,5.620000000000003,2.58,1682824257262212276,1.4853924419266062,1.1409227712652628,0
5.910068023563696,1.4477419978790014,5.940000000000003,2.58,1682824257363541603,1.3803814646087489,1.1326535686521362,0
6.0526843724172545,1.4523074494254458,6.100000000000003,2.58,1682824257462773323,1.3607026572380445,1.1286847466121324,0
6.267994818504017,1.4605164016600898,6.260000000000003,2.58,1682824257562164068,1.4077094958882617,1.1195121455683212,0
6.411861724268257,1.4667058095281962,6.5000000000000036,2.58,1682824257662173509,1.3138629130037036,1.1167776458128245,0
6.62766526173699,1.4759141411876555,6.660000000000004,2.58,1682824257762186288,1.372256479638997,1.1045592419277157,0
6.771563293837478,1.4813287596840123,6.900000000000004,2.58,1682824257862192630,1.286704000570624,1.1061530101153954,0
6.987324845035183,1.4875104272555364,7.060000000000004,2.58,1682824257963265180,1.354265332348478,1.0949041714709746,0
7.130841656393774,1.4899059010514362,7.300000000000004,2.58,1682824258062202930,1.272477362685077,1.10314082952907,0
7.345686608163836,1.491359108506394,7.460000000000004,2.58,1682824258163453578,1.3351698162675345,1.0946262111721439,0
7.489127662667418,1.4921542293777341,7.6200000000000045,2.58,1682824258262568235,1.3178881461460157,1.0956897322415895,0
7.705003038362247,1.4948313603447323,7.940000000000005,2.58,1682824258362129449,1.2081696498998782,1.1103218220273985,0
7.848989059431363,1.4968377840768141,7.940000000000005,2.58,1682824258463501453,1.3497019780074118,1.0869790141979814,0
8.064884641265028,1.5033742418150948,8.100000000000005,2.58,1682824258562224864,1.379577945622411,1.0771982694036917,0
8.20871115806011,1.510429210121156,8.340000000000005,2.58,1682824258662359476,1.2774329475353856,1.077598457023753,0
8.42432184086581,1.5233813464235102,8.500000000000005,2.66,1682824258762939929,1.2989808195243975,1.1391352630078544,0
8.567940990532604,1.532371290490552,8.660000000000005,2.7,1682824258862639665,1.2753928640890004,1.1712521780107044,0
8.782220777618594,1.5446989168934493,8.980000000000006,2.7,1682824258963287591,1.185594404783861,1.1721080212305373,0
8.923724141575846,1.551471655978805,9.140000000000006,2.7,1682824259062157630,1.179026241800611,1.1687140813548778,0
9.133867849993303,1.5590934851453475,9.300000000000006,2.7,1682824259162148714,1.2433306274680493,1.1529386657162815,0
9.273196695222952,1.5628143842994453,9.460000000000006,2.7,1682824259262211322,1.2315477981308853,1.152426396448762,0
9.482063312204225,1.5669808689221107,9.700000000000006,2.7,1682824259362171888,1.2103827392253046,1.1537888677205597,0
9.621681880656624,1.5690718129983492,9.940000000000007,2.7,1682824259462059736,1.1176301807248168,1.1748723289179763,0
9.833913869561945,1.5677424090554262,9.940000000000007,2.7,1682824259563327550,1.3532160986906983,1.1372165665883223,0
9.976551233957952,1.5660816230278143,10.100000000000007,2.7,1682824259662262439,1.3325427986853822,1.140618465339108,0
10.19103019607183,1.5647323551783021,10.260000000000007,2.7,1682824259763502120,1.3780518815205318,1.137360742786956,0
10.334220436200287,1.5648763607444511,10.420000000000007,2.7,1682824259862199783,1.3546002828363297,1.138360140712258,0
10.549075871587503,1.5669732239170253,10.740000000000007,2.7,1682824259962176084,1.2407125200178213,1.1490003037993741,0
10.692277779667755,1.56982435439807,10.900000000000007,2.7,1682824260062181472,1.2164605458830817,1.1491063966106447,0
10.906665978136513,1.5760869546690803,11.060000000000008,2.7,1682824260163671970,1.2599620662896516,1.1343244049767496,0
11.048948021442182,1.5811265423149323,11.220000000000008,2.7,1682824260262267827,1.240144694906376,1.1318730466269997,0
11.260916004931373,1.5893678351577132,11.460000000000008,2.7,1682824260364048957,1.2120825048554524,1.1283342778958518,0
11.401918385754243,1.5930384330190703,11.540000000000008,2.7,1682824260462244749,1.2896833513595227,1.1155404264147453,0
11.611350757003612,1.5979582171455358,11.700000000000008,2.7,1682824260562194585,1.3368567361524133,1.1056015464175513,0
11.749549301560956,1.6012507966841338,11.940000000000008,2.7,1682824260663212060,1.2399136538287494,1.1151328532166802,0
11.956245093222355,1.6059217860042043,12.100000000000009,2.7,1682824260762192726,1.2878129610740168,1.1034820395289098,0
12.094390594422707,1.6086741355099712,12.340000000000009,2.7,1682824260862175464,1.1935013946225221,1.1186224218264822,0
12.304862124760497,1.608439032904866,12.340000000000009,2.7,1682824260962212085,1.4259151253067963,1.0921263732563242,0
12.446983017977487,1.607098344015353,12.500000000000009,2.7,1682824261062242031,1.408860334239695,1.0941868350682895,0
12.662120155369314,1.6049498813424932,12.81712038022325,2.7,1682824261162898778,1.3089371961735305,1.1059655655021954,0
12.806115691559718,1.6038222040789532,13.062652667296842,2.7,1682824261262280941,1.2075219467303933,1.125796153924268,0
13.02211394701428,1.6030740910475891,13.22357343440561,2.7,1682824261362901687,1.2545292694812489,1.1152723321194025,0
13.166113172196926,1.6035078671244714,13.457207796101958,2.7,1682824261462684631,1.1629954830982145,1.1344739210419683,0
13.382113103007722,1.603585912609229,13.30000000000001,2.7,1682824261562245130,1.5299506033738164,1.0994846123136481,0
13.525932360214666,1.6043547554578945,13.540102261056283,2.7,1682824261662235498,1.4283874415131566,1.0957368698631949,0
13.741312483157515,1.6073239131517099,13.78141250721571,2.7,1682824261762188911,1.3934678455330058,1.0934116529009374,0
13.884704848889381,1.6103233338475231,14.020042125345809,2.7,1682824261862295150,1.2968382805467764,1.0980489129159139,0
14.099551930541482,1.6160696488893422,14.1801051257888,2.7,1682824261963314533,1.3443350684420377,1.0869194189650981,0
14.242651328747257,1.6206033768816335,14.340041171174942,2.7,1682824262062865495,1.3256905602957239,1.0837812747078732,0
14.457423649207765,1.6281515806520068,14.579101147463263,2.7,1682824262162566661,1.3009516670199344,1.078732797146962,0
14.601150723123544,1.6334859087162825,14.82186899990956,2.7,1682824262262975692,1.2076393778160406,1.0891137978256094,0
14.817065037376064,1.6395299572092223,14.66000000000001,2.7,1682824262362223863,1.5847546215663424,1.0720383097737762,0
14.961024050468378,1.6429652751611517,14.978760516199252,2.7,1682824262462215423,1.4174394597976034,1.0571835184733833,0
15.176968706179395,1.6478533589512316,15.142691113171766,2.7,1682824262562267541,1.4705775100113003,1.0527048530583503,0
15.320934329072708,1.6509996888671459,15.299840095272133,2.7,1682824262662213087,1.4588248191834736,1.0492123805295372,0
15.536865745614941,1.6564348914152625,15.619995384349476,2.7,1682824262763086080,1.3555091527555674,1.046870895904366,0
15.680799924000112,1.6607847119060708,15.779976314236858,2.7,1682824262862724781,1.337144089527932,1.0439369575738469,0
15.896625557849507,1.6694275947100172,15.940009689917872,2.8600048449589304,1682824262963773727,1.3373659477963993,1.1913674377477288,0
16.040449428523605,1.6765435067265104,16.101639944601686,2.8200000000000003,1682824263063473224,1.3236493856206024,1.1450925863296855,0
16.256134776777515,1.6881978644234745,16.340013505168162,2.8200000000000003,1682824263162211418,1.301996380046128,1.134906038036637,0
16.399955445903878,1.6953778654563143,16.58000873613371,2.8200000000000003,1682824263262360334,1.2176697924138535,1.1389443062890234,0
16.615859791219354,1.7015693780080243,16.42,2.8200000000000003,1682824263362787485,1.6156086838774484,1.1354506215709455,0
16.759272938164067,1.7025608280990454,16.739997291610784,2.8200000000000003,1682824263462288618,1.4610604014107038,1.1176054104417796,0
16.972290364365065,1.6987935530965026,16.899145480308043,2.8200000000000003,1682824263562904596,1.5476301911536072,1.1235898142301224,0
17.112478582037664,1.6927940710110743,17.142493163355475,2.8200000000000003,1682824263662190437,1.4657882620372698,1.1276054635551707,0
17.319204028670633,1.6796376856926882,17.378028702793376,2.8200000000000003,1682824263762287855,1.462239746647964,1.141878518134909,0
17.45427087511279,1.668721599322478,17.53873610710313,2.8200000000000003,1682824263863406181,1.4499020083895948,1.1543727003363236,0
17.65218750566862,1.6499543823502847,17.699981081338773,2.8200000000000003,1682824263962199449,1.5031732455381785,1.1710213376606948,0
17.780736906538365,1.63623074560682,17.860015412861507,2.8200000000000003,1682824264062844276,1.4813781935276007,1.1864209747013978,0
17.969221381405692,1.6146447498852667,18.09991817846033,2.8200000000000003,1682824264162161111,1.43771528275061,1.2124202785088567,0
18.093443518865836,1.6002324973897368,18.33872859812196,2.8200000000000003,1682824264262207746,1.3222450909752936,1.244185488795687,0
18.279776962528654,1.5795002269606886,18.502844090704997,2.8200000000000003,1682824264363621950,1.3352191010865018,1.2603962196799168,0
18.405016178916405,1.5667029110454473,18.660024952010733,2.8200000000000003,1682824264462231874,1.2929388522870502,1.2789773522377286,0
18.595806310193534,1.5496187433811561,18.899981081338748,2.8200000000000003,1682824264563471317,1.223600207392519,1.306288952938712,0
18.72517709551905,1.5405394764639533,19.13673324185924,2.8200000000000003,1682824264662193059,1.0919367660404302,1.344022951023353,0
18.92308796711517,1.529553808883456,18.979999999999947,2.8200000000000003,1682824264762239694,1.4232925768667346,1.2917005657869298,0
19.056358601105785,1.5274843931558455,19.300006828599468,2.8200000000000003,1682824264862089157,1.1826401605334549,1.31527983817001,0
19.25842252154954,1.5331580970421228,19.139999999999944,2.8200000000000003,1682824264962244749,1.47770166479973,1.2922793725887667,0
19.393455409870313,1.5450537488601541,19.379317385498275,2.8200000000000003,1682824265062585830,1.3065134228915343,1.2750246378124197,0
19.5956234468134,1.5750791899755467,19.703454907261875,2.8200000000000003,1682824265162074565,1.1211345020842094,1.2495821089845969,0
19.7318589158228,1.5988009453181677,19.539999999999935,2.8200000000000003,1682824265262291908,1.4032135554514937,1.2361783749671917,0
19.937446906451637,1.6367267570761725,19.858312960603843,2.8200000000000003,1682824265363345384,1.2970486334954883,1.1859164172929362,0
20.075614581078426,1.662247203926959,20.02131841515368,2.940659207576878,1682824265463103294,1.245778500461501,1.2795645058809377,0
20.28691555953973,1.6957386278587052,19.939999999999927,2.9000000000000004,1682824265562233686,1.5931485413950235,1.2532341592385874,0
20.42937665803021,1.7145069713668353,20.260811051603625,2.9000000000000004,1682824265662222385,1.447314565946674,1.197417255850189,0
20.643912820513357,1.7395994598558102,20.422805572503723,2.9000000000000004,1682824265763628244,1.522576611723534,1.1812780488476546,0
20.78707682437273,1.7550924916606245,20.580271455865407,2.9000000000000004,1682824265862288475,1.5194700653418696,1.1634352853061174,0
21.001892446821742,1.7776811601225426,20.82088622938234,2.9000000000000004,1682824265962903976,1.50301530495406,1.1368213707947274,0
21.145066211771503,1.7930844462587359,21.059987755758762,2.9000000000000004,1682824266062377214,1.412784118463702,1.1101803397609968,0
21.35964317526377,1.8178330633690138,21.220209280645427,3.060104640322764,1682824266162306547,1.416701623100296,1.2500721906656418,0
21.502477919770833,1.8344890763346078,21.460194939367792,3.0200000000000005,1682824266262794256,1.3397666803805042,1.1862647261727612,0
21.714870216799824,1.8583517011402222,21.620058347991375,3.0200000000000005,1682824266362206697,1.4035592127060783,1.165511072753394,0
21.854277651672604,1.873111480428419,21.85734878633509,3.0200000000000005,1682824266462309122,1.3209933241773315,1.146892631501837,0
22.059166671472774,1.8937357814981957,22.09647468755817,3.2182373437791463,1682824266562196731,1.2513952329167974,1.3250268965379184,0
22.192965990699413,1.906230719643516,22.25743830336289,3.1400000000000006,1682824266662202358,1.2522504182864371,1.2354526766540008,0
22.39157494283877,1.923287131753412,22.416756123426097,3.1400000000000006,1682824266763811826,1.3041854754517965,1.2169734161486898,0
22.523780767384658,1.9338634124796552,22.58143968822908,3.1400000000000006,1682824266862243413,1.280247647134471,1.2075139829037869,0
22.72337038467313,1.9488482062675538,22.900944106290485,3.1400000000000006,1682824266963406324,1.174469083220336,1.2043151673549009,0
22.859076056910894,1.9569073308388623,22.739999999999867,3.1400000000000006,1682824267062845230,1.4849381068374299,1.1890699605794037,0
23.066287194613455,1.968283940289895,23.06159421130876,3.1400000000000006,1682824267162197589,1.376859428461573,1.1717254578931335,0
23.207068170860186,1.975772294269142,23.300610920578553,3.1400000000000006,1682824267262207508,1.285146933606798,1.1679796217469771,0
23.42220515748346,1.9868931016438336,23.46232317395417,3.1400000000000006,1682824267362193584,1.3417443067775003,1.1538045650291577,0
23.566027927250904,1.9940352384404303,23.617337719138707,3.1400000000000006,1682824267462204456,1.3344044003126112,1.1471128669315207,0
23.781780845551886,2.004362729626273,23.857490953679918,3.1400000000000006,1682824267563628196,1.3160118535407401,1.1381581745674232,0
23.92562689554264,2.011019595359574,24.104206819432896,3.1400000000000006,1682824267662333011,1.2198138277606878,1.1430168604525093,0
24.14140867642826,2.0207256649734426,24.25784471401758,3.1400000000000006,1682824267763569831,1.2841655023510383,1.1253143507032357,0
24.285270486860405,2.0270325225127968,24.423374327326115,3.1400000000000006,1682824267862518072,1.2660304311867236,1.1215031327176967,0
24.501072771030938,2.0362721928926404,24.660361456204946,3.1400000000000006,1682824267962331056,1.249362305971739,1.1151627492911007,0
24.64498998040788,2.041141432206161,24.579999999999828,3.1400000000000006,1682824268063030958,1.478434957409802,1.100778746873034,0
24.859216613713144,2.047637820163792,24.90271478120644,3.1400000000000006,1682824268162356138,1.3771752536137358,1.093227891389434,0
25.000997796242213,2.0515000771596186,25.139986802236,3.1400000000000006,1682824268262367248,1.2893667628370011,1.097337699074746,0
25.212752762896955,2.0562929316190037,25.302587646424445,3.1400000000000006,1682824268362248897,1.3440391064993311,1.0874241657960946,0
25.353576991787182,2.058612904032395,25.460011597520076,3.1400000000000006,1682824268463194608,1.3341128319805597,1.0866123396238274,0
25.56466476155337,2.0604988436394236,25.700008736133515,3.1400000000000006,1682824268563712596,1.3161960766219878,1.0879525440197169,0
25.705634738468053,2.0608030869818186,25.938913713673216,3.1400000000000006,1682824268662295341,1.226394577212319,1.104121848955424,0
25.91843647740491,2.060706284200592,26.100012551338324,3.1400000000000006,1682824268762220382,1.2781115518223523,1.094460961199241,0
26.06166590057775,2.0606821109469347,26.26004212534559,3.1400000000000006,1682824268862215518,1.2609782390958268,1.0973970257764991,0
26.277664912464804,2.061283480858223,26.577199510426638,3.1400000000000006,1682824268962042331,1.1600697751079856,1.119531287658148,0
26.421664713175762,2.0611212823627603,26.41999999999979,3.1400000000000006,1682824269062876939,1.4575162871079397,1.0788800019652482,0
26.637662814099173,2.06190537054839,26.74001255133831,3.1400000000000006,1682824269162859678,1.3480020873740406,1.0829420569750379,0
26.78165636911201,2.063258494058455,26.898534549942788,3.1400000000000006,1682824269262801647,1.3299061429766483,1.0830663782850891,0
26.997634159101004,2.0663420746857097,27.0597782542184,3.1400000000000006,1682824269363693475,1.378201559910273,1.0754548940556026,0
27.141610447732692,2.068952671168469,27.38111605305781,3.1400000000000006,1682824269462527513,1.205760240947667,1.0974995742957305,0
27.35759469250561,2.071518795966916,27.21999999999977,3.1400000000000006,1682824269562250852,1.5798002829013538,1.0773042201614949,0
27.501583487353464,2.073308509037067,27.541484362629856,3.1400000000000006,1682824269662250995,1.4037736554119655,1.0674375001565892,0
27.717548469429133,2.0771759334657833,27.700001106269617,3.1400000000000006,1682824269762242555,1.4533074234669257,1.062968911284889,0
27.861507898870467,2.0805882131727977,27.857091876075085,3.1400000000000006,1682824269863286733,1.4366293505600927,1.0594209906008736,0
28.07740478081103,2.0872445793582695,28.09726766303209,3.1400000000000006,1682824269963462114,1.4065406168081356,1.0529427856159497,0
28.221299540041766,2.0927429625271707,28.344222892730603,3.1400000000000006,1682824270062446117,1.3039335803422185,1.0544465150839242,0
28.437050961700013,2.10308355450128,28.499427145359803,3.29971357268003,1682824270162462234,1.3094763192463337,1.1982546426759364,0
28.580841241466164,2.1108517756797016,28.662133951825016,3.2600000000000007,1682824270262652397,1.298879631923799,1.1520200285654691,0
28.7964925585084,2.12311891222275,28.899973454111773,3.2600000000000007,1682824270362181425,1.277557430257543,1.141580879088495,0
28.940107989499747,2.1315300213649375,29.1372252909511,3.2600000000000007,1682824270462198257,1.1895855880158333,1.1455565124480256,0
29.155606760356186,2.142312608902025,28.979999999999734,3.2600000000000007,1682824270564029455,1.564533295186333,1.131398620514577,0
29.297989282979888,2.1490287819345895,29.299644271049885,3.2600000000000007,1682824270662247419,1.393590324907617,1.110972450763409,0
29.508985086769684,2.159426427860793,29.45664726691265,3.2600000000000007,1682824270763251304,1.4453535022904345,1.1018173328998975,0
29.648069118861578,2.166641825189737,29.620006828599248,3.2600000000000007,1682824270862317323,1.4216791630315329,1.093718240937399,0
29.854475313466956,2.17791262479486,29.942421390322274,3.2600000000000007,1682824270963793516,1.310274177299342,1.085655378106972,0
29.99084144436272,2.1860946096368434,30.1000316300917,3.420015815045995,1682824271063123464,1.244273926767692,1.2387429264451535,0
30.19386196740837,2.199214791359081,30.259693657120128,3.3400000000000007,1682824271162210464,1.302633482809917,1.1426831160143271,0
30.32884422925976,2.2088365216551007,30.417220686665825,3.3400000000000007,1682824271262356281,1.2777319722331155,1.1346105997058986,0
30.53174014632606,2.2250759165992133,30.662647739652268,3.3400000000000007,1682824271362176179,1.231452121119548,1.1225829634096294,0
30.653526440962512,2.2499083897622785,30.5799999999997,3.3400000000000007,1682824271462044954,1.2705798003906037,1.0925684675256413,0
30.80992502329584,2.3140856786427104,30.5799999999997,3.3400000000000007,1682824271563829660,1.2280908677524986,1.051363738724006,0
30.901622215340247,2.370928573557775,30.5799999999997,3.3400000000000007,1682824271662080049,1.2250202222986508,1.021048617327956,0
31.025874634938454,2.473038360096958,30.5799999999997,3.3400000000000007,1682824271763239860,1.2554815172612181,0.9748982896410991,0
31.101864871207,2.5510141460392255,30.5799999999997,3.3400000000000007,1682824271862353801,1.2930980904496647,0.945960687106195,0
31.198878792931076,2.685444007153782,30.780065934118074,3.740131868236755,1682824271962073802,0.8982167225175918,1.1347998480009134,0
31.25834188429172,2.7826114310738386,30.699999999999697,3.580000000000001,1682824272062056779,1.1465002226281975,0.9734342245929513,0
31.344704713952755,2.937195731975284,30.699999999999697,3.580000000000001,1682824272162204980,1.2731632537387958,0.9104073237755098,0
31.395189568513132,3.0477010729509595,30.699999999999697,3.8252581700875443,1682824272262052297,1.083074157629931,1.0430165748814195,0
31.465732596584296,3.2232984717803825,30.699999999999697,3.740000000000001,1682824272362912654,1.3116464992113364,0.9237569370438745,0
31.506581557954714,3.346810580045469,30.699999999999697,4.0599591550219,1682824272462521791,1.0666444732641986,1.076640469062935,0
31.562431962484332,3.541132582067948,30.699999999999697,3.9000000000000012,1682824272564191341,1.3839058786291,0.9341170770135391,0
31.594415247620194,3.6757587479220404,30.699999999999697,4.222590600791042,1682824272663042306,1.1580421968967578,1.048333778187167,0
31.63797963843823,3.8834821287117043,30.699999999999697,4.060000000000001,1682824272762231111,1.498585251766436,0.9544445300851357,0
31.663572285132393,4.024327654525619,30.699999999999697,4.296746969997782,1682824272862261056,1.377619813933783,1.0013410168959256,0
31.696975651168383,4.23717276425123,30.699999999999697,4.620067892260632,1682824272963583946,1.2394793959550665,1.0679743105883037,0
31.716946461678905,4.379380091997233,30.699999999999697,4.77774175608495,1682824273062218427,1.2109826136553716,1.09218685275762,0
31.744515750405775,4.5929027321366345,30.699999999999697,4.9419393085308565,1682824273163344621,1.2434336830511687,1.101290009265212,0
31.761499114488743,4.735853734665547,30.699999999999697,5.182599464534499,1682824273262029409,1.1361353822781415,1.1516779572507108,0
31.787443722332497,4.95028983268041,30.699999999999697,5.020000000000002,1682824273363210439,1.512193196660079,1.0896758034703449,0
31.803841034944835,5.093352808961277,30.699999999999697,5.34144551392314,1682824273462184190,1.3228894138816756,1.1313774881462182,0
31.826087305640158,5.308202887157685,30.699999999999697,5.579976314236848,1682824273562176704,1.2831158222791657,1.1584184976039296,0
31.839604940966677,5.451566858873714,30.699999999999697,5.7400020599630475,1682824273662199258,1.2579850122888512,1.175539997917466,0
31.858676472501042,5.6667230425538,30.699999999999697,5.896453711787851,1682824273762176513,1.3078115161753663,1.1812312848527524,0
31.87094127136547,5.810199768543309,30.699999999999697,6.0575436392234225,1682824273862164497,1.2870816497204776,1.1967800346557902,0
31.889135432665523,6.02543213460637,30.699999999999697,6.295980066939386,1682824273963137626,1.2620107956756907,1.2195241944754558,0
31.90131739368714,6.168915929159436,30.699999999999697,6.542552202400421,1682824274062346696,1.1586935387016941,1.2580808976601634,0
31.921823141594704,6.383939251841545,30.699999999999697,6.3800000000000034,1682824274162909269,1.5514347521478058,1.2218294918040578,0
31.93567929634362,6.52727101416479,30.699999999999697,6.700163397593097,1682824274262230873,1.3703391016121877,1.2477159531161444,0
31.95560958586171,6.7423491518077245,30.699999999999697,6.863821002203117,1682824274362163305,1.4143488711701409,1.2614716970852147,0
31.968051265467125,6.885810555834957,30.699999999999697,7.1000049211108305,1682824274462169408,1.315526853490843,1.2860144781336944,0
31.985339755630008,7.100874456765462,30.699999999999697,7.263021113425607,1682824274562201738,1.3572570197344898,1.2955268525468122,0
31.99584377746878,7.243790917117329,30.699999999999697,7.502724644920381,1682824274662233591,1.253224281228237,1.3214604689506722,0
32.00996731417207,7.456672452066543,30.699999999999697,7.660011597520271,1682824274763243675,1.2977088209648802,1.3256549974536511,0
32.0182839477013,7.597190883889158,30.699999999999697,7.820003967383534,1682824274862231254,1.2706183387134236,1.3369810159250548,0
32.029067946047505,7.8053116790987875,30.699999999999697,8.05994485848776,1682824274962271928,1.2269142128159378,1.3532404299522958,0
32.03510928822535,7.942027583742306,30.699999999999697,8.299996337974447,1682824275062059164,1.1153356011038553,1.3822656909989912,0
32.04584007527621,8.145897570936578,30.699999999999697,8.140000000000004,1682824275162228822,1.4986433495199019,1.3458529970109077,0
32.05326492673398,8.281364147123865,30.699999999999697,8.381041626521569,1682824275262280941,1.3892754761093502,1.3569309348040617,0
32.06427693005437,8.484714242678484,30.699999999999697,8.53886480875417,1682824275362191915,1.4353690686996396,1.3653511730268213,0
32.07203157971809,8.621146720699699,30.699999999999697,8.862781878051004,1682824275462232589,1.2522412660255948,1.3931468712999167,0
32.08498077884245,8.828159224625017,30.699999999999697,9.017081764186115,1682824275562705993,1.3161682002827932,1.3978066689346178,0
32.094410614519134,8.967856815602188,30.699999999999697,9.262655624026715,1682824275662274122,1.2144645917926011,1.425232366785499,0
32.1085301941632,9.178949069669601,30.699999999999697,9.420957616894725,1682824275763050317,1.2647667739187203,1.4291694947767017,0
32.11728386226926,9.320193322541714,30.699999999999697,9.657338641345765,1682824275863153696,1.1637158608565883,1.4568323555719156,0
32.13072826511403,9.533215278879007,30.699999999999697,9.500000000000005,1682824275962199449,1.5371336289838309,1.4311137702321495,0
32.13850841931256,9.675067274745825,30.699999999999697,9.822326118717049,1682824276062192678,1.3417447325979979,1.446026154522015,0
32.14722583846118,9.88728265345671,30.699999999999697,9.986475730250678,1682824276162166595,1.368259218781399,1.4506212096872158,0
32.151756616384276,10.029096939871776,30.699999999999697,10.13771951256772,1682824276262208700,1.3507260636862315,1.4558145955153377,0
