0.8872760684622173,2.36023832595767,2.5,2.5,1682824253851864337,0.42258212433848247,1.6187686075797856,0
32.15757818135651,10.243426158303896,30.699999999999697,10.452449983814274,1682824276363219261,1.2451460657880196,1.4724894276015823,0
32.16126187659554,10.387379033880343,30.699999999999697,10.61949440060843,1682824276462277173,1.2207016191134559,1.4795823111485602,0
32.16705079538708,10.603301389204299,30.699999999999697,10.77806592433388,1682824276563154935,1.281396842162347,1.4774236626593609,0
32.171112064448636,10.747244106647118,30.699999999999697,10.93990293672636,1682824276662791013,1.2647710501873974,1.4836738627389512,0
32.1767437736941,10.963170509835118,30.699999999999697,11.182130034789338,1682824276762233257,1.2333491756682011,1.492888290098546,0
32.17985726730207,11.10713673540354,30.699999999999697,11.420846704096743,1682824276862108945,1.1329987954664698,1.5127430304070593,0
32.18487916822778,11.323078326276136,30.699999999999697,11.260000000000007,1682824276962195158,1.5138045058783591,1.4862183619789933,0
32.18731592542519,11.467018377310318,30.699999999999697,11.503550512398716,1682824277062308311,1.4017641564631715,1.487764517293783,0
32.18931641739437,11.6823823887446,30.699999999999697,11.73482135375814,1682824277163039207,1.3753413540276336,1.4902393217778827,0
32.19054339710858,11.825296449731606,30.699999999999697,11.979982034793291,1682824277262648582,1.2756864324133879,1.4985483805639228,0
32.193813960549456,12.038221141737317,30.699999999999697,12.141544615088351,1682824277364037990,1.3423695243183824,1.4973830134199722,0
32.19764600043901,12.179018260248045,30.699999999999697,12.302453827812013,1682824277462490558,1.3389221171762635,1.502724153652859,0
32.20690725922141,12.388189860654292,30.699999999999697,12.543519627682588,1682824277562178850,1.3403465604447342,1.5148916873559506,0
32.21533398554193,12.526434045826546,30.699999999999697,12.779983941736356,1682824277662241458,1.2627130271284184,1.536399895032276,0
32.230129315729414,12.732749153279881,30.699999999999697,12.938503658565397,1682824277762190103,1.3290808485124985,1.5439011105963938,0
32.2406959503544,12.870018196868333,30.699999999999697,13.183615308566734,1682824277864092826,1.2291905009602109,1.5722872383584878,0
32.25667563759775,13.07605910828634,30.699999999999697,13.337254764764129,1682824277963034391,1.2829800972013632,1.5784366352990458,0
32.26698330219417,13.213767864180259,30.699999999999697,13.497370925399393,1682824278062686204,1.2582569808350883,1.5924406945595047,0
32.281450686592976,13.421018159223312,30.699999999999697,13.738583251708807,1682824278163300514,1.218458450397322,1.6130201059167466,0
32.29035956479939,13.55952081580443,30.699999999999697,13.980023044089954,1682824278262299537,1.1129090112855051,1.645012361455972,0
32.30508016806021,13.768697113393175,30.699999999999697,13.82000000000001,1682824278362169027,1.4917751051845678,1.6058998511972502,0
32.31454045032598,13.908437096684377,30.699999999999697,14.060025905988265,1682824278462209939,1.3848359778164052,1.6216411541540134,0
32.3269876187604,14.117770427390537,30.699999999999697,14.301607831285416,1682824278562752723,1.3401408957053598,1.6373408022374039,0
32.33420233972629,14.257210776070993,30.699999999999697,14.540095577079068,1682824278663817882,1.2358500858398853,1.6585056821757487,0
32.34378040259146,14.466503967211967,30.699999999999697,14.693456579353565,1682824278764062404,1.2810915805660068,1.65937382771413,0
32.349439026618484,14.606319484399824,30.699999999999697,14.939951529885663,1682824278862179994,1.1723482533648386,1.6828426677227417,0
32.359225029131316,14.817845313458879,30.699999999999697,14.78000000000001,1682824278963337182,1.551686588845865,1.6596565804550114,0
32.36571225036616,14.959589324564515,30.699999999999697,15.10162923874496,1682824279063349485,1.3708663128769552,1.6717573502878007,0
32.374590965262385,15.172737446203723,30.699999999999697,15.346592477022098,1682824279162239789,1.3339286957147831,1.6835915397388639,0
32.3799605699835,15.315178063041492,30.699999999999697,15.500038308730606,1682824279262260198,1.3198426661430094,1.6901008334228322,0
32.38738552022361,15.529245841350592,30.699999999999697,15.661412507215712,1682824279363183498,1.3669101188434365,1.692553668699231,0
32.391962520202995,15.672199914127546,30.699999999999697,15.819687007215911,1682824279462701559,1.349800196526671,1.6983785244757277,0
32.39836368267831,15.886940715408091,30.699999999999697,16.139956295510625,1682824279562387943,1.244984898649568,1.7171068931246756,0
32.402544430298754,16.030491000206833,30.699999999999697,16.299776352175808,1682824279663208484,1.2310230704904104,1.7237088321196805,0
32.409514373342475,16.24637825051138,30.699999999999697,16.456964194202918,1682824279763547658,1.2977462265967925,1.7224360169091928,0
32.414957767727245,16.39027516590173,30.699999999999697,16.69734694169436,1682824279862945556,1.21538602521123,1.7422322521918514,0
32.426467230957904,16.605965157079517,30.699999999999697,16.54,1682824279962750434,1.6124839283529722,1.7277269753988977,0
32.435728469303946,16.749666828181294,30.699999999999697,16.784289228358787,1682824280062177181,1.5281091244869243,1.7360737397205572,0
32.45096942452801,16.965128321062828,30.699999999999697,17.101037762086722,1682824280163153171,1.4453080953436386,1.7562361178931618,0
32.46131711838744,17.108756052434437,30.699999999999697,17.25380212108883,1682824280262340307,1.4400808314261204,1.7672793648876801,0
32.47638769639186,17.324229562476475,30.858621394847216,17.417242789695027,1682824280362788915,1.4468954861385461,1.6204379861170402,0
32.48538799172808,17.467947644623,30.819999999999695,17.57968795716833,1682824280462207794,1.4259450502931286,1.6691324274726793,0
32.49625779260496,17.6835959838205,30.819999999999695,17.819986802236155,1682824280563493490,1.3793313864599552,1.6817974439919812,0
32.50175976083247,17.827208402028706,30.819999999999695,18.058649796690275,1682824280662695884,1.2740248684693762,1.6976103829557616,0
32.50825024933241,18.04253542840948,30.819999999999695,18.21997536085051,1682824280762160062,1.3134089882124604,1.6975493612842785,0
32.511946638427304,18.186083798496547,30.819999999999695,18.462997356196865,1682824280862303733,1.2133539998830236,1.7144575077046191,0
32.51708133481244,18.401597131095244,30.819999999999695,18.624892720861904,1682824280962168693,1.2640343549345168,1.7117084966135572,0
32.52057760339849,18.54544790838014,30.819999999999695,18.777517754201433,1682824281062174797,1.2582000951974635,1.716339301688661,0
32.526059618279916,18.761378324198915,30.819999999999695,19.102825323150963,1682824281162574529,1.155953778517728,1.7398923743208412,0
32.53062548183338,18.905305703165965,30.819999999999695,18.939999999999948,1682824281262174606,1.467044200744126,1.7109772743468983,0
32.53737489356535,19.121200115505996,30.819999999999695,19.25858137801061,1682824281362215518,1.3632118681307452,1.7228610322185032,0
32.54137086644998,19.26512761531681,30.819999999999695,19.419851517316882,1682824281463193416,1.3424372774813351,1.7283104888051615,0
32.54649348980528,19.480923497519655,30.819999999999695,19.658159986802033,1682824281562160968,1.3132008916898485,1.735566922787539,0
32.549284975235445,19.624645638865005,30.819999999999695,19.90347182919321,1682824281662118434,1.210321210813315,1.7516194135682126,0
32.552563162143265,19.83980534426638,30.819999999999695,20.061461051162603,1682824281763381719,1.2578548160476888,1.7466843914160886,0
32.55421897026645,19.982829067222696,30.819999999999695,20.300035446388566,1682824281862056016,1.1616925392072952,1.7629904491563753,0
32.55776713800542,20.19775010044974,30.819999999999695,20.139999999999922,1682824281963035345,1.5383896027167183,1.7387264592323206,0
32.56000732257348,20.34062774057878,30.819999999999695,20.38007743766801,1682824282062193870,1.4378749631865368,1.7404544697322122,0
32.562374775897744,20.55385074875924,30.819999999999695,20.62088140818556,1682824282163544654,1.4026701044460967,1.743663662805676,0
32.563284780346684,20.6955935584805,30.819999999999695,20.860045942142953,1682824282263199090,1.3018893356308507,1.7510243892880861,0
32.563716645345465,20.908038431814862,30.819999999999695,21.01996201463533,1682824282362196445,1.3438909268120052,1.7473049612609923,0
32.56345445882524,21.04974466237901,30.819999999999695,21.177080844987906,1682824282462153434,1.323699453292008,1.7480983820712392,0
32.562171887664434,21.26276668861717,30.819999999999695,21.421186676834473,1682824282562155723,1.2848380086048128,1.7493598197157985,0
32.560593435654134,21.40533126543975,30.819999999999695,21.659520939408957,1682824282662137031,1.1831759627232803,1.7590559680112217,0
32.556134378250455,21.620712270393785,30.819999999999695,21.820062165562444,1682824282763309478,1.2132423787884932,1.7475419766197062,0
32.551409333495045,21.764634237170185,30.819999999999695,21.98000682859941,1682824282862043857,1.1787259105250951,1.7447531725873868,0
32.54299727986197,21.980469849387692,30.819999999999695,21.899999999999885,1682824282963220834,1.456131837634984,1.7248753645041432,0
32.53535463767354,22.124265876082653,30.819999999999695,22.22004307952792,1682824283063323736,1.255757619298064,1.718026427529266,0
32.52063436739852,22.33976222014516,30.819999999999695,22.381581566243177,1682824283162257909,1.280193224113419,1.7011484677376263,0
32.50987091530793,22.483359393111655,30.819999999999695,22.61217947095693,1682824283262019157,1.1885680162616954,1.6947738264620298,0
32.495461858889854,22.698876960094818,30.819999999999695,22.459999999999873,1682824283362159252,1.5718851045639282,1.692404987779187,0
32.486990195386404,22.842627372514833,30.819999999999695,22.7021858704254,1682824283462212562,1.4815855315632347,1.6728957310677066,0
32.47646460758679,23.058369014490793,30.819999999999695,23.023061714715997,1682824283563330888,1.39785384884557,1.6568408498120941,0
32.47112162283773,23.20226955146475,30.819999999999695,23.182201550499872,1682824283663526296,1.3965912712434527,1.651243573209606,0
32.46535095789796,23.418191453772234,30.819999999999695,23.340061211152573,1682824283762253522,1.4728339078243287,1.6472049385151044,0
32.46283193026643,23.562169130477365,30.819999999999695,23.500403618762924,1682824283863484859,1.468546022891942,1.6439926184570544,0
32.46084192485228,23.77815931844918,30.819999999999695,23.74030016840028,1682824283962244510,1.459498065044709,1.6412786288733454,0
32.46063258227971,23.92211318460421,30.819999999999695,23.98341808928349,1682824284062251091,1.3714439773816633,1.6417775614791787,0
32.46219417860719,24.13708374539425,30.819999999999695,24.141919772232214,1682824284162955284,1.4462720489478007,1.6422012992955304,0
32.46495704208934,24.2792878453017,30.819999999999695,24.38112378963021,1682824284262648582,1.3686590124635556,1.648106255639359,0
32.47224629453486,24.49035149088928,30.819999999999695,24.542394860191724,1682824284362253427,1.4501826936898843,1.653065736773206,0
32.47947156177211,24.629281806744288,30.819999999999695,24.700128047339927,1682824284463519573,1.456696424444899,1.6609831588965338,0
32.494230383868256,24.8345976760909,30.819999999999695,24.940964373047244,1682824284563054323,1.4657965925380432,1.6776058096257516,0
32.50608501210282,24.97019814827242,30.819999999999695,25.1766838404649,1682824284662357807,1.3875207281833295,1.6986815502380108,0
32.52411176500633,25.175434394482245,30.819999999999695,25.339889602592017,1682824284762252330,1.426325291476565,1.7120287448254083,0
32.53489505367793,25.315374643832687,30.819999999999695,25.500006828599336,1682824284862277984,1.3913739084184862,1.724805522017418,0
32.5472647796994,25.530475134316745,30.819999999999695,25.657826153113284,1682824284962234735,1.4065454351945466,1.7319532040963395,0
32.5519510890546,25.67439659350802,30.819999999999695,25.98227803430099,1682824285063208103,1.1981356816730597,1.7591036230032662,0
32.555281218691775,25.89036900045867,30.819999999999695,25.8199999999998,1682824285163343429,1.5363232078571125,1.7367074319444398,0
32.55529183246197,26.034368327252484,30.819999999999695,26.06001827448669,1682824285262197017,1.4201397872402837,1.7354813924682087,0
32.552708069040364,26.250351891316658,30.819999999999695,26.30001350516795,1682824285363317012,1.3749319841105294,1.7334196054068842,0
32.54991664893096,26.394324760931312,30.819999999999695,26.53994485848754,1682824285463090896,1.272300964387953,1.7360347994962153,0
32.53945051593745,26.604741276399377,30.819999999999695,26.699990616394867,1682824285562041044,1.167854218594896,1.7220866742206098,0
32.51138672944475,26.723781306541962,30.819999999999695,26.619999999999784,1682824285664221286,1.0845274101702531,1.694567681779175,0
32.44307044492955,26.874420458781543,30.819999999999695,26.619999999999784,1682824285762030363,0.8697831066969091,1.6428899655946316,0
32.38468641601516,26.960703411815103,30.819999999999695,26.619999999999784,1682824285862285137,0.7769010115238579,1.601350178844687,0
32.28328322053327,27.074824241437952,30.819999999999695,26.619999999999784,1682824285962067365,0.7204616806349888,1.532339020613558,0
32.20845573541048,27.143196388886967,30.819999999999695,26.619999999999784,1682824286062043905,0.7257650511212078,1.4837600178397101,0
32.08690730804222,27.237565147250905,30.819999999999695,26.619999999999784,1682824286163974285,0.7752875421185357,1.4094115219732166,0
31.999540033975858,27.296679194410178,30.819999999999695,26.619999999999784,1682824286262310504,0.8266898816001039,1.3598563982643124,0
31.858227163683942,27.381236146696555,30.819999999999695,26.619999999999784,1682824286362043619,0.9211132511444006,1.2873989725215662,0
31.75667631050457,27.43518351786937,30.819999999999695,26.619999999999784,1682824286462115526,0.9925800444473346,1.2417272963365416,0
31.592715798522317,27.512305355549977,30.819999999999695,26.619999999999784,1682824286562298774,1.1104358571922608,1.180380681318535,0
31.476006352692423,27.560689995334577,30.819999999999695,26.619999999999784,1682824286662073135,1.1956125837809133,1.1468400071920184,0
31.292124599576496,27.627538762339178,30.819999999999695,26.619999999999784,1682824286763766765,1.332027466080179,1.1126706588842685,0
31.165267879670225,27.665689528773854,30.58140456817373,26.619999999999784,1682824286862102508,1.1684185371368339,1.1976489289851957,0
30.97064931348919,27.716988963754016,30.659999999999698,26.619999999999784,1682824286963515996,1.4079755158838785,1.1401262134387034,0
30.83944779400065,27.746149418414213,30.34000461565024,26.619999999999784,1682824287062511920,1.178970229542945,1.2319318166992506,0
30.64149460556653,27.785681685231935,30.4999999999997,26.619999999999784,1682824287163960456,1.5164254495268006,1.174237844173905,0
30.509778976630127,27.808793638570307,30.182876860761574,26.619999999999784,1682824287262252569,1.3047386999198025,1.2329214526745327,0
30.313903085975785,27.83873445262418,30.021337075171417,26.619999999999784,1682824287363701105,1.311070204857435,1.2533589017881783,0
30.18481232254773,27.856502212152268,29.856241958980206,26.619999999999784,1682824287462266683,1.2627386504005782,1.2794124450203233,0
29.99391089515063,27.881184459479776,29.540012244240863,26.619999999999784,1682824287562052011,1.1280631675642094,1.3403768970448373,0
29.867586318133377,27.898747333508606,29.69999999999972,26.619999999999784,1682824287662237405,1.433424436222519,1.2896820991940288,0
29.6789209665585,27.922629338485603,29.38278760036752,26.619999999999784,1682824287763283967,1.2758629835126083,1.3358660726493512,0
29.55313557272325,27.93560923643707,29.21200629830562,26.619999999999784,1682824287862671613,1.2052619759679755,1.3591161999122063,0
29.361839616846748,27.954171653702193,29.299999999999727,26.619999999999784,1682824287962252378,1.4798706622312596,1.335604035541525,0
29.232752987132468,27.963548390425057,28.97938235234256,26.619999999999784,1682824288062210798,1.2504023061606313,1.3672303960884504,0
29.03703183362422,27.971345785289625,28.816606778340212,26.619999999999784,1682824288162179231,1.2337175748574232,1.3692051111566788,0
28.905053752247078,27.973234571850334,28.58243694142619,26.619999999999784,1682824288262076377,1.1067402564164914,1.3911597367217683,0
28.7031105729298,27.975744882359137,28.73999999999974,26.619999999999784,1682824288362649917,1.4695102688925967,1.3562466648339175,0
28.566587733205107,27.97617520027817,28.419996986332144,26.619999999999784,1682824288463095188,1.2692842861484002,1.364074785676685,0
28.359727578734308,27.974346828882908,28.26255523270452,26.619999999999784,1682824288563388109,1.3012680236501675,1.3578283388332655,0
28.220520448841395,27.971849734200212,28.02027403546328,26.619999999999784,1682824288662566423,1.1895110112504628,1.366600281694895,0
28.009027649199748,27.96873245067158,28.17999999999975,26.619999999999784,1682824288762162685,1.5685070014107279,1.3595259351087166,0
27.867368783002483,27.966307121013102,27.940601255306902,26.619999999999784,1682824288862200498,1.464357006715183,1.348297392673807,0
27.655070883486207,27.961389803045257,27.699180277622773,26.619999999999784,1682824288962367057,1.425901281549663,1.3421148394848588,0
27.51385747048575,27.95741661430442,27.460306342879345,26.619999999999784,1682824289062590837,1.3241519533524786,1.3384882978517199,0
27.302358535828485,27.95046407061428,27.302175702736637,26.619999999999784,1682824289163152694,1.370473455162115,1.3304640831770076,0
27.16119913138721,27.945250635090893,27.05746452968401,26.619999999999784,1682824289262648344,1.2639069885208412,1.329304371993077,0
26.948645792057306,27.936651218978454,26.89738674549882,26.619999999999784,1682824289363138198,1.3120429056580372,1.317648633852023,0
26.806110915230146,27.930408090210253,26.738185642379417,26.619999999999784,1682824289463020563,1.2927118097104102,1.3121673695001317,0
26.59081986539975,27.920384184286032,26.42007610514003,26.619999999999784,1682824289562052249,1.1883286033605966,1.3115458277961314,0
26.446942092114668,27.914459465338563,26.579999999999785,26.619999999999784,1682824289662239789,1.50096800737689,1.301280029146656,0
26.231089861861623,27.906478689339224,26.261558088087526,26.619999999999784,1682824289762245178,1.4056286899198345,1.2868394347912544,0
26.087191277973105,27.901897086161036,26.097256610728284,26.619999999999784,1682824289863353252,1.391366023862069,1.2819366015650613,0
25.871858656189875,27.896686746318966,25.77803430998677,26.619999999999784,1682824289963043212,1.301536853665554,1.2801297028690102,0
25.728966288624623,27.894610346264265,25.620012244240947,26.619999999999784,1682824290062223434,1.2971738782164353,1.2792585815979585,0
25.515280746846607,27.893495730903254,25.460019872104127,26.619999999999784,1682824290163600444,1.363381743514445,1.2746941362172601,0
25.37233006099291,27.893551334727142,25.21804603615108,26.619999999999784,1682824290262264251,1.2689927614501235,1.282862643663471,0
25.15648930319493,27.894139034696806,25.067033121730326,26.619999999999784,1682824290362234115,1.3356364637046556,1.2772754942223261,0
25.012489704176975,27.894471209973545,24.903206336337384,26.619999999999784,1682824290462211847,1.314662801610541,1.2791480444179815,0
24.796489956059776,27.894379815214062,24.581405505172373,26.619999999999784,1682824290562215566,1.2046217361583562,1.292402891686301,0
24.652489996471225,27.894308496662337,24.411392177479463,26.619999999999784,1682824290662041187,1.1815114698484288,1.296915688465892,0
24.43652711139669,27.89799361189861,24.579999999999828,26.619999999999784,1682824290762378215,1.5970764658802816,1.2860218278934203,0
24.292626553544924,27.903314692637384,24.340273085047347,26.619999999999784,1682824290862196207,1.520154146031088,1.2841988912562368,0
24.07807525534133,27.916458635510224,24.099370818897004,26.619999999999784,1682824290963144302,1.5337835908459927,1.2966335236360143,0
23.93697974213994,27.92930755331727,23.863291462731024,26.619999999999784,1682824291062214851,1.4721728498213578,1.3113795147463851,0
23.72886428503679,27.95375114934052,23.6999502408775,26.619999999999784,1682824291162174224,1.5521029723222743,1.3340645225465582,0
23.591876228319066,27.971176727589004,23.45729113644752,26.619999999999784,1682824291262180089,1.4522065148367365,1.3578629150738246,0
23.388059083478115,27.995456320704882,23.297330576478927,26.619999999999784,1682824291362202405,1.4788481491277066,1.3784454113783058,0
23.252869809262677,28.008815925557986,23.13997314002275,26.619999999999784,1682824291462378978,1.4312863018738744,1.393397047868824,0
23.050535572223094,28.022411330761848,22.821211310129293,26.619999999999784,1682824291563441991,1.2589377076054884,1.4210373527232454,0
22.915645357219,28.02703986196197,22.660750665329747,26.619999999999784,1682824291662031412,1.200114545691369,1.4299414243611115,0
22.71141393378925,28.032418463567733,22.819999999999865,26.619999999999784,1682824291763003826,1.5587851163453017,1.4165863369391725,0
22.5744694465014,28.034928940475993,22.576604789208933,26.619999999999784,1682824291862292289,1.4398425915065218,1.41493055175355,0
22.36828849946937,28.037624216021587,22.260063718206016,26.619999999999784,1682824291962144851,1.3238203761696485,1.4217492820926383,0
22.230147666490495,28.039641901025316,22.097984454838883,26.619999999999784,1682824292062158584,1.3039118552655369,1.4257805727605686,0
22.021378576343174,28.04376295212015,21.940697741933455,26.619999999999784,1682824292162985563,1.3649176179993738,1.4260471033144555,0
21.880771794442698,28.047358116390896,21.69996646178232,26.619999999999784,1682824292262542486,1.2717804605553642,1.4387639697830956,0
21.66714726074908,28.054123570225695,21.540027499240065,26.619999999999784,1682824292363175630,1.3362949818322067,1.4397464528324495,0
21.52325065404192,28.059576435799784,21.38001510477497,26.619999999999784,1682824292462143898,1.327746427910016,1.4466847400468545,0
21.307460716705084,28.069090436483766,21.139997940036857,26.619999999999784,1682824292563225030,1.3149421200046045,1.4587346827572067,0
21.16362815625964,28.076032590024194,20.899414060779996,26.619999999999784,1682824292662330389,1.2219787252850678,1.4798107958328046,0
20.947864867232326,28.08613891246471,20.740016058263564,26.619999999999784,1682824292762197732,1.274308002455107,1.4807985811829922,0
20.803989782695187,28.09213165796708,20.500502756370942,26.619999999999784,1682824292862025737,1.1720471564951005,1.5030888175808748,0
20.588201297396967,28.10090349085398,20.65999999999991,26.619999999999784,1682824292962133407,1.545880188324105,1.4826429789128637,0
20.445347065819487,28.105329852415533,20.41981939934233,26.619999999999784,1682824293064175605,1.4319630201997415,1.4855492022256143,0
20.233476292317782,28.109255038560715,20.102399938940902,26.619999999999784,1682824293163041353,1.3084112125822454,1.4950122341618812,0
20.093218689668028,28.111128417984673,19.940020825536,26.619999999999784,1682824293263367652,1.2830286848828338,1.498977499663265,0
19.8833628795204,28.114409657535216,19.780000801082345,26.619999999999784,1682824293362157106,1.3400227199769859,1.4979799544033292,0
19.7433713909096,28.117684792445004,19.620366172089113,26.619999999999784,1682824293462158441,1.3323230989868315,1.5027275273244842,0
19.532595741156545,28.125217039342676,19.380130394439785,26.619999999999784,1682824293562381505,1.3278152634209424,1.512919038639425,0
19.391314190230094,28.132182552770097,19.143023873125717,26.619999999999784,1682824293663039684,1.2491962749168761,1.532430799243715,0
19.177982851583742,28.144757677361042,18.900779002686892,26.619999999999784,1682824293762174367,1.2384560185110243,1.549750931122587,0
19.03473235565484,28.154199447275637,18.736387683155716,26.619999999999784,1682824293862156629,1.2264486718462688,1.562938734445513,0
18.819257774926324,28.169254619821583,18.58001605826361,26.619999999999784,1682824293963335990,1.2938636286998193,1.5676180899794785,0
18.675629997325707,28.179601613342648,18.419998893730103,26.619999999999784,1682824294062271833,1.2816856866329958,1.5804127478184833,0
18.460172242327754,28.194894513318022,18.180026545887927,26.619999999999784,1682824294163277864,1.2558924640691942,1.5996169351796843,0
18.316472118172047,28.20418014011829,17.94362193664143,26.619999999999784,1682824294262531042,1.1575129712688736,1.6274655063052181,0
18.100891552851476,28.217631861767057,18.099999999999966,26.619999999999784,1682824294362176656,1.520896382524979,1.5976321105312223,0
17.957077457938837,28.224929109579566,17.78033008999575,26.619999999999784,1682824294462149143,1.3280902144938573,1.6146321806688235,0
17.741248534766598,28.231766575805672,17.61736408547555,26.619999999999784,1682824294562315702,1.3433014520401685,1.6165206004444181,0
17.598028141423917,28.23386878131218,17.379916834540936,26.619999999999784,1682824294662282705,1.2325265999799326,1.6285407534000969,0
17.386628293801287,28.235314723543485,17.21922843675695,26.619999999999784,1682824294763070106,1.2715437682935549,1.6239656302506922,0
17.24917228366643,28.23611150151358,16.980124681512528,26.619999999999784,1682824294862075805,1.1731595231826453,1.638353746157996,0
17.048466903751898,28.240937394341746,17.139999999999986,26.619999999999784,1682824294963534355,1.572997057922884,1.6235197393579388,0
16.919779690607815,28.246041299360538,16.819937834437436,26.619999999999784,1682824295062245607,1.399364206915908,1.629103650315214,0
16.73394972409984,28.254996206835155,16.580896023518672,26.619999999999784,1682824295162595510,1.3608680499609016,1.6421443394621686,0
16.612005197437746,28.26069995239223,16.422216520405104,26.619999999999784,1682824295262320995,1.319891748075667,1.65164041961632,0
16.427788225408133,28.26721580997669,16.256953141760363,26.619999999999784,1682824295363366603,1.3132921957517596,1.6560508900522397,0
16.302122185528873,28.26944066312335,16.098653465727416,26.619999999999784,1682824295462403535,1.2560212367915167,1.6619428453178395,0
16.10657801783691,28.268566198836208,15.860015104775087,26.619999999999784,1682824295562075138,1.168157836793777,1.6669024512680717,0
15.970250243777086,28.266897597712525,15.94000000000001,26.619999999999784,1682824295662248134,1.383955374983455,1.6471753927862598,0
15.759718972458453,28.262585181536803,15.61914847678628,26.619999999999784,1682824295762892961,1.2552613484630788,1.6485891370679722,0
15.616504687526142,28.258960819201594,15.45745665619116,26.619999999999784,1682824295862232923,1.2335157072931553,1.6466599051261919,0
15.400564232451474,28.25389686933185,15.223909279309673,26.619999999999784,1682824295962210416,1.2209515724486582,1.6434189825125722,0
15.256587106251901,28.251340586325654,14.980452512957072,26.619999999999784,1682824296062071084,1.1318693878371555,1.6545459867311432,0
15.040590428500575,28.25103101025967,15.14000000000001,26.619999999999784,1682824296162226438,1.537038323004883,1.6340576548381283,0
14.896596370739488,28.252330278161324,14.818523408606946,26.619999999999784,1682824296262354373,1.370186176442486,1.6341962931114116,0
14.680619525464534,28.255463937839316,14.66279220389806,26.619999999999784,1682824296363039016,1.441085110699549,1.6355610980234956,0
14.536647922223937,28.25832053927661,14.499978863785405,26.619999999999784,1682824296462641000,1.4292919601829577,1.638730853210215,0
14.320713143388915,28.263618959731367,14.17999603261648,26.619999999999784,1682824296563400983,1.3372336061948797,1.649631652840498,0
14.176775100582349,28.267840255823256,14.019933062217513,26.619999999999784,1682824296662310600,1.3288057926077523,1.6552875682825627,0
13.96090513856888,28.275327067362042,13.855435813118039,26.619999999999784,1682824296762193441,1.39092826638532,1.6586836583728641,0
13.81716527431343,28.281053392129365,13.620869614497693,26.619999999999784,1682824296862184047,1.310797660835225,1.672611837088236,0
13.602513217857036,28.290812718240065,13.456731996058737,26.619999999999784,1682824296962188243,1.3735162698382526,1.677160488463308,0
13.460392195942608,28.29807252391632,13.220708140376704,26.619999999999784,1682824297062222003,1.2917731224020887,1.6951034900607502,0
13.248739772093886,28.30999188446554,13.057570747233205,26.619999999999784,1682824297163156032,1.352062976598527,1.700769874388154,0
13.108329565331907,28.31863136735869,12.820045610773455,26.619999999999784,1682824297262292385,1.2683318114665678,1.7229208225079435,0
12.898252265966162,28.332635851976057,12.662549691768978,26.619999999999784,1682824297363945722,1.3329283875839117,1.728779125555857,0
12.75831066160992,28.342639298131743,12.419962645394772,26.619999999999784,1682824297462620973,1.2452781452391422,1.755552770937204,0
12.547244131432317,28.360637606467602,12.580000000000007,26.619999999999784,1682824297562384366,1.635074212922791,1.7409457843297813,0
12.406525757073949,28.37377907507946,12.259843291489673,26.780078354254947,1682824297662240505,1.4291753129523928,1.6004367320411201,0
12.194431447454718,28.392957560312887,12.094995785694973,26.699999999999783,1682824297763281822,1.4903537435447616,1.6958752170637132,0
