0.8872760684622173,2.36023832595767,2.5,2.5,1682824253851864337,0.42258212433848247,1.6187686075797856,0
12.051801326723007,28.40488921239588,11.939965507702587,26.699999999999783,1682824297862187147,1.4718886209182809,1.7085533286849877,0
11.836419283458838,28.420986258345494,11.70249980579107,26.699999999999783,1682824297963358640,1.436193704527779,1.7261889027315573,0
11.692713711128361,28.430184265077237,11.460998746638557,26.699999999999783,1682824298062324762,1.330370499614679,1.7456315235152355,0
11.476989062858795,28.441030736960982,11.300029405910509,26.699999999999783,1682824298163661241,1.3552639821022743,1.7500007849229424,0
11.33306474563047,28.44566179117844,11.138529236543881,26.699999999999783,1682824298263600111,1.3125796690616938,1.7564678059892418,0
11.117081908203277,28.447802468727872,10.900034172387496,26.699999999999783,1682824298362259626,1.243270962324098,1.761227750552086,0
10.9732295176825,28.44559043774791,10.660014151275133,26.699999999999783,1682824298462167501,1.1131980845947915,1.7734683087417717,0
10.757397630488134,28.438084300714042,10.820000000000006,26.699999999999783,1682824298562335729,1.4394537666328084,1.7392113422634632,0
10.614497526984138,28.429670525965978,10.50002177895647,26.699999999999783,1682824298662218093,1.2282320599248047,1.7334545927951703,0
10.40250482138776,28.412800919643022,10.33999794003696,26.699999999999783,1682824298763114690,1.2381386364002975,1.7139411018313695,0
10.26279296220111,28.399643541396628,10.179998893730149,26.699999999999783,1682824298862960577,1.1994040544215712,1.7016589040069061,0
10.054081673889689,28.380296821045356,10.260000000000005,26.699999999999783,1682824298963472604,1.4932850428328506,1.6928673202126425,0
9.916367114673264,28.367399088262776,9.938466078144655,26.699999999999783,1682824299062213182,1.303104898828763,1.6675455267328598,0
9.712184043031217,28.348070743238484,9.780235059130222,26.699999999999783,1682824299162414312,1.3483851618307519,1.6494751030286794,0
9.57676573088431,28.335864773108355,9.622259170853537,26.699999999999783,1682824299262246131,1.333028400845821,1.636497237693298,0
9.373322920321488,28.319391557276653,9.460352880583793,26.699999999999783,1682824299362234115,1.3931808109799988,1.6217284698009298,0
9.23688793798046,28.310113542938705,9.142080998688108,26.699999999999783,1682824299462207555,1.2293383195561787,1.6129023457399128,0
9.030106800728335,28.29923927491248,8.97998172551311,26.699999999999783,1682824299563229799,1.3036614597676184,1.6000246190570393,0
8.890785901393322,28.294208811440978,8.734533002114299,26.699999999999783,1682824299662617444,1.217420578815972,1.6018479025830912,0
8.680323386427505,28.289540500128858,8.578387303880845,26.699999999999783,1682824299763122081,1.2967716835240168,1.592805690119027,0
8.539428760957417,28.288140186121407,8.34011230210257,26.699999999999783,1682824299862828731,1.214995908991037,1.6005987322076893,0
8.327737420710147,28.28824676206502,8.181070291648414,26.699999999999783,1682824299962186336,1.2863633454321617,1.595004396218997,0
8.186637314107719,28.289630230528136,7.9399521493900655,26.699999999999783,1682824300062211513,1.1992504214498392,1.6086571543686372,0
7.975118456942261,28.293727621319633,7.780006522866393,26.699999999999783,1682824300162279367,1.2703241011368964,1.605626481401155,0
7.833938260728307,28.298041197396127,7.619480319800994,26.699999999999783,1682824300263362646,1.2667827632258288,1.6123671656923328,0
7.621525969577099,28.307217135688504,7.372687948142611,26.699999999999783,1682824300362711191,1.2596606847384946,1.6263662816730085,0
7.479297465813891,28.315274704077318,7.137388715637458,26.699999999999783,1682824300462217569,1.1888109859494178,1.6510644939189927,0
7.264771982726886,28.330473303384906,6.977442875742585,26.699999999999783,1682824300563486814,1.2737684363827357,1.6555969342723467,0
7.121249531505402,28.342190107272568,6.7386088428748385,26.699999999999783,1682824300662301301,1.1954770657106886,1.6861797783807855,0
6.906123610211696,28.361599082827986,6.900000000000002,26.699999999999783,1682824300762308835,1.578616481796056,1.6616103666797317,0
6.763068974675274,28.373785187045307,6.579996986332399,26.699999999999783,1682824300862208366,1.3956870992340504,1.6837672657730447,0
6.549830447386732,28.38849441981343,6.340003662025559,26.699999999999783,1682824300962256908,1.3382599235974035,1.7014819086892548,0
6.408877901947579,28.395173988785693,6.18046483974302,26.699999999999783,1682824301062384128,1.290871431736334,1.71049331458559,0
6.199179428189695,28.400436105578112,6.020636268864061,26.699999999999783,1682824301162372350,1.2979506704489496,1.7097837901022386,0
6.0599773020076615,28.40163948960322,5.860015104775075,26.699999999999783,1682824301262326717,1.258080509464127,1.7133481353478428,0
5.851243860091753,28.401346688308355,5.620027499240172,26.699999999999783,1682824301363355875,1.2100225685680723,1.716986184960145,0
5.7117517699486955,28.400423004395982,5.382701925533537,26.699999999999783,1682824301462101697,1.1100198288546939,1.73196772313731,0
5.5001622766720555,28.40111784611495,5.540000000000001,26.699999999999783,1682824301562471628,1.4951496379466824,1.701584253151004,0
5.358161500488057,28.40246621043682,5.299954057856956,26.699999999999783,1682824301663286685,1.403825087347949,1.7034609781434682,0
5.144926533290557,28.40591465741935,5.06004656389844,26.699999999999783,1682824301762417078,1.394493091004478,1.7080250078974024,0
5.002864212769864,28.40978729104972,4.81969887433789,26.699999999999783,1682824301862925291,1.3168439651926822,1.7195703305880763,0
4.790239543068669,28.41876077164801,4.659993171400471,26.699999999999783,1682824301963901281,1.4032234016775815,1.7236886921626948,0
4.648955988793856,28.427212118851852,4.420123729318293,26.699999999999783,1682824302063494682,1.335308257485224,1.7423047685425608,0
4.437384446961888,28.442841963434173,4.256515228141977,26.699999999999783,1682824302163530588,1.408775488451402,1.7522019814577217,0
4.296375150718244,28.454042214036207,4.107898134675097,26.816050932662232,1682824302263044595,1.3753960451909357,1.6487992671740495,0
4.083261075692628,28.469503838602506,3.777323675853877,26.77999999999978,1682824302362330198,1.2581188701588817,1.7169801726500629,0
3.939746611322067,28.477965987534528,3.6178053099056195,26.77999999999978,1682824302462186574,1.2238928049808722,1.7282172017378385,0
3.7239851809489948,28.488068556241313,3.7799999999999994,26.77999999999978,1682824302563165664,1.5674069789772527,1.7089867912814154,0
3.5800457245022255,28.492208930788827,3.5399511951395466,26.77999999999978,1682824302663850784,1.4480519253633894,1.7126783101209007,0
3.3640668297239085,28.495090931180126,3.302493336775646,26.77999999999978,1682824302763006687,1.3997008131962092,1.7161958504934434,0
3.2203718419622067,28.49546056515225,3.058213924783027,26.77999999999978,1682824302862248659,1.2891352477363511,1.7231076985194855,0
3.0067671942313896,28.494645114200868,2.8957308790052125,26.77999999999978,1682824302963433027,1.3274566606634512,1.7182365759559028,0
2.866408197548815,28.49359707853845,2.6599349711396254,26.77999999999978,1682824303062541007,1.2308008757653124,1.7259913501521615,0
2.6592263255317174,28.492069465617128,2.500225549821734,26.77999999999978,1682824303162587404,1.2788295310602351,1.7194368560013027,0
2.522690739392887,28.49157630470098,2.3426410673669875,26.77999999999978,1682824303262213230,1.2651564811482279,1.7210204331184595,0
2.3192713372412523,28.492329553843124,2.0229090432411216,26.77999999999978,1682824303362024784,1.1696760716561025,1.7377868425875376,0
2.183409084626531,28.49551283816578,2.179999999999998,26.77999999999978,1682824303462221145,1.4902869894845712,1.7155162254465426,0
1.9795709884237136,28.502966268153543,1.8574389380423766,26.77999999999978,1682824303563519001,1.397731549025652,1.727289494823045,0
1.8436979411243315,28.50923274308271,1.6999683699080093,26.77999999999978,1682824303662628650,1.390356844080364,1.7351956861956914,0
1.6400435417909347,28.519881259529466,1.3800036620255551,26.77999999999978,1682824303763071775,1.2932548962005233,1.7592065075854504,0
1.5046837542573421,28.527529119980333,1.2199836332747132,26.94000818336242,1682824303864575386,1.2347597141979676,1.612847445695885,0
1.3020644893871935,28.539151153650636,1.061718777786947,26.85999999999978,1682824303962280750,1.2994793855915452,1.6962649138302754,0
1.1672530131525019,28.546711259896224,0.8149440421070725,26.85999999999978,1682824304062261104,1.1915229512354577,1.7231124412935277,0
0.9639615311543476,28.559730277074895,0.979999999999997,26.85999999999978,1682824304162229537,1.568358149901743,1.6998059440091278,0
0.8279217951817194,28.567789036747076,0.7413417640418196,26.85999999999978,1682824304262241840,1.4546353868510387,1.709982308629667,0
0.6231044869095693,28.57696649686828,0.5008309283240805,26.85999999999978,1682824304363343000,1.3924824977749195,1.7213148388653519,0
0.4857299197066319,28.58088497153033,0.2574477975995805,26.85999999999978,1682824304462204456,1.2679854346549748,1.7359601990003708,0
0.2779864065207296,28.583180834484452,0.10123291083838243,26.85999999999978,1682824304563833951,1.2822686692882865,1.7322222682355815,0
0.1383272642999454,28.58227273302002,-0.06353457044338866,26.85999999999978,1682824304662200927,1.2341141559593856,1.7340621578337245,0
-0.07243103149777097,28.577520805060374,-0.29888361477588465,26.85999999999978,1682824304762057304,1.1761845894620966,1.732385202052166,0
-0.21426309130190552,28.57335373599665,-0.22000000000000292,26.85999999999978,1682824304862263202,1.3897239949145868,1.7133633405602704,0
-0.42765478072441465,28.56448764395894,-0.5381879477176594,26.85999999999978,1682824304962452888,1.2559535771955894,1.7080678292781617,0
-0.5699866761870137,28.556613730462136,-0.7815067091037109,26.85999999999978,1682824305062170982,1.1367497927583903,1.7097481904416436,0
-0.7550732320976039,28.513251021220128,-0.6200000000000029,26.85999999999978,1682824305163005590,1.0419622153021169,1.6587596924194352,0
-0.8596688937384193,28.464104286807412,-0.6200000000000029,26.85999999999978,1682824305262083530,0.8972974417948073,1.621909905506598,0
-0.996528737714882,28.36857847259397,-0.6200000000000029,26.85999999999978,1682824305362960338,0.7738950866416622,1.5548578386141236,0
-1.0780067734101098,28.293707410099056,-0.6200000000000029,26.85999999999978,1682824305462129116,0.7530106868300522,1.5050870879331582,0
-1.189884577290213,28.1681644819814,-0.6200000000000029,26.85999999999978,1682824305562103033,0.7850867455069666,1.426906704501553,0
-1.2592638695508562,28.076957967961413,-0.6200000000000029,26.85999999999978,1682824305662065267,0.8349823586581763,1.374643586788386,0
-1.3574157992638065,27.93058917435387,-0.6200000000000029,26.85999999999978,1682824305763479948,0.9355947643292601,1.2999781695274912,0
-1.4194579086534496,27.8273487889614,-0.6200000000000029,26.85999999999978,1682824305862076044,1.013651035830007,1.2549488544215899,0
-1.5077899694748336,27.665067812560213,-0.6200000000000029,26.85999999999978,1682824305963062286,1.1417472042624834,1.1984595165131624,0
-1.5635667791728802,27.55258305252259,-0.6200000000000029,26.85999999999978,1682824306062227249,1.2329409405348526,1.1704655276429508,0
-1.636801809329046,27.377734390168445,-0.6200000000000029,26.540773336022138,1682824306162033557,1.0149741938288837,1.3169623098678693,0
-1.6816564986653575,27.2574789796777,-0.6200000000000029,26.619999999999784,1682824306263318300,1.1985451403162293,1.238343236219093,0
-1.7402502977650647,27.07184967354608,-0.6200000000000029,26.220197015102872,1682824306362540006,0.9160204150427752,1.40722172392132,0
-1.7760293999986994,26.944678041659166,-0.6200000000000029,26.37999999999979,1682824306462066888,1.1884465474615151,1.2865711268303885,0
-1.8264653799718589,26.74875505808017,-0.6200000000000029,26.37999999999979,1682824306562183380,1.3540410731322532,1.2615621292391825,0
-1.8555655462014309,26.61543827383496,-0.6200000000000029,26.14252475273061,1682824306662205696,1.2093090510459268,1.3229774818202122,0
-1.8916107182475599,26.413148460929982,-0.6200000000000029,25.818011830091585,1682824306762968063,1.0344364872560994,1.4039876880256983,0
-1.9131049500242552,26.276960374918687,-0.6200000000000029,25.979999999999798,1682824306862226247,1.3226868110132926,1.3267651925073973,0
-1.940052434805269,26.072267969239743,-0.6200000000000029,25.66153657577652,1682824306963381290,1.1655399656889733,1.3824755723742652,0
-1.9560500624721673,25.935586688979765,-0.6200000000000029,25.739999999999803,1682824307062194347,1.3749421115441411,1.3502903103918131,0
-1.9756402253587189,25.730927882188897,-0.6200000000000029,25.33599583567517,1682824307162027597,1.1374484216612364,1.4119956593326166,0
-1.987126894037178,25.593647418956543,-0.6200000000000029,25.499999999999808,1682824307262099742,1.4340267560068813,1.3703305380370796,0
-2.000654650937098,25.386304402719208,-0.6200000000000029,25.172415325354574,1682824307362823486,1.2793282813743923,1.3971241185271002,0
-2.0070948874159686,25.24687060514486,-0.6200000000000029,24.93518827068759,1682824307462034463,1.1616714447601364,1.4216814355924623,0
-2.015544231175792,25.033929206169542,-0.6200000000000029,25.099999999999817,1682824307563522338,1.5326394375276733,1.3971073870556219,0
-2.0197698756852813,24.890152610679422,-0.6200000000000029,24.778720353758814,1682824307662227153,1.3405425292348787,1.4041982953836687,0
-2.0241879380513526,24.67419836624002,-0.6200000000000029,24.53875910404173,1682824307763349533,1.3037474057058438,1.410704632130241,0
-2.0264017569437156,24.530215404332345,-0.6200000000000029,24.379990310081972,1682824307862201690,1.2849030675570237,1.414402163769872,0
-2.029559962805435,24.314263197112,-0.6200000000000029,24.218491347432224,1682824307962197065,1.339481316919734,1.4128098017550474,0
-2.032007244466245,24.170543025463402,-0.6200000000000029,24.064638324815647,1682824308062222242,1.3331171448330381,1.415973256825298,0
-2.0362510053204868,23.955743655153803,-0.6200000000000029,23.742604160705337,1682824308163221597,1.230658141160441,1.432199481275227,0
-2.0393557871687347,23.813382865590807,-0.6200000000000029,23.584182002031483,1682824308262672424,1.2166332938227489,1.4377426356708318,0
-2.0439776074332006,23.601420057074225,-0.6200000000000029,23.423324390072928,1682824308362760305,1.267056349686131,1.4350715289057236,0
-2.046866644222459,23.46133426053588,-0.6200000000000029,23.256982846593285,1682824308462195634,1.238988916523886,1.441425655653108,0
-2.0507779870234186,23.253328441211053,-0.6200000000000029,23.10250627427498,1682824308563048124,1.2889860311929466,1.4387053117960156,0
-2.0533185133970333,23.115823319574353,-0.6200000000000029,22.776945218642997,1682824308662585496,1.1029197336664303,1.4728341142632175,0
-2.0611354606488175,22.908651532156764,-0.6200000000000029,22.939999999999863,1682824308762197256,1.5128938096666513,1.4414763759339178,0
-2.06849041548719,22.76999482377435,-0.6200000000000029,22.70337284126369,1682824308862146377,1.428111563910467,1.450021714427717,0
-2.0823640146241464,22.5609118393183,-0.6200000000000029,22.45680544720575,1682824308963218450,1.41707302045582,1.4660650231645032,0
-2.0940533149420815,22.420324663400226,-0.6200000000000029,22.219985540990717,1682824309062802791,1.3440527326319018,1.4876051019203798,0
-2.1148172748246554,22.207504254813678,-0.6200000000000029,21.98031584257353,1682824309162649393,1.3419943316366958,1.5119832207304422,0
-2.129442725204564,22.064758597094514,-0.6200000000000029,21.82001510477496,1682824309262188911,1.329314582879389,1.5291555570659723,0
-2.1505889177495545,21.850030287739326,-0.6200000000000029,21.66193872931744,1682824309362147092,1.3777941413697892,1.5421027428441068,0
-2.1631214824941765,21.70675360045074,-0.6200000000000029,21.498023559511132,1682824309462241649,1.3438855083270136,1.5571744088976245,0
-2.1782624846515173,21.492101332240683,-0.6200000000000029,21.26277655079499,1682824309563294887,1.2921534280226072,1.5750466108840802,0
-2.1857822624066383,21.349341838832125,-0.6200000000000029,21.019871952659802,1682824309663139820,1.1746054683091993,1.6000701544499996,0
-2.1963852582663432,21.134771143144857,-0.6200000000000029,21.1799999999999,1682824309762418746,1.5451086584332703,1.5770339666512738,0
-2.2027103823176137,20.992012203977808,-0.6200000000000029,20.860089442769734,1682824309863158464,1.361364986729449,1.5881989073226064,0
-2.2111785627504092,20.77896766827439,-0.6200000000000029,20.701466386336165,1682824309962134122,1.409663926619405,1.5930648659921283,0
-2.2165657277518367,20.637643660003565,-0.6200000000000029,20.459663447616688,1682824310062237501,1.3107150606370417,1.6064554394794215,0
-2.225643170208267,20.42586181952186,-0.6200000000000029,20.220906396093042,1682824310162291049,1.2976979560772781,1.6186712809058332,0
-2.2323791179378754,20.28424501146622,-0.6200000000000029,20.05989869383171,1682824310263356685,1.2850939800226198,1.6279120646393268,0
-2.2438821036210133,20.070375872030702,-0.6200000000000029,19.90311011467105,1682824310362966299,1.3563854740422248,1.6324738650421622,0
-2.2527306583691935,19.926660206776113,-0.6200000000000029,19.738444690262753,1682824310462191343,1.349032821884784,1.6435432709348063,0
-2.268058377248735,19.71120594751907,-0.6200000000000029,19.499148476786207,1682824310562220573,1.3490982602484953,1.6616452045227172,0
-2.279414449337655,19.56765451972715,-0.6200000000000029,19.260020825536014,1682824310662250757,1.2682123234379752,1.6876891907197455,0
-2.297188954562184,19.352387118295024,-0.6200000000000029,19.099931153249795,1682824310762263536,1.33089543505812,1.6960827820576156,0
-2.3090060336293248,19.2091570909859,-0.6200000000000029,18.93997790985336,1682824310862385988,1.316796975044474,1.7103212602290363,0
-2.3258645644372256,18.996325620425146,-0.6200000000000029,18.616803462908653,1682824310962219476,1.2090076399304701,1.747572882671441,0
-2.3371523447156872,18.856123573259254,-0.6200000000000029,18.77999999999995,1682824311063665628,1.5083117668693122,1.7188388445018157,0
-2.352337062804701,18.64899398579772,-0.6200000000000029,18.457746487590775,1682824311162311792,1.3816048250675108,1.7428618145846284,0
-2.3608560062027646,18.51192531599943,-0.6200000000000029,18.22104111659192,1682824311262524366,1.2742251746865416,1.7649910061519234,0
-2.3712505307042577,18.306253082644833,-0.7814868029457687,18.057026394108437,1682824311362567901,1.2519355303515143,1.6091807394992599,0
-2.3765445406003045,18.168039296169674,-0.740000000000003,17.898166131511807,1682824311462345123,1.2252933067877512,1.6586469058757214,0
-2.381933843895739,17.95758933115727,-0.740000000000003,17.581257321955494,1682824311562173128,1.097491987089742,1.6845095811185145,0
-2.385176829277619,17.814421951923446,-0.740000000000003,17.739999999999974,1682824311662710428,1.3971381311453275,1.646859261297106,0
-2.388675868163611,17.59845106023261,-0.740000000000003,17.42132206892473,1682824311762424230,1.2804969922572211,1.6581636824592356,0
-2.3899824047023897,17.454457064091297,-0.740000000000003,17.257283246146276,1682824311862452983,1.2529918087399596,1.6617218330125194,0
-2.3909535300287916,17.238459405457604,-0.740000000000003,16.938265587776314,1682824311962201595,1.1439305489653722,1.67802380391,0
-2.3921079365116786,17.094464188377433,-0.740000000000003,17.099999999999987,1682824312062271833,1.4549810813266095,1.652117211064393,0
-2.393788673365735,16.878470745595045,-0.740000000000003,16.78024171497268,1682824312162913799,1.3498764103402474,1.6567033284839499,0
-2.394756126141201,16.73447399721694,-0.740000000000003,16.618758135511772,1682824312264331340,1.3314055001339309,1.6587971538593846,0
-2.3969616535664837,16.51848525927557,-0.740000000000003,16.38049707002585,1682824312362955331,1.3157331401844372,1.6626974053513717,0
-2.398446437383826,16.37449291465448,-0.740000000000003,16.220396544363787,1682824312463139533,1.300769166820818,1.6655900687167478,0
-2.4008834479908883,16.158568337438336,-0.740000000000003,15.900125633695458,1682824312562499761,1.2018488842875883,1.6808707442656086,0
-2.40248452641533,16.014698350775383,-0.740000000000003,15.74321824128587,1682824312663149118,1.187311917659699,1.6845047493013583,0
-2.4053014876007452,15.7987167318601,-0.740000000000003,15.90000000000001,1682824312762322425,1.5568725491401243,1.668378657562589,0
-2.4060954861543893,15.654719316271285,-0.740000000000003,15.660026545887971,1682824312864985227,1.44689180930355,1.666103939035685,0
-2.404006739266006,15.43873284180382,-0.740000000000003,15.415268171804149,1682824312963086128,1.3858381857575814,1.6641721723009522,0
-2.4004687540536045,15.294777507770275,-0.740000000000003,15.178269972737278,1682824313062672853,1.2734432288582092,1.6645511373664028,0
-2.3915854204953293,15.078962062402892,-0.740000000000003,15.020306342879588,1682824313162470340,1.3008580834774686,1.6526266652288777,0
-2.384426732485064,14.935140167228196,-0.740000000000003,14.780049423205272,1682824313262214660,1.1965921489818907,1.6517240742306445,0
-2.375052430963431,14.719344744714226,-0.740000000000003,14.940000000000008,1682824313362357616,1.5865954107318614,1.6498742963282536,0
-2.369845113424953,14.575439064439788,-0.740000000000003,14.700055141512253,1682824313463285684,1.4981407676693603,1.6346021719122117,0
-2.364024796556491,14.35961065400164,-0.740000000000003,14.3800227323655,1682824313562517166,1.4139198824358887,1.6241530693790764,0
-2.3616384576042933,14.21583902833331,-0.740000000000003,14.220043704489395,1682824313662166357,1.4096253004692036,1.621643908656521,0
-2.3595181981753575,14.000442083893208,-0.740000000000003,14.060836590890233,1682824313762121677,1.4762144707344078,1.6206439123683403,0
-2.3588598044709794,13.856843021599802,-0.740000000000003,13.899985540990846,1682824313864021062,1.4674554548433805,1.6194345752487858,0
-2.3583505350908207,13.64160989552259,-0.740000000000003,13.660258827449962,1682824313962265253,1.4430284017682657,1.6184579812558522,0
-2.3578702684940316,13.498491835981607,-0.740000000000003,13.41599984359727,1682824314062269687,1.340728080233089,1.6199719548450455,0
-2.356672508371845,13.284343408576579,-0.740000000000003,13.260003662025564,1682824314163151264,1.394643465691279,1.6168557210176397,0
-2.355756774283859,13.141982900061729,-0.740000000000003,13.023256691074293,1682824314263392448,1.3008191245977407,1.6201129177760114,0
-2.354388133088993,12.929064214519602,-0.740000000000003,12.864454674724913,1682824314362259626,1.3537786335200275,1.6156804872532924,0
-2.353555924077052,12.787534687693718,-0.740000000000003,12.7031128655005,1682824314462275505,1.33538399996039,1.6157629046944242,0
-2.3524803534199403,12.575837023862892,-0.740000000000003,12.37853312160147,1682824314562263965,1.2255162120006382,1.6245066081776558,0
-2.3519859937762484,12.4350488132373,-0.740000000000003,12.22002177895647,1682824314662293434,1.2103175075441608,1.6262642680703525,0
-2.3517693907965445,12.224091707241639,-0.740000000000003,12.063355475415198,1682824314763556718,1.2690289131562567,1.619764398093259,0
-2.3519998153051698,12.083422773555608,-0.740000000000003,11.899896784044286,1682824314862207412,1.2499263278907549,1.6224133854754779,0
-2.353003487718534,11.872152127110322,-0.740000000000003,11.6597208884643,1682824314962268114,1.2280392125183328,1.626931861678549,0
-2.354175131797566,11.731032080185331,-0.740000000000003,11.500527392515764,1682824315063052654,1.215178331594662,1.6305501424829978,0
-2.3572389805664686,11.51884024549825,-0.740000000000003,11.176964034789373,1682824315162841081,1.1210380923958618,1.6529795109777743,0
-2.3619475275365764,11.376384730647516,-0.740000000000003,11.340000000000005,1682824315263039827,1.4542830115975003,1.622355580847274,0
-2.372576521747478,11.162029775364605,-0.740000000000003,11.019522543387163,1682824315363021850,1.3820370880030877,1.6387844307678046,0
-2.3822487705343454,11.01888357269553,-0.740000000000003,10.86195548019406,1682824315462283372,1.3944671689376773,1.6497295082945294,0
-2.401160423472352,10.8038193965773,-0.740000000000003,10.619956920471962,1682824315562820672,1.4146866440915629,1.6713046887478116,0
-2.41644818849008,10.660633776466955,-0.740000000000003,10.381297677718399,1682824315662519454,1.3491348294203591,1.6995608799792152,0
-2.4415887606690823,10.446102266855092,-0.8999891105217708,10.220021778956468,1682824315763089656,1.3798386627999844,1.558089172140925,0
-2.4585902527867276,10.303109454537436,-0.8600000000000031,9.980002708389216,1682824315862347364,1.2986184138156744,1.63091654161432,0
-2.482929986321033,10.088485904584866,-0.8600000000000031,9.819996986332402,1682824315962259054,1.3444727279228732,1.644988765835304,0
-2.4977577810255402,9.945251783031681,-0.8600000000000031,9.661880073276906,1682824316062374114,1.3196568710684378,1.6620920778341481,0
-2.517367264135688,9.730145416571265,-0.8600000000000031,9.340036078898757,1682824316162382125,1.1991279286628707,1.7026601374225827,0
-2.5297425242379754,9.586678167247037,-0.8600000000000031,9.500000000000004,1682824316262295007,1.493183552373644,1.6719907900242454,0
-2.546366231402521,9.371319925356335,-0.8600000000000031,9.179960737132674,1682824316362347126,1.376004551627867,1.697188676998627,0
-2.555970873077407,9.227640922307538,-0.8600000000000031,9.016859004995688,1682824316462398052,1.3454010816090132,1.7090190809328583,0
-2.5683482658783863,9.011996769205005,-0.8600000000000031,8.777184552771564,1682824316562161445,1.307615708141657,1.7244102106274088,0
-2.5757407829082783,8.868186653944033,-0.8600000000000031,8.540700578007243,1682824316662202119,1.216545388136818,1.7467150781015142,0
-2.5890150173422435,8.652597118521207,-0.8600000000000031,8.700000000000003,1682824316762207984,1.607136198850941,1.7296646968032507,0
-2.5994179277239984,8.50897368041163,-0.8600000000000031,8.38004370448939,1682824316862198114,1.4528322414994064,1.7441896874993121,0
-2.6178143244406997,8.293761181450815,-0.8600000000000031,8.220030359228627,1682824316962639570,1.5400439827603034,1.7593599499120307,0
-2.6325360479198356,8.150516762683914,-0.8600000000000031,8.0599531036292,1682824317062328577,1.5539465915394683,1.774848111111663,0
-2.658334894329576,7.936192380025725,-1.0199900639478436,7.8200198721043215,1682824317162190437,1.5195081811541842,1.642458472788672,0
-2.6761858997355623,7.793330451024375,-0.9800000000000032,7.5801798893790835,1682824317262347221,1.4426099323849029,1.70952618242349,0
-2.7016461495517237,7.579566290974066,-1.139982913806258,7.420034172387492,1682824317363682985,1.4423999476124416,1.5697906098393246,0
-2.7164706506954595,7.43723581481021,-1.1000000000000032,7.260560544540931,1682824317462409019,1.4156285659468204,1.6260970191487696,0
-2.73371226761841,7.22388141989225,-1.1000000000000032,7.019957874654203,1682824317562437534,1.3451735812329646,1.646390168116091,0
-2.741740010845236,7.081693030636079,-1.1000000000000032,6.780209381399115,1682824317663449048,1.2227315025288579,1.6691922160036996,0
-2.7499917358252244,6.867861559006244,-1.1000000000000032,6.539755333221902,1682824317763033628,1.166142613467835,1.682297959247996,0
-2.7546788162207845,6.724158047515203,-1.1000000000000032,6.700000000000001,1682824317862243652,1.4637898451468847,1.6548551586497087,0
-2.7602850503355856,6.508231269275141,-1.1000000000000032,6.3846032487756315,1682824317963095664,1.3526049578038493,1.6648814780099077,0
-2.7631869954189194,6.364260569500084,-1.1000000000000032,6.215885541004855,1682824318062241077,1.322054990231397,1.6697922418108075,0
-2.7666612397209684,6.148288737664936,-1.1000000000000032,5.980066576899704,1682824318163869142,1.2951171790778884,1.6751293631719157,0
-2.7682013139348483,6.0042970826468345,-1.1000000000000032,5.7399664617824335,1682824318262548446,1.1935503051489544,1.6890134105271346,0
-2.7690796039247343,5.788299585014028,-1.1000000000000032,5.579175460122699,1682824318362417459,1.2331840961408422,1.6821294908089273,0
-2.7685331480056004,5.6444391013418835,-1.1000000000000032,5.339292924793755,1682824318462232589,1.1284259796303293,1.6962066663751236,0
-2.767570501284521,5.4284412546380265,-1.1000000000000032,5.5,1682824318562612295,1.4993337395164565,1.6691051586979408,0
-2.7659898758029122,5.284916635107944,-1.1000000000000032,5.179709403587551,1682824318662272214,1.3114514703262048,1.6693084879200664,0
-2.761747323319993,5.070245657408821,-1.1000000000000032,4.940821489818427,1682824318763897657,1.2705857879652127,1.6667797640113158,0
-2.7577575077906484,4.927097873494416,-1.1000000000000032,4.7772516772867535,1682824318862275838,1.2388334233395288,1.664516096994606,0
-2.7504373098947354,4.7118603499816345,-1.1000000000000032,4.6145360619359925,1682824318963181734,1.2781891982645426,1.6533043673008765,0
-2.7447329401564584,4.567973433849774,-1.1000000000000032,4.4574064447351835,1682824319062907934,1.257400226082485,1.6484451775893438,0
-2.7297422443456845,4.357488246596917,-1.1000000000000032,4.139896784044278,1682824319162328720,1.004924827311437,1.644203706230069,0
