-0.47128163089793795,3.5800729802714844,2.5,2.5,1682798687232202529,3.1614984062662495,1.7453438506467012,0
0.034411132037349246,26.73508867547534,-0.9000000000000014,26.659999999999783,1682798703297710418,0.9374233157224096,1.1515716791936883,0
0.1701147024944789,26.743252556681266,-0.9000000000000014,26.659999999999783,1682798703398828506,1.0733482494926114,1.0682278063631898,0
0.2623889079557753,26.744921946071756,-0.9000000000000014,26.659999999999783,1682798703497745990,1.165486898366204,1.0218714093602945,0
0.40319415724806973,26.737976305632774,-0.9000000000000014,26.659999999999783,1682798703597892284,1.3055249196111423,0.9697000491528609,0
0.478310375548302,26.676743539187534,-0.5794015710721715,26.659999999999783,1682798703697759628,1.0578444631079764,1.1336818772307404,0
0.6327770747517174,26.67010906676876,-0.6600000000000015,26.659999999999783,1682798703797933816,1.2928165988393523,1.0282849747952028,0
0.728729278018188,26.64351150010854,-0.3422610246978163,26.659999999999783,1682798703897752285,1.0711172200746202,1.162917417123087,0
0.9043163539874148,26.651657846582644,-0.42000000000000154,26.659999999999783,1682798703999144792,1.3243426282356687,1.0738815667481103,0
1.0116492494105451,26.634707987836464,-0.09914654905861775,26.659999999999783,1682798704097759246,1.1110837015166835,1.1846406105846252,0
1.194509751304715,26.638654691205275,-0.1800000000000015,26.659999999999783,1682798704197931528,1.3746754812097604,1.113601350085962,0
1.306243929084751,26.62265608749489,0.14043429636978538,26.659999999999783,1682798704297737360,1.1664075906526743,1.1992987113785114,0
1.491500436902932,26.62110033576694,0.05999999999999851,26.659999999999783,1682798704397951841,1.4320288700758508,1.149534318533446,0
1.6074869739642026,26.608040173073693,0.378618860387748,26.659999999999783,1682798704498055458,1.2299661231835384,1.211003075628238,0
1.7869543495905562,26.59392076027452,0.6225748454107729,26.659999999999783,1682798704597913742,1.1662530152915476,1.2457782565898878,0
1.9258772791995593,26.608165979282177,0.4599999999999986,26.659999999999783,1682798704697915554,1.4667934290067093,1.1995243989287783,0
2.119303534727025,26.60976438197513,0.6998638930411206,26.659999999999783,1682798704797937631,1.420328311943308,1.2242641898242759,0
2.2467626651205093,26.60840187225852,0.9372234492049066,26.659999999999783,1682798704898043155,1.3105553497686602,1.250927340678247,0
2.4387396634555625,26.607057999667447,1.1726597944710773,26.659999999999783,1682798704999102830,1.2671862886122784,1.2728103054253297,0
2.566075798855058,26.60566361253733,1.339249334670122,26.659999999999783,1682798705097985267,1.2280291593553396,1.2886588136801311,0
2.7569946517816923,26.604265448237644,1.49932116780523,26.659999999999783,1682798705197901248,1.2589078332259354,1.2925435782453372,0
2.8829488682974573,26.602630731221307,1.7446196928813218,26.659999999999783,1682798705297783851,1.1397739006503687,1.3249564402539271,0
3.095210038383776,26.628775801313203,1.659999999999999,26.659999999999783,1682798705397936105,1.4355496525237925,1.2910504920098147,0
3.2191185500486124,26.627504599297506,1.9767634469387272,26.659999999999783,1682798705498530387,1.2427800100138298,1.3213555683697003,0
3.406807075160667,26.627697765282264,2.1425709070427987,26.659999999999783,1682798705597915410,1.2646487746189046,1.3261374040790503,0
3.534071592427344,26.629793639344438,2.3817977770812733,26.659999999999783,1682798705697705507,1.152669670701989,1.3545574845901203,0
3.7520199770294758,26.66278467914999,2.2999999999999994,26.659999999999783,1682798705798822402,1.4520226472512923,1.3260037162801348,0
3.881286833714263,26.666184648025148,2.6257756001161012,26.659999999999783,1682798705897996425,1.255526466293075,1.3548017934397718,0
4.0696194374630705,26.662587746848818,2.8608110516037044,26.659999999999783,1682798705997686862,1.2088111557053405,1.3718812832321075,0
4.209226100396377,26.674239134315375,2.6999999999999997,26.659999999999783,1682798706097949028,1.5092932700650699,1.3514960491719141,0
4.390308907626496,26.657245224904813,2.937491877684166,26.659999999999783,1682798706197913885,1.4528196416886292,1.360339006838751,0
4.502071795125595,26.63391612521152,3.1770937147405136,26.659999999999783,1682798706298012256,1.3252348026009972,1.3680205851382052,0
4.666516471123291,26.592457355788127,3.425919051592526,26.659999999999783,1682798706397935867,1.2424346929048202,1.371931572136263,0
4.785760815266298,26.572507991282045,3.5782970898176054,26.659999999999783,1682798706498031139,1.210629381711802,1.370909345901302,0
4.981212246199542,26.557191615525806,3.7396832075191107,26.659999999999783,1682798706599261283,1.2457784384893265,1.3600899366249166,0
5.121170900379013,26.556267184190588,3.897393070694397,26.659999999999783,1682798706697976827,1.2281663867340182,1.3582839401433733,0
5.34231090797631,26.56747027212096,4.220903588083678,26.659999999999783,1682798706797737836,1.125218257783842,1.3721190359736863,0
5.515814938493495,26.6038762193388,4.0600000000000005,26.659999999999783,1682798706897989034,1.4568963634715064,1.346244145507529,0
5.745799384059473,26.63299854203324,4.379433773638697,26.659999999999783,1682798706997907161,1.3666323792713457,1.353112716020112,0
5.889428626186605,26.64361973854894,4.53736723512273,26.659999999999783,1682798707097918272,1.352160611085377,1.3585172884917034,0
6.0996788026276825,26.65467009514384,4.782739442733469,26.659999999999783,1682798707197917222,1.3169501454209853,1.3687550297590731,0
6.238312311120041,26.66031438872079,4.939688907132108,26.659999999999783,1682798707298384666,1.2986234420437182,1.3755359550756607,0
6.443164302829601,26.66449320112139,5.179005020672663,26.659999999999783,1682798707399223804,1.2641672672237105,1.3863956068666838,0
6.581966803691116,26.66907730689753,5.339331570075265,26.659999999999783,1682798707497949361,1.2426683875129505,1.393983273873336,0
6.79468972093469,26.680631804447447,5.50237717825256,26.659999999999783,1682798707597923994,1.2924772258451276,1.3946655618363064,0
6.938570740361311,26.690844594176763,5.659734518687781,26.659999999999783,1682798707697951793,1.2792081421153374,1.4022063467015076,0
7.158157571216312,26.711243435863608,5.974473889074317,26.659999999999783,1682798707798669815,1.1847923653908141,1.4291665303045746,0
7.320356200719791,26.74406067636997,5.820000000000002,26.659999999999783,1682798707897976875,1.5027091955365595,1.4067745873915372,0
7.539243981200034,26.767418992886192,6.063299787081313,26.659999999999783,1682798707997910261,1.4798480003654064,1.42166186284672,0
7.677610619319018,26.77419871882168,6.301277708284521,26.659999999999783,1682798708097957611,1.381062500170523,1.43664466471194,0
7.87993646938,26.777151141574663,6.537835433019941,26.659999999999783,1682798708199033021,1.347204357835529,1.4522686294673164,0
8.01250433182165,26.775349926031716,6.697181100942145,26.659999999999783,1682798708297971010,1.3203714655834053,1.4620510010269463,0
8.20909501147711,26.76794345773363,6.939435667533828,26.659999999999783,1682798708397914648,1.2742396319884361,1.4755121611565931,0
8.34643578026233,26.76896333704784,7.102293732202348,26.659999999999783,1682798708498034715,1.2489044977785677,1.4841127801301786,0
8.563837413071777,26.783494705677782,7.262947884203309,26.659999999999783,1682798708597924470,1.3067381178530455,1.4858513847942834,0
8.714194977180647,26.80066179004366,7.420234144943803,26.659999999999783,1682798708698148012,1.3015837946676392,1.4945513770591263,0
8.945520596548617,26.836945504084657,7.7426102993112424,26.659999999999783,1682798708797932863,1.2158547999722493,1.525221226457264,0
9.17939473269574,26.882795527247172,7.900689758877479,26.659999999999783,1682798708899201631,1.297969282005165,1.5323609240244944,0
9.325253727605935,26.904613947983893,8.061804603950552,26.659999999999783,1682798708999214887,1.2869109027488759,1.5485541782004713,0
9.46231668900156,26.91734758338488,8.30024179704989,26.659999999999783,1682798709098011970,1.1902293195761193,1.5818867350041619,0
9.654510544601056,26.921972327884042,8.541270925803548,26.659999999999783,1682798709197701454,1.1436485253072803,1.608315494566907,0
9.793136900225237,26.93863251865132,8.380000000000004,26.659999999999783,1682798709298007249,1.4403443960484863,1.570312317095547,0
9.968470723171166,26.92577289449908,8.697795537162882,26.659999999999783,1682798709397938728,1.298172045526986,1.5986724391075369,0
10.079551830337536,26.910173849171215,8.859324004653265,26.659999999999783,1682798709497950553,1.2456094497808747,1.6106429289663464,0
10.252494563710428,26.89229798412805,9.020197807418022,26.659999999999783,1682798709597916126,1.2540006574953788,1.6129536624173695,0
10.37292495163725,26.884340130245512,9.263518631595623,26.659999999999783,1682798709697730779,1.13186168633229,1.6363737960325602,0
10.583355655274312,26.901572592841834,9.180000000000005,26.659999999999783,1682798709798761844,1.4239959314558492,1.6071440283302025,0
10.711507828642825,26.898158725209637,9.502988449021233,26.659999999999783,1682798709897988319,1.23176242405528,1.6289839950206082,0
10.911741731591901,26.898757811981323,9.672286054631346,26.659999999999783,1682798709997915744,1.2622423174382797,1.629559157008434,0
11.047017906871686,26.899455431001194,9.902976574301194,26.659999999999783,1682798710097722768,1.1688325260984729,1.6474817824424717,0
11.270080046884038,26.921023812934838,9.820000000000006,26.659999999999783,1682798710197927713,1.473385751692459,1.625418275894979,0
11.40884268795901,26.924685593404597,10.139198334687492,26.659999999999783,1682798710298099517,1.296940726151473,1.6413702734892877,0
11.617884012392139,26.930810363031178,10.382395842634779,26.659999999999783,1682798710397903442,1.2648198568711624,1.6525503996050512,0
11.757990444536466,26.935344465235783,10.540666676243154,26.659999999999783,1682798710498385667,1.2480752106295228,1.659729166142459,0
11.968217334968285,26.940618006030665,10.702759177337997,26.659999999999783,1682798710597927093,1.2961986013037474,1.6600138232608224,0
12.10898297374586,26.943250584663488,10.86016817585146,26.659999999999783,1682798710698038339,1.2805347684277704,1.6662345350487267,0
12.322891401047434,26.947874626702816,11.181088014210365,26.659999999999783,1682798710797708749,1.1775341926636402,1.6890140542538148,0
12.47584009937109,26.96252864301377,11.020000000000007,26.659999999999783,1682798710897957801,1.4869411470467455,1.6646678007707438,0
12.69198931956445,26.97091441124522,11.263371344409963,26.659999999999783,1682798710997915983,1.4620591951267248,1.6730991701974272,0
12.833602008776982,26.973511325084175,11.502560077514692,26.659999999999783,1682798711097939968,1.3674655292674167,1.6829125328131938,0
13.047932108907213,26.979211555501156,11.743496720752335,26.659999999999783,1682798711197908401,1.3429250533951531,1.692377403114107,0
13.191862413911593,26.98407144530523,11.900110855561396,26.659999999999783,1682798711297979593,1.3317824109675442,1.6984214285230799,0
13.407433747857992,26.990964409330292,12.138494299918527,26.659999999999783,1682798711398922920,1.3113903929724382,1.7079868105404876,0
13.548950155831823,26.993029298740005,12.30000301366761,26.659999999999783,1682798711497973918,1.2925855784974398,1.714650330131801,0
13.756784024762746,26.990493654183783,12.457751026068976,26.659999999999783,1682798711597944498,1.3404151547752738,1.714526933838178,0
13.89251079595932,26.985254198886174,12.703915034348007,26.659999999999783,1682798711697969675,1.2322946800232495,1.7296524533514395,0
14.091415068550306,26.972579823389243,12.942298638419317,26.659999999999783,1682798711799131631,1.1908714103492346,1.736168547402059,0
14.219987723443346,26.96054243644638,13.1010503221781,26.659999999999783,1682798711897734165,1.15859685139201,1.739500197015033,0
14.426691802503832,26.95654298872158,13.020000000000008,26.659999999999783,1682798711997957229,1.4376089772227747,1.7135769818382167,0
14.553826395404784,26.94212648478907,13.340674369717728,26.659999999999783,1682798712098116874,1.2455252670452597,1.722267649201918,0
14.747573081203003,26.919813924199545,13.576784505849448,26.659999999999783,1682798712198672056,1.199270262862582,1.720708915087207,0
14.880235318670062,26.905208862497357,13.736664637221038,26.659999999999783,1682798712297749280,1.1695645727009427,1.718478646911138,0
15.092571274868554,26.894343170480948,13.660000000000009,26.659999999999783,1682798712397951841,1.451611924423898,1.6974795209328948,0
15.229985602052256,26.882893075107653,13.980489929451164,26.659999999999783,1682798712498068809,1.2692205319722412,1.6942204650948074,0
15.442735916133767,26.87132320920753,14.219987755758867,26.659999999999783,1682798712597913026,1.2408749181323895,1.6872034725295457,0
15.588509940483911,26.867319516006987,14.379485872154865,26.659999999999783,1682798712697952032,1.226670526064917,1.6827785225676275,0
15.811111729800276,26.86568517334017,14.539961061419566,26.659999999999783,1682798712797926902,1.2876841275160573,1.6709200926880907,0
15.963035604454658,26.868742741720283,14.77782522518286,26.659999999999783,1682798712897958755,1.203452190722419,1.6743553610967168,0
16.19674822408598,26.880999115401302,15.019699357479427,26.659999999999783,1682798712999056816,1.1976162337694092,1.6727829009466102,0
16.357518715966346,26.896179909686595,15.178993719274564,26.659999999999783,1682798713098022699,1.201957618873077,1.6735865327258905,0
16.603432961505142,26.92836148081345,15.420247536609109,26.659999999999783,1682798713197921991,1.2132376659463346,1.6790473820903353,0
16.769963948653043,26.956566072385076,15.580773489054604,26.659999999999783,1682798713297943115,1.225612248833205,1.6857251136627458,0
17.020159145584472,27.006622491173395,15.740086984214084,26.659999999999783,1682798713397927999,1.3261718929697073,1.6884986449497705,0
17.18258949222892,27.03947967888741,15.980412245654094,26.659999999999783,1682798713498183965,1.2606486262519343,1.7136614368572467,0
17.41860847994994,27.08391974057495,16.22254137536407,26.659999999999783,1682798713597906112,1.268969844055302,1.7371559969319643,0
17.581898978397028,27.123297232407097,16.06000000000001,26.659999999999783,1682798713698869466,1.5908553755769774,1.7267115670165418,0
17.809110137873727,27.163995983579987,16.29961389480194,26.659999999999783,1682798713798296928,1.5914115933072803,1.7440935493618943,0
17.957622589156482,27.18842314871929,16.54226233943651,26.821131169718033,1682798713897990465,1.4622407579896166,1.6072613588090399,0
18.1667603900981,27.207599526901173,16.69696694773527,26.77999999999978,1682798713997924089,1.5307299300069486,1.6693413530494647,0
18.297645981862175,27.20810985029674,16.94256401535796,26.77999999999978,1682798714097998619,1.4210999893977259,1.6943766155186104,0
18.486355885531736,27.19647241334324,17.180240840496644,26.77999999999978,1682798714197909832,1.3709069195037082,1.717437530778873,0
18.60698566555364,27.180207001195015,17.33999729161077,26.77999999999978,1682798714298166751,1.328693035848415,1.7301409973880724,0
18.78355928216991,27.147290170205196,17.501160548497854,26.77999999999978,1682798714399080276,1.3339597374933092,1.7340627315120665,0
18.906679108829216,27.129159726628462,17.743390238053184,26.77999999999978,1682798714497971057,1.2145589782183457,1.7514306877685084,0
19.103088940905884,27.112066368563475,17.979445137684397,26.77999999999978,1682798714597719192,1.1716840314901997,1.7579418139199579,0
19.25159696530212,27.118573871790865,17.819999999999972,26.77999999999978,1682798714698012590,1.47108875929426,1.7330700467992735,0
19.467387008380328,27.121514139279515,18.062035104578484,26.77999999999978,1682798714797936439,1.4462523572487078,1.7364292224144366,0
19.61228434608132,27.124477839219185,18.301237990437482,26.77999999999978,1682798714897971391,1.3555469480472675,1.742598001270974,0
19.822619090005944,27.12137670640854,18.54010703566738,26.77999999999978,1682798714997974157,1.3271681224329557,1.7470439413715202,0
19.955964739479604,27.111428253258765,18.69842414527766,26.77999999999978,1682798715098038434,1.3004818465184673,1.7490026046534726,0
20.147216449142974,27.086509739933156,18.94259749473016,26.77999999999978,1682798715197944164,1.2430024320187993,1.7503647612503255,0
20.26953224928428,27.063906212319445,19.100057393627115,26.77999999999978,1682798715297939300,1.2034426348638487,1.7486920039163132,0
20.446143259695273,27.022235577786486,19.262628032060814,26.77999999999978,1682798715397924900,1.2080506484366884,1.7344265973512694,0
20.570199591683405,26.999146635980765,19.505268344579555,26.77999999999978,1682798715497778177,1.087245974524598,1.7382382810540011,0
20.789147887754698,26.9919024970549,19.419999999999938,26.77999999999978,1682798715599316835,1.3854488827818647,1.7062553700571164,0
20.932598952846433,26.983766310002984,19.74534571168101,26.77999999999978,1682798715697966814,1.2046123724045512,1.7034608774531237,0
21.16050807855053,26.983294309320645,19.902538422786208,26.77999999999978,1682798715797932147,1.2742904814154654,1.688137092405476,0
21.317294243257752,26.988837312393795,20.062769046435122,26.77999999999978,1682798715897978782,1.2717886980590818,1.6827859132629168,0
21.54893850093836,26.99627268048758,20.379416730606977,26.77999999999978,1682798716000216722,1.1893506815083714,1.6846066943133224,0
21.711759564978784,27.011351340176585,20.21999999999992,26.77999999999978,1682798716098002672,1.50959267430242,1.672743483929016,0
21.939666463154538,27.020677256202852,20.46186802383069,26.77999999999978,1682798716198989868,1.4972687697676195,1.6690796979608467,0
22.08651673299202,27.02242864548198,20.62152420196274,26.77999999999978,1682798716299690961,1.4849157431052828,1.6673809238034325,0
22.304317020488572,27.023545682581,20.942772007397657,26.77999999999978,1682798716397953987,1.3831555668747786,1.6656955227608587,0
22.44704647850533,27.02245301014996,21.10010990057071,26.77999999999978,1682798716498062372,1.3685837961590472,1.6653902064256083,0
22.65758083841096,27.01733412896511,21.260029722011808,26.77999999999978,1682798716597962141,1.417560091043851,1.6628378036093845,0
22.79624240068134,27.011857661779796,21.500034492297313,26.77999999999978,1682798716698701620,1.3167812715418568,1.6645453766179386,0
23.002634817586916,27.001012908984578,21.65946502866297,26.77999999999978,1682798716798032045,1.3612317171649784,1.6590087385162757,0
23.140212938173878,26.992782542006676,21.898998427995075,26.77999999999978,1682798716897955179,1.2593211943191154,1.6617954483419184,0
23.354620709908826,26.986757368491446,22.140077437667973,26.77999999999978,1682798716997956037,1.2320162213100592,1.6595048693496977,0
23.504718036980186,26.99000057342929,22.298414796017603,26.77999999999978,1682798717098025321,1.2244458950878778,1.6583988688189564,0
23.736057892427674,27.002758609213007,22.45682205968253,26.77999999999978,1682798717197915315,1.2984859312898898,1.6507874851051314,0
23.89419241386176,27.016988514069748,22.619440402468374,26.77999999999978,1682798717297997236,1.2965940946775025,1.6524457091788634,0
24.13232731468303,27.042731367159877,22.94296371197344,26.77999999999978,1682798717397939443,1.2180367608328375,1.6683345923073212,0
24.288470037007645,27.059316127654547,23.100610920578557,26.77999999999978,1682798717497991561,1.2202568498688084,1.6742063762071404,0
24.515478908559782,27.07857572302129,23.2573995309127,26.77999999999978,1682798717597936630,1.2930240457310478,1.6731710849857109,0
24.663575798337813,27.08871862771229,23.50238798342443,26.77999999999978,1682798717698196649,1.2015258351779254,1.6941539069437437,0
24.882791446713846,27.101882919002726,23.737046842219037,26.77999999999978,1682798717798008680,1.190100547128192,1.7066238360230703,0
25.024602006082336,27.107528286779687,23.89646830303262,26.77999999999978,1682798717898953914,1.1747171704702564,1.7158839550284577,0
25.243449051809325,27.125465967940972,23.819999999999844,26.77999999999978,1682798717997956037,1.4647709507301319,1.6913642270927285,0
25.374998414846083,27.122431410242775,24.13907097752899,26.77999999999978,1682798718098083496,1.2824881679899423,1.7128082806187024,0
25.567790526509196,27.112325637736685,24.302904373683692,26.77999999999978,1682798718197910070,1.307813942847737,1.7142662897960148,0
25.694648283484113,27.10274415979747,24.537345097096598,26.77999999999978,1682798718297973871,1.2014634650734137,1.7306910644980702,0
25.883190158139325,27.084130712832685,24.78281840987924,26.77999999999978,1682798718397693634,1.1416275552285888,1.739421671182878,0
26.027839034520255,27.08959741300559,24.619999999999827,26.77999999999978,1682798718497933149,1.4414788604968511,1.7105334547007578,0
26.232127452635453,27.08259541528739,24.861368842613842,26.77999999999978,1682798718599125146,1.4037603614226533,1.712521549108082,0
26.367496346817592,27.07539293015963,25.023214397937412,26.77999999999978,1682798718697937011,1.3763542208579582,1.7131044911421545,0
26.576199896340764,27.06797187733893,25.340687835071105,26.77999999999978,1682798718797929048,1.2686283363069883,1.7191714107953129,0
26.71761654737913,27.064346599874845,25.49932400465307,26.77999999999978,1682798718897979497,1.2510354545425328,1.7196061767124025,0
26.930475376586138,27.059215081810304,25.739131328843584,26.77999999999978,1682798718998822450,1.2236264552558798,1.7202869591002816,0
27.072981726401377,27.056194338261854,25.899890554956407,26.77999999999978,1682798719097945451,1.2051664652694893,1.7208469249272846,0
27.287005422818506,27.051672352707765,26.06243023562565,26.77999999999978,1682798719197897911,1.2543485386105038,1.7120738288491077,0
27.43114208928895,27.050028380285216,26.297042248379263,26.77999999999978,1682798719297777891,1.165803489148559,1.7217645824660999,0
27.657854254928655,27.058674129822116,26.219999999999793,26.77999999999978,1682798719398949623,1.4646105724899257,1.7000176373330038,0
27.80201263200017,27.058132662510975,26.53964332161718,26.77999999999978,1682798719497986078,1.2926461440596926,1.7052293374975716,0
28.020827422897053,27.06015121294951,26.697262134943806,26.77999999999978,1682798719597964763,1.3528894166161427,1.700480309622329,0
