-0.47128163089793795,3.5800729802714844,2.5,2.5,1682798687232202529,3.1614984062662495,1.7453438506467012,0
28.168582839203264,27.063777824516546,26.940062165562335,26.77999999999978,1682798719698035717,1.2608698978287294,1.7082542351193997,0
28.3921281339736,27.07240990541786,27.18015766405915,26.77999999999978,1682798719798075437,1.246746154087217,1.7118401515132355,0
28.541729184689643,27.079979181645786,27.336307948874488,26.77999999999978,1682798719898003339,1.2421867271771756,1.714674483775067,0
28.767081818662387,27.094709051982367,27.582670409288447,26.77999999999978,1682798719997930288,1.225508944910212,1.7223573562010082,0
28.91932778469724,27.108412075520864,27.740698416575132,26.77999999999978,1682798720098011970,1.2235283726779649,1.7280348215641492,0
29.148269477134413,27.13256844963301,27.895836994205986,26.77999999999978,1682798720197913408,1.3011116923504462,1.726910461448124,0
29.37821941730158,27.16163619657939,28.22539359338488,26.77999999999978,1682798720299401998,1.2143531474941582,1.7548046587230592,0
29.54315909957894,27.19673483856181,28.059999999999754,26.77999999999978,1682798720399413824,1.5405936649018983,1.7326004538599882,0
29.690545410874083,27.213281752324527,28.381328110294174,26.77999999999978,1682798720498372316,1.379051491799834,1.7542622960688332,0
29.90663217853704,27.233291443850224,28.54068302575711,26.900341512878462,1682798720598192214,1.4059419420852015,1.6447097026087163,0
30.04466715193968,27.239296857703465,28.78043717299678,26.85999999999978,1682798720697969436,1.319902854729035,1.706598588123658,0
30.248404679473524,27.242442227433486,29.025066107499903,26.85999999999978,1682798720798111200,1.2817251339514695,1.7255726713978103,0
30.382315833319215,27.240527720098314,29.18296865878212,26.85999999999978,1682798720898009061,1.2582666612580589,1.7363945027611651,0
30.59771384598794,27.252343364121938,29.09999999999973,26.85999999999978,1682798720999269962,1.5482506514887968,1.7234144089577905,0
30.73741721372979,27.25565067670557,29.416729581428203,26.85999999999978,1682798721097983837,1.3786788168721955,1.7394067551098458,0
30.949773479193713,27.26318484021839,29.578327900721657,26.85999999999978,1682798721198003053,1.4294827701279431,1.7462437228646377,0
31.093529430792213,27.27066873152178,29.81995152988537,26.85999999999978,1682798721298292398,1.338151514862264,1.7627187576393584,0
31.309679405975274,27.283170369880832,30.06707878305005,26.85999999999978,1682798721399800300,1.3126802619219278,1.778078791196041,0
31.44773700970001,27.28511225517452,30.21521614404717,27.017608072023506,1682798721498267173,1.2612161481177286,1.629989368541903,0
31.635747068254066,27.26520631717166,30.37724278969475,26.979999999999777,1682798721597946166,1.2904168560999387,1.6681208645460133,0
31.753321879700813,27.24142868450337,30.61977159726656,26.979999999999777,1682798721697767734,1.1633061505416595,1.6852064675448994,0
31.93401848486687,27.205974306550868,30.5399999999997,26.979999999999777,1682798721799008846,1.412215253908766,1.657618277031643,0
31.758196380742724,26.942091925168114,30.859909604627166,26.979999999999777,1682798721897756814,0.8990862885627419,1.6489097952692673,0
31.454621790020678,26.651985155762297,30.779999999999696,26.979999999999777,1682798721998782873,0.7501388522208752,1.5719547246578538,0
31.29944901878412,26.527695604040144,30.779999999999696,26.979999999999777,1682798722097496986,0.688771768963065,1.5183392211099622,0
31.138051101803978,26.38837953893262,30.779999999999696,26.979999999999777,1682798722197518825,0.691531171717207,1.431638297632255,0
31.071044658268253,26.308596648101506,30.779999999999696,26.979999999999777,1682798722297739744,0.7317714493247832,1.371919350482186,0
31.010603410743776,26.192481758710677,30.779999999999696,26.979999999999777,1682798722397722959,0.8205869322685314,1.2826136391575937,0
30.991580551570802,26.112853324277328,30.779999999999696,26.979999999999777,1682798722498144865,0.8925859549755571,1.2249668124703854,0
30.98137506408283,25.986878715637474,30.779999999999696,26.979999999999777,1682798722597745656,1.0133320294394708,1.1445852982495945,0
30.98044653012783,25.89824500920311,30.779999999999696,26.979999999999777,1682798722697750568,1.1001693831196666,1.097308533604637,0
30.983297589693105,25.758214813494007,30.779999999999696,26.979999999999777,1682798722797936677,1.2385834456911202,1.0405721789187883,0
30.930389366725613,25.678315351498252,30.779999999999696,26.659904422920725,1682798722897757768,0.9930428322888469,1.224162070254477,0
30.924342453769764,25.52940192225003,30.779999999999696,26.73999999999978,1682798722998018741,1.2191728547715275,1.1097079858221788,0
30.85687733270564,25.403432484570956,30.779999999999696,26.420535918638702,1682798723098643541,1.0200046665953946,1.2424241179965072,0
30.860912822806604,25.294611608162256,30.779999999999696,26.499999999999787,1682798723197923898,1.208101014017971,1.1609098428666988,0
30.810483989115546,25.213609734012532,30.779999999999696,26.178975761974538,1682798723297780036,0.9658472143851506,1.2933628444085898,0
30.780731522921315,25.064464819480758,30.779999999999696,26.259999999999792,1682798723397722482,1.1955354043207855,1.193551983633305,0
30.782383563701504,24.950067967170405,30.779999999999696,26.259999999999792,1682798723497970342,1.3099342014041968,1.1720753695194905,0
30.771503404603,24.785193957252122,30.779999999999696,26.02503385482193,1682798723599108695,1.239869010718168,1.2171979258274943,0
30.77121093237606,24.66900187595016,30.779999999999696,25.778367841616394,1682798723697709083,1.1094007812726074,1.2775569443209538,0
30.829227877727572,24.45239805079504,30.779999999999696,25.8599999999998,1682798723798891305,1.4084625061927039,1.2266269825878635,0
30.859375146778532,24.315092836171075,30.779999999999696,25.542333290652063,1682798723897982835,1.2298046784107077,1.2953088577475504,0
30.89606626057708,24.116244168367807,30.779999999999696,25.379453438675416,1682798723998044967,1.2685302666611857,1.318156680063436,0
30.91056801481318,23.991409551660833,30.779999999999696,25.2202540743516,1682798724098113059,1.2357616547860006,1.3480634622182892,0
30.918084432610506,23.815652329404752,30.779999999999696,24.89525401776107,1682798724197819232,1.088396580310347,1.4221813066278324,0
30.961095600371944,23.617438141007383,30.779999999999696,25.059999999999818,1682798724301295280,1.453884566770654,1.360392763721764,0
30.943765165653364,23.51996895498029,30.779999999999696,24.822553385769325,1682798724397898912,1.3128386149163842,1.397949569451551,0
30.92628303063899,23.423284853155128,30.779999999999696,24.65822075008872,1682798724498006343,1.2435696179097468,1.4223632015659553,0
30.904038121267785,23.27416069942062,30.779999999999696,24.340378512219612,1682798724597682476,1.0734085335311923,1.4781742818495027,0
30.934836956463393,23.13627507680272,30.779999999999696,24.49999999999983,1682798724698004245,1.372486848474661,1.4257498521277256,0
30.933501989395868,22.964273525561172,30.779999999999696,24.17866025399824,1682798724797883749,1.2240498302571934,1.467962770263939,0
30.923536376672825,22.853064175209813,30.779999999999696,24.019818443508093,1682798724897695541,1.1755501750332507,1.4851805860376917,0
30.941329305109473,22.653819329994384,30.779999999999696,24.099999999999838,1682798724997919082,1.4551514268228674,1.4595495802734277,0
30.93625033047553,22.533698999725754,30.779999999999696,23.783307928131812,1682798725097946166,1.2593397634180954,1.490208017927944,0
30.931286303495703,22.350089013408518,30.779999999999696,23.540020825535922,1682798725197683811,1.1995104264400105,1.510807403401519,0
30.953510138794144,22.205910794894027,30.779999999999696,23.699999999999847,1682798725297907352,1.504130420235628,1.4884543661929044,0
30.96137529383893,22.014050226903816,30.779999999999696,23.46023600999866,1682798725397940158,1.4575151170539933,1.5027942723034209,0
30.960921214086024,21.89185760071787,30.779999999999696,23.22574447994469,1682798725498026847,1.3461005505830308,1.5180919358589533,0
30.960760617573417,21.70782069106198,30.779999999999696,22.977744526112048,1682798725597977161,1.2827240341140829,1.5351741915650048,0
30.96273624628018,21.582381769687363,30.779999999999696,22.81943519278378,1682798725698155879,1.2504773917585406,1.5458204288658475,0
30.96736568973713,21.390423008548943,30.779999999999696,22.657975653685376,1682798725797930240,1.281325723570378,1.5497693764145541,0
30.97191887555298,21.259218987159414,30.779999999999696,22.416337806825954,1682798725898024559,1.1729266036799244,1.574123381998921,0
31.004611273222675,21.037181412852053,30.779999999999696,22.499999999999872,1682798725997923851,1.4799623113322815,1.5524315584664399,0
31.013457311615724,20.90018245401531,30.779999999999696,22.184079729556924,1682798726097975492,1.3049500107246095,1.5746529751345901,0
31.03056535253821,20.690738238971708,30.779999999999696,21.937956092142638,1682798726198403358,1.272138109310878,1.5931975003074224,0
31.044120096940254,20.549293672288417,30.779999999999696,21.777446813251913,1682798726297997236,1.2562322887373938,1.6058758136237652,0
31.06784560940083,20.334929721814262,30.779999999999696,21.622096790588127,1682798726397935628,1.3189594981603545,1.6122481083296918,0
31.08276739076788,20.193142065752316,30.779999999999696,21.46240734082826,1682798726497941255,1.304876404655318,1.6256288590752261,0
31.10174000240549,19.98283011417413,30.779999999999696,21.1420596281477,1682798726598018407,1.203050163216594,1.662106311439981,0
31.11234829810049,19.84347680778561,30.779999999999696,20.977404475026255,1682798726697968721,1.1816291066930877,1.6782313983716268,0
31.127123773303996,19.63350332294946,30.779999999999696,20.739661532212693,1682798726797736406,1.1593450297100782,1.7002448187591628,0
31.150909376967682,19.48045355577412,30.779999999999696,20.899999999999906,1682798726898118734,1.467203419174334,1.6650134425062182,0
31.166302577051944,19.267530110827355,30.779999999999696,20.65652518421973,1682798726998132944,1.4417132152219112,1.685156507860892,0
31.170438317665457,19.130067282638848,30.779999999999696,20.42460774658886,1682798727097924470,1.3521379710316468,1.7057981298702325,0
31.17321211945275,18.925618641968214,30.779999999999696,20.17976968083511,1682798727197894811,1.3143479749197626,1.7252612758637664,0
31.174186596546054,18.78927150290116,30.779999999999696,20.017139113605264,1682798727298246145,1.2895898349138035,1.737404327780115,0
31.173165273648983,18.5855957452122,30.779999999999696,19.859254430698037,1682798727398048877,1.3329611320354515,1.7416108976171265,0
31.172866343589,18.448615196030882,30.779999999999696,19.620618290850945,1682798727497916460,1.2360967673256957,1.7630385077967385,0
31.185624088414905,18.230914726610546,30.779999999999696,19.699999999999932,1682798727598725318,1.524054605843319,1.7461683080156756,0
31.186284696030558,18.092817661639053,30.779999999999696,19.379219770241555,1682798727698532342,1.3490358183702365,1.7634784140847062,0
31.188498208616302,17.884289989083747,30.779999999999696,19.142915478154972,1682798727798175811,1.32325693203654,1.7751686508300908,0
31.191889141664113,17.744012574519452,30.93859837436431,18.982803251270706,1682798727898079156,1.264420244066486,1.6259603942419083,0
31.199632040826366,17.532452939067703,30.899999999999693,18.825111646827292,1682798728000287771,1.3269310059820922,1.6658937558059959,0
31.20767268326087,17.38951679100137,30.899999999999693,18.663681128328715,1682798728098229408,1.3107849703677434,1.6739413737709485,0
31.225817635761768,17.171331091714126,30.899999999999693,18.342911801125883,1682798728198163747,1.2160421417201555,1.699860656824344,0
31.24032630236746,17.025126946422436,30.899999999999693,18.177286205098948,1682798728297992467,1.2013712787632838,1.7117508888284427,0
31.266375490993234,16.804540164958308,30.899999999999693,18.02214971685961,1682798728397933483,1.2715360872905044,1.714216030157666,0
31.275605908817155,16.665477932432523,30.899999999999693,17.77681437594604,1682798728497870445,1.173093555271642,1.743317495108677,0
31.292522527611574,16.4530360119552,30.899999999999693,17.85999999999997,1682798728597943067,1.4606921641255115,1.7154519158597605,0
31.282047713873823,16.328562768816106,30.899999999999693,17.540148482683033,1682798728698118448,1.270393796317851,1.7423496905221003,0
31.255676708643307,16.14694031440694,30.899999999999693,17.294703160176343,1682798728797931432,1.2016095335841144,1.7555124459749203,0
31.244662033020273,16.016472952975857,30.899999999999693,17.45999999999998,1682798728898109436,1.484103181216206,1.731671527686117,0
31.22176325107104,15.824531950431588,30.899999999999693,17.215422696896482,1682798728998785734,1.4276234301599537,1.733523678098049,0
31.209458180061908,15.692205323948812,30.899999999999693,16.98266043643652,1682798729098510026,1.3270413567606267,1.7364376979012823,0
31.19895835102772,15.484572753042775,30.899999999999693,16.733787124537923,1682798729198030948,1.2844892532051073,1.736629805394851,0
31.198171644034606,15.339625222462601,30.899999999999693,16.582531219165947,1682798729298367023,1.2781712115157424,1.7355473424068335,0
31.20293021242011,15.116876592324598,30.899999999999693,16.419399649406206,1682798729398971319,1.3372856941679652,1.7297584137447122,0
31.20874418486568,14.96648776924801,30.899999999999693,16.182134863944587,1682798729497959613,1.2542411373148266,1.7372405932182218,0
31.219794745180575,14.740046860904243,30.899999999999693,15.937219109068208,1682798729597938537,1.2391489300399954,1.7413031378997281,0
31.235216720554345,14.51131391602023,30.899999999999693,15.781145532660293,1682798729698902845,1.313332625178455,1.7370228643090957,0
31.24701992675729,14.358532028827298,30.899999999999693,15.61484960255938,1682798729797957658,1.303363600702011,1.741945558498165,0
31.260066221939116,14.205599876973961,30.899999999999693,15.457243783157814,1682798729897984981,1.3024055251990079,1.7470677394055354,0
31.273207250739823,13.983517338281095,30.899999999999693,15.140310142892845,1682798729997975111,1.215505345445476,1.7679991988394603,0
31.289370158702514,13.829572252620622,30.899999999999693,15.30000000000001,1682798730097947359,1.5211071233649127,1.7475214714653204,0
31.293500898704,13.617596489872929,30.899999999999693,15.059085801977002,1682798730198012590,1.4942337147151283,1.7559640690957623,0
31.288801538482687,13.482280491586812,30.899999999999693,14.822439715912434,1682798730298009157,1.3954187123841353,1.7641018796813694,0
31.27782881845267,13.28139866673613,30.899999999999693,14.66523041939093,1682798730397918939,1.4344842054582636,1.7660698411853015,0
31.276306855321078,13.141163403405566,30.899999999999693,14.422343476677678,1682798730498179912,1.335301175582275,1.774356178243898,0
31.28657287276287,12.919150153534927,30.899999999999693,14.176892708535883,1682798730599850177,1.3158096065224287,1.781154189923592,0
31.31120742342516,12.685658388357428,30.899999999999693,14.019917789201253,1682798730698728799,1.3961875568204776,1.78206338669904,0
31.333519908833765,12.526653475380696,30.899999999999693,13.856502283427647,1682798730798092603,1.3987270511502223,1.789493987435467,0
31.363812228207514,12.362764846889753,31.02143933692106,13.697121326157271,1682798730897986888,1.3775799107315163,1.6778622666188094,0
31.396806297700145,12.131379905662854,31.01999999999969,13.378595257107133,1682798730998074054,1.3028925968263845,1.706991482894713,0
31.409290156296713,11.985986585461267,31.01999999999969,13.226084999856663,1682798731098179817,1.2997657108785934,1.7186930352933647,0
31.415071432904718,11.778495176565649,31.01999999999969,12.974595196253627,1682798731197912216,1.259657371746466,1.7395158637012222,0
31.423338694967335,11.635947744916242,31.01999999999969,13.140000000000008,1682798731298136949,1.5571946856063832,1.721360033963282,0
31.4135169024084,11.440527325849965,31.01999999999969,12.8971924526471,1682798731398904561,1.5088833103021124,1.7338962453153586,0
31.4053744256931,11.31101142152901,31.01999999999969,12.656726037662407,1682798731498243808,1.399807585367926,1.7444441640544095,0
31.401002333802875,11.109109359902613,31.01999999999969,12.417575661350057,1682798731598191499,1.3628084386248227,1.7540769939780778,0
31.402993501863108,10.969971105264,31.01999999999969,12.2608837632777,1682798731698559045,1.3465286900358275,1.7599406891724867,0
31.410838644744135,10.757223013647772,31.01999999999969,12.101896836587455,1682798731799224853,1.4003222973033371,1.7624212717588548,0
31.420391874232507,10.611996755214143,31.01999999999969,11.939626088982626,1682798731897948980,1.3866914944695572,1.768787651076106,0
31.429218017313026,10.399887684637095,31.01999999999969,11.617495032266664,1682798731998096704,1.2845337826212946,1.788387185152281,0
31.433134943142072,10.2605301592614,31.181254451453235,11.457491097092909,1682798732098050594,1.223175894459949,1.6368955774453429,0
31.431639505850242,10.057876090209938,31.139999999999688,11.218109523378752,1682798732199475049,1.1963257168578503,1.6891622176551107,0
31.426325103365496,9.925618543863102,31.139999999999688,11.059661532212791,1682798732297821760,1.1696305246711605,1.695858172631316,0
31.42949929683032,9.714687792639246,31.139999999999688,11.140000000000006,1682798732398075819,1.4544155978663837,1.6713792490730566,0
31.422021382896467,9.582160916639232,31.139999999999688,10.819787850790814,1682798732498376369,1.2693527833303297,1.6854916038873036,0
31.41301798168804,9.380026785399075,31.139999999999688,10.580760112236247,1682798732597949981,1.231381070385055,1.6909334586198954,0
31.409022458276286,9.242846700399951,31.139999999999688,10.425777270664213,1682798732698076486,1.2131355312259693,1.693452877126814,0
31.403261665929467,9.036618537413162,31.139999999999688,10.258761041067261,1682798732798883914,1.2501755892617776,1.6880143158198089,0
31.400744738289337,8.897889946023188,31.139999999999688,10.019618423521122,1682798732897789478,1.1516347492914452,1.7018522782366103,0
31.416020794981563,8.670795040798883,31.139999999999688,10.100000000000005,1682798732999237775,1.455614748024871,1.6776611287316896,0
31.422537077181204,8.522517220529332,31.139999999999688,9.793355627909014,1682798733098024606,1.301866912419852,1.6868763638409219,0
31.429850381820472,8.302289499876336,31.139999999999688,9.61573691025469,1682798733197960376,1.3450491974910277,1.6865930232432553,0
31.437713308096694,8.153226714373297,31.139999999999688,9.381183126456916,1682798733298007488,1.2635308321506598,1.6981497753657722,0
31.45071928996807,7.929540708881347,31.139999999999688,9.139324668546156,1682798733398036479,1.2490491208198016,1.7064627671231862,0
31.455798668987075,7.784241911797734,31.139999999999688,8.982410116356894,1682798733498611211,1.2390866982381523,1.7119496718806892,0
31.45512130294383,7.573766843235064,31.139999999999688,8.824674283796533,1682798733598025321,1.2899887055401913,1.7093816605486978,0
31.449269405322813,7.437844791098483,31.139999999999688,8.579421745788672,1682798733698176860,1.1827279943201838,1.7262656568663066,0
31.43325719298822,7.239210775869271,31.139999999999688,8.339973140022895,1682798733798992872,1.139156514082498,1.7320821364218157,0
31.43148029276058,7.097351753564971,31.139999999999688,8.500000000000004,1682798733898081302,1.4326139969633294,1.7030147911908324,0
31.41081143485585,6.900929666331056,31.139999999999688,8.179987448661477,1682798733997991085,1.3074125759640176,1.7057730604335941,0
31.392375947209533,6.773061163498385,31.139999999999688,8.018661223704775,1682798734098075866,1.2709103543193874,1.7041884859495995,0
31.361080605461588,6.582524831681867,31.139999999999688,7.862331438506226,1682798734197956562,1.298761558170968,1.69296950076661,0
31.33894618628215,6.455259824022894,31.139999999999688,7.620458202479587,1682798734297780752,1.1820604240877208,1.6932101165270226,0
31.314806481887825,6.252444817530141,31.139999999999688,7.700000000000003,1682798734399200201,1.4580717788934339,1.675914290958082,0
31.294100900719016,6.121422152754368,31.139999999999688,7.3805804291407116,1682798734498153924,1.2685529758724052,1.6628615079897135,0
31.26588264669234,5.919919483507184,31.139999999999688,7.218040173281367,1682798734600296020,1.3042100160473193,1.6457311740755773,0
31.249079561750065,5.782443475400571,31.139999999999688,7.057334519430627,1682798734697942256,1.2795489537097442,1.634194393805969,0
31.228101988148943,5.570709555192387,31.139999999999688,6.740336737922751,1682798734797818183,1.172940623773266,1.6205913847681916,0
31.226164630466812,5.416151435716985,31.139999999999688,6.900000000000002,1682798734898071527,1.4863481776718086,1.615114257311225,0
31.210199053334293,5.200395226597719,31.139999999999688,6.661583334218557,1682798734998222589,1.4628734029100543,1.596472732786505,0
31.19418733145632,5.062271135191425,31.139999999999688,6.418329876715713,1682798735098140239,1.3571409570692454,1.5782509009402488,0
31.166088727103592,4.858647754772054,31.139999999999688,6.17552958360905,1682798735198051691,1.3171402251859796,1.559152874305495,0
31.146610423762564,4.722885350740629,31.139999999999688,6.01935736111693,1682798735298247098,1.2964888628104343,1.5458368009330605,0
31.1139412107316,4.521671123680978,31.139999999999688,5.8543205781966545,1682798735398383617,1.332904208530774,1.5258949776179453,0
31.094467053459063,4.383959442051029,31.139999999999688,5.613705779881306,1682798735499115228,1.23058900719438,1.5095838944072877,0
31.076024453784317,4.164403278890919,31.139999999999688,5.377260557266533,1682798735599104166,1.2145433908355254,1.4878917630368131,0
31.07031390725995,4.010996387844269,31.139999999999688,5.220908281870445,1682798735698392152,1.2119170527834564,1.4744205792527094,0
31.067507586504654,3.7765135175664395,31.139999999999688,4.982757210304955,1682798735798434495,1.2084200413290842,1.4566634653208048,0
31.08057120458335,3.6060710502318685,31.139999999999688,5.140000000000001,1682798735898578643,1.5350797388609498,1.460039743760939,0
31.090366631278414,3.3663952227923106,31.139999999999688,4.891302110330439,1682798735999032974,1.5257144185436025,1.44404532979085,0
31.099003089949925,3.1316906639124387,31.139999999999688,4.745018644958287,1682798736099341869,1.6138487912623973,1.4458910281462596,0
