3.16080753701148,6.2346449341735575,5.0,4.0,1682799256666561603,2.8941781040117975,4.872051095987781,0
3.16080753701148,6.2346449341735575,5.0,4.0,1682799256667974233,2.8941781040117975,4.872051095987781,0
3.198238234487726,6.230891128179393,2.5,2.5,1682799256707024335,3.7956666400552406,5.079523298550145,0
3.284965477559131,6.227020317693068,2.5,2.5,1682799256806006431,3.808786059817035,5.0726267870864925,0
3.5164530139342123,6.320440936972997,2.5,2.66,1682799256906740903,3.7989478257280256,4.910207407386896,0
3.6635036786717743,6.3587094843348515,2.5,2.8200000000000003,1682799257006350040,3.725077935400034,4.7561087735865275,0
3.8680423700243445,6.377999305664875,2.5,2.9800000000000004,1682799257107272863,3.6630505330230965,4.61140298640002,0
4.092882613883539,6.534277058363023,2.54,3.1400000000000006,1682799257206802368,3.73263461397326,4.474560126030426,0
4.373431812000978,6.7550871907252,2.7,3.460000000000001,1682799257306734323,3.6956695772076484,4.208032292977546,0
4.540403096424189,6.910006336368397,2.7800000000000002,3.620000000000001,1682799257406953573,3.7313751828573967,4.090094024662915,0
4.7453678202925715,7.093053205375931,2.9000000000000004,3.860000000000001,1682799257506631612,3.722635547695064,3.9198633317348097,0
4.866717530863536,7.203215844606407,2.9800000000000004,4.020000000000001,1682799257606157302,3.700346761402378,3.809385852960961,0
4.998985216052747,7.239104210703537,3.0600000000000005,4.1800000000000015,1682799257711780309,3.621847904042246,3.7239875100148025,0
5.112529627520768,7.34296243709771,3.1800000000000006,4.420000000000002,1682799257806480407,3.5040519645019153,3.531801414368827,0
5.242714533635125,7.385023827005402,3.3000000000000007,4.660000000000002,1682799257905886173,3.3466243614938764,3.3616485091829778,0
5.3409022083530004,7.456824254375611,3.380000000000001,4.820000000000002,1682799258006578683,3.2860279395019085,3.247362747259531,0
5.401953509259789,7.320470103252786,3.500000000000001,4.980000000000002,1682799258105551719,3.0158294805253365,3.14941064435169,0
5.5123632580707,7.40165686462449,3.620000000000001,5.140000000000002,1682799258204863071,2.948920221674201,3.026298194284114,0
5.65261428985925,7.47596913467087,3.780000000000001,5.460000000000003,1682799258303995132,2.7515115537701575,2.7624453504215354,0
5.647232256979642,7.295359129328879,3.9400000000000013,5.620000000000003,1682799258404034376,2.3919594878461896,2.63337447726796,0
5.6635832483079955,7.10704833430759,4.100000000000001,5.780000000000003,1682799258503919363,2.0508168752908973,2.504200119325807,0
5.694143580044367,7.016470143245603,4.260000000000002,5.940000000000003,1682799258604427576,1.7931970827217154,2.35771436243837,0
5.7655393699980735,6.910075868078889,4.580000000000002,6.260000000000003,1682799258705027580,1.352073308690746,2.0575004374249137,0
5.863488788395807,6.888029580104793,4.580000000000002,6.260000000000003,1682799258804321050,1.4289032939371122,2.0468125602601033,0
5.96807289781002,6.8059696487861,4.740000000000002,6.340000000000003,1682799258904722690,1.313503237881557,1.9586072723860832,0
6.047999664361777,6.757801143897445,4.980000000000002,6.4600000000000035,1682799259003677606,1.1087419918012884,1.839547091638407,0
6.234046460079078,6.737501750604256,4.980000000000002,6.4600000000000035,1682799259105623006,1.2843830213862555,1.8099799552510876,0
6.328199612908426,6.695601475349492,5.060000000000002,6.4600000000000035,1682799259204470157,1.289898567084998,1.7962891892958508,0
6.4788806234370275,6.636414939887835,5.380000000000003,6.4600000000000035,1682799259304390192,1.112951416541159,1.7743295919073465,0
6.6170236213167914,6.623867649143897,5.380000000000003,6.4600000000000035,1682799259404340505,1.247830135127233,1.7534751551767103,0
6.780254441307879,6.568587249016486,5.540000000000003,6.4600000000000035,1682799259503940343,1.244998903546859,1.7249218567921378,0
6.892222770321644,6.532727904383028,5.700000000000003,6.4600000000000035,1682799259603739023,1.1944389821792303,1.7024063393228868,0
7.104342439665331,6.5103662563756,5.780000000000003,6.4600000000000035,1682799259704599142,1.3252998367463888,1.6767788482625343,0
7.217430678717843,6.474702217704971,5.940000000000003,6.4600000000000035,1682799259804591178,1.2775152813704287,1.6522658734525153,0
7.387090283762513,6.421055523679902,6.100000000000003,6.4600000000000035,1682799259904391527,1.287679335390494,1.6197310102016982,0
7.504309856358079,6.387838929376157,6.340000000000003,6.4600000000000035,1682799260004431009,1.166543896184855,1.5876641171849084,0
7.730108992788555,6.372304540859842,6.340000000000003,6.4600000000000035,1682799260104571104,1.39287239379112,1.5702193652918381,0
7.855667218198999,6.3440913866315745,6.5000000000000036,6.4600000000000035,1682799260204387664,1.36061324892579,1.5425843871666645,0
8.051787927455916,6.305488824508526,6.740000000000004,6.4600000000000035,1682799260303942441,1.3208562639329213,1.5012894098272216,0
8.187433168581267,6.28184138394378,6.900000000000004,6.4600000000000035,1682799260404013633,1.2997017565727373,1.4741312033469165,0
8.39662856202127,6.248977711865582,7.060000000000004,6.4600000000000035,1682799260504623174,1.353183771296613,1.4428741865853747,0
8.538727990063128,6.228638272047693,7.300000000000004,6.4600000000000035,1682799260603962659,1.2601489128380445,1.4086661533117553,0
8.754454148171657,6.200470119740487,7.460000000000004,6.4600000000000035,1682799260704401254,1.3202148690521245,1.377270659610599,0
8.899619829349001,6.1834495057285075,7.700000000000005,6.4600000000000035,1682799260803846120,1.2310840389060063,1.3482862174560408,0
9.117471088779844,6.159694130992535,7.940000000000005,6.4600000000000035,1682799260904493331,1.2151632729278443,1.31522138287421,0
9.263163882095576,6.145362055600965,8.100000000000005,6.4600000000000035,1682799261005253791,1.204967739264123,1.2946489341511576,0
9.482438479425069,6.125856646557109,8.260000000000005,6.4600000000000035,1682799261103813886,1.2672835580994195,1.2648481955765305,0
9.629185643996031,6.114011764068756,8.500000000000005,6.4600000000000035,1682799261203919410,1.1810029966132753,1.2484673919513634,0
9.883957995879848,6.1257429611278775,8.500000000000005,6.4600000000000035,1682799261304605245,1.4237512080399841,1.2283724569960128,0
10.030663677688429,6.116297729601005,8.660000000000005,6.4600000000000035,1682799261403961658,1.413099489778331,1.2120358546254495,0
10.24634029087358,6.09897804530196,8.820000000000006,6.4600000000000035,1682799261504496097,1.4713203176546252,1.1967443844334935,0
10.386547343964498,6.084409610519515,8.980000000000006,6.4600000000000035,1682799261604352712,1.4558308869795533,1.1804174171725303,0
10.592589109981825,6.058607314536458,9.300000000000006,6.4600000000000035,1682799261704416751,1.353477999520948,1.1510047503125003,0
10.727436235258505,6.038893717792671,9.460000000000006,6.4600000000000035,1682799261804200410,1.335561721284613,1.1357181739172884,0
10.921760092036044,6.001366130292107,9.620000000000006,6.3800000000000034,1682799261903890132,1.3557075438705977,1.1931920680925265,0
11.053853027990849,5.9775140600072785,9.780000000000006,6.340000000000003,1682799262004114866,1.3244234948134403,1.215148719060571,0
11.24991681853638,5.938856574565217,10.100000000000007,6.340000000000003,1682799262103791713,1.2178771437720515,1.188859345864349,0
11.4017369849832,5.928810855257695,10.100000000000007,6.340000000000003,1682799262203871965,1.3651357774327968,1.1714702181946928,0
11.594622582113546,5.885430747363824,10.260000000000007,6.340000000000003,1682799262304011583,1.4099115724504234,1.1476339443853192,0
11.718281166822736,5.851322393003932,10.500000000000007,6.260000000000003,1682799262403995037,1.2850005400368458,1.200015703771131,0
11.902197513692649,5.797137359421302,10.660000000000007,6.180000000000003,1682799262503816843,1.299860940475971,1.2481174988413757,0
12.025900729387283,5.761538501342782,10.900000000000007,6.140000000000003,1682799262604264736,1.1878070375278422,1.26123426700188,0
12.23790484027439,5.727876357395899,10.900000000000007,6.140000000000003,1682799262704784154,1.3999411624860878,1.2391409268555442,0
12.352832095315845,5.687875215187547,11.060000000000008,6.140000000000003,1682799262804098129,1.369610034907911,1.210775064738697,0
12.511226983956117,5.619538695827072,11.220000000000008,6.060000000000003,1682799262904758930,1.3642848986080989,1.2552019247681367,0
12.625288826083915,5.579938627593823,11.380000000000008,5.980000000000003,1682799263004647254,1.3079729974509995,1.3012475471175051,0
12.819730779320292,5.535308748685734,11.700000000000008,5.900000000000003,1682799263104503870,1.1776233383142407,1.326239060304833,0
12.992365589802096,5.534174043521547,11.700000000000008,5.900000000000003,1682799263204765796,1.3431446117741292,1.3108319129953232,0
13.228662841476563,5.519051708091801,11.780000000000008,5.900000000000003,1682799263303855895,1.497913758993722,1.2971925569607188,0
13.387864652952485,5.510222323257709,12.020000000000008,5.900000000000003,1682799263404491186,1.4223151359960353,1.2538675875290524,0
13.61098963754338,5.484515296650434,12.180000000000009,5.900000000000003,1682799263503865957,1.4900868704454746,1.2301444501181606,0
13.748312704868031,5.4581401378729035,12.420000000000009,5.900000000000003,1682799263604460716,1.39987670159653,1.1908763719881623,0
14.015447847928803,5.468350934307172,12.660000000000009,5.780000000000003,1682799263704350233,1.390814153149878,1.2776812961665964,0
14.183009465580371,5.471044009130603,12.82000000000001,5.780000000000003,1682799263804691791,1.3975867084212543,1.2595406654588857,0
14.41097320476935,5.459028408663091,12.98000000000001,5.780000000000003,1682799263904479026,1.4665289206876173,1.2432143347391462,0
14.560135291395943,5.449945146287389,13.380061211152727,5.780000000000003,1682799264004378557,1.2253615961507554,1.22030068077678,0
14.794010222538134,5.447593083811448,13.22000000000001,5.780000000000003,1682799264120064258,1.6087269931795452,1.231863816414433,0
14.913908199356479,5.417959480338444,12.896971956078136,6.103028043921877,1682799264205310821,2.130105806353295,1.1418774050306892,0
15.015940239993295,5.317211835027985,13.300028767988945,5.8599856160055355,1682799264319991111,1.7997098535799605,1.20781108702908,0
14.974778168737826,5.1840555629023015,12.954953391060158,6.27257136028222,1682799264421633958,2.294462632876439,1.2321321688436282,0
14.671349718248258,4.916630629779345,12.761045975607969,6.189378586501075,1682799264520342826,2.2954624262846988,1.5097888951421443,0
14.451766465647879,4.784203151010733,12.841242826997869,5.869399412037149,1682799264603983402,1.9420188762203578,1.645715200949016,0
14.402578923650692,4.641726557273925,13.239185986738274,5.631435426760669,1682799264704159736,1.5274183356233584,1.5074203080214426,0
14.535084091540641,4.550875566730252,13.241247195064721,5.469369850367362,1682799264821806192,1.5867090671438444,1.63532503010525,0
14.979518055946777,4.4573379079284425,13.201242826997866,5.789208212999279,1682799264920111656,2.221742851777132,1.5483785514462307,0
15.489664147565149,4.521182967439088,13.201242826997866,6.029389230214453,1682799265021531581,2.7407222171357932,1.616387564392578,0
16.149682997783017,4.76368451394608,13.201242826997866,6.27175772922341,1682799265119576215,3.3117343286164234,1.7091353686743949,0
16.445486928413565,4.904201745158213,13.201242826997866,5.709409899036458,1682799265221468448,3.3426755691575223,2.007388641935207,0
16.747019850196768,5.010160934371991,13.201242826997866,6.214969025410259,1682799265320694923,3.744876130725359,2.0537021045982917,0
16.71070046492009,7.853669480841054,13.201242826997866,6.36484375039521,1682799265421954870,3.8122034268921485,2.2655810115906196,0
16.937918751192242,7.857052974726473,13.201242826997866,6.522189803542112,1682799265505907535,3.967947409963779,2.4146544598733253,0
16.95552652190084,7.977070067226498,13.52123725773372,6.442176298373953,1682799265606209278,3.7616806924081034,2.2330782366464472,0
17.198456107929527,7.9859343196115,13.761218187848414,6.602163978799227,1682799265711863040,3.70532385566434,2.2142339111419043,0
17.36675975612675,7.981746923186524,13.921242979585903,6.362176222079935,1682799265805152416,3.8071767903930227,2.18990133002425,0
17.646517172561264,7.944818700468457,14.08282439324117,6.5229670814956044,1682799265904807090,3.8368695901416694,2.2440890869202943,0
17.82536709931509,7.919851929831794,14.241242025915453,6.602175897832746,1682799266004715919,3.8186676560125945,2.2333088500930973,0
18.069726076098764,7.898751703805123,14.561193403792604,6.7621515867713216,1682799266105866432,3.6880430228891115,2.1461098720856517,0
18.358595596877265,7.735010653759662,14.719352509053257,6.682176298373953,1682799266205687284,3.788476003903847,2.1227213013253756,0
18.591250153834515,7.689202512056552,14.87386009253048,6.798484931140259,1682799266306467294,3.8226125459998417,2.202065964333663,0
18.703966028072387,7.714062091487946,15.12126014759827,6.922184958674155,1682799266405452013,3.669175768405924,2.128081045073251,0
18.988542615653294,7.60675965200243,15.279123747338526,6.882176298373953,1682799266505914449,3.779525020021049,2.1790590687217883,0
19.18237053825773,7.512454479605859,15.521226768734216,6.882176298373953,1682799266605286836,3.7149999040185495,2.0874339412497367,0
19.437647423300337,7.403800317246969,15.76127350304413,6.882176298373953,1682799266705319881,3.713194961028202,2.0711840754111024,0
19.593701003698985,7.346786730804039,15.921112432558024,6.882176298373953,1682799266805137157,3.701860298120133,2.0614478473846307,0
19.75716602615024,7.375147343223814,16.08124870184736,7.0021792357987,1682799266905465126,3.6947900325006717,2.1625030886328136,0
19.91326082735953,7.325171884808519,16.24041850551021,6.9621762983739535,1682799267005365848,3.690736581895066,2.1415203562339937,0
20.131056525719963,7.2721858757721485,16.560822562334987,6.9621762983739535,1682799267105365037,3.583668021927561,2.056135535360977,0
20.268933240190247,7.2481451551668785,16.721254424518122,6.9621762983739535,1682799267205529451,3.559185744833251,2.0496183488641746,0
20.46902247222159,7.224113093610329,16.881229629234035,6.9621762983739535,1682799267305300235,3.5973418476552124,2.11397681109638,0
20.59922832464241,7.214566707066887,17.12122867572272,6.9621762983739535,1682799267404982089,3.4871453190662542,2.0357168398585825,0
20.800559196093367,7.193734822900018,17.361295448974147,6.9621762983739535,1682799267504807710,3.4470501116939434,2.0278234581586085,0
20.938967483083548,7.174711164903835,17.521257286007,6.9621762983739535,1682799267605512619,3.4243122025732258,2.022967750307539,0
21.152435751562642,7.138225265690888,17.755369922568125,6.9621762983739535,1682799267704953193,3.40162453622024,2.0215099544353268,0
21.29277039783991,7.116797600156773,17.92179130874712,6.9621762983739535,1682799267805013179,3.3745233390904055,2.0120135427104597,0
21.50782652856165,7.077874361474959,18.081322173884026,6.9621762983739535,1682799267905103206,3.428457106984139,2.076307074770075,0
21.644299732706923,7.062101848431929,18.242351144226454,6.9621762983739535,1682799268005254745,3.4034158303414297,2.0719542663867747,0
21.84035178847906,7.052864653328549,18.561138143946625,6.9621762983739535,1682799268105153560,3.280467421605049,2.0003552059529253,0
21.966543157874884,7.054914947943267,18.721225815256947,6.9621762983739535,1682799268205618858,3.2466421286339355,1.9968372511009727,0
22.15249039776706,7.065727486689298,18.884477074905963,6.9621762983739535,1682799268304536581,3.269653487297875,2.053687678894121,0
22.273886519115145,7.078631806820155,19.117002960223598,6.9621762983739535,1682799268404402017,3.159030814956895,1.9883918527708622,0
22.457655609860808,7.09931875610912,19.281221048041335,6.9621762983739535,1682799268505068302,3.179393743976186,2.0396689980628477,0
22.585202312551736,7.108999994922749,19.521565972834363,6.9621762983739535,1682799268604473590,3.0671525589551485,1.966724932853719,0
22.78078562344249,7.12116765973742,19.759217589684418,6.9621762983739535,1682799268704329967,3.025748111726558,1.9554589539098217,0
22.910092487438515,7.131958948465673,19.9212515631315,6.9621762983739535,1682799268804327487,2.993659335843774,1.9441329841849535,0
23.106355079711857,7.146853070494583,20.080721119070667,6.9621762983739535,1682799268904575347,3.031264814222966,1.991152040764205,0
23.237004677292877,7.1577490206659276,20.241253470711158,6.9621762983739535,1682799269005486488,3.002128242004415,1.9780944849859945,0
23.434081271177938,7.174952650723793,20.561276365215342,6.9621762983739535,1682799269105832815,2.8806738454469407,1.8956546928770672,0
23.56677664131789,7.18684298687687,20.723457119790943,6.9621762983739535,1682799269204362154,2.852181800380034,1.880576718519279,0
23.76775302419418,7.205167635737649,20.88126682504244,6.9621762983739535,1682799269305067300,2.8966959398472003,1.923222128989007,0
23.901531899759608,7.218639974380371,21.041232489836073,6.9621762983739535,1682799269404372453,2.8717740738992066,1.9083583178653791,0
24.095568191926176,7.2470422505978815,21.360449659413774,6.9621762983739535,1682799269505005598,2.7499130891046795,1.8236481735956223,0
24.21752610953906,7.2737324284023215,21.521267779008532,6.9621762983739535,1682799269605054616,2.7141989991733344,1.8051454657292065,0
24.388589248719658,7.32383308290925,21.681056277178737,6.9621762983739535,1682799269704993009,2.731580205994622,1.8340262388667559,0
24.491344618065376,7.3656056805183665,21.921257286006906,6.9621762983739535,1682799269805098295,2.6015580256424897,1.7463185208783008,0
24.624558924303884,7.441726203667113,22.081283044013183,6.9621762983739535,1682799269905609846,2.5880920221149624,1.7578449513396972,0
