1.2099067758354012,2.3093822089188762,1.0,1.0,1682820044504700899,2.362092764083555,1.3261005329819038,0
1.2099067758354012,2.3093822089188762,1.0,1.0,1682820044518376111,2.362092764083555,1.3261005329819038,0
1.1016510395371621,2.424749082245923,2.5,2.5,1682820044617444753,2.3828572440035822,1.4003722775927585,0
1.0166179037811482,2.5031318387833577,2.5,2.5,1682820044717472791,2.552784927067489,1.4833854023135051,0
0.8793296969627602,2.6234616292033923,2.34,2.66,1682820044817707538,2.5322628145490267,1.4611272315289219,0
0.7830786716557804,2.7050771649921064,2.0999999999999996,2.9000000000000004,1682820044917510747,2.3331655961866495,1.3312688295965684,0
0.6328382996278752,2.828640528217409,1.9399999999999995,3.0600000000000005,1682820045017820835,2.319193022316586,1.3274784051363182,0
0.5293461099400759,2.9113221931696693,1.7799999999999994,3.2200000000000006,1682820045117759466,2.236561304393037,1.2881836597130092,0
0.36991636376058684,3.035174587924213,1.5399999999999991,3.460000000000001,1682820045217695713,2.114856818583351,1.2448181981882367,0
0.2611970963245098,3.117447750874084,1.299999999999999,3.700000000000001,1682820045317507028,1.9210823809367068,1.1909989906151441,0
0.09455195804227108,3.2403428751823484,1.1399999999999988,3.860000000000001,1682820045418570995,1.9191255612196112,1.2152927880846356,0
-0.01886612056775052,3.3219242417297803,0.9799999999999988,4.020000000000001,1682820045517376422,1.8383951463713921,1.2186235231204958,0
-0.19139393585156872,3.4441850819214967,0.7399999999999989,4.260000000000002,1682820045617346048,1.7185666967178155,1.2381634158302819,0
-0.3078856751861732,3.5256598226197164,0.49999999999999895,4.500000000000002,1682820045718378782,1.5269329222317516,1.2657085151915757,0
-0.48380608987295054,3.6476767567133903,0.3399999999999989,4.660000000000002,1682820045817414999,1.5192995161331684,1.3051646726026882,0
-0.6005628112612235,3.728617230185326,0.09999999999999888,4.900000000000002,1682820045917391300,1.3231670104911573,1.3648904153597567,0
-0.7753438841871254,3.8476571608156154,0.09999999999999888,4.900000000000002,1682820046019225597,1.55019238582888,1.3688142192300814,0
-0.890259129272936,3.925561007937326,-0.06000000000000112,5.060000000000002,1682820046118127107,1.4616957470525718,1.405802990626081,0
-1.0317258018052973,4.055698220257898,-0.30000000000000115,5.180000000000002,1682820046217449665,1.0984980502345483,1.3414459142875896,0
-1.1076391424279963,4.150698612618152,-0.30000000000000115,5.180000000000002,1682820046317711591,1.0933082236690186,1.308335710147831,0
-1.2046223507206422,4.302912112054222,-0.30000000000000115,5.180000000000002,1682820046417418003,1.1313072107880389,1.2600098255984071,0
-1.2612376103978062,4.410602752482829,-0.30000000000000115,5.180000000000002,1682820046517457485,1.1818407221612517,1.2312391595990948,0
-1.3376971299877556,4.581204697015661,-0.30000000000000115,5.180000000000002,1682820046618468761,1.2864485471943685,1.1980697594301144,0
-1.3817976540364034,4.7007398391078095,-0.30000000000000115,5.3400000000000025,1682820046717472314,1.1856297370131326,1.2565586805169808,0
-1.4432953171232608,4.887694906125485,-0.30000000000000115,5.3400000000000025,1682820046817822456,1.3418374337552494,1.2295137575890769,0
-1.4800351048758333,5.01640791388524,-0.30000000000000115,5.420000000000003,1682820046919211626,1.3496257607713567,1.2471445067488298,0
-1.5282231844421323,5.214029492391852,-0.30000000000000115,5.660000000000003,1682820047020391464,1.260076273410751,1.3066835441136624,0
-1.5567517128339057,5.3481695222593135,-0.30000000000000115,5.900000000000003,1682820047118498086,1.1315411225755847,1.3725675735185028,0
-1.5992909976082654,5.552771811521389,-0.30000000000000115,5.900000000000003,1682820047217524051,1.3398296893314139,1.3448882895393277,0
-1.6262317521811498,5.690770575334944,-0.30000000000000115,6.060000000000003,1682820047317468881,1.3017899167128903,1.3766702686307897,0
-1.663587383143361,5.899566706444708,-0.30000000000000115,6.220000000000003,1682820047418372154,1.3314402184473373,1.400731254411941,0
-1.6869693304059792,6.039874388796563,-0.30000000000000115,6.3800000000000034,1682820047517574548,1.3035782651676098,1.428064898694496,0
-1.7203603736719257,6.2519230436444575,-0.30000000000000115,6.620000000000004,1682820047619199991,1.2682974598823504,1.4672778322108637,0
-1.7417849116731527,6.394224493673444,-0.30000000000000115,6.860000000000004,1682820047717445850,1.169385462167938,1.5151536403355672,0
-1.7749552134117375,6.6076621793811645,-0.30000000000000115,6.860000000000004,1682820047817458391,1.3958210984212651,1.4963847290336552,0
-1.7961709900323668,6.750090215729726,-0.30000000000000115,6.940000000000004,1682820047918712615,1.4458579770582245,1.5081755062246611,0
-1.824985265666464,6.964110021011896,-0.30000000000000115,7.180000000000004,1682820048017511844,1.4002266312115865,1.5401910737071873,0
-1.842660976001505,7.106931392786291,-0.30000000000000115,7.420000000000004,1682820048117582798,1.2969013268958935,1.5741076328195118,0
-1.865218678033395,7.320808380918835,-0.30000000000000115,7.5800000000000045,1682820048217574596,1.31985908869914,1.586533896727871,0
-1.877693510764286,7.462932684304756,-0.30000000000000115,7.820000000000005,1682820048320807456,1.206202296562133,1.617595092056583,0
-1.8934526250503116,7.674942079489733,-0.30000000000000115,7.980000000000005,1682820048418613910,1.2358534352154562,1.6223907060710676,0
-1.9022785607301875,7.81533879693597,-0.30000000000000115,8.140000000000004,1682820048518575191,1.2048341221929335,1.634839895203987,0
-1.9135697253501982,8.024222516399306,-0.30000000000000115,8.460000000000004,1682820048617403745,1.0835323178785858,1.6713794523626488,0
-1.9217218949059414,8.162825292957903,-0.30000000000000115,8.460000000000004,1682820048717602729,1.236678014760601,1.6487251775001412,0
-1.9334112208415501,8.369091732721147,-0.30000000000000115,8.620000000000005,1682820048817580461,1.2753374840202938,1.6525698699177467,0
-1.9411438874189633,8.505716900151985,-0.30000000000000115,8.780000000000005,1682820048918484687,1.2571556436261209,1.663906391019297,0
-1.9538152078103943,8.710021473426844,-0.30000000000000115,9.020000000000005,1682820049017514228,1.2392533933704641,1.6826144622347097,0
-1.9635691149705452,8.846112151804398,-0.30000000000000115,9.260000000000005,1682820049117448329,1.1575945818512137,1.7142827512309249,0
-1.9840379164556468,9.051637646440849,-0.30000000000000115,9.260000000000005,1682820049221169471,1.4217252569862626,1.6968790688911755,0
-2.0000305384973465,9.189300621559168,-0.30000000000000115,9.420000000000005,1682820049317566156,1.4161368196718005,1.7156124373052797,0
-2.025104710655612,9.396524045403677,-0.3800000000000011,9.580000000000005,1682820049417521953,1.451520089126069,1.6553044840561253,0
-2.0420179861974823,9.535595305983716,-0.4200000000000011,9.740000000000006,1682820049517621278,1.4238349476054266,1.6348466675759001,0
-2.0669657209630783,9.74617780882576,-0.4200000000000011,10.060000000000006,1682820049617670297,1.318811400305181,1.6765978807396942,0
-2.0830127121290296,9.887969159475595,-0.5000000000000011,10.220000000000006,1682820049717653512,1.2755623160291183,1.6174590337382424,0
-2.1058282162087782,10.102517998036811,-0.5000000000000011,10.380000000000006,1682820049817568540,1.3200442371312568,1.6296258838720519,0
-2.1199320671262596,10.245825459237798,-0.5000000000000011,10.540000000000006,1682820049920691967,1.2974215019504516,1.646425996677837,0
-2.1393043061313133,10.460954146636968,-0.5000000000000011,10.860000000000007,1682820050017621517,1.1854679712251104,1.6871740281271812,0
-2.152136550229207,10.604381222642083,-0.5000000000000011,10.860000000000007,1682820050119439840,1.3323071509262228,1.6717942875668708,0
-2.169601253552697,10.819666525761479,-0.5000000000000011,11.020000000000007,1682820050217780590,1.3681490251100168,1.6815771902488488,0
-2.17967409911356,10.963232700152323,-0.5000000000000011,11.180000000000007,1682820050318476200,1.3405893462643552,1.6936035963342193,0
-2.1925087389126685,11.178404338295818,-0.5000000000000011,11.420000000000007,1682820050417486906,1.2991136247865704,1.7096649657315999,0
-2.1995778075467065,11.32162252210994,-0.5000000000000011,11.660000000000007,1682820050518731355,1.19453703721828,1.732935094413091,0
-2.210251969835674,11.537018771242245,-0.5000000000000011,11.660000000000007,1682820050617473363,1.4087997735670805,1.714667951223667,0
-2.2163668482522096,11.680379243497454,-0.5000000000000011,11.740000000000007,1682820050717482805,1.4556581477782997,1.7174020473916864,0
-2.223119266045441,11.89520483016768,-0.5000000000000011,12.060000000000008,1682820050819287538,1.333057333323508,1.7309816443327875,0
-2.2260826610738853,12.039167246283114,-0.5000000000000011,12.220000000000008,1682820050918823242,1.3042081755910884,1.735529267306298,0
-2.2284472008145366,12.255153368294877,-0.5000000000000011,12.380000000000008,1682820051017516374,1.3396366124158052,1.7329502033964277,0
-2.22872018344862,12.399152904848732,-0.5000000000000011,12.620000000000008,1682820051117630720,1.2344764678846893,1.7427698964864475,0
-2.2281387453799746,12.615151890742105,-0.5000000000000011,12.700000000000008,1682820051217559099,1.3584532408108667,1.7302204266879146,0
-2.227034598326332,12.759147595907864,-0.5000000000000011,12.940000000000008,1682820051317666530,1.2576392873721574,1.7364780723873536,0
-2.225000920708263,12.975138020489542,-0.5000000000000011,13.180000000000009,1682820051417619705,1.2327150412512369,1.737123083461071,0
-2.2239272849095375,13.119133975220876,-0.5000000000000011,13.420000000000009,1682820051517531633,1.1439785149752293,1.7499844709373749,0
-2.225716654308488,13.335123033047399,-0.5000000000000011,13.420000000000009,1682820051620347738,1.3911561413246853,1.7278026711626395,0
-2.2284052077555305,13.479097756248247,-0.5000000000000011,13.580000000000009,1682820051717627763,1.3848136723920197,1.7313479791741968,0
-2.233489558292615,13.69503783976264,-0.5000000000000011,13.895608442555963,1682820051817637443,1.2963546367205372,1.745054330218517,0
-2.2367172494619445,13.839001620632496,-0.5000000000000011,14.060314528526135,1682820051917725086,1.2732476791498504,1.7507616079235335,0
-2.240079793440318,14.054974474706714,-0.5000000000000011,14.380726319949236,1682820052018235683,1.1568925821327687,1.7703084342052386,0
-2.241666583965583,14.198965696691412,-0.5000000000000011,14.22000000000001,1682820052118209362,1.44867997331604,1.7417935961582869,0
-2.2410609003146984,14.414961430738808,-0.5000000000000011,14.538424145277718,1682820052217498540,1.314601700247468,1.7454329263784218,0
-2.238410913997852,14.558936550404894,-0.5000000000000011,14.698600116984643,1682820052317489862,1.2789402239867669,1.7440121610059431,0
-2.232116561343374,14.77484399279898,-0.5000000000000011,14.94000396738354,1682820052418140411,1.2330328468237475,1.7399728731462347,0
-2.2269892997138623,14.918752601828537,-0.5000000000000011,15.182729577225729,1682820052517415523,1.1282398682206283,1.7470477626172738,0
-2.2203856905382966,15.134651074819857,-0.5000000000000011,15.02000000000001,1682820052617528915,1.5127704339895218,1.7242017843530595,0
-2.216201673286739,15.278590274258132,-0.5000000000000011,15.342734509830084,1682820052717633724,1.3339103645431498,1.7173999727347469,0
-2.2107800913604896,15.494521734192613,-0.5000000000000011,15.26000000000001,1682820052817568063,1.6370258131612372,1.7267799410475289,0
-2.20780842959978,15.638490998103604,-0.5000000000000011,15.659961061419567,1682820052917555809,1.3903818999795179,1.707943381916056,0
-2.2047237647602747,15.854468170297503,-0.5000000000000011,15.897913427339427,1682820053017544269,1.3830099875650277,1.705277280824992,0
-2.2038245921358617,15.99846514002941,-0.5000000000000011,16.14124864452495,1682820053117532968,1.2964025675908608,1.7097968797266416,0
-2.204615758817627,16.21443944349966,-0.5000000000000011,16.29999919891759,1682820053218348026,1.3734548559682995,1.7067616579231462,0
-2.206943564875191,16.35841897673893,-0.5000000000000011,16.455780923419766,1682820053318098068,1.3806142071405143,1.7097180125185274,0
-2.2145264358516954,16.574282720163144,-0.5000000000000011,16.69743045501596,1682820053417492151,1.3960934954797406,1.7189433567845376,0
-2.2220905181220187,16.718083029973826,-0.5000000000000011,16.94547005782056,1682820053517518043,1.3224604082189897,1.737037884744812,0
-2.2376283573520883,16.933518696192742,-0.5000000000000011,17.18278286518215,1682820053617528915,1.3477274656384834,1.7554158863973215,0
-2.2511269227663386,17.07688316046262,-0.6607106214859149,17.34142124297181,1682820053717532396,1.3215492689379496,1.6122668539904121,0
-2.2753050139417494,17.291523192109732,-0.5800000000000012,17.501890476621234,1682820053817464113,1.4352867364073714,1.7083071985707883,0
-2.2931478582376803,17.434413262668578,-0.7002675198698679,17.66053503973971,1682820053917487144,1.4034932189261957,1.6088501578532923,0
-2.320834038312914,17.64858471359318,-0.6600000000000013,17.897216082650502,1682820054018825531,1.4067774550572945,1.6793413174510103,0
-2.339785611212522,17.79091757940267,-0.8200062756692651,18.140012551338494,1682820054118772029,1.2756465867452926,1.5593577293793675,0
-2.366733753957611,18.00152546855874,-0.7400000000000013,18.297224370072705,1682820054217466354,1.3435210026053377,1.65339062130568,0
-2.3830741907875996,18.140017958090635,-0.7400000000000013,18.459964874351154,1682820054317551851,1.3095693592836355,1.6739351318545581,0
-2.404123330231806,18.347077130603303,-0.7400000000000013,18.699070034903038,1682820054417471408,1.2501630743198402,1.700942521926933,0
-2.416599288935245,18.486339367825593,-0.7400000000000013,18.619999999999955,1682820054517594337,1.4522354812531302,1.6819186485235884,0
-2.4316251206299317,18.69842610127474,-0.7400000000000013,19.020003967383477,1682820054617533206,1.2294925978015954,1.7219198218027676,0
-2.4386798608203577,18.842115389953772,-0.7400000000000013,18.85999999999995,1682820054717588424,1.5001370523995876,1.6987740075811053,0
-2.443963652580479,19.058043648516506,-0.7400000000000013,19.186921901563853,1682820054819569587,1.3426748232957542,1.7088305162958495,0
-2.4443629407817244,19.202042079929228,-0.7400000000000013,19.339703157944776,1682820054918454170,1.307449486072284,1.709913332982267,0
-2.441441153577586,19.418019685193507,-0.7400000000000013,19.586865869744884,1682820055017440080,1.2451910726721367,1.7097985358295813,0
-2.4376410294260773,19.56196919607829,-0.7400000000000013,19.82001445900909,1682820055117383956,1.1415069512456122,1.7171407695677872,0
-2.4316940677761467,19.7778873089404,-0.7400000000000013,19.659999999999933,1682820055217446088,1.5120009206215903,1.6957966377364435,0
-2.427562241198334,19.92152035193768,-0.7400000000000013,19.979231386506196,1682820055317483186,1.3358309865919025,1.688548750089647,0
-2.4224223463414916,20.136723788847934,-0.7400000000000013,20.13946313407027,1682820055417513608,1.4041367025380724,1.682424576461439,0
-2.4207592460032643,20.280365243265887,-0.7400000000000013,20.305089456334482,1682820055517504692,1.4010370816226794,1.680941084552733,0
-2.4224778238191678,20.496286484907856,-0.7400000000000013,20.61976303914383,1682820055618269443,1.346446924611545,1.68700269326675,0
-2.427041415030828,20.640212270263653,-0.7400000000000013,20.78205564705021,1682820055717618465,1.3629762593867787,1.6929938805463614,0
-2.438803264998336,20.855887972923014,-0.7400000000000013,20.93943282670791,1682820055817803621,1.4634621785127684,1.700856336015168,0
-2.4486327982747076,20.999551841307994,-0.7400000000000013,21.101007819003993,1682820055917752504,1.4633663958082226,1.7116422975465126,0
-2.4646524756144306,21.214956935541252,-0.7400000000000013,21.420081256149746,1682820056017565965,1.3764657294881244,1.736808034455183,0
-2.4752331468505604,21.358567624465472,-0.7400000000000013,21.585570077962984,1682820056117599964,1.35516156813661,1.7500183392818442,0
-2.4900841531673197,21.57404325713893,-0.8987593392600431,21.737518678519972,1682820056217564582,1.3686085903028924,1.5996996207890835,0
-2.498734211757047,21.71778297583945,-0.8600000000000014,21.900825503411884,1682820056318534612,1.3471178087468945,1.6489252207674823,0
-2.509408562769431,21.933517717452922,-0.8600000000000014,22.140058347991364,1682820056417784214,1.3050642024738888,1.6622898781501176,0
-2.5149357750777654,22.077411276890718,-0.8600000000000014,22.378055686662304,1682820056517533540,1.2002177379725711,1.6820224376503259,0
-2.5208045014292946,22.293330151675047,-0.8600000000000014,22.539974407475484,1682820056617497682,1.2315634188396496,1.679019053163827,0
-2.5230846719209175,22.437311695695083,-0.8600000000000014,22.781963735534262,1682820056717403650,1.121004232595525,1.6984215185117055,0
-2.526183961020497,22.653289455365265,-0.8600000000000014,22.61999999999987,1682820056817541122,1.4930311604152262,1.6665164805067105,0
-2.5276042128862937,22.7972822294071,-0.8600000000000014,22.85647559967576,1682820056917525529,1.3918800795565702,1.6686544477272318,0
-2.5285073531626137,23.013279987868415,-0.8600000000000014,23.104605560529176,1682820057017605543,1.3505575595615007,1.6710048317642658,0
-2.5120580776624557,23.141431362239352,-0.8600000000000014,23.343552505361522,1682820057117511987,0.9442951170045691,1.6643764142965907,0
-2.4565965394584377,23.30322481413408,-0.8600000000000014,23.179999999999858,1682820057218449831,0.9007182807785951,1.6013447051241239,0
-2.4049934274362617,23.396120816480256,-0.8600000000000014,23.179999999999858,1682820057317448139,0.8071696924908679,1.5600361848807855,0
-2.3116666104269474,23.519865938044784,-0.8600000000000014,23.179999999999858,1682820057417495489,0.7504453694709817,1.490920790542414,0
-2.240972674253725,23.594912282521594,-0.8600000000000014,23.179999999999858,1682820057517538309,0.7575817877693379,1.4419562161254684,0
-2.1242051979388887,23.699762708256358,-0.8600000000000014,23.179999999999858,1682820057617496728,0.8102265779866985,1.3668826048310927,0
-2.0397199159422477,23.765754494945732,-0.8600000000000014,23.179999999999858,1682820057717371225,0.8625739100121269,1.3171360629866895,0
-1.9028310140415028,23.860351327442846,-0.8600000000000014,23.179999999999858,1682820057817416191,0.9577643170353984,1.2451403345005985,0
-1.8040928819976232,23.921156812952955,-0.8600000000000014,23.179999999999858,1682820057917534351,1.0299994368439902,1.2002603014452187,0
-1.643729065357283,24.009237903830037,-0.8600000000000014,23.179999999999858,1682820058018733263,1.149716878020711,1.1409937550374534,0
-1.5283443371054624,24.065701019689584,-0.8600000000000014,23.179999999999858,1682820058117446184,1.2372439579158119,1.109572191982279,0
-1.3423709530528252,24.141667419225413,-0.5400112907071012,23.179999999999858,1682820058217371225,1.0313725364040336,1.2524317358481,0
-1.2111411932989273,24.18893492233991,-0.6200000000000015,23.179999999999858,1682820058317507743,1.2220743664626685,1.169357767294598,0
-1.0071321493583034,24.250791816471775,-0.30155528246536845,23.179999999999858,1682820058417428731,1.0410668850141143,1.2823547985318569,0
-0.8680616707548683,24.286862224696776,-0.38000000000000156,23.179999999999858,1682820058518530607,1.2317237581597422,1.2096892902398713,0
-0.6576108386303107,24.330821076098854,-0.057192452647094216,23.179999999999858,1682820058617422819,1.0552713470383128,1.2980336618980042,0
-0.5218089482025527,24.355935392104882,-0.1400000000000015,23.179999999999858,1682820058717610597,1.2573699474818785,1.2363664987910086,0
-0.3178922470793856,24.3828111282324,0.1829399714710598,23.179999999999858,1682820058819349765,1.0635057765851974,1.3029150092535602,0
-0.18115648207342863,24.397145008907938,0.09999999999999849,23.179999999999858,1682820058917609691,1.270718360297916,1.2491961175579098,0
0.024761861720625125,24.41379942433837,0.4228460664887149,23.179999999999858,1682820059017404317,1.1168428738420204,1.296430504725915,0
0.16322627059247163,24.424415319603256,0.3399999999999985,23.179999999999858,1682820059117484092,1.344413946455166,1.2569082858634806,0
0.37212498601090327,24.439521875558267,0.6615747581814994,23.179999999999858,1682820059217527627,1.2225085117235674,1.2923530963400764,0
0.5120737196295082,24.449279807918625,0.8220546687192474,23.179999999999858,1682820059317472696,1.19953479621863,1.3065831085655741,0
0.7242402918126939,24.46611025385547,0.7399999999999984,23.179999999999858,1682820059417462825,1.5104495186232416,1.2862068082056997,0
0.8666201925283319,24.477505462139,1.0572197658414288,23.179999999999858,1682820059517445325,1.3308637331999762,1.3114299911272593,0
1.0810702342008187,24.493645135716992,1.2219793726843733,23.179999999999858,1682820059618504047,1.3731920635441097,1.321180883869225,0
1.2246360576205337,24.50380481626851,1.4577158059247233,23.179999999999858,1682820059717505216,1.2765181526376328,1.3441671624636657,0
1.4401384191740647,24.51845666762837,1.6178233693543254,23.179999999999858,1682820059817512750,1.3311371563889562,1.3501993158936891,0
1.5838248090288574,24.52795390934095,1.7804007433389293,23.179999999999858,1682820059917574644,1.3067288447676098,1.3622121125793203,0
1.799364298200776,24.54204542147553,2.1005244797397493,23.179999999999858,1682820060019750118,1.199954432681984,1.3949427175004119,0
1.9430468593479753,24.551600863820582,1.939999999999999,23.179999999999858,1682820060118499040,1.5101370409350146,1.371604247946777,0
2.1586239132945884,24.565105152954153,2.259476397164974,23.179999999999858,1682820060217662572,1.397225803139344,1.3887719424885316,0
2.302382136929049,24.573446058031976,2.4250174007659626,23.179999999999858,1682820060317663192,1.3721105813661971,1.3988321288065984,0
2.5179621185497854,24.586908669330093,2.6600068285995286,23.179999999999858,1682820060419340848,1.3616839272981072,1.4140610678077836,0
2.661647010206222,24.596428679672684,2.9025984796263877,23.179999999999858,1682820060517493963,1.268971103881261,1.4367768842849062,0
2.8770602951264,24.612326853751647,3.0561488313652494,23.179999999999858,1682820060617430448,1.346132542668128,1.4434794490364844,0
3.020561654397849,24.624296013447545,3.3000488048604533,23.179999999999858,1682820060717455148,1.2598801844107184,1.4710894064381632,0
3.235677517150737,24.64381818408612,3.4573893793790864,23.179999999999858,1682820060818361759,1.3283895336921736,1.4805133656655587,0
3.3791085186791383,24.656605529272582,3.6199372347144276,23.179999999999858,1682820060917543411,1.305938391944379,1.4961157574018091,0
3.5941042718187988,24.673660107214815,3.9363115896372824,23.179999999999858,1682820061017560482,1.187397840164139,1.5323597372203166,0
3.7372716933283017,24.683682618454664,3.7800000000000007,23.179999999999858,1682820061117683649,1.476439514488831,1.5042895749270269,0
3.9501997480146893,24.6939553405204,4.10282137263822,23.179999999999858,1682820061218541622,1.322701241769833,1.5216287764738803,0
4.091038189947856,24.697725933785552,4.259860084921898,23.179999999999858,1682820061317791700,1.2864537575858972,1.5270863899296219,0
4.303184412428129,24.702013799139433,4.499836288286573,23.179999999999858,1682820061418168783,1.253486660329945,1.534665424465518,0
4.446502497496474,24.705654185552277,4.737266741657294,23.179999999999858,1682820061518509387,1.1718912697088162,1.5531144644153012,0
4.662234375444502,24.71623903485925,4.580000000000001,23.179999999999858,1682820061617461919,1.592554940614211,1.5384384500949213,0
4.805844404847026,24.726806416348985,4.897899494129551,23.179999999999858,1682820061717479228,1.4497548193017529,1.5495432324145217,0
5.020907436852345,24.746882226570705,5.063789015870306,23.179999999999858,1682820061817466974,1.5321227174353322,1.567468896585412,0
5.164122672713532,24.761895164078663,4.980000000000001,23.179999999999858,1682820061918373823,1.7687379933332739,1.5925744782405258,0
5.378991508586876,24.783967801669387,5.4658544677170235,23.179999999999858,1682820062018312454,1.4998442318955716,1.6063181137188953,0
5.522363506028544,24.797397407941645,5.6978196578282105,23.179999999999858,1682820062117510795,1.402695067474385,1.6268863624793097,0
5.73708018664289,24.81418421130386,5.86539461244609,23.179999999999858,1682820062217398643,1.4192782828494523,1.6392140276194842,0
5.87933955918015,24.82267370944868,6.097171897816632,23.179999999999858,1682820062317456245,1.3106929935986478,1.6570539651653444,0
6.091677404810091,24.83164259651112,6.262946895069749,23.179999999999858,1682820062417387723,1.3241705915226996,1.660498872298403,0
6.232730716954801,24.83528451318419,6.421185708967325,23.179999999999858,1682820062517544269,1.2868670898435,1.665977822061968,0
6.443839722605219,24.837459792794725,6.660044033721668,23.179999999999858,1682820062617367982,1.2297236997240368,1.6715015013086116,0
6.584380065995648,24.836867940429567,6.899970594089501,23.179999999999858,1682820062717319965,1.1132547299243634,1.6866560862980762,0
6.796556515032039,24.835783205317895,6.740000000000003,23.179999999999858,1682820062817378759,1.483893859928966,1.656748822967997,0
6.938624274398267,24.834697703077,6.98224860892008,23.179999999999858,1682820062917399644,1.3776964716837423,1.6552726576401986,0
7.152418305065711,24.83289094895018,7.223480789281368,23.179999999999858,1682820063017715692,1.3506578403652965,1.6544178328901067,0
7.295758842840315,24.832057056992543,7.460082210798759,23.179999999999858,1682820063118631124,1.264368333918752,1.6602092304334832,0
7.511716271353263,24.832339861602907,7.620335594698399,23.179999999999858,1682820063217989683,1.3348684775316604,1.6559061494077316,0
7.655708539414034,24.833807797555508,7.862106536547663,23.179999999999858,1682820063317394495,1.2513841699275108,1.6666374424201098,0
7.87165779470763,24.83830464155608,8.019993477133614,23.179999999999858,1682820063417405366,1.331839192250153,1.6649257517642306,0
8.015506090828069,24.843536985977906,8.262993892179576,23.179999999999858,1682820063517465353,1.2574923971995888,1.6818458655699493,0
8.230718438586845,24.85465310278324,8.504349579996575,23.179999999999858,1682820063617484569,1.2646673961335735,1.6968609301328137,0
8.373074936425366,24.86371022368652,8.655691474639681,23.179999999999858,1682820063720912456,1.2758121944392653,1.7072645445329315,0
8.585288284237203,24.8801021269399,8.822203020662446,23.179999999999858,1682820063818344593,1.3456843624618948,1.7165301728666165,0
8.725843062794397,24.89122307173459,9.05447388907432,23.179999999999858,1682820063917987585,1.2620531127281136,1.7424932198486964,0
8.936789898511673,24.908824045875757,8.900000000000004,23.179999999999858,1682820064018320083,1.6246496507014965,1.7292154516517642,0
9.076750690820493,24.919872100234397,9.21551108304609,23.337755541522895,1682820064117456912,1.40847123204787,1.5881899293849349,0
9.28618716454243,24.933194020801587,9.384256053847334,23.259999999999856,1682820064217423439,1.4348825103711387,1.676065553102312,0
9.426226580598453,24.940127473625427,9.540771563243041,23.259999999999856,1682820064318072795,1.4061002512325804,1.6840275771733948,0
9.638663140927232,24.950043062248195,9.857812235299656,23.259999999999856,1682820064417416810,1.306882109728481,1.704192441544674,0
9.782323570096827,24.95749975390732,10.019973454112042,23.259999999999856,1682820064517657756,1.3016675854757866,1.7140545154365276,0
9.997820227256964,24.97220092286511,10.176786795202402,23.259999999999856,1682820064617631196,1.3964097366032835,1.7215286906417784,0
10.14128303219599,24.984601180457368,10.344582348360836,23.259999999999856,1682820064717735528,1.4072342818242747,1.7365424969140657,0
10.356165932670265,25.00653545522931,10.581990124976622,23.42099506248816,1682820064818474292,1.366888625048165,1.6015414146517046,0
10.49943002863286,25.021073062526693,10.819805838929376,23.379999999999853,1682820064917633533,1.283098056835177,1.6720530662554849,0
10.714608816188331,25.039845018946608,11.057392147849342,23.379999999999853,1682820065017603158,1.233562535039282,1.6948704668460575,0
10.858251583183014,25.049967967710014,10.900000000000006,23.379999999999853,1682820065117885351,1.505539517920091,1.6704897316310356,0
11.074048714196499,25.05905523985191,10.980000000000006,23.379999999999853,1682820065217747449,1.5781014963057256,1.6816871466228984,0
11.217984435744421,25.06064092638552,11.38278582664751,23.379999999999853,1682820065318835020,1.2877850734350913,1.6887016971289115,0
11.432865428796385,25.059087583834724,11.542800635590657,23.379999999999853,1682820065417643070,1.3108126401394156,1.6826826390859702,0
11.574664198248232,25.056978070697003,11.858032424158583,23.379999999999853,1682820065517607450,1.1350763065478455,1.7007507169055416,0
11.785408971111927,25.056394359176096,11.700000000000006,23.379999999999853,1682820065617541790,1.529032008170497,1.6785686580608856,0
11.923446775986594,25.057796133857668,12.019326841602323,23.379999999999853,1682820065717784643,1.3652794745333605,1.6805335027218904,0
