1.2099067758354012,2.3093822089188762,1.0,1.0,1682820044504700899,2.362092764083555,1.3261005329819038,0
12.12643034734415,25.063712870163105,12.17981725607869,23.379999999999853,1682820065817676782,1.446092945717297,1.6845590494778164,0
12.258710381518876,25.06993683269679,12.337812235299658,23.379999999999853,1682820065917729854,1.4482739375245777,1.691787102970498,0
12.452865821736237,25.083361173648544,12.663523612151788,23.379999999999853,1682820066017639160,1.3711083177001708,1.7163379598891964,0
12.579589497425696,25.095373701417827,12.82656663398653,23.379999999999853,1682820066118560075,1.3764543976447317,1.733062215126794,0
12.765470453384658,25.11859035196405,12.980464026493399,23.540232013246545,1682820066217718839,1.4275882231685721,1.592933545970183,0
12.887286853043241,25.136800074539366,13.13741245294084,23.49999999999985,1682820066318856239,1.4340193314101868,1.6558011051260642,0
13.068787397506188,25.164842782185016,13.38262901732704,23.661314508663363,1682820066417650222,1.3366256345278331,1.535934188567589,0
13.189989908531393,25.182304433272275,13.622109473455371,23.61999999999985,1682820066517600059,1.2188780188216202,1.6209634359271547,0
13.374850885010483,25.208395418071618,13.460000000000008,23.61999999999985,1682820066617729902,1.5565082823143666,1.590676075112369,0
13.50011221483621,25.22258508282694,13.78202239041998,23.61999999999985,1682820066717596530,1.317408342627459,1.627191535990027,0
13.691117792911076,25.23711672765637,13.939998245258511,23.61999999999985,1682820066817715644,1.2879703799892979,1.6361564688095098,0
13.820854213667948,25.243978901737933,14.094940205828546,23.61999999999985,1682820066918152093,1.240814479174779,1.6469458413648865,0
14.019513858716158,25.25251927599078,14.345711127847407,23.61999999999985,1682820067017463445,1.178173859914631,1.6647894295888133,0
14.155569703219808,25.25977734279897,14.260000000000009,23.61999999999985,1682820067117519140,1.422063200310758,1.6430993338331519,0
14.364407789665794,25.2726103203332,14.57720687542826,23.61999999999985,1682820067217534303,1.3316398213596434,1.6662545789205339,0
14.506392436062354,25.282062130347498,14.73873422979127,23.61999999999985,1682820067317477941,1.3188198784651801,1.6782232373105008,0
14.721740451415464,25.295727667838356,15.060007782360945,23.61999999999985,1682820067417514801,1.210359329788786,1.70952859114566,0
14.86548256065728,25.304341270602574,14.90000000000001,23.61999999999985,1682820067518159627,1.503536039569374,1.684694918813013,0
15.081260333135212,25.31404504960811,15.21792178844571,23.61999999999985,1682820067617541790,1.3703060942010559,1.6995484645840042,0
15.225216007074705,25.31756438233559,15.45487673578658,23.61999999999985,1682820067717648267,1.2523201607430694,1.713029154009761,0
15.441135966761568,25.318954689708615,15.621029067786452,23.61999999999985,1682820067817557811,1.2704366763484032,1.7084520963374308,0
15.584816662484176,25.31926595644213,15.62000000000001,23.61999999999985,1682820067917622804,1.4153608735707393,1.6996301532870195,0
15.798768547211035,25.32117078712282,15.939144536798805,23.61999999999985,1682820068017607450,1.3265004002428444,1.706952683999571,0
15.940088472121804,25.324830284919443,15.94000000000001,23.61999999999985,1682820068118058919,1.492411026485806,1.704830287215224,0
16.14927766891595,25.335333854101375,16.500022090146608,23.61999999999985,1682820068217702865,1.2080974979587615,1.7508260564805478,0
16.287326932427828,25.345935172559727,16.340000000000018,23.61999999999985,1682820068317704200,1.533921512078235,1.726738738757767,0
16.489518493837334,25.369380465047016,16.658222446465526,23.61999999999985,1682820068417704343,1.481635208515557,1.7574962404287011,0
16.625108628120294,25.383552159037134,16.906567667554004,23.783283833776846,1682820068517600297,1.3114916011983502,1.6248316539599765,0
16.831610544795026,25.4009271828409,17.06663901470004,23.699999999999847,1682820068617586374,1.3404416486611077,1.7170881348939233,0
16.972075603877474,25.409216262650887,17.21742260745137,23.699999999999847,1682820068717678785,1.2971934517438646,1.7267354703814588,0
17.18737735045888,25.417324529424274,17.535528202275827,23.699999999999847,1682820068818443536,1.1573000106436429,1.7522592716215533,0
17.331344053274538,25.420403185943893,17.379999999999995,23.699999999999847,1682820068917659044,1.4316409323017103,1.7210910851428456,0
17.54733529334508,25.421738971787878,17.698961707369058,23.699999999999847,1682820069018570184,1.2965140638427257,1.7284026314500565,0
17.691322494220195,25.419889501573746,17.861081247674697,23.699999999999847,1682820069118005275,1.253327154215696,1.7282470691421818,0
17.90722981045089,25.4136497594361,18.101318415153735,23.699999999999847,1682820069217781305,1.1968607229238617,1.724606008481772,0
18.05110689411367,25.407705543189532,18.33387970764422,23.699999999999847,1682820069317538022,1.094886598850755,1.7309588921498869,0
18.266937797378468,25.399164693129975,18.17999999999998,23.699999999999847,1682820069417609930,1.4649110762042599,1.7013873265641273,0
18.410824015191135,25.393441380719906,18.492483757285164,23.699999999999847,1682820069517684459,1.2948261454761083,1.6954091020794733,0
18.62664139082408,25.384561156205958,18.663272969241312,23.699999999999847,1682820069617698907,1.3354943268727786,1.6849593946252264,0
18.770460471124277,25.379346871919587,18.57999999999997,23.699999999999847,1682820069717708110,1.5680312760437067,1.6901127498742534,0
18.985680807592225,25.372084840452253,19.14177827491438,23.699999999999847,1682820069817697763,1.2289582078546715,1.6793552730066204,0
19.129362042733817,25.367488283832905,19.301966667269994,23.699999999999847,1682820069918158531,1.2140679244011428,1.6763977848743998,0
19.345262230279527,25.36092399300371,19.45476422674226,23.699999999999847,1682820070017986774,1.2785528039069953,1.6645297227040494,0
19.489198067017078,25.356625827338867,19.62574489278013,23.699999999999847,1682820070118127346,1.2513483372814096,1.662243714812199,0
19.705104715804637,25.350276244776207,19.78152225812463,23.699999999999847,1682820070218574523,1.3105302695665786,1.6520445892430977,0
19.849054030960737,25.346473700535974,19.859999999999943,23.699999999999847,1682820070317745685,1.3835085666764186,1.646510085239485,0
20.064999210666436,25.341610433077665,20.259634777230602,23.699999999999847,1682820070418514251,1.2050948741681875,1.6531085317551593,0
20.208971293755486,25.33877601187186,20.50388801406655,23.699999999999847,1682820070517542839,1.1096720905882442,1.6651014050219823,0
20.424963458309318,25.33720199218277,20.339999999999932,23.699999999999847,1682820070617536544,1.5124802424769686,1.6394051215168337,0
20.56820300091043,25.337277679863778,20.57994676454458,23.699999999999847,1682820070717613458,1.4225544453728898,1.6373197967913637,0
20.781669936544045,25.33798263625614,20.659999999999926,23.699999999999847,1682820070817597389,1.5601464549120174,1.6424952633526118,0
20.923998965148645,25.338080086517458,21.057089118158167,23.699999999999847,1682820070918700695,1.2990204787650665,1.6434778242110974,0
21.138387774546615,25.335692543140883,21.219981081338712,23.699999999999847,1682820071017706155,1.3237262723857632,1.6377263395941526,0
21.282244302212494,25.331967051170906,21.37609435134026,23.699999999999847,1682820071117624521,1.2906125076035893,1.634663356116252,0
21.498022423602013,25.322279798791836,21.622683225356713,23.699999999999847,1682820071218596696,1.220522467396635,1.6270624023259537,0
21.641746481883505,25.31337888724508,21.863636253687936,23.699999999999847,1682820071317656517,1.1034861925849568,1.6285657814899859,0
21.857315827645394,25.299747056695548,21.699999999999903,23.699999999999847,1682820071417627096,1.48440663520625,1.6074635034844011,0
21.99874544262483,25.296500245253622,22.017304526888736,23.699999999999847,1682820071517683267,1.3675194787590168,1.5966081149437015,0
22.214457486546145,25.289803693437992,22.183689139038012,23.699999999999847,1682820071617696762,1.4036554330848907,1.5901014039607508,0
22.358377307755262,25.28499901189739,22.33942619850799,23.699999999999847,1682820071717595338,1.3908730366328297,1.5851123027274419,0
22.574284705921087,25.27867509446684,22.657835433019823,23.699999999999847,1682820071817569017,1.295151505973216,1.5808844922666243,0
22.71822378118562,25.274486716475778,22.819785862842668,23.699999999999847,1682820071917633056,1.2766578804180972,1.5777589412802173,0
22.93414776728578,25.268768719295455,22.73999999999988,23.699999999999847,1682820072017573356,1.5766669159577138,1.5807367428457157,0
23.078060035472696,25.26504509204683,23.139453661781786,23.699999999999847,1682820072119119882,1.3201242956390435,1.5662488044661773,0
23.29266349861784,25.259462824827658,23.46001732060027,23.699999999999847,1682820072217546224,1.213752608509095,1.5684169100567817,0
23.434580765821256,25.255820518146965,23.616762531462104,23.699999999999847,1682820072317490339,1.2006543861937398,1.566450663257412,0
23.647819246410815,25.252687610896267,23.459999999999866,23.699999999999847,1682820072417733430,1.5927743120659459,1.5640060378251774,0
23.78996221475602,25.251566386847568,23.777947806439325,23.699999999999847,1682820072517660379,1.4221407144156677,1.551612902370592,0
24.003622820692602,25.251542034481794,23.940009213024222,23.699999999999847,1682820072618436098,1.4870490598703898,1.552845573727461,0
24.146210793638684,25.25228835555872,24.101991102528366,23.699999999999847,1682820072717618703,1.4751609384386268,1.5529180660567894,0
24.360521210942874,25.254827343518098,24.41795803013972,23.699999999999847,1682820072818492412,1.3870048729326099,1.5558878675378487,0
24.50354865346154,25.25757376912234,24.580144287410132,23.699999999999847,1682820072919153213,1.3776131421467415,1.5594559748189245,0
24.718043673882093,25.263555960203306,24.74031835832735,23.699999999999847,1682820073017742872,1.4497583702219097,1.5637146166276301,0
24.860906439009714,25.268848499272153,24.90774699795014,23.699999999999847,1682820073117580890,1.437269997246027,1.5695475945732957,0
25.0749059473154,25.278724910770723,25.217972903339536,23.699999999999847,1682820073217582225,1.3607829092063306,1.5851941514510217,0
25.21738775864886,25.287050156977454,25.37898901083263,23.699999999999847,1682820073318470239,1.3596104918167804,1.5952564575860555,0
25.42901428951001,25.300625365090713,25.535188326569134,23.699999999999847,1682820073417650938,1.4262523029502472,1.6041429130590898,0
25.56811643808408,25.310111033983944,25.700070755763154,23.699999999999847,1682820073518538951,1.4077581922608522,1.6155090478581322,0
25.77295965751433,25.324630496125526,25.93923988776357,23.699999999999847,1682820073617612838,1.3820642656663187,1.6331176821996969,0
25.90660549142354,25.334279260684838,26.177537167170208,23.699999999999847,1682820073717611789,1.2838031653820214,1.6565846416129717,0
26.104313679203038,25.34988934336642,26.340565767640864,23.699999999999847,1682820073817541122,1.33559145301488,1.6667183009272504,0
26.235559613531013,25.359513282195614,26.58111025111614,23.699999999999847,1682820073917943954,1.2154811734832138,1.6951075414025085,0
26.433552517975738,25.370780687049702,26.733934417918974,23.699999999999847,1682820074018584489,1.226721394391911,1.6975680811184855,0
26.56794414257538,25.376825593896598,26.981192968254856,23.699999999999847,1682820074119358062,1.1045481777042847,1.7269970076038514,0
26.775220987276718,25.384058013864614,26.819999999999794,23.699999999999847,1682820074217636346,1.4463690352637661,1.6846532444519846,0
26.91661236517195,25.386147412801357,27.14230648898327,23.699999999999847,1682820074318424940,1.2354836182015785,1.7011851560662603,0
27.13085791226907,25.384028530860736,27.301994035254783,23.699999999999847,1682820074418440103,1.239157376892814,1.6927018831867782,0
27.274131587496502,25.379241986757588,27.458712643895414,23.699999999999847,1682820074518390178,1.19389631304512,1.6893560360301274,0
27.48969166865997,25.36897199284878,27.379999999999782,23.699999999999847,1682820074617670059,1.4581683587518668,1.6725728011323155,0
27.628494252136115,25.364964673314834,27.699980127895458,23.699999999999847,1682820074718034505,1.3071027936481765,1.6664986030057038,0
27.83529698791921,25.353427385520483,27.860068846749922,23.699999999999847,1682820074817602634,1.3066833029430773,1.6536129426741726,0
27.972046062987484,25.344242508206243,28.107533424869327,23.699999999999847,1682820074917458772,1.1869982473965957,1.6498152172357252,0
28.1770771915429,25.333167313704248,27.93999999999977,23.699999999999847,1682820075017550945,1.5925450728630106,1.650285147876702,0
28.313074526693146,25.328379198407905,28.180209280645293,23.699999999999847,1682820075117631912,1.5144773964221951,1.633790680416383,0
28.51493403673066,25.32610411845443,28.500922879923024,23.699999999999847,1682820075218404293,1.4417916965334467,1.626164480171071,0
28.648412361170514,25.32761617600431,28.660003967383286,23.699999999999847,1682820075317602157,1.443460851631196,1.6276574522073066,0
28.84896875602462,25.333283384208706,28.822096747623572,23.699999999999847,1682820075417640924,1.5121416289930232,1.6335044285119797,0
28.983940335311463,25.338573371489062,28.98613675135361,23.699999999999847,1682820075517794847,1.4955718940931935,1.6385748435750394,0
29.189668261693377,25.347856133927188,29.21658969817855,23.699999999999847,1682820075618863105,1.4818895424345269,1.6480760303652222,0
29.329672905168586,25.354413967327865,29.45787813464894,23.699999999999847,1682820075718388319,1.3854342143528338,1.659374025395162,0
29.54388109634608,25.363763487581537,29.61999919891732,23.699999999999847,1682820075818392276,1.4289685964659216,1.6655038001004483,0
29.68779456433396,25.368742703605893,29.86006311998351,23.699999999999847,1682820075917596101,1.321377599087789,1.6776109996372817,0
29.903747666289043,25.37307763505109,30.017287936014725,23.699999999999847,1682820076018552780,1.3477770576004229,1.6769258080660696,0
30.047746380234756,25.37317347734564,30.257943159740126,23.699999999999847,1682820076117616415,1.225656374591335,1.68632504915507,0
30.263446415736833,25.36828894787908,30.42032123079835,23.699999999999847,1682820076218545913,1.2280066461336674,1.6756484479796425,0
30.406688607161634,25.361293730768583,30.660030676045974,23.699999999999847,1682820076317450523,1.0960113328691783,1.6804996470568228,0
30.616696952512623,25.34222860869681,30.499999999999716,23.699999999999847,1682820076417890787,1.305495283876193,1.6463696370950742,0
30.73548100861288,25.307032551334178,30.745274449875957,23.699999999999847,1682820076518478393,0.8793675019796392,1.6070623922361893,0
30.887070675472888,25.22693599436967,30.659999999999712,23.699999999999847,1682820076617516994,0.7987078110377633,1.5437275091679883,0
30.975277929299907,25.15976877644739,30.659999999999712,23.699999999999847,1682820076718351125,0.7456838188551118,1.4934272842676255,0
31.09405432685867,25.042848451824533,30.659999999999712,23.699999999999847,1682820076817467927,0.7504432075529333,1.411256575975092,0
31.166763302402344,24.956196186244,30.659999999999712,23.699999999999847,1682820076918977260,0.7922810047771341,1.3545618859972317,0
31.2688433155615,24.815319879424766,30.659999999999712,23.699999999999847,1682820077017662286,0.8856695537246546,1.2706803753677356,0
31.33307757788812,24.7149045351932,30.659999999999712,23.699999999999847,1682820077118894100,0.9602007101032402,1.2178114145515957,0
31.424246885318457,24.555527378809813,30.659999999999712,23.699999999999847,1682820077218376874,1.0834735060917797,1.1471706052775474,0
31.481592445640597,24.443838441875034,30.659999999999712,23.699999999999847,1682820077317591905,1.1707329425863242,1.1082913761035393,0
31.562298543569423,24.268535749044013,30.659999999999712,23.699999999999847,1682820077420778512,1.3079839358667391,1.0664781102625742,0
31.609962398975043,24.146845605456864,30.659999999999712,23.459757246385315,1682820077517570495,1.1419089322305045,1.1723988112577555,0
31.676679165306474,23.958245871151416,30.659999999999712,23.53999999999985,1682820077618468523,1.3845175926170226,1.0993480494839594,0
31.716868546854958,23.82920550211282,30.659999999999712,23.21583134204203,1682820077718382358,1.154730987191693,1.2219652145517341,0
31.77388401583753,23.631033702606903,30.659999999999712,23.379999999999853,1682820077817648887,1.4983335980364718,1.1418211421162205,0
31.80933505152743,23.496010029860454,30.659999999999712,23.13741136879835,1682820077917618989,1.372104944040292,1.2039784301995426,0
31.858152056556655,23.28949124648591,30.659999999999712,22.90015895295302,1682820078018429517,1.3084363474285632,1.2598206163653656,0
31.88847666937446,23.14924599961087,30.659999999999712,22.899999999999864,1682820078118211746,1.4380177136745986,1.2535064800471354,0
31.931014163922722,22.937478941737442,30.659999999999712,22.493235721607405,1682820078217562675,1.2233961694817408,1.3464133999349575,0
31.95686665698947,22.79582002191877,30.659999999999712,22.260735547947927,1682820078317779302,1.1154927838476898,1.402917859426004,0
31.99235287860438,22.58275880257339,30.659999999999712,22.419999999999874,1682820078417686462,1.4642260597377257,1.3422572856726487,0
32.01187092263359,22.440091652779348,30.659999999999712,22.179944515067195,1682820078517553567,1.3301664364996826,1.376674080791383,0
32.032898386177024,22.22513633266564,30.659999999999712,21.857179614959914,1682820078618662595,1.1591061283810147,1.42135221703596,0
32.042054696571796,22.08143057984547,30.659999999999712,22.019999999999882,1682820078721391916,1.4324300014743274,1.3834192786198694,0
32.048351805188844,21.865532475143826,30.659999999999712,21.702219302659,1682820078817624568,1.275700464435031,1.3979241493296333,0
32.04935215493005,21.721536424699554,30.659999999999712,21.540193209703716,1682820078919387578,1.2391897700547674,1.4011369569155596,0
32.049234260923626,21.505536751132645,30.659999999999712,21.30003989178485,1682820079017595052,1.2106945317779079,1.4043506652281048,0
32.04949383672088,21.36153702099264,30.659999999999712,21.06183628564685,1682820079119758605,1.1182566361738515,1.4214477313826597,0
32.05335950898975,21.145575970745234,30.659999999999712,21.2199999999999,1682820079218404293,1.5245985188382498,1.3953457125112252,0
32.05784448764396,21.00164605699556,30.659999999999712,20.900438287375152,1682820079320662736,1.3591390571901174,1.4015035584217945,0
32.06633075190704,20.785865649482815,30.659999999999712,20.744880725335214,1682820079417651414,1.4332820597338165,1.406927840284501,0
32.073050874974335,20.642457440923078,30.659999999999712,20.57746256138239,1682820079520819425,1.4176032766617457,1.4145448418601143,0
32.08447146763005,20.428995323815293,30.659999999999712,20.41667636744172,1682820079618411779,1.4815431372582872,1.4245247343514502,0
32.09285331634185,20.288250570951462,30.659999999999712,20.097303956555393,1682820079719028711,1.3106199326763281,1.4455204030735744,0
32.10721568751701,20.078788018849064,30.659999999999712,19.941733242536458,1682820079818993330,1.3782657008811954,1.453690908655024,0
32.11694653851978,19.939834206339413,30.659999999999712,19.70273325834264,1682820079917564153,1.2809369010391822,1.4761131649187895,0
32.131379850440894,19.73114029521263,30.659999999999712,19.537906188822735,1682820080017654418,1.3235341713592867,1.4840141792303112,0
32.140731995471896,19.59123464834096,30.659999999999712,19.381338012967838,1682820080118571281,1.3048698776143477,1.4955346334859625,0
32.154159318434424,19.37938848730971,30.659999999999712,19.065122370630164,1682820080218411922,1.196965462641146,1.526851420721127,0
32.16366613723632,19.23635087320743,30.659999999999712,19.219999999999942,1682820080318637847,1.5017711342207731,1.5037550343479174,0
32.177210250025816,19.0212198711446,30.659999999999712,18.90495419359678,1682820080417898178,1.3937564808683522,1.5216585196948507,0
32.18585503920704,18.877925742410913,30.659999999999712,18.979999999999947,1682820080518671512,1.6091313360671555,1.529265429785409,0
32.19835947482808,18.664061232064416,30.659999999999712,18.502474388744584,1682820080617763280,1.3486644138411301,1.5468226083582697,0
32.205797043104866,18.522935047623786,30.659999999999712,18.256837189399427,1682820080717588663,1.2351533816209581,1.5685332539108718,0
32.21499013410799,18.31350359695771,30.659999999999712,18.097919890833747,1682820080817547321,1.2707823548851287,1.5698632588605383,0
32.22082021258779,18.17397804212417,30.659999999999712,17.8587624938057,1682820080917561531,1.1724629860287152,1.5923318052231457,0
32.2302027309789,17.962880682949383,30.659999999999712,18.019999999999968,1682820081018900394,1.5505327480675992,1.571241303159649,0
32.235961606663416,17.820800922541746,30.659999999999712,17.77611298651344,1682820081118750810,1.4400346626971807,1.5765950644678908,0
32.243257726068585,17.605566489592167,30.659999999999712,17.622037322286012,1682820081217962741,1.4900350256475747,1.5833433978409122,0
32.24737975938361,17.461625549276963,30.659999999999712,17.300306342879562,1682820081317697525,1.3090929485176936,1.5955558237975804,0
32.25289748669526,17.24569611394827,30.659999999999712,17.140272134620176,1682820081417922973,1.3600037525125344,1.5963823534912824,0
32.256229191008714,17.10173466312224,30.659999999999712,16.90206427440943,1682820081517720937,1.2650755640946152,1.6086689822203872,0
32.261116136979425,16.885789968158946,30.659999999999712,16.733413726037764,1682820081617640018,1.3114562939543095,1.6083505225105035,0
32.26465451471649,16.741833780264088,30.659999999999712,16.739999999999995,1682820081718737125,1.4675992048266226,1.6046555625276704,0
32.270464138937136,16.525911936457064,30.659999999999712,16.265722316158516,1682820081817628145,1.2152639972372679,1.6313471063248801,0
32.27436988609964,16.381964916592015,30.659999999999712,16.10231106202749,1682820081917680740,1.1967985196017004,1.6384127707995613,0
32.28031054816656,16.16604662545408,30.659999999999712,15.939337170217872,1682820082017600536,1.2502666051192486,1.636093961114169,0
32.284347441164705,16.02210322672019,30.659999999999712,15.780002708389222,1682820082118834972,1.237237352942335,1.6422902516289204,0
32.290893361850124,15.806203066423116,30.659999999999712,15.70000000000001,1682820082217671632,1.3805921471113727,1.6343476524428355,0
32.295562427027605,15.662372714749468,30.659999999999712,15.305560771633893,1682820082318513154,1.1339040544998307,1.6740308287051593,0
32.30326087857881,15.446509991041497,30.659999999999712,15.46000000000001,1682820082417627573,1.504338889377537,1.6433162493598892,0
32.3075244643189,15.302778289432764,30.659999999999712,15.13904238310529,1682820082518461942,1.3168351018705557,1.6556407543761158,0
32.31098029881669,15.087525451180975,30.659999999999712,14.98109287143484,1682820082617612123,1.3457435165258125,1.654407398772505,0
32.3111346015534,14.944287610823975,30.659999999999712,14.82256262001256,1682820082717637300,1.3103631158712674,1.655615428122089,0
32.30847727808157,14.729765212659164,30.659999999999712,14.495770074211853,1682820082817700386,1.1752836073077986,1.6650018201699182,0
32.306374102758,14.586153740029753,30.659999999999712,14.660000000000009,1682820082917942762,1.4835126113165524,1.6480294161041995,0
32.3029586637335,14.370419526025756,30.659999999999712,14.337734718007626,1682820083018527507,1.3769382426473569,1.6432837452531108,0
32.30090570616555,14.226454065462795,30.659999999999712,14.17998649483185,1682820083117665529,1.3637576809098952,1.6415635143508616,0
32.29911571704654,14.010461644107812,30.659999999999712,13.93863891750874,1682820083217601537,1.3503023940245211,1.640688525566648,0
32.298439101685894,13.866464073066226,30.659999999999712,13.700608827109555,1682820083318257093,1.2619107593351961,1.646812269976626,0
32.29901411517959,13.650579104849443,30.659999999999712,13.542712524792657,1682820083417607307,1.3315756739301239,1.6425597306801414,0
32.29981752357074,13.50690587015817,30.659999999999712,13.298006942332304,1682820083517601251,1.2364380898418985,1.6530699539515583,0
32.301916444517595,13.292120533172172,30.659999999999712,13.13242997134707,1682820083617628574,1.293807851194418,1.6496638100880616,0
32.30379057407658,13.149452966923077,30.659999999999712,12.97446259496794,1682820083717602491,1.2831658672785125,1.6530786677290807,0
32.30754073546314,12.9361652573149,30.659999999999712,12.660750665329884,1682820083818569660,1.1952315366899857,1.6704022487082724,0
32.310808359369155,12.794120317788222,30.659999999999712,12.500017965206723,1682820083919844865,1.185478738994719,1.67680184671833,0
32.31907277271297,12.579727418936404,30.659999999999712,12.660000000000007,1682820084018527746,1.587047715342768,1.6610135918857116,0
32.3260375942457,12.436266880189637,30.659999999999712,12.416914509289306,1682820084118528842,1.4990637261044784,1.6661499871561425,0
32.338175639702705,12.220732508772645,30.659999999999712,12.1727088021937,1682820084218729019,1.4888984934799745,1.6788626370510866,0
32.34735924260172,12.077026043027093,30.659999999999712,12.180000000000007,1682820084317720174,1.6495511477868166,1.6904984026638645,0
32.36244712622885,11.862684826573709,30.85983400526972,11.700331989459979,1682820084417557716,1.3633272308874698,1.5113585395257514,0
32.372245514167055,11.721379200065332,30.77999999999971,11.54053023465812,1682820084517563581,1.355387299707198,1.6024831124460852,0
32.38577337563786,11.512432657332472,30.77999999999971,11.377453703434584,1682820084617550849,1.3974367897401734,1.61143645605519,0
32.394240263367536,11.375337982234756,30.77999999999971,11.2212723404507,1682820084717555999,1.376544857810863,1.6215757305337795,0
32.40510302686277,11.173274711416722,30.77999999999971,11.059904422920948,1682820084817627429,1.3982159470230087,1.6290526910548628,0
32.411988857071236,11.03972576490375,30.77999999999971,10.740795528155132,1682820084919646978,1.2188531628205974,1.6591404148076834,0
32.420749480551294,10.840456393684363,30.77999999999971,10.577164799728244,1682820085018465995,1.24171556814228,1.661740449462023,0
32.42586207034565,10.70759872849575,30.77999999999971,10.337961961101525,1682820085118620634,1.1332716443417483,1.6868590025289847,0
32.435840138228286,10.505946846274275,30.77999999999971,10.500000000000005,1682820085217916488,1.517049379306778,1.6558508170573343,0
32.442726447776536,10.37050604418779,30.77999999999971,10.259977909853417,1682820085317821025,1.409105724079454,1.6663960239438826,0
32.45198645666551,10.167386322313453,30.77999999999971,9.940306342879584,1682820085417651891,1.2879044413213125,1.6873363708323068,0
32.45743668523232,10.03239177897848,30.77999999999971,9.77907326115368,1682820085518557071,1.256792392020655,1.6964563373211552,0
32.464580904363075,9.831100676941025,30.77999999999971,9.617899336948518,1682820085618408679,1.2875934582329602,1.698018738035683,0
32.46865967324059,9.697966597229017,30.77999999999971,9.459958828825073,1682820085717579364,1.25814339246783,1.705350166344324,0
32.47362973188373,9.499536257350412,30.77999999999971,9.139987448661477,1682820085817451477,1.1297440210278518,1.7313743138187019,0
32.47757641524413,9.366526391630241,30.77999999999971,9.300000000000004,1682820085918535709,1.4298345763617715,1.6988794678779997,0
32.48208807395298,9.165747585384288,30.77999999999971,8.985786130627865,1682820086017558574,1.297387359746394,1.711575279294487,0
32.48441359636286,9.030225821677515,30.77999999999971,9.060000000000004,1682820086117484331,1.4969725869163686,1.7046736371406574,0
32.48523484002454,8.824460207127716,30.77999999999971,8.50196571509311,1682820086218351364,1.1280397197482743,1.73546205865388,0
32.48569008472159,8.68483915276104,30.77999999999971,8.660000000000004,1682820086317633867,1.427524335931528,1.7058709355131236,0
32.48698624993083,8.473030788567128,30.77999999999971,8.580000000000004,1682820086418439149,1.561852576669626,1.710334607510612,0
32.488815747281954,8.33086743142302,30.77999999999971,8.182177558543572,1682820086517647504,1.3270379773011163,1.715272554568714,0
32.49379745105326,8.116989964364684,30.77999999999971,7.9359116240402985,1682820086618438243,1.3163119640882877,1.7233371894589533,0
32.498842838662334,7.974401848654132,30.77999999999971,7.695948727914981,1682820086718577623,1.241787871557234,1.7412515167175477,0
32.5097467774163,7.76005571795319,30.77999999999971,7.542765960163659,1682820086817585945,1.3294879172383804,1.7433412611486312,0
32.5178029359457,7.616896174246888,30.77999999999971,7.540000000000003,1682820086920111894,1.474752978057466,1.7395033963164086,0
32.52984934793222,7.4013810423038064,30.77999999999971,7.380000000000003,1682820087018493890,1.5238562767026405,1.7499799682938744,0
32.53646266840841,7.257533426592609,30.77999999999971,6.9746634539933625,1682820087118334770,1.2584172840005108,1.7790942996119445,0
32.54469023755305,7.041691199723775,30.77999999999971,7.060000000000002,1682820087217827081,1.532988546935782,1.7647852126203953,0
32.54272852352333,6.903050469347093,30.77999999999971,6.736887753006303,1682820087320974826,1.1912631872780788,1.7705428252221158,0
