3.1215729056230948,2.5734057504556174,2.5,2.5,1682798961788410902,0.6258923878788502,1.4087188855013915,0
3.1215729056230948,2.5734057504556174,2.5,2.5,1682798961788557529,0.6258923878788502,1.4087188855013915,0
3.210033273526844,2.678428394797596,2.5,2.5,1682798961879021883,0.7321092415652823,1.3497338889067596,0
3.268740978609978,2.706955077203637,2.5,2.5,1682798961979056119,0.7961112335437746,1.3090674168653573,0
3.361471981192056,2.7210368819054107,2.5,2.5,1682798962079916715,0.8893769040971508,1.246931509652336,0
3.426610962751948,2.717642065768404,2.5,2.5,1682798962179805755,0.9518276866555366,1.2056440207208088,0
3.528824572376993,2.698373103488586,2.5,2.5,1682798962279066801,1.0477747319507165,1.1458494877851824,0
3.599594246899181,2.6778940179416044,2.5,2.5,1682798962379123449,1.1138912825914316,1.1088270680466608,0
3.7097883642388503,2.6400408249888914,2.5,2.5,1682798962479433298,1.2178667081874281,1.0605317899134263,0
3.749397822380626,2.52110091132466,2.66,2.5,1682798962579418420,1.0896021585268545,1.126877537002221,0
3.8967076439611104,2.534804705086555,2.66,2.5,1682798962679950237,1.237197302020984,1.0762954890640655,0
3.9665291680586354,2.4761185068052445,2.8200000000000003,2.5,1682798962779182195,1.146777859450747,1.1274018043092202,0
4.1419933915970155,2.5048421710693587,2.8200000000000003,2.5,1682798962880192995,1.322002259471157,1.0872999624845798,0
4.239553101480013,2.4807536031637376,2.9000000000000004,2.5,1682798962979996681,1.3396913582896246,1.0988779015136674,0
4.385631212907623,2.435548646262948,3.2200000000000006,2.5,1682798963079871892,1.167411710367441,1.1789481502261223,0
4.501598431754804,2.4278855978997917,3.2200000000000006,2.5,1682798963179399251,1.2836257348879545,1.1522040885047866,0
4.629833788864242,2.349211228709839,3.380000000000001,2.5,1682798963281616926,1.2588970384165423,1.1623908902767954,0
4.70814240114357,2.2879340141417503,3.540000000000001,2.5,1682798963379153490,1.1872357186791067,1.1757747586241076,0
4.859897169420082,2.232605432717336,3.620000000000001,2.5,1682798963479989051,1.2684024776655916,1.1526636495153402,0
4.942224583261805,2.1747102283813753,3.780000000000001,2.5,1682798963580013275,1.2068883202093597,1.1530556625085664,0
5.089121943762644,2.1078304155328014,3.9400000000000013,2.5,1682798963680078744,1.2141985935661466,1.1330059424957617,0
5.233022668716868,2.102003647521265,4.020000000000001,2.5,1682798963781186342,1.2766460321511857,1.116444931762896,0
5.415207751199894,2.0608221527329915,4.260000000000002,2.38,1682798963880107879,1.1984904866615813,1.2212967620412318,0
5.550612295290108,2.043734141982929,4.420000000000002,2.38,1682798963979534149,1.179558769001833,1.210748222531989,0
5.790351901101063,2.049028039292035,4.420000000000002,2.38,1682798964079907178,1.4097541529026145,1.1865170740536826,0
5.9300724103982105,2.035146636974776,4.580000000000002,2.38,1682798964180040359,1.3934200211380041,1.1747362504379015,0
6.143959059391296,2.017646809439444,4.740000000000002,2.38,1682798964280358076,1.4499658186165294,1.1616185244028265,0
6.286309504051666,2.005586041852921,4.900000000000002,2.38,1682798964379916906,1.4359804501034592,1.1490814545032555,0
6.504627894241238,1.9916892872328695,5.140000000000002,2.38,1682798964480127334,1.4188003733404446,1.130957546364341,0
6.653357767994962,1.9854994530694,5.380000000000003,2.38,1682798964580055236,1.3330681478610336,1.1191895010838677,0
6.88214414081729,1.982856570142933,5.540000000000003,2.38,1682798964679288864,1.3996691747012249,1.104502485472661,0
7.0371762911780795,1.984699554075038,5.700000000000003,2.38,1682798964779951333,1.3943826147213791,1.0959668477726292,0
7.2725164915847245,1.9929096503868753,5.860000000000003,2.38,1682798964879862546,1.4645961142111574,1.0874596959208631,0
7.429632505910055,2.0008050752274054,6.180000000000003,2.38,1682798964979316949,1.3058982314102157,1.0871353404557933,0
7.652899572660953,2.00451884009195,6.340000000000003,2.38,1682798965079753875,1.3655370333093126,1.0768446351759025,0
7.791235094183176,1.9991151104165588,6.580000000000004,2.38,1682798965180286407,1.2697101056910232,1.0836878858595518,0
7.985308933554091,1.9814183951885067,6.740000000000004,2.38,1682798965280285835,1.3075402998316048,1.0711378647489456,0
8.10558676920527,1.9633214263041534,6.900000000000004,2.38,1682798965380313158,1.2755628137649664,1.0687799743586581,0
8.269543768400103,1.9243296050693866,7.140000000000004,2.3,1682798965480519771,1.1903769866554121,1.1435382737367494,0
8.413946820868336,1.931353879401786,7.220000000000004,2.26,1682798965580305099,1.2383526491455705,1.1690536071055366,0
8.54446547703471,1.8636818672073183,7.380000000000004,2.26,1682798965680285215,1.2300601243784552,1.1503201105950633,0
8.671419662766828,1.8499409244374696,7.460000000000004,2.26,1682798965780371904,1.2789394218606611,1.1344835644194966,0
8.78491330220584,1.760170927802311,7.5400000000000045,2.2199999999999998,1682798965881160736,1.3271216619614141,1.1484462852203017,0
8.865432987226788,1.7001023120603151,7.860000000000005,2.0599999999999996,1682798965979747533,1.067905350482009,1.2910832069814444,0
9.074861725180309,1.6673381659139008,7.860000000000005,2.0599999999999996,1682798966080586671,1.276742858705669,1.249581472272972,0
9.196805945428554,1.63027071574312,8.020000000000005,1.9799999999999995,1682798966180114746,1.2276737373841682,1.302727710064513,0
9.412479183807553,1.5956300059449993,8.180000000000005,1.9799999999999995,1682798966279474020,1.2910248761541203,1.2665382674461938,0
9.571749655779035,1.58394656669147,8.340000000000005,1.9799999999999995,1682798966380009174,1.2938568454613641,1.2404850162323762,0
9.821087312890345,1.577350148533064,8.660000000000005,1.9799999999999995,1682798966480654954,1.228922556974708,1.2050089977240284,0
10.003497164333549,1.5889483312222645,8.660000000000005,1.9799999999999995,1682798966580705881,1.399251956663318,1.1915951203013249,0
10.243350473229684,1.5848593203876444,8.820000000000006,1.9799999999999995,1682798966680229902,1.4771806681403816,1.1741640331571364,0
10.400164669556471,1.5816236885169066,8.980000000000006,1.9799999999999995,1682798966780096769,1.474981821653168,1.1575811803313742,0
10.631563879291473,1.5764344369602736,9.220000000000006,1.9799999999999995,1682798966880107402,1.4681204817697855,1.135199104572822,0
10.784275930148,1.5733823456191172,9.460000000000006,1.9799999999999995,1682798966980086565,1.3852958730984317,1.1168558840368958,0
11.00756777947171,1.5657298077383874,9.620000000000006,1.9799999999999995,1682798967079313993,1.448089822774992,1.1032771438750895,0
11.155237304536502,1.560487310832334,9.860000000000007,1.9799999999999995,1682798967179568052,1.3614810213277502,1.0903081112402226,0
11.374891288530133,1.551908603701694,10.020000000000007,1.9799999999999995,1682798967280595302,1.4209126107257473,1.0765276797710626,0
11.52035625574242,1.5456292870713173,10.260000000000007,1.9799999999999995,1682798967380372524,1.3331075754188813,1.0685394661204708,0
11.733180083096018,1.5309297041587608,10.500000000000007,1.8599999999999994,1682798967480141878,1.2763308258244508,1.1763294940007507,0
11.877527041247149,1.5225821341021977,10.660000000000007,1.8599999999999994,1682798967579376697,1.2634171569181118,1.1685347050024495,0
12.087903308796172,1.5038568773799945,10.820000000000007,1.8599999999999994,1682798967679847002,1.3169725601719229,1.1507233949117655,0
12.2262947331355,1.4892603582493844,10.980000000000008,1.8599999999999994,1682798967779304027,1.3002686044839515,1.141526230614052,0
12.431930499314792,1.4647848375560784,11.300000000000008,1.8599999999999994,1682798967879299163,1.1989419001371964,1.1363154177903754,0
12.588635575071606,1.4659664417005696,11.300000000000008,1.8599999999999994,1682798967979409694,1.3475325934485665,1.1138289308181009,0
12.798800244763893,1.4459942135184798,11.460000000000008,1.8599999999999994,1682798968081542730,1.4013518068707869,1.0985605145257762,0
12.945136752744606,1.4381523890131835,11.700000000000008,1.8599999999999994,1682798968180104732,1.3146562059833915,1.0900061051069143,0
13.167431932237765,1.429491783513077,11.860000000000008,1.7799999999999994,1682798968280125617,1.353600482882522,1.1534422635186001,0
13.322709914705127,1.431064135072976,12.020000000000008,1.7399999999999993,1682798968379742383,1.3388407263409738,1.1850831752578426,0
13.55900176217742,1.439128602637141,12.340000000000009,1.7399999999999993,1682798968480137109,1.2555830892229767,1.181624254711322,0
13.71208718379907,1.4419568992690077,12.500000000000009,1.7399999999999993,1682798968580157041,1.2481927058845057,1.1779261470397853,0
13.935190576670434,1.441397500047226,12.660000000000009,1.7399999999999993,1682798968680119752,1.3096848704200175,1.164940910261023,0
14.079670436420708,1.4377282662544277,12.82000000000001,1.7399999999999993,1682798968779496431,1.2954295848921573,1.1617556343774582,0
14.289988200027688,1.4279579839224457,13.14000000000001,1.7399999999999993,1682798968879931926,1.1915716847930904,1.1696034728321472,0
14.42625530605993,1.419146784841144,13.467904384702964,1.7399999999999993,1682798968979806423,1.0106350845599623,1.213385383476061,0
14.661916637004826,1.4382514078911364,13.30000000000001,1.7399999999999993,1682798969080192804,1.3949441347201645,1.1398391096879892,0
14.79286059638113,1.426671726173303,13.535876810870459,1.7399999999999993,1682798969179333686,1.295446966963895,1.1426822227095794,0
14.988529603972534,1.4077712786118421,13.869464688577175,1.7399999999999993,1682798969279083490,1.167339799794401,1.1561474161830296,0
15.138823734631478,1.4132375023278712,13.70000000000001,1.7399999999999993,1682798969379335641,1.4754617816886253,1.127509342616257,0
15.335590158372176,1.3925244713080192,14.019969640771386,1.7399999999999993,1682798969479900598,1.3607338422233575,1.1193946228721743,0
15.468576201857896,1.379351722172175,14.255537213910756,1.7399999999999993,1682798969579878807,1.2655160080299253,1.1213533274597338,0
15.66649237206944,1.3571882837158105,14.417211478904596,1.7399999999999993,1682798969681051731,1.3066168375431249,1.1060413829475808,0
15.798457457752882,1.3420834037199574,14.581036796007018,1.7399999999999993,1682798969780314922,1.2808007984229364,1.1004639893276995,0
15.99201866538874,1.314949851303002,14.819942952476296,1.5800285237618563,1682798969880766391,1.201677235946392,1.2494144462245307,0
16.12376938923287,1.2992967312859638,15.064000156402749,1.6199999999999992,1682798969979865550,1.1072314181855611,1.2171671795641112,0
16.35172129706434,1.3018353176886286,14.900000000000011,1.6199999999999992,1682798970080116033,1.4861774757479118,1.1847379985248352,0
16.48509106304581,1.285044686992797,15.140001106269867,1.6199999999999992,1682798970180031061,1.3861681187833106,1.1693236256767472,0
16.688802657650786,1.2595730070293032,15.379982988259146,1.6199999999999992,1682798970280353784,1.3575406234247067,1.1537196954726714,0
16.825117538472487,1.2422589048596622,15.619974407475622,1.6199999999999992,1682798970379768371,1.2629561754656204,1.14651823134082,0
17.030639445372245,1.216165047279711,15.8547731500594,1.6199999999999992,1682798970479448795,1.243279619993569,1.1305564297244746,0
17.175803594541517,1.2055733551793835,15.700000000000012,1.6199999999999992,1682798970579995632,1.5328880238291704,1.1280039505356856,0
17.49482267249736,1.290062635370784,16.0200974867299,1.6199999999999992,1682798970680994272,1.5111826620615207,1.1017136750478567,0
17.83426026401816,1.552274179176331,16.180074573926326,1.6199999999999992,1682798970780212879,1.655571527935544,1.1137969008227857,0
18.234022254899315,2.0324316827706244,16.504813753131295,1.6199999999999992,1682798970880475282,1.7777125570630965,1.1723841123490475,0
18.420503042056048,2.3807032090544507,16.66088430086904,1.6199999999999992,1682798970980247735,1.9170100382111441,1.2324608063163591,0
18.59169231737136,2.8956339807006977,16.81994962371517,1.779974811857589,1682798971080318689,2.0937448635274998,1.1796893300628983,0
18.65097354391775,3.2086437055321007,16.979990616395074,1.8599953081975416,1682798971179986715,2.1473324017732622,1.199085791441154,0
18.692671002220195,3.6208447176220053,17.223880009767996,2.1438800097680093,1682798971279325723,2.0829718499670022,1.110928285026205,0
18.70420027533505,3.8611346288277786,17.465357934161226,2.3853579341612456,1682798971380077123,1.926823084459474,1.08685187024085,0
18.712450270665475,4.181797922691169,17.62008316545902,2.5400831654590452,1682798971481082439,1.9719262756631792,1.1434560614823994,0
18.715895739091785,4.375959013468218,17.863694129986676,2.7836941299867064,1682798971579324007,1.8059775861648246,1.2008119272086473,0
18.719138221791418,4.648676871725178,17.85999530819751,2.9399906163950846,1682798971680325746,1.9125206574394444,1.166505765436945,0
18.720626964997074,4.820822115625218,17.9400129529941,3.1000259059882564,1682798971780068635,1.8895760981861283,1.1787770056110904,0
18.721514194783797,5.068720246880837,18.099956231234774,3.419912462469619,1682798971879474878,1.7620730438850256,1.2039065143256777,0
18.7212928372027,5.228183506704251,18.179993401118054,3.5799868022361827,1682798971979874610,1.734807613577066,1.2364174456593788,0
18.723886381129283,5.456150242357402,18.260205164243462,3.740410328487001,1682798972081291198,1.7772911193557248,1.2899990501071128,0
18.714285634883968,5.61880223803444,18.219999999999963,3.893007858001928,1682798972179925680,1.7951837039714027,1.224993717140067,0
18.708194940880894,5.846541604658066,18.219999999999963,4.139815353107178,1682798972281065464,1.7751757090594389,1.179420998452166,0
18.71990523286186,5.978704260983266,18.380083132256907,4.380166264513898,1682798972379365921,1.6342590939676187,1.2782253335960176,0
18.72589168504533,6.192913348214103,18.29999999999996,4.54001922838476,1682798972480351209,1.7068809855280482,1.1927300455670724,0
18.738740193921295,6.326299478308741,18.460003891180428,4.780007782360937,1682798972580076694,1.5712135231797055,1.3042130438177375,0
18.74270682777001,6.5449318260318865,18.37999999999996,4.938957942110003,1682798972680094718,1.6464228979062923,1.2181899408490307,0
18.744414219922383,6.69078028896966,18.37999999999996,5.179955342362906,1682798972779407262,1.5541524194785306,1.1828346005872235,0
18.74482324033753,6.9097417979389215,18.37999999999996,5.420108945591624,1682798972880064487,1.5336564255017326,1.1613419741774198,0
18.745645734743242,7.053677020102007,18.37999999999996,5.5798629409943095,1682798972979314327,1.5184942354556452,1.1487559646747736,0
18.761576098026566,7.252639229572205,18.37999999999996,5.744428103446166,1682798973080363035,1.555731699090683,1.1413269608307919,0
18.782403089352947,7.375172583251379,18.37999999999996,5.900034492297423,1682798973179347753,1.5290391210509,1.1282061607831289,0
18.826321899175746,7.547958629692219,18.37999999999996,6.145461898245747,1682798973279324769,1.4718017255737663,1.1046633227540545,0
18.86111764548466,7.6597675431841346,18.37999999999996,6.371829150287615,1682798973379523038,1.3748670818277713,1.082885187997897,0
18.929950557445235,7.813074992398381,18.53997910092001,6.539958201840114,1682798973479331254,1.3315044496004458,1.2166786983083153,0
18.966180143590403,7.931541952949655,18.499999999999957,6.707341256265121,1682798973579562425,1.3099585001216294,1.1535870442550287,0
19.015048275452806,8.120178656928458,18.69785522001921,7.015710440038521,1682798973679416418,1.149113343641669,1.3163978567525145,0
19.025290281419405,8.277311011320416,18.619999999999955,6.860000000000004,1682798973779435157,1.4741203190456151,1.2391991559039428,0
19.05052117108291,8.496408970407249,18.619999999999955,7.178118995334814,1682798973880044937,1.386808183249262,1.189840923427281,0
19.06716780301828,8.640701047871314,18.73788910567025,7.3357782113406,1682798973980039119,1.3458261662735576,1.2843600182694268,0
19.086653165207036,8.861300876626471,18.699999999999953,7.5830726111863775,1682798974080155611,1.3354280844488202,1.2138301602228498,0
19.101268866853054,9.00479183092155,18.699999999999953,7.821429979673579,1682798974180147171,1.2495447068811085,1.192697431897199,0
19.108071926983616,9.238618535654355,18.699999999999953,7.660000000000005,1682798974280070304,1.6305088710901412,1.216180001547727,0
19.12286118886087,9.380811944655559,18.699999999999953,7.979966780885189,1682798974379320859,1.4632767195249514,1.1611850906830914,0
19.146927741355114,9.591750334213952,18.699999999999953,8.140259973731348,1682798974481429576,1.5187391719998347,1.1446487241420804,0
19.159590869906935,9.736551914327507,18.699999999999953,8.37643729988986,1682798974579496383,1.4356655362962243,1.1143184415565355,0
19.185860412729834,9.945740945643115,18.899913385807967,8.619826771616042,1682798974682482481,1.3563974709101125,1.286091828213716,0
19.1932184270324,10.09750663819642,18.81999999999995,8.781965690013038,1682798974780286788,1.3674574876842804,1.1893082922763156,0
19.202443942533314,10.325749416088543,18.81999999999995,8.94000205996305,1682798974879943609,1.4375531656913627,1.1715849143854038,0
19.206203894782647,10.479407824882552,18.81999999999995,9.099902936726359,1682798974980593442,1.4325457007691427,1.1565680496594317,0
19.214393666855564,10.704893049023823,18.81999999999995,9.339952482987933,1682798975080150604,1.4207776438507873,1.1360828544421804,0
19.22200648355279,10.85161114816415,18.81999999999995,9.579975360850552,1682798975179626703,1.3336666706472016,1.1222561488460212,0
19.236355174525666,11.06690297317935,18.81999999999995,9.737299917961705,1682798975279384136,1.3932680703290496,1.1055767101877414,0
19.24779745727456,11.207524942577068,18.81999999999995,9.979438508460891,1682798975381170511,1.3004641302668867,1.0961685323185564,0
19.273196418991624,11.408845989158374,18.98001104507324,10.140022090146594,1682798975481146812,1.3022564072344271,1.2365329648388812,0
19.28623993283828,11.54751180013732,18.939999999999948,10.380040217015448,1682798975579345703,1.2177323139709246,1.1903780811938134,0
19.305664386154778,11.755516379800213,18.939999999999948,10.539980127895687,1682798975680122613,1.2693458248232006,1.1682356550187665,0
19.420329083789813,11.764966731373278,18.939999999999948,10.780027813977341,1682798975779753446,1.0958196474491095,1.1622044896235135,0
19.67244931985424,11.59826064451501,18.939999999999948,10.620000000000006,1682798975879893779,1.222078514156078,1.105954453391707,0
19.80567274209835,11.48926258721207,18.939999999999948,10.620000000000006,1682798975979841709,1.2267871624445592,1.0764347776116292,0
19.96926838556542,11.345471883245896,18.939999999999948,10.620000000000006,1682798976081220149,1.2592469427816344,1.0333876268597761,0
20.06334214366443,11.264872350417505,18.939999999999948,10.620000000000006,1682798976179119348,1.295282949808921,1.0072350854337369,0
20.193616765947155,11.163693821763792,18.939999999999948,10.620000000000006,1682798976281058549,1.3664398880624222,0.9753460395665388,0
20.27032742044996,11.038404815822739,19.258824390878804,10.779412195439434,1682798976379768133,1.0441338785063132,1.111058853176418,0
20.401292677082946,11.00596499775689,19.099999999999945,10.700000000000005,1682798976480058908,1.336778669519459,0.9798245614065011,0
20.480008234695845,10.939507153181056,19.343835000152524,10.700000000000005,1682798976580116033,1.161143098553113,1.1169938066505842,0
20.633414590606815,10.956872328316628,19.25999999999994,10.700000000000005,1682798976680113077,1.3972297702048329,1.0296763623744174,0
20.728830609649002,10.937364223516113,19.58589034143923,10.700000000000005,1682798976779144048,1.1673278165540417,1.1913076745512994,0
20.903527727356103,10.982737673598736,19.419999999999938,10.700000000000005,1682798976879365205,1.5102301513036254,1.091024152242106,0
21.013915541983522,10.990684126911038,19.664335493982033,10.700000000000005,1682798976980129718,1.380530176273496,1.1833590102902856,0
21.17971943683511,10.996647427144143,19.900022090146514,10.700000000000005,1682798977079790830,1.313630463697105,1.2662844792814287,0
21.288578764989943,10.993828803594269,20.13989531694873,10.700000000000005,1682798977179659843,1.1856681785497505,1.3540481035967074,0
21.448521856427103,10.979819363004871,20.300001106269775,10.700000000000005,1682798977279891252,1.182116233478925,1.3896577420140017,0
21.56763466922927,10.99120499203818,20.21999999999992,10.700000000000005,1682798977380066394,1.3787383903760908,1.3468519043625484,0
21.718286916659103,10.957077741214793,20.54000205996296,10.700000000000005,1682798977479870557,1.2060033866235833,1.4296576596305035,0
21.822126037197016,10.938633879751528,20.78301517346911,10.700000000000005,1682798977579751014,1.0661601735586541,1.4958334282290922,0
22.01174002833632,10.958275238105816,20.619999999999912,10.700000000000005,1682798977680996656,1.4155021741743945,1.422861371615382,0
22.12325187808196,10.947197229519478,20.939858180930223,10.700000000000005,1682798977780058622,1.2089363559511965,1.4877149418974462,0
22.298043116858864,10.93732690133502,21.10003258414899,10.700000000000005,1682798977879279375,1.2212916500906215,1.503387176337779,0
22.4194872216741,10.934775686174182,21.259984895224825,10.700000000000005,1682798977979985713,1.1830322344973683,1.5259554889062397,0
22.632177461209007,10.967755817592627,21.1799999999999,10.700000000000005,1682798978080517053,1.4766558694219927,1.4998173992352746,0
22.760321524353827,10.97024498546994,21.5001347340288,10.700000000000005,1682798978179954767,1.2888378868893233,1.5420904581208867,0
22.958862681270254,10.9793112109461,21.664719698094572,10.700000000000005,1682798978280104875,1.3239413935152222,1.5565221321951712,0
23.0945824520986,10.987923022045855,21.819948670646866,10.700000000000005,1682798978379347562,1.3067482326148216,1.5735248084819116,0
23.30220078319696,11.003774646698727,22.13509866068837,10.700000000000005,1682798978479889154,1.2059877281054665,1.6157719589585404,0
23.43847063042717,11.010021699588751,22.29994485848763,10.700000000000005,1682798978579118251,1.1799806725478241,1.6344991395631672,0
23.656700595887614,11.034956171297727,22.13999999999988,10.700000000000005,1682798978680134296,1.5532470293731893,1.6052163257318317,0
23.788214035156,11.033625365335803,22.45985818093019,10.700000000000005,1682798978781297206,1.3696113170718993,1.630878315672905,0
23.983740430736756,11.027158163082666,22.619963921101114,10.700000000000005,1682798978880131483,1.4024688345576863,1.641619421417396,0
24.114258894261607,11.021432585568956,22.779874366304423,10.700000000000005,1682798978980110883,1.3725527223087124,1.6524975365437806,0
24.31182659110423,11.012668414724132,23.099998245258362,10.700000000000005,1682798979080069780,1.2515148730085581,1.677574511778541,0
24.446212710729945,11.008593014593854,23.26018729173614,10.700000000000005,1682798979180094718,1.2255145626044386,1.6864965001788381,0
24.627662150245374,10.993751328907267,23.4199763142367,10.700000000000005,1682798979280182600,1.242897792149763,1.6866081969530973,0
