0.8788044606892051,2.3093024998152694,2.5,2.5,1683477756535706043,0.4196189157552559,1.6323726637192637,0
0.8788044606892051,2.3093024998152694,2.5,2.5,1683477756535874366,0.4196189157552559,1.6323726637192637,0
0.9232676891752376,2.2775941627218588,2.5,2.5,1683477756615242242,0.40795599834577345,1.592340772716125,0
0.9698314422004132,2.240408445082926,2.5,2.5,1683477756715355634,0.4630645174425348,1.5520320842890882,0
1.0525992371034782,2.184167770647113,2.645852403752892,2.481566371806328,1683477756815120458,0.4141619216313672,1.6207719090019554,0
1.1234830644748344,2.1535774047051244,2.7802843569588656,2.48611182902585,1683477756915383100,0.4924851956712177,1.6898430892053475,0
1.2490374983812382,2.1162000447081892,2.890638300438127,2.5290341821108338,1683477757015097618,0.6074520429066164,1.6927153388324943,0
1.3435011347175823,2.0960754675402193,3.0297369240902694,2.6277237356471064,1683477757115231037,0.5786112969668591,1.7680613729003813,0
1.4985701802255393,2.0718053316137297,3.107221388236393,2.7099819040925985,1683477757215194940,0.5691109352478505,1.7306149331077827,0
1.6094915530133997,2.0589605658275163,3.212198001389656,2.8324988026203086,1683477757315728425,0.48093650606361643,1.779614948084932,0
1.7843119087321337,2.043340352400326,3.3033471591102903,2.93485112054736,1683477757415168762,0.40237829068143316,1.7613232359829765,0
1.9045046689237466,2.034367977697439,3.364684893934911,2.993386241218774,1683477757515213966,0.35206556819210844,1.7469522945063873,0
2.086425490171175,2.0217142189108177,3.432036161096405,3.043266306706948,1683477757616153001,0.3349410418984549,1.6894486514210727,0
2.207928353179737,2.0141362440784096,3.502400219924421,3.0895691726327517,1683477757716587781,0.32328442447125677,1.682918119699362,0
2.3923321369189834,2.00619249537364,3.678008066494557,3.167068461286024,1683477757817449569,0.26941066538476094,1.7322227351362836,0
2.517953578803589,2.0027805655954087,3.7645543706915663,3.198426362987972,1683477757915212631,0.2728492675025986,1.7273049548815145,0
2.710755357062631,1.9988031265160662,3.8490949200367557,3.2235085840835427,1683477758015183925,0.3430707539909123,1.6720407944866906,0
2.841947974512652,1.9968444868358057,3.9349526351351556,3.247175750538959,1683477758115397453,0.36983816357766625,1.660718957902281,0
3.0422881966361714,1.9939870785540026,4.086069607669707,3.282251444670142,1683477758215271711,0.4056039139492949,1.6580424334207424,0
3.1777914329597734,1.991034613884356,4.24429551932845,3.3125153157494878,1683477758315300941,0.38833173551038797,1.6981584765984141,0
3.38192222214287,1.9816874281008332,4.405044621618597,3.3276434296806867,1683477758415414094,0.46973689086819337,1.6906735351621835,0
3.51767073011552,1.9721598299022793,4.5165782037550315,3.329939586253399,1683477758515147209,0.5175456989642017,1.6856399400968696,0
3.7208810537300305,1.9556000636101303,4.636248142140192,3.3254251898239087,1683477758615167856,0.6147715120363229,1.6475186745378916,0
3.856796915647156,1.9445077005190279,4.758724500876759,3.318715783268747,1683477758715262889,0.6249005016057446,1.6437521783081417,0
4.063114273971961,1.9301715720892636,5.028906439363154,3.305639034658226,1683477758815244436,0.5406305546421746,1.6806740455296227,0
4.20179184778514,1.9213696928295103,5.158204480441353,3.3003783917731986,1683477758916021585,0.5510616830125646,1.6782103907635515,0
4.409862845235456,1.906779009308567,5.2817613444383325,3.2959976708248324,1683477759015461921,0.6472337313747504,1.640163248709491,0
4.548885156002757,1.8964929885992106,5.473776738302481,3.2896280243187843,1683477759115489244,0.5930353558213511,1.6721990511773013,0
4.758833113841678,1.8818701351919909,5.605794535762151,3.284665281510377,1683477759215290546,0.6707012133481092,1.6386512358509882,0
4.899316421686207,1.8720901857818653,5.733760781675704,3.278839850661349,1683477759315170526,0.6789123120160949,1.6356167061866362,0
5.1116286923233325,1.8585999918068539,6.009466849178942,3.271635198428431,1683477759415129184,0.6077965155613966,1.6741510837012175,0
5.2537496162671316,1.8499368643929388,6.142351583168723,3.267779621310177,1683477759515499830,0.6190103630299408,1.673287643809053,0
5.466280542353949,1.8356296680577537,6.270441915180103,3.2630417067749873,1683477759615361213,0.7140230461472991,1.6383469235239934,0
5.607815888566921,1.8257597401052308,6.398989237282625,3.2581265397175123,1683477759715516090,0.7251279759581667,1.6363465147546075,0
5.821292552603774,1.81268842088551,6.609865346754612,3.2513647378737955,1683477759815377712,0.7147379686239793,1.6406207961432884,0
5.9641760502211145,1.8047593177079142,6.820610043955157,3.2456286819393885,1683477759915323019,0.6412579432820276,1.6761812880485378,0
6.178436096710477,1.792380837864076,6.95461430871056,3.2420791661811976,1683477760015733003,0.7324305687148294,1.6444080576028268,0
6.321030745472527,1.7833731783184927,7.153542788057639,3.2357545135652703,1683477760115860223,0.6799857531231606,1.6740632736018222,0
6.535403248462017,1.7698275039640705,7.289871205905788,3.2304211902545377,1683477760215135335,0.7612703368829966,1.6439451983691402,0
6.678465374577701,1.7604626869239182,7.493709317750739,3.221257032797023,1683477760315243721,0.7013982692352194,1.6728845769553722,0
6.893521740558912,1.7467525326027988,7.699226470645705,3.211723917763623,1683477760415193557,0.7115141136595055,1.67191544984316,0
7.036393372228247,1.7374006104913384,7.833855662672377,3.2049444146103925,1683477760515154838,0.7222663945569082,1.6702188244923546,0
7.2499154723983725,1.7238625734315463,7.969353954398126,3.1982018989145375,1683477760615118503,0.7946904304894962,1.640508511421916,0
7.391761274318231,1.715602154787877,8.105356508160682,3.191417349212232,1683477760715138196,0.7907402473745,1.639282966987841,0
7.604144866337056,1.7053481227852734,8.39434563439493,3.1845037157232188,1683477760815811157,0.6977176595685369,1.6769968759538165,0
7.745087339358779,1.6995393592676478,8.532201067196322,3.1817697913145873,1683477760915187120,0.697430098569192,1.678259537210014,0
7.954213037657199,1.6904845288330945,8.663595865427476,3.1790613354150206,1683477761015835285,0.7782123649584217,1.6489647981169882,0
8.092485693566172,1.6847728477722803,8.865339438284776,3.175762441759111,1683477761115211486,0.7088226011267605,1.679390627609486,0
8.298508449650878,1.6772125885324938,9.001756854764757,3.1736952097483804,1683477761215243816,0.7737491997368999,1.6534867870341103,0
8.434709681925868,1.6725407716004443,9.133511824926192,3.1709995333092436,1683477761315279722,0.772718236068569,1.653391392140322,0
8.638311280371596,1.667864647259318,9.412438029183487,3.1702673382365236,1683477761415221214,0.6745385243157341,1.6901142177621067,0
8.773510538700263,1.666566646294733,9.54516158819646,3.1703836035966253,1683477761515312910,0.6617121356479239,1.6902398596818455,0
8.974384789676803,1.6660457457902171,9.670424823373574,3.1715535261012917,1683477761616548776,0.721955166785265,1.6586215376286966,0
9.107619528659509,1.6677265008799025,9.79476995471659,3.1736478603437313,1683477761715273618,0.7054648880033121,1.6552869385456455,0
9.30751698253898,1.6749909897050503,9.99129622875865,3.184398159891436,1683477761816355943,0.6659717136043908,1.65706489401315,0
9.440518326704405,1.681989782887076,10.182570787148384,3.20079453542598,1683477761915209770,0.5953333481148478,1.6903874497835474,0
9.638219079140843,1.6912392401845888,10.358470805871622,3.2191742482984385,1683477762015303373,0.6394488226409248,1.6891855844987962,0
9.768211171179928,1.6949734552418927,10.475140582191003,3.2283621092694186,1683477762115380764,0.67627479970995,1.6884993208327959,0
9.960872454153769,1.6983563682242249,10.596622822658416,3.233422305295765,1683477762215186595,0.7665404001844798,1.6615071357689442,0
10.087954821222432,1.6992109667776663,10.720307029391043,3.2365770248991166,1683477762315425395,0.7817731938865167,1.662336822620375,0
10.27833856460474,1.7000708739428898,10.991682925772745,3.239239583019853,1683477762416670560,0.7043234484333835,1.696437588775913,0
10.405631719248545,1.7004360417855149,11.123146602869182,3.238114181701882,1683477762515229701,0.7061476150923888,1.6968446217004653,0
10.597212883675335,1.6998842873891853,11.249615795435219,3.2352020222379902,1683477762615255832,0.7783655406435577,1.668181676620997,0
10.726086164970384,1.6992813975520191,11.37615747707586,3.232012132845451,1683477762715526103,0.7788192995706448,1.6648892508919866,0
10.922666600126691,1.699410252949626,11.64749647079833,3.2293237340644225,1683477762815529108,0.6948475805755101,1.6929304773423688,0
11.055694223979229,1.699969973200278,11.777811882968786,3.22826465370588,1683477762916345834,0.6964912072155167,1.6903072335780494,0
11.256835624784319,1.7003084501756796,11.902828815993736,3.2273136733762757,1683477763015312910,0.7759432136480235,1.6580265844584123,0
11.392075919458946,1.700613191935561,12.095448148047039,3.227268577394823,1683477763115314483,0.7118656251206342,1.6808953441248946,0
11.597436508761872,1.7027869147283698,12.2263778751567,3.228211018857409,1683477763215392589,0.7758689660359313,1.649995739334037,0
11.735561571164691,1.7049609415382982,12.420544119428548,3.2308976067402218,1683477763316590785,0.708507115731209,1.6726278120471436,0
11.945063546589342,1.7092608907030762,12.613950858196468,3.2368024453014517,1683477763415127038,0.7231873867834466,1.667571118919319,0
12.085828935369552,1.711341041336107,12.740788452594494,3.2406719441102343,1683477763515402317,0.7464767854048022,1.6636781477748201,0
12.299328248158465,1.7134739911665158,12.86978252606542,3.2439694796993277,1683477763616288423,0.8389968054121538,1.633350704411528,0
12.44316019029258,1.7142469881105546,13.00014828224255,3.2466421641801415,1683477763715392589,0.8563248854846436,1.6304817417608235,0
12.659154522973196,1.7158107963086378,13.428129470411177,3.2563662425166067,1683477763815337419,0.6451330655467362,1.7218111257127708,0
12.80315210942077,1.7160706905510765,13.533660830309085,3.247931193614815,1683477763915329694,0.6997964256609559,1.697126863891021,0
13.019096644820909,1.7113029704630955,13.655925937478255,3.244737829242513,1683477764015109777,0.83163065469506,1.6604138080931237,0
13.163035937488822,1.7071300705034673,13.78457488582928,3.240822232425781,1683477764115163564,0.8455712451736437,1.6548481234983778,0
13.378996703179936,1.7030749456921013,14.082843942457613,3.2276215821539607,1683477764216301202,0.7424596359794318,1.6791793778468027,0
13.52298833979077,1.7015235519324448,14.205644807456721,3.225967741662035,1683477764315169811,0.7576636668692783,1.6703143238464018,0
13.738967833362304,1.6985556449365327,14.335658122740384,3.2252606873849663,1683477764416245222,0.8493394112363674,1.6391667358983253,0
13.882951093806579,1.6963639821617773,14.5449891027863,3.225008874327244,1683477764515226364,0.7839402766817909,1.6658479917679774,0
14.098934984414921,1.6937377045930178,14.677753094299884,3.221751183766448,1683477764615479230,0.8648311899033989,1.6339692765980922,0
14.242839269437189,1.6915213791510484,14.808484389389276,3.2195713595026008,1683477764715298891,0.8787366947196947,1.629383670035388,0
14.458519405671455,1.6890185979306171,15.038372259734443,3.223702787256481,1683477764815445423,0.8612163849774507,1.6405745619543715,0
14.60147216855109,1.6871336976551399,15.252342871844494,3.2232472889158967,1683477764915415287,0.7964942544866694,1.6683158087309695,0
14.813366535886235,1.6816515739012343,15.381648382418232,3.218625819985887,1683477765015138626,0.909634676337812,1.6386683893409622,0
14.952461649549814,1.6752660423534358,15.603308485446428,3.2112807170370807,1683477765115692853,0.852338481814823,1.668215419135112,0
15.158266891417693,1.661938990091497,15.735763537957174,3.1993688853076976,1683477765215168476,0.9653360461170833,1.6423133256077675,0
15.293308527983994,1.650006743173026,15.968097070021784,3.180022822689469,1683477765315506696,0.9000753689313455,1.672210746300942,0
15.493798198873929,1.6294434490153071,16.18565622375489,3.1511415460518823,1683477765415370702,0.9029389475287969,1.671595831867536,0
15.626772056612397,1.6153337896296656,16.332885846614165,3.1325091426269873,1683477765517477035,0.8869031661956895,1.6734448709692256,0
15.826508809209708,1.5959163211144718,16.474078606091254,3.116565835533347,1683477765615241289,0.9230890538817729,1.6527920581656872,0
15.960418047521019,1.5851756177520937,16.619552481479754,3.09955819106042,1683477765715355396,0.883189877407837,1.6516091487909756,0
16.16332487728327,1.573882410888062,16.912725502167294,3.090245767267557,1683477765815284967,0.7467748730710153,1.691437000052634,0
16.29960716840309,1.5691571899399668,17.03077949523773,3.0888730887810345,1683477765915563821,0.7449609651834815,1.6864606087066187,0
16.50344120183879,1.5631456371053645,17.15405946530069,3.089593765872858,1683477766015147924,0.8168069092997499,1.6593215524930547,0
16.639120584692343,1.560114387325928,17.355006769246074,3.091963533148915,1683477766115509033,0.7407922082175025,1.6908739854860604,0
16.84256468771089,1.5575305345604782,17.47879808623066,3.0916233893989706,1683477766215344429,0.8079345274183802,1.6607931312052484,0
16.97761309268848,1.5563489000186315,17.68027973244334,3.0971810685960564,1683477766316031932,0.7321745005477378,1.6934887594393402,0
17.179708301402556,1.5555709348921571,17.855917767624277,3.0988078221212563,1683477766415179729,0.7603282738624801,1.6848855546631123,0
17.313574795971054,1.5544851088145046,17.986828882515518,3.100680184622167,1683477766515268325,0.7666913450420666,1.6864134361124745,0
17.513442904776465,1.5521602354770232,18.114193744996566,3.101152663493218,1683477766615136146,0.8465376407045732,1.6614087739255095,0
17.646156316205346,1.550063856496977,18.239915342060115,3.1020626559747013,1683477766715460777,0.856543395293868,1.661700952146415,0
17.84546123683887,1.5474381146928364,18.527089183348092,3.1038533756168043,1683477766815170526,0.7673590266185858,1.699130695944077,0
17.97823126301703,1.5455582738828626,18.64480290346655,3.100309343197725,1683477766915439367,0.7880617991063702,1.6916171669107865,0
18.17679269829657,1.5418893803638403,18.77675052977569,3.0981999287263013,1683477767015395164,0.8571850168837722,1.667948417217209,0
18.30933877183468,1.5396610969588234,18.984945900717996,3.0967707275711454,1683477767115354299,0.7759174890426953,1.69736130341881,0
18.50913160846095,1.5376594820919562,19.100326708279493,3.0940183060867974,1683477767215532302,0.8496625492019912,1.6648616864700985,0
18.64281834911376,1.5369683920171462,19.230044354601816,3.0917644557475388,1683477767315167665,0.8427914901299608,1.6619943385321687,0
18.8449140788629,1.5381221030129046,19.509026113093984,3.1018262735615916,1683477767415199518,0.7480816379009539,1.698886555071264,0
18.980277609293545,1.5399298914307555,19.625387276815992,3.1026510300024985,1683477767515324592,0.763640118396221,1.6906400681605436,0
19.18245248615511,1.5415614594575298,19.74852844512921,3.105722860449136,1683477767615308761,0.8487358778444115,1.6634430797837572,0
19.317112503148863,1.5428042292914936,19.87473045759511,3.1083800904180556,1683477767715390205,0.8511533949440568,1.6619162313615548,0
19.519874730815022,1.546742414130786,20.151415953304298,3.1171770901826465,1683477767815164327,0.7608040361508015,1.692663400516878,0
19.655335099284574,1.5501746490663624,20.270955837850067,3.1197563202891883,1683477767915258884,0.774365770656595,1.6859939253717857,0
19.857892347200686,1.5539267664065257,20.395437000147705,3.1237622455209446,1683477768015415906,0.8633604343082808,1.6593184400223873,0
19.993208966914185,1.5562435077711176,20.51999315501299,3.1274554836274846,1683477768115490913,0.8689899193496413,1.6571688670456568,0
20.19803777158019,1.5614392089862743,20.804998169161383,3.136803034787164,1683477768215571403,0.7763483222115938,1.6882452747968633,0
20.335514029462583,1.5652910826901543,20.92122984821576,3.1388857702708854,1683477768315470218,0.8004930232213904,1.6790661872362276,0
20.541857988343263,1.569070879545249,21.047411229811896,3.142248718113104,1683477768415165424,0.8987128379202993,1.6524141707575828,0
20.679733499365717,1.5702994448682086,21.253443188083413,3.1464253927376693,1683477768515207052,0.8422179336605226,1.677294193180183,0
20.887516177917067,1.5708470289428678,21.385103837820754,3.1437093456913514,1683477768615314960,0.9355711850112035,1.6496937130073068,0
21.02622643484044,1.569462902744175,21.599869356630826,3.1426203218447846,1683477768715419054,0.8733189677179226,1.674482148902013,0
21.23499733041643,1.5652465561833293,21.726566505439948,3.1367218339518397,1683477768815462350,0.9789885124648672,1.6465645454918914,0
21.37444989144032,1.561367443788835,21.949763320117725,3.1292796835822294,1683477768915426254,0.8965728932374035,1.6701300347309755,0
21.584877803044716,1.557312586671361,22.079313181086565,3.1226453501462634,1683477769015247583,0.9570399595779372,1.6415641941353867,0
21.725751009691653,1.5564556363099116,22.21757626552183,3.1164600702881473,1683477769115503311,0.9365883428712783,1.6356973791946285,0
21.938842653934618,1.5604337869993326,22.51163425553474,3.1273216290880845,1683477769216238021,0.8073135166156791,1.6683008507308208,0
22.08169511645802,1.5665177290788095,22.627174364956613,3.133701555921796,1683477769316068649,0.809308137458125,1.659401325075045,0
22.295036099873958,1.577231741993057,22.752912367204342,3.144013603413199,1683477769415388822,0.8838697444725969,1.6323161695760937,0
22.4365266705603,1.5850848148405092,22.874574547449168,3.1523681558429484,1683477769515347242,0.8935704293848737,1.6273484609728217,0
22.648157355947664,1.599126217781087,23.154240134807583,3.181521048600863,1683477769615738630,0.8093230962510575,1.661352816130194,0
22.788272644669217,1.6090557376700694,23.273700984827887,3.1889658607192386,1683477769715132951,0.8304063716381338,1.6528026713260244,0
22.995352271118918,1.6218239800606635,23.395290200397973,3.19840777159986,1683477769815345048,0.9325617754664963,1.626519842799382,0
23.132008875574805,1.6298383732391297,23.522953353414163,3.2081820525188447,1683477769915655612,0.9386247057428232,1.6260400839694316,0
23.336896655763162,1.643975076598611,23.808248492566292,3.2263289447366734,1683477770016209125,0.8400100185761487,1.6510652070918257,0
23.473362181927957,1.6541713428208529,23.929606565371454,3.23368806056872,1683477770115327119,0.8526974895258318,1.6440900215829828,0
23.677335082466257,1.668838525235764,24.05641031643559,3.242519330030154,1683477770215304136,0.9332883663595185,1.6186937043144456,0
23.813301472437615,1.678605927145421,24.26180463192983,3.2579925298627432,1683477770316359519,0.859264161137273,1.6418334644285528,0
24.017960925004246,1.6933717313682188,24.383640597176356,3.2638610744599323,1683477770415459871,0.9516617110330149,1.6125006664818913,0
24.154503638569725,1.70153944441823,24.505511535137288,3.2709420848006525,1683477770515160083,0.9802203641816573,1.6081763557185216,0
24.360735084284453,1.7120536623964122,24.801307619964856,3.287716836817957,1683477770615141153,0.9112220289134314,1.636098590679681,0
24.4989710975931,1.716951843836117,24.92592275559138,3.2850460341714633,1683477770715493440,0.9504184139385,1.6251791002935478,0
24.70653701571947,1.7189394928382085,25.064457040472938,3.283502623219714,1683477770815241813,1.0671867063844462,1.604981162839209,0
24.84512166540751,1.7172405206742427,25.200757528332712,3.2827403872621947,1683477770915426492,1.093499879285095,1.6053867756043863,0
25.05321321576436,1.712157854158224,25.444491400315272,3.26607972448382,1683477771015327453,1.0791875144552667,1.6024268460000464,0
25.191480891465357,1.7071716829665617,25.673898895970932,3.251766822547706,1683477771115318536,1.002126838890917,1.6181783820978561,0
25.397036638333958,1.6970044972912732,25.87917479437172,3.2337550470430694,1683477771215245962,1.0292830059550102,1.6106084110266972,0
25.5322415633969,1.688233827509692,26.027611180501413,3.2191449775893104,1683477771315114736,1.0332008713772154,1.6090618406352102,0
25.73300226677018,1.6741195854161455,26.16853308346512,3.203987997724593,1683477771415148258,1.0950385937279703,1.5906553527619154,0
25.866271779918932,1.6657499472752477,26.317758076821878,3.188700520069103,1683477771515459299,1.0626915754485686,1.588464139810612,0
26.066430977782954,1.6570672918375584,26.619082332034996,3.169805944103576,1683477771616176843,0.9209490003408007,1.610528406895148,0
26.200109347664128,1.6543058519205458,26.739529604775967,3.1659964799280567,1683477771715433835,0.9079684442555048,1.6050491483404317,0
26.400267878905776,1.654013394203791,26.867590260979068,3.1653725514435647,1683477771815330505,0.9412667796079326,1.581959769071001,0
26.533659586556844,1.6563473783623717,26.992848914918625,3.1630458692378576,1683477771915494441,0.9253141241401047,1.5751175136121782,0
26.73427594616742,1.6631743233865028,27.189912520962476,3.18083013429102,1683477772015955686,0.9049785829422606,1.5845768673886476,0
26.86816017054699,1.6690909585733982,27.376272284405275,3.191057924109272,1683477772115142345,0.842722796623153,1.6045439739789031,0
27.067828606573382,1.6770290397612733,27.54700794311334,3.1959715006535734,1683477772215126514,0.8862591252328025,1.5927331967622294,0
27.19991922568236,1.6810600848594472,27.667130136674434,3.196795430470486,1683477772315514802,0.905717998831846,1.5861083422278122,0
27.397360449481507,1.686245558946185,27.7875461398916,3.1969677454927528,1683477772416158676,0.9903681217587939,1.5602968941598399,0
27.528995093951636,1.689113451839718,27.984352673191104,3.199051244664065,1683477772515421628,0.9298727393370859,1.5771057869306322,0
27.72710263608914,1.6925693781270734,28.168092293307176,3.192542508114154,1683477772615410327,0.9587517714430402,1.5634549141105798,0
27.858988652086424,1.6928472431832666,28.299088363949096,3.186947759545624,1683477772715230941,0.9768797528281767,1.5575699372342386,0
28.057230373917314,1.6907726322501406,28.4269862617623,3.178267972036353,1683477772815324068,1.070897573913503,1.5327628004625284,0
28.18992082916538,1.6888453628908147,28.55850806769127,3.170741069567019,1683477772915539979,1.0665642869920091,1.5270466390616588,0
