0.8788044606892051,2.3093024998152694,2.5,2.5,1683477756535706043,0.4196189157552559,1.6323726637192637,0
28.3904769255263,1.6888465056450013,28.848605146965983,3.150864419553762,1683477773015119314,0.9460627928197584,1.532115481244678,0
28.524710992950414,1.6914322582587922,28.96816495422367,3.1443805738959543,1683477773115489006,0.9398367067475552,1.519114947488112,0
28.72514040494491,1.6985833348145316,29.095164782101136,3.141805341067132,1683477773215114831,0.9813151663825553,1.4899019427538294,0
28.85840217134275,1.7066099369303935,29.29265985997476,3.1448049076598243,1683477773315368413,0.885144397264971,1.5023263673275002,0
29.057898829282035,1.7233323601714812,29.40999178207324,3.14671412322246,1683477773415398359,0.9379267072616316,1.4662827458547494,0
29.19016279234463,1.73611447804464,29.5298577565648,3.1486170393873216,1683477773515117406,0.9350641392325894,1.4527753282996583,0
29.3890998702396,1.758832379588205,29.728235045730745,3.1741431004139153,1683477773615499496,0.9098552972286336,1.4553752449934008,0
29.522099537183582,1.775954535542098,29.925921484139884,3.190989677934779,1683477773715134859,0.8317489795467061,1.4715286674237285,0
29.72134095375941,1.8028996538216837,30.042131733202424,3.198047121561688,1683477773815143108,0.9110206874179176,1.4315527167788842,0
29.853947086684467,1.8214599030839875,30.168188657113227,3.2068167877241516,1683477773915614128,0.9110398594960808,1.4205497043065525,0
30.054142225600312,1.8525642631588954,30.463659215111473,3.2513700934934127,1683477774015132665,0.7926118473192884,1.4575190961617355,0
30.188366676119166,1.875293179025785,30.601785279359223,3.270651238275517,1683477774115421295,0.7785598395710565,1.4553140743558206,0
30.39059539912242,1.9119397562563145,30.752190090103447,3.299174802195777,1683477774215276002,0.8136978143909819,1.4335870372001578,0
30.52588361443324,1.9378469582338262,30.983480895146943,3.3523378120120744,1683477774315311193,0.7047457717629683,1.4866672952408997,0
30.714283991923825,1.99131899028609,31.12742662817817,3.388877854014138,1683477774415410757,0.5889607487605338,1.457346086376199,0
30.817438087112297,2.0465785569500268,31.29441930670229,3.4947365477897283,1683477774516417026,0.48955516078134576,1.5246877222154178,0
30.94537936416609,2.1529989262635243,31.36418586582279,3.620981313557911,1683477774615142822,0.6565002474253354,1.5265553298968404,0
31.01601795357346,2.2360424055152146,31.34336334851025,3.711626452614278,1683477774716194152,0.7540766281756296,1.5114573390074801,0
31.100307992990142,2.3721289355162956,31.317859170977737,3.7940819085974895,1683477774815469503,0.9225261984578254,1.4384987913440306,0
31.145990000707158,2.4696415616718035,31.30369524328964,3.877090932753833,1683477774915315151,0.989999483252655,1.416257277367781,0
31.204419446304538,2.6277655893665637,31.190645885784136,4.001314155487693,1683477775015483379,0.9661416844947636,1.3736176230897807,0
31.238948301878505,2.739743120232212,31.526399952072246,3.942639042672249,1683477775115377187,1.3571030575268432,1.2367647518513667,0
31.28709006763064,2.9162698993910863,31.74764522123137,3.970864944197625,1683477775215748786,1.2677467113199177,1.1507744166597975,0
31.31825206965516,3.03855422215609,31.971585112682106,3.976442757326576,1683477775315389633,1.0679326667289606,1.1430131099489154,0
31.36427662360461,3.2274739991600447,32.401832797004566,4.137512553720454,1683477775415252685,0.6803285618692669,1.380106149448932,0
31.39401407108849,3.3564923526908,32.56120471779144,4.19243102254606,1683477775515546560,0.5734148520663618,1.4356627269349294,0
31.436561329778527,3.55379927901953,32.71089124506694,4.264624681608237,1683477775615114450,0.5539218050905249,1.4591742479787562,0
31.463259064239704,3.687460467079899,32.8697403702925,4.331719120153671,1683477775715467453,0.5348640450592876,1.5470161202574464,0
31.500466277280893,3.89054739748565,33.01135539378715,4.488430346352891,1683477775815341711,0.5630861703230384,1.624884593724503,0
31.523748822342608,4.027114005813354,33.13420023000112,4.64149733156396,1683477775917181730,0.5452808610468204,1.723664876763943,0
31.556622366336285,4.233627214133956,33.20503795104357,4.790347115794073,1683477776016458272,0.6285741724429386,1.739888211584387,0
31.576673702882577,4.372288724589819,33.24589692765758,4.911061232128421,1683477776115147113,0.668087527383347,1.7540188109047472,0
31.603789988927893,4.578754978037472,33.279474109529154,5.0306616936423785,1683477776215126514,0.7757241973125502,1.735550907246467,0
31.621588709909,4.714526955525794,33.31827493779324,5.151992598110721,1683477776315330743,0.783541421413081,1.7521758885266923,0
31.65006233146429,4.915604731227872,33.373530046209375,5.432536347731587,1683477776415119886,0.692037340442939,1.79932188890976,0
31.668814901024074,5.048301402441604,33.390164170761715,5.54696137267597,1683477776515377521,0.720708394462483,1.7921230633916985,0
31.69411054609337,5.245554768254685,33.4091797965184,5.6775447985114535,1683477776615325927,0.8103713702766117,1.7686373059490528,0
31.709284128804214,5.376578637281812,33.42819245286105,5.8008560441210575,1683477776715334177,0.8327390672975196,1.770496298913417,0
31.730841568485225,5.573855906073288,33.454474223577066,6.093827489438824,1683477776815495014,0.7567753430883012,1.8003555141156453,0
31.744067069718984,5.706164204728181,33.45838383424447,6.224725229830628,1683477776916407346,0.7715905614840888,1.7910297333903864,0
31.76118717288335,5.905916950667806,33.46431248398582,6.357144458414067,1683477777015168666,0.8628068964475109,1.7618859466676022,0
31.77138000684793,6.040693008625987,33.473065228464634,6.57833306265715,1683477777115720987,0.7894934028513111,1.7845978317725595,0
31.785620207967547,6.246211000898104,33.47289067169571,6.71259502951997,1683477777215132951,0.8720595875464913,1.7505415390452768,0
31.794059475940188,6.385466818744067,33.47792392578306,6.933607009154212,1683477777315537214,0.8015806786983963,1.7708351571469063,0
31.805628313849358,6.598229184316761,33.476466258591785,7.141316116504167,1683477777415596723,0.8202850670982154,1.7568844166603066,0
31.812064549473014,6.741903340961674,33.478758843902895,7.302817465163091,1683477777516128540,0.8124471629914168,1.7585489830578398,0
31.820165240390892,6.957749875595814,33.47544596224132,7.434952251010078,1683477777615272760,0.9106012381335747,1.722694510129604,0
31.824333914019657,7.101689470469007,33.473676176403444,7.583417371262712,1683477777715362310,0.913462749121866,1.7182525044033479,0
31.829542488120584,7.317626383949112,33.47325830547705,7.907436355690807,1683477777815143346,0.8169154457268928,1.7463325831564227,0
31.83229134227277,7.461599880734715,33.46708796778262,8.03905020768441,1683477777915646791,0.8356967814154012,1.7337845560716851,0
31.83540306361387,7.677577388941977,33.46372031641378,8.189431709040033,1683477778015153169,0.9045179384421196,1.7068719696476584,0
31.837322928989334,7.821564577102829,33.46063659019464,8.41742512176952,1683477778115416526,0.8209968417376766,1.729218618725307,0
31.840804771234094,8.037500260380584,33.45630991710113,8.560633803214591,1683477778215543508,0.8857461151442853,1.6980946911055739,0
31.84333928443715,8.181012513784399,33.45283572709788,8.702001053120775,1683477778315399646,0.8820374027621901,1.691717428253722,0
31.848214494020393,8.395178320198804,33.45901446175867,9.01517359676064,1683477778415444135,0.777608870644052,1.7259984585811838,0
31.851492988677318,8.53649654734042,33.45613973906211,9.148331044000809,1683477778515129804,0.7881647496590424,1.7173330034749066,0
31.855070197572925,8.744986081492115,33.45570910740687,9.288583596749532,1683477778615133047,0.8652591067264587,1.690426921895304,0
31.85677199160555,8.88164738938301,33.45491776563297,9.431691311392822,1683477778715408325,0.8629936707595394,1.6901533158804358,0
31.858893200289604,9.083313512910566,33.454611664448294,9.74209316984432,1683477778815145969,0.7602985784625793,1.7263568730846828,0
31.859921206970565,9.215511771899047,33.44911403130138,9.866075041808962,1683477778915529966,0.7732371276066795,1.717197251645956,0
31.860849822779915,9.410736962540357,33.44622660250592,10.007814346809639,1683477779015372037,0.8267034292743437,1.6940840995948911,0
31.86167015728892,9.539444390723407,33.44313652351132,10.142213417274517,1683477779115469455,0.8152743412642631,1.6924439036086416,0
31.86438356147837,9.731414485869779,33.444427561365636,10.364991177764788,1683477779215672016,0.7688521091590351,1.702339116067176,0
31.867226911111658,9.858815750938817,33.445441469618885,10.570607211113773,1683477779318898916,0.6814281671214268,1.7313024794824727,0
31.87153729882767,10.049399167139269,33.44465401015367,10.755614718624297,1683477779415144681,0.6911133423554708,1.724365562348204,0
31.873646692889753,10.176898542918545,33.44478652106807,10.879857233843747,1683477779515398025,0.702501745455669,1.7212295839996057,0
31.875598575841362,10.370655111882813,33.44369443335945,11.004739369971482,1683477779615182161,0.780990620610615,1.6914453773980505,0
31.8763943894377,10.502585830845517,33.44398640300704,11.21185111616306,1683477779715420246,0.7112717125659849,1.7205818684279315,0
31.877095010947194,10.705916546125232,33.44012709400573,11.339285982713015,1683477779815152168,0.7952156809418368,1.6864833636516656,0
31.876431504043513,10.84417540501094,33.43898582723473,11.548961415435617,1683477779915125846,0.7318346820973837,1.714146823762159,0
31.874753291257942,11.054418510642986,33.43401713434011,11.672377025206696,1683477780015210866,0.8296457763786473,1.6772526518283277,0
31.872879308685278,11.195298039804298,33.43088000751331,11.887184471299399,1683477780115580558,0.7574776238815907,1.7047208016668478,0
31.869840620095403,11.40702778182415,33.42400500798806,12.08493633132103,1683477780215157270,0.7765807267520237,1.6955786463843885,0
31.86718530927364,11.547472172182989,33.42103699977253,12.218326819740673,1683477780315580844,0.7888211464964732,1.6924836880206582,0
31.862457329392992,11.757351883499085,33.417241938276874,12.354094060937873,1683477780415266275,0.8684421430811335,1.6653697506429588,0
31.858801645344307,11.897337771481512,33.41349549181883,12.49349226305052,1683477780515544891,0.8731632834267514,1.6650745130725062,0
31.853070216536324,12.108593488931382,33.40890194810683,12.794391034381249,1683477780615445852,0.7895970814863457,1.7002736986458222,0
31.848439333227475,12.250204723884279,33.40143817448779,12.927323524770568,1683477780715373039,0.8086813703455735,1.6941945789871826,0
31.838910873167492,12.463220770942359,33.39507553173657,13.066957324990643,1683477780815252304,0.9047110784394106,1.6691753267028364,0
31.831764454314463,12.605534355804176,33.38380909797549,13.291983082232612,1683477780915483474,0.8224106313433893,1.69707231134448,0
31.82228610766986,12.818477236188015,33.37514142257245,13.424370911564639,1683477781015156030,0.8887758583052818,1.6668733529823452,0
31.817397500044496,12.959196586872121,33.3668262342146,13.563312395586735,1683477781115492582,0.8723938958857459,1.6630349703511589,0
31.814209003885498,13.168111001718634,33.36908897888396,13.862112616917805,1683477781215164184,0.7448442917107113,1.7027301543551379,0
31.814835657347903,13.305118908476729,33.37032558817525,13.9800800973364,1683477781315634250,0.7424262606225945,1.695618333049074,0
31.817469395273157,13.506119541327887,33.3752917820002,14.111136709656256,1683477781415305614,0.7970505984605778,1.6711841198862583,0
31.819638324785068,13.63777403836957,33.378673197887,14.236140627159688,1683477781515405416,0.7986819100324913,1.6699198514085254,0
31.823509818199014,13.833208344738862,33.39186103162628,14.444361176955448,1683477781615802288,0.7851659904359917,1.683221112327529,0
31.825816307415153,13.962360189866496,33.39845043781764,14.645082147552488,1683477781715133905,0.7209758857612703,1.7144350030296776,0
31.826547265852856,14.153763582533031,33.39711231393042,14.75995403625631,1683477781815143346,0.8282437972316952,1.6834908483351252,0
31.825490283933608,14.2802719082286,33.39575901352092,14.969661948630144,1683477781915431022,0.7544397110610301,1.7149351331536138,0
31.824403669346825,14.47030745501498,33.39029138047064,15.091905181832937,1683477782015121459,0.8160656511380736,1.684751630904045,0
31.824194712300695,14.597348238316133,33.389463156309695,15.291930219412764,1683477782115440368,0.7342526808679833,1.7124571323903195,0
31.826027841827493,14.789587446935109,33.38803296011139,15.414664949048355,1683477782215288639,0.7828897454060019,1.6824333190926832,0
31.828340158381014,14.918688511437878,33.393744960956724,15.611480492287043,1683477782315453290,0.7008540488473494,1.7118565724545989,0
31.833336973784675,15.114217900548676,33.39618953444862,15.723859299873562,1683477782416141748,0.7803733989611167,1.6775490341997887,0
31.836376934799414,15.245253612603877,33.39915698858154,15.84548426584526,1683477782515437602,0.7873644423852458,1.674084326905259,0
31.841719623178854,15.443948645077967,33.411068156216565,16.046942994974035,1683477782615265846,0.7797791931326695,1.681207008120713,0
31.845307837285265,15.577664438223703,33.41864076604958,16.24471893890353,1683477782715598344,0.7193565703499338,1.7088997078855457,0
31.848547015583712,15.778917958179374,33.41875564150274,16.35385389324229,1683477782815210342,0.8376399423673412,1.6721562302420185,0
31.849224011420606,15.913595184621629,33.420693196859794,16.48165307560753,1683477782915438890,0.8519105690694254,1.6709892783307299,0
31.850973892329293,16.118372302660767,33.420908622699606,16.700701976284652,1683477783015110969,0.8310995564156813,1.6744560031263316,0
31.852472575183697,16.25673455312464,33.42269328621125,16.90148259059832,1683477783115769147,0.7672141103614802,1.6974372192119602,0
31.853365916817935,16.46605343055434,33.421631176425564,17.087832395647204,1683477783215288162,0.8076621305649293,1.6870284543907774,0
31.852838434324955,16.60669885979188,33.41972660507507,17.218429961450827,1683477783315505981,0.8243261817864848,1.682068215136803,0
31.851451331123396,16.819572675100073,33.41813479148283,17.349732252366678,1683477783415205955,0.9077884011540313,1.6539547280174598,0
31.850878834131834,16.962795099112657,33.4165809285292,17.484519331401515,1683477783515480995,0.9080404049041743,1.6503391236220806,0
31.852094679853682,17.17879074593336,33.42227023338385,17.78044207276492,1683477783615176677,0.8119025626755726,1.6814980190240911,0
31.85374211073726,17.322758881214657,33.42297719962231,17.899850450859315,1683477783715561628,0.8352710387359403,1.6719848814935494,0
31.855804704918715,17.53874901905304,33.42548579277669,18.03444677066443,1683477783815370321,0.9155417317755694,1.6460908172186577,0
31.85762020410105,17.68273711632885,33.431519927631484,18.25254497449793,1683477783915380001,0.8344155678856374,1.6738701666976488,0
31.861459217304397,17.898535071946778,33.432783166731916,18.376038071750095,1683477784015179157,0.923778818308947,1.6422752719521974,0
31.86416224080608,18.042366679296883,33.43504699344705,18.5107651251113,1683477784115598678,0.9252148971934412,1.6392303102740766,0
31.869915304212924,18.25828942110636,33.450693648413164,18.805669508319124,1683477784215140819,0.8334424108090477,1.672867338843551,0
31.87427305867662,18.401937302039638,33.45295418051735,18.92467986356742,1683477784315565824,0.8598064544727305,1.662977411178196,0
31.879767025632454,18.616351217546136,33.45778632771782,19.061404502883427,1683477784415132761,0.9435050375741791,1.6395784045124226,0
31.88313014910275,18.75925055724688,33.46222953829047,19.19495235593305,1683477784515484094,0.9531530263607845,1.6381058996021594,0
31.889057420493113,18.97479302944504,33.47091244854961,19.420311934784873,1683477784615298509,0.936582409133497,1.643396612142921,0
31.8931084342295,19.11873603652636,33.47853329082587,19.63339171720488,1683477784715392589,0.8692951225896334,1.666866055077101,0
31.897862739074995,19.334660232849384,33.48100835694257,19.82545906866642,1683477784815678358,0.9108127453877898,1.6574780676113499,0
31.899813282423935,19.478565712316403,33.4819361097991,19.97048962415457,1683477784915178060,0.9145461075632249,1.6568348668288442,0
31.902601377417422,19.693604504474237,33.4828883057243,20.101747429778076,1683477785015124082,0.9984179032242384,1.6321419739879148,0
31.90492002800858,19.835914904278475,33.48407409636936,20.24345176114805,1683477785115286350,0.9905748196909692,1.6308935775603342,0
31.910414429201335,20.04747531980089,33.49340684802025,20.473036339161595,1683477785215312480,0.953929671735289,1.6391971142109425,0
31.915271768814698,20.186607595995294,33.50202312927656,20.68164350473668,1683477785315288066,0.8756071237213218,1.6621794219851767,0
31.923261258776424,20.392278944922307,33.50613777874268,20.809636277369798,1683477785415220499,0.9493263267182,1.6369744104316906,0
31.928464223295983,20.527949604054974,33.51719684798822,21.01876707168338,1683477785515356779,0.8744411674520661,1.6628208380010872,0
31.936700208418245,20.73095073336691,33.52063671681257,21.144794611279863,1683477785615618467,0.9526300457791486,1.6371076989344446,0
31.94203936215656,20.866285306656636,33.52550231295891,21.278496334233783,1683477785715069770,0.9503390818026604,1.636237405702456,0
31.951025995923786,21.070851392067134,33.5432120384122,21.56571444490993,1683477785815137863,0.8608816812567848,1.667316956959237,0
31.95728560480872,21.208170141553683,33.5463732805503,21.6851798354585,1683477785915463685,0.8811187052866166,1.6591376944885963,0
31.965623005741847,21.414464564797772,33.5521804302782,21.81491839003065,1683477786015165090,0.9632197506071393,1.636315289757773,0
31.971304435337668,21.55258380043957,33.55775836368509,21.946832018858363,1683477786115542411,0.9651615917422528,1.6347072289848585,0
31.981844951351388,21.761532908088125,33.56593633827542,22.098814892260954,1683477786215470552,1.0039033004506792,1.6196001540424931,0
31.990215919354295,21.90193473687349,33.586727659242314,22.384893575441236,1683477786315461635,0.8462461115080165,1.6679625221661836,0
32.002623277598275,22.113069761840947,33.59095771359209,22.497109851051107,1683477786415291309,0.9621944595458256,1.6341031395491343,0
32.00930379223145,22.253439368506623,33.60306910902715,22.706077191936018,1683477786515129327,0.8996258406361276,1.6567947622502344,0
32.018320397102954,22.464188391119713,33.606130242790556,22.8315300106926,1683477786615148067,0.9984505479159456,1.6297484381133542,0
32.022999680156346,22.60447818804214,33.615156025975125,23.04641183731181,1683477786715509653,0.9347597350432576,1.652352014519852,0
32.028773721387644,22.81508427411106,33.6174371743795,23.25246442807358,1683477786815145969,0.9536234162139842,1.6477721219732704,0
32.03148784892996,22.955420225737406,33.61918194056131,23.38675602547192,1683477786915408134,0.9685087610745643,1.6452425659256777,0
32.035447542093415,23.166750393896823,33.62061622749832,23.5313249190738,1683477787015201091,1.0320613490988835,1.6265529027966854,0
32.0385394998797,23.308487798297353,33.62221664783015,23.670157399726595,1683477787115414619,1.0277142806096977,1.624450125285005,0
32.04525392273787,23.523222940551197,33.63576658958732,23.972465613452748,1683477787215192556,0.9240679413950319,1.6527400045271115,0
32.05092749580007,23.667111120991812,33.639655335096656,24.10631966140572,1683477787315391302,0.9254625264643843,1.6483204449768016,0
32.05868375108617,23.88297118433183,33.64630237840525,24.24269312323388,1683477787415153980,1.0155746420657137,1.62786141275539,0
32.0626133841311,24.02691747136496,33.65220309180508,24.379396365116193,1683477787515244483,1.0335539267553,1.6282004819072933,0
32.06659477905162,24.24287928629552,33.660490188292705,24.689316447246263,1683477787615151882,0.9617159214451472,1.6552367547506814,0
32.067013838375736,24.386767307629434,33.65630362535931,24.825306302298713,1683477787715161800,0.9945634416785163,1.648683862011097,0
32.062824208667756,24.602128289975607,33.65235508767912,24.97907374690833,1683477787815112113,1.0968991617852037,1.6336144872132032,0
32.057872531148675,24.745733226575204,33.64938008897658,25.121553293047285,1683477787915293693,1.1108212571649523,1.6352788841620916,0
32.05091460656345,24.96162049000191,33.63287118305486,25.38355861387281,1683477788015837669,1.053832324305003,1.63725941447289,0
32.047947997136895,25.10558926296703,33.625505583311494,25.615497487810455,1683477788115164518,0.9478360380226333,1.6579186757679043,0
32.047216346712396,25.321584249396206,33.62231561171566,25.754291681607697,1683477788215127706,0.9876978513644653,1.6334544427393418,0
32.04986357370247,25.465557736286346,33.626042402912866,25.986364481501766,1683477788315286874,0.8687977153361149,1.6599937853838318,0
32.05838553591423,25.681387333214246,33.62878392890603,26.117207072907252,1683477788415173530,0.9181818042271024,1.629751501983447,0
32.065978290127745,25.82518645741778,33.6314775996997,26.25639544646362,1683477788515422105,0.905416396624264,1.6238008746469514,0
32.080537850363385,26.040693509373103,33.658866404827144,26.546396371676337,1683477788615425586,0.805730522386764,1.6573642963384194,0
32.09160560795026,26.18401860095098,33.66151354108056,26.67614561667453,1683477788715437650,0.8101244453428585,1.6452355205594191,0
32.107878013805156,26.396563742820156,33.66905275846013,26.80477106038162,1683477788815453767,0.8962654414418675,1.613660372401596,0
32.11904919252879,26.536806932952924,33.67591386716489,26.936892958145158,1683477788915305376,0.8938958307728962,1.6074502924457341,0
32.09953918924724,26.715976843038625,33.69046798069347,27.15257946124036,1683477789015114068,1.348791363147879,1.6497503646531424,0
32.06120171051157,26.813651496370905,33.592622800282946,27.437950413795924,1683477789115438699,1.5012005055096012,1.6537834478838531,0
31.97357281958504,26.93368854755931,33.4096923725425,27.733589077165792,1683477789215173006,1.7822524017609054,1.643861377261315,0
31.8985605514071,26.998921513162312,33.2476436894669,27.883797821986576,1683477789315937042,1.9165188608284924,1.6133912716126002,0
31.766128337033184,27.07892511682833,33.0824096346911,28.02526556949694,1683477789415314197,2.13651250005201,1.6211590628069317,0
31.666983364775138,27.12261765274425,32.92735941921209,28.171462739715214,1683477789515487670,2.1760664508755854,1.6397023556307964,0
