0.8788044606892051,2.3093024998152694,2.5,2.5,1683477756535706043,0.4196189157552559,1.6323726637192637,0
31.505350558181654,27.176845146347706,32.55404817900549,28.344963712807246,1683477789616181850,2.080042687053746,1.56979861295297,0
31.39058031353077,27.206956009403928,32.36868797886444,28.42431081400172,1683477789715199947,2.0672886395533467,1.5616168945236926,0
31.21012546070597,27.24512530632441,32.179128336219016,28.495457573316028,1683477789815146207,2.1265760833439833,1.5818651493199236,0
31.085354458906647,27.266543666602985,31.995514622076268,28.57003464682372,1683477789915296792,2.1009972794655596,1.5898051006767364,0
30.8929998292266,27.292952941113263,31.608784810167315,28.65588252446405,1683477790015417098,1.9563227081797308,1.5394561338710013,0
30.76201053001006,27.306890486373806,31.409031460078587,28.693972681977403,1683477790116665840,1.9194570012514403,1.530566268185484,0
30.56239009777978,27.322513436030636,31.206823604899334,28.726385692600886,1683477790215180397,1.9628757812099469,1.5447174038852713,0
30.427688215105444,27.32950747176453,30.902396907920227,28.764846278434536,1683477790315358638,1.821744849907345,1.5118021805007424,0
30.223520181775847,27.336391508902448,30.695480922824668,28.782283377409684,1683477790415374040,1.844335738653774,1.5209701629245387,0
30.085959626600765,27.340067798739618,30.478154826579907,28.8036251665984,1683477790515169382,1.76859474363712,1.5151954474259777,0
29.877392660745794,27.34628718714156,30.048456823098547,28.818788133648344,1683477790615185260,1.5382905002821012,1.4824041234106253,0
29.736838997308045,27.351884464503843,29.823176162258026,28.83238006533432,1683477790715195894,1.439249086733001,1.4830109002060619,0
29.52370755627717,27.363735202158413,29.613232118620903,28.843591547941884,1683477790815298318,1.4132336055219576,1.4825617867119214,0
29.3802121243496,27.37362295340412,29.402682589085842,28.855098082056596,1683477790915557146,1.3338592510206624,1.4816455306858436,0
29.16478845744751,27.38939120477697,29.102897189934602,28.876623850959533,1683477791015460968,1.2454208960429134,1.4885198933388633,0
29.021149279259653,27.39957752725187,28.804774295942323,28.889015106878347,1683477791115494728,1.0961045860399776,1.5050722364754283,0
28.805571674514812,27.413057820181088,28.550873544441153,28.88966560754764,1683477791215396642,1.075270359539671,1.4984130589308706,0
28.66175161503664,27.420242162417445,28.369663497995855,28.89058233742118,1683477791316133975,1.0541548047396996,1.4990716121474794,0
28.44590151883036,27.428247705744006,28.196127602646555,28.8885916561549,1683477791415161848,1.1175767741142066,1.4815503578034372,0
28.30195404198373,27.432128612027057,28.01613364200417,28.887701770816275,1683477791515428304,1.092300568799643,1.4833699881122364,0
28.085994931406855,27.436303898027084,27.642801312708833,28.882400596002807,1683477791615169763,0.947302366526471,1.5124867746697606,0
27.942007388182148,27.43818961051825,27.482979936210146,28.873794005487063,1683477791715464115,0.9383214479070415,1.5072047573298326,0
27.72601459384858,27.43992995850543,27.315194925628255,28.869529742285426,1683477791815300941,0.9941067532557964,1.4874570049518963,0
27.58201766833004,27.44086906084577,27.148946978059268,28.864534231712597,1683477791915246248,0.971302748563701,1.4880768600817873,0
27.36612134357344,27.44327309097181,26.878301493472158,28.862579178541576,1683477792018068075,0.9067105060171142,1.5007991125948308,0
27.222538259727703,27.44611254928436,26.634986818803196,28.85912095786487,1683477792115183591,0.7960816816594947,1.5302971797829625,0
27.008397594424423,27.452675011191506,26.41167857511064,28.85403014181321,1683477792215157270,0.7692480924889085,1.5231118770893306,0
26.86679140855327,27.458800127188777,26.26915656152714,28.85810511772423,1683477792315228700,0.754349116575001,1.5215853137163768,0
26.656415688271384,27.469500598685457,26.12529389890402,28.861842786527276,1683477792415162324,0.8135211315212278,1.490203718685783,0
26.5174871678255,27.476506231614874,25.979819725992893,28.86489080838053,1683477792515443086,0.8099900398468485,1.4888579552823598,0
26.310650839371203,27.485852023743934,25.746678003385966,28.878265853498714,1683477792615413188,0.7942428161911275,1.5022921263927345,0
26.173879953373497,27.490410983789264,25.522187266291315,28.87853909821434,1683477792715626716,0.7221977084133541,1.5334937301644602,0
25.970724656907425,27.493387889558225,25.385751151200814,28.870894088683578,1683477792815657377,0.8228782565860874,1.496568518647729,0
25.83657939631811,27.493008583817307,25.240773803275417,28.865716985063717,1683477792915254831,0.8257189155191851,1.4964333127652,0
25.63642382039453,27.491305921065198,24.917513746193116,28.855569483209347,1683477793015168190,0.709393955103785,1.5420916839742458,0
25.50368797698517,27.490045101151765,24.786259755353104,28.845406051842353,1683477793115743160,0.7122449424597895,1.5335274891083772,0
25.305946899271994,27.48838107661688,24.64315923816261,28.841084964247738,1683477793215228080,0.7628123020231419,1.5063516492939117,0
25.174826975560805,27.488057770766016,24.50209215468716,28.835386003024414,1683477793315712451,0.7452282372050326,1.5059433935764113,0
24.978843264057527,27.489152811942127,24.274397099599483,28.840198187727648,1683477793415397644,0.7025932915091847,1.5236692574345294,0
24.848823187320363,27.49030059582802,24.06767969539205,28.839085103926582,1683477793515371561,0.6254018416559337,1.5586548060005567,0
24.655610333194332,27.49101176142476,23.88261104731434,28.832664517122566,1683477793616819143,0.6470892607087636,1.548405635756499,0
24.528327189653456,27.490162020954102,23.748947396334753,28.829634624080164,1683477793715381145,0.6501207004702624,1.549716011648203,0
24.33899299321146,27.487376410245723,23.616246724815504,28.82488142138659,1683477793815205097,0.7185367927577121,1.5202900457831086,0
24.213056408369535,27.48454320813489,23.478769898118188,28.820488517158847,1683477793915666341,0.7145351806954959,1.524443028728924,0
24.022430041989537,27.47900454048208,23.260963111059922,28.816341975020944,1683477794015855312,0.6983665114129548,1.5389292708628148,0
23.893593241790587,27.47394385251745,23.05129704828364,28.8064518965803,1683477794115341424,0.6301175569243348,1.5764011434557161,0
23.697273042681637,27.46318238563604,22.9228568264869,28.794630155074465,1683477794215374946,0.7262146898940129,1.540283622794171,0
23.564222467642562,27.453251655221486,22.70803488585482,28.77970623440555,1683477794315144777,0.6625141938257946,1.5787776682756545,0
23.36041240595547,27.436466520685233,22.580337405150914,28.764390844315315,1683477794415481328,0.7495881135944827,1.5400974047665417,0
23.22223305504732,27.425089972821567,22.35758811299738,28.748101762374848,1683477794515233993,0.6586421988761987,1.580497096204076,0
23.011669280309107,27.409779345327905,22.161101266969343,28.73211628817432,1683477794615193843,0.6581099088585033,1.5722725386309966,0
22.86987057355228,27.400871694678187,22.02941936090852,28.72886161639822,1683477794715468883,0.6565625662286884,1.5715964727067648,0
22.65523527171611,27.390400261119034,21.89693701097908,28.725514645247298,1683477794815327882,0.715687528526026,1.5354304513532993,0
22.511420586402785,27.384789891741246,21.76559842006412,28.721398899270394,1683477794915482997,0.7198727159688535,1.530612407766955,0
22.295540241558722,27.37760199807348,21.544302714745257,28.7336852858859,1683477795015302419,0.7094098672774598,1.5502643984743238,0
22.151647286925552,27.3720566022695,21.336352971859725,28.73295131448388,1683477795115419626,0.6547741370069418,1.5864234106668125,0
21.936406879014548,27.35984948133254,21.209885229581,28.724981005867996,1683477795216536760,0.7819115573733786,1.5464209602744465,0
21.79351907559209,27.34828897263633,20.99058720951444,28.71356145730496,1683477795315165996,0.7280819974157925,1.583877690655497,0
21.57989904307897,27.329014589758025,20.857722782738918,28.698145523321458,1683477795415116786,0.8204799837428204,1.5479205613464218,0
21.43902498280017,27.316516742022827,20.715783304313263,28.68493359362001,1683477795515434026,0.8110432427159819,1.5477865502825972,0
21.23052916067291,27.301697847463863,20.402566936928544,28.671245359043752,1683477795615208387,0.6727485686350578,1.6003692793922215,0
21.094405435997153,27.29508061954325,20.28346867197567,28.666516682786373,1683477795715398073,0.6669616268804244,1.5932530592487288,0
20.896548508807655,27.28977599016696,20.15094732455056,28.666851239250626,1683477795815356492,0.691821599483174,1.565968507858451,0
20.767913348665747,27.28956120704326,20.02045866731842,28.665177123301948,1683477795915428400,0.663199573719094,1.5655694330601457,0
20.57709334000817,27.292710099767692,19.763908388318658,28.693406591500832,1683477796015931367,0.5738819059408133,1.619635893529097,0
20.450635149607905,27.29549679529935,19.65201249512164,28.69421329087637,1683477796115264177,0.5896219615340983,1.6106538980358098,0
20.262177827441523,27.29703678183539,19.535519493332746,28.69890177296482,1683477796215150117,0.6815018227453306,1.5790053159771364,0
20.13583211794086,27.297006647559712,19.339700467292488,28.7036380758266,1683477796315493106,0.6175472395367825,1.6163036781967206,0
19.944106617309956,27.297058040521463,19.223046252762767,28.699521363010643,1683477796415168046,0.6960655059625266,1.576969061284435,0
19.81522946356775,27.297183294062272,19.100464225439506,28.697784526486565,1683477796515581130,0.6947785406659162,1.57244178203995,0
19.618795397125854,27.300189077584434,18.82953186430896,28.708464043619397,1683477796615622997,0.5958702522630966,1.6143652945338542,0
19.4864189921702,27.30341363663697,18.71905401194934,28.709325352801912,1683477796715422868,0.6145895403843264,1.601698088442142,0
19.287238572973497,27.30816220235418,18.599139327758916,28.713483082281776,1683477796816086769,0.6940294812895144,1.5647387471476992,0
19.153650914477723,27.311725725716396,18.478133618720435,28.716897928345702,1683477796916369915,0.6985714317859087,1.5591127399612044,0
18.95120334730076,27.318558824998206,18.210964531744548,28.73378788543181,1683477797015114545,0.6252714612613602,1.5971308016414438,0
18.81552922146821,27.32287875469723,18.096237077918985,28.73349230917308,1683477797115502595,0.655644917254214,1.583417755313687,0
18.612660010386755,27.32627491578856,17.96941448415426,28.736133147512028,1683477797215159893,0.7539860010309756,1.5496661061585313,0
18.477323539220354,27.32707237270311,17.84770965883443,28.738570632826026,1683477797315440893,0.7763397461707566,1.5455552324988708,0
18.272352690809775,27.32857536323774,17.553778379759564,28.73898658567069,1683477797415155649,0.6840980290757116,1.5829115126456375,0
18.134511132353285,27.329322530612405,17.434282967772937,28.735438487307647,1683477797515424728,0.7102597813770405,1.5708219396687007,0
17.92698096486262,27.328148890034207,17.298145982869208,28.734292553550304,1683477797616075992,0.7973608534667533,1.5403484790868345,0
17.787389702731865,27.32656144942906,17.091285515709767,28.732861977414036,1683477797715157508,0.734119096463334,1.5691533431123021,0
17.575418556418263,27.323837137484595,16.96065418685924,28.727458012319087,1683477797815149307,0.8203215785712291,1.5323468244331782,0
17.43304891744034,27.32149381267029,16.824197167916438,28.72341811019214,1683477797915446281,0.8275168851644298,1.5284280123317688,0
17.21812564288643,27.318806258488706,16.519246530448953,28.727289054132704,1683477798015134572,0.7302427039888777,1.5723408661694604,0
17.074909120191656,27.3172430548948,16.39830428374763,28.721655946117163,1683477798115494489,0.7558844319791265,1.5589001487366037,0
16.86206068119703,27.314075319641002,16.257684008176128,28.720408355797193,1683477798215254306,0.8321039815463555,1.5307004185914708,0
16.721404243188072,27.31212742291037,16.121940055847283,28.718392450089194,1683477798315392255,0.8315219488155404,1.5287048893002262,0
16.511405692301963,27.310334771077304,15.826153643718563,28.722345010582593,1683477798415782928,0.7400864111819183,1.569504153086423,0
16.37201317284214,27.309100387530382,15.695513549534073,28.717676813356285,1683477798515626430,0.7533767981639473,1.562606568438912,0
16.164470815705933,27.305084887683407,15.560267306219496,28.71609532528753,1683477798615143060,0.8422314087530052,1.534930726744209,0
16.02647612031712,27.30128175377346,15.42400273443614,28.714090389329108,1683477798715550899,0.8517815989704203,1.5359044310748986,0
15.818928924029084,27.294765137945518,15.191205086812996,28.70923851403523,1683477798815217494,0.833670194184376,1.5475051364941963,0
15.680267729630028,27.290041211188196,14.975816625918917,28.701907848000285,1683477798916110038,0.7587809313209014,1.5778525779244659,0
15.472458832450142,27.282932708339867,14.842385634914162,28.69414343039673,1683477799015478849,0.8347354309485975,1.545479840147215,0
15.334340178825741,27.278450703939924,14.623410766218296,28.68916976371956,1683477799115312337,0.746056580496531,1.5797306401206193,0
15.127343884445857,27.27354656543399,14.49839043404998,28.684084400694616,1683477799215845108,0.8169421864701066,1.5444090868246705,0
14.989836223133619,27.271423842266824,14.282250419876348,28.685073300832574,1683477799315164327,0.7231803339751536,1.5808486520456266,0
14.784248512154404,27.26971801460393,14.095360641691048,28.68331373609073,1683477799415142297,0.7392247801353172,1.5725200672415358,0
14.648417689767642,27.26797694745302,13.96290819859296,28.68451877075375,1683477799515405654,0.7483927076034148,1.5736943793668252,0
14.446518232573993,27.263784632588745,13.830029135023016,28.6830448460307,1683477799615206003,0.8327513651433588,1.5473714359708601,0
14.313163178137248,27.259668395539528,13.698923322199887,28.682263711802726,1683477799715341091,0.8463360987183759,1.5495380067865192,0
14.114313806028193,27.25213713103076,13.47262585313045,28.677918749130182,1683477799815154075,0.8325300581748396,1.5635269909420493,0
13.98207876363336,27.24598167563894,13.255102233774657,28.66895012227466,1683477799915295839,0.7576363750112117,1.5979155406611043,0
13.782912963548876,27.234700800655666,13.12695526878732,28.65837098286122,1683477800015205383,0.8495868067652165,1.567519468784389,0
13.648886512108888,27.22571225048601,12.991930282174277,28.649227687079424,1683477800116484880,0.8563513572827854,1.5677970807058037,0
13.443779069992953,27.211429025540472,12.689448183232582,28.63193965199647,1683477800215152025,0.7636594096632356,1.6083735656230786,0
13.303965510724044,27.201187776334592,12.562560020143042,28.62019625651012,1683477800317016601,0.7837011727096278,1.6010206645367562,0
13.091289148877127,27.18415838502436,12.422400614085644,28.610288270628704,1683477800415466785,0.8637588315072905,1.5752010419592015,0
12.948194429857937,27.172899098649296,12.291320716387917,28.60059018722009,1683477800515477418,0.8701493849869265,1.5715549369437738,0
12.732653184913378,27.15886944321045,12.059986911149538,28.590985450813246,1683477800615455627,0.8286324216122013,1.5822250709338113,0
12.588830826955125,27.15173405783507,11.844690981780683,28.585171199338998,1683477800715352058,0.7391275440928666,1.6150808486943273,0
12.374348701099697,27.143336959372032,11.724048496690042,28.58205560980047,1683477800815451860,0.8206912563459324,1.5788608903085366,0
12.232791080048722,27.138910115988704,11.512881336989796,28.583537493861368,1683477800915164232,0.7352902868608046,1.6140688644077166,0
12.021689994821687,27.135189593093564,11.394501416843745,28.582643538504417,1683477801015150785,0.8091141909039686,1.5774943538508899,0
11.882119271130044,27.13411987521094,11.187863794909987,28.59033649392704,1683477801115596294,0.7269601000923182,1.6132444039532559,0
11.673927013461247,27.135280119423157,11.004118741748597,28.59346757125809,1683477801215141534,0.7338737952498592,1.604666247399607,0
11.536516709554153,27.136898989809403,10.880652042664373,28.600163540130662,1683477801315663337,0.7408653263910676,1.6035278624025588,0
11.33170862891697,27.140661065237655,10.75156984789397,28.60571404323096,1683477801415470361,0.8067547321003269,1.575735140680028,0
11.195613401187092,27.143769868760945,10.62495708924639,28.611178562010096,1683477801515501499,0.807382310831483,1.5744640038377968,0
10.990897747781815,27.1499164689983,10.351675159628098,28.63225662785508,1683477801617200136,0.7312311013922772,1.6142917529881298,0
10.854285250228408,27.153957215457076,10.229490397584932,28.633058310423795,1683477801715151309,0.750954200330348,1.6056489831284821,0
10.650293547936718,27.15735540109626,10.104812717772715,28.636867316367987,1683477801815876722,0.8520081839394988,1.5768655121814985,0
10.51429522062399,27.158706202403696,9.97745755019156,28.6406410022611,1683477801915546178,0.862916128277408,1.5761743036300646,0
10.309081804664777,27.16186718389577,9.756274479145633,28.643015388241455,1683477802015186071,0.8374777365062932,1.5809477987536713,0
10.171710136485016,27.16453433945297,9.552774308645661,28.647355964292753,1683477802115665197,0.7688114037382504,1.6068109814398461,0
9.96570755450944,27.16825674992702,9.4267567582858,28.64684000771306,1683477802215267419,0.8542907363640072,1.5737459804413383,0
9.82879705065717,27.17007223748302,9.21718640094971,28.651650708967296,1683477802315343379,0.7827259945807202,1.6028544394302515,0
9.62303327190095,27.173123095328428,9.093310494231,28.649857601304575,1683477802415247201,0.8681730293264048,1.5688693452046862,0
9.485656440026993,27.174980709042142,8.963234209183373,28.64975781603569,1683477802515162229,0.8714206877826733,1.5645742240596605,0
9.277880769135786,27.17903043329,8.749230065128769,28.659075042161255,1683477802615386009,0.8549369064218825,1.571624513392428,0
9.13820440604157,27.182384063618542,8.539676483311005,28.664636097697777,1683477802715568065,0.7815076328320875,1.5985326918209064,0
8.927841794539475,27.186811568965272,8.415237932972182,28.66455197702099,1683477802815551280,0.877546085379635,1.564122575917369,0
8.787503727462212,27.188883979971713,8.290864888389944,28.665671664922638,1683477802915463685,0.8949916528137716,1.5580603335229868,0
8.575499497723822,27.193756935668322,7.991401674605556,28.675311211893593,1683477803015316009,0.7925146723017574,1.5925367626440792,0
8.433741486028373,27.19780853654535,7.868882506360773,28.675591503093944,1683477803115425348,0.8093475886517069,1.5820582047232927,0
8.222064079590334,27.203285906792914,7.739829679402439,28.679474836565497,1683477803215717554,0.896754435474654,1.55295968173926,0
8.081212774438711,27.20737675414446,7.528902529491644,28.68681207397967,1683477803315776586,0.8170263177348727,1.579169234835014,0
7.870108812540117,27.214846960385653,7.405121613624458,28.688690285463466,1683477803415119886,0.8978953570145412,1.5454537333844232,0
7.7298612502526804,27.220148628578887,7.192439714098567,28.699667079302145,1683477803515364885,0.8195923978879283,1.5741018879198378,0
7.5198993841810875,27.229020382493328,7.002071951325435,28.703809559356326,1683477803615164041,0.8369401958732005,1.56305737783682,0
7.380749203698061,27.234709940529566,6.867653051076819,28.70999200711321,1683477803715832948,0.8417732608270427,1.561961855429905,0
7.17292174632105,27.24333037789307,6.736262976105921,28.714567095391324,1683477803815254211,0.9164555721621161,1.5346688113468734,0
7.0343519549105,27.249483014868602,6.604552935057461,28.719416756683803,1683477803915468454,0.9168645470366237,1.531480461120373,0
6.824319018756227,27.26076022604504,6.3849159026850995,28.735087673563438,1683477804015369415,0.8925058636257552,1.5384136377837827,0
6.682333995019559,27.269494917749412,6.175514499440564,28.7471195824836,1683477804115153551,0.8166019470436743,1.5621269637675945,0
6.467042097282125,27.282417014931486,6.053917167048617,28.750990198259526,1683477804215320110,0.918416378534251,1.5255751055817257,0
6.323268171008399,27.290478070024644,5.842835552204259,28.763521002104184,1683477804315578460,0.8497626180350611,1.5494098815227986,0
6.107666873792751,27.303595724996025,5.717580324553408,28.765968991370332,1683477804415376424,0.9366534283045916,1.5135068834014989,0
5.963941141865777,27.312472737723706,5.587321574010715,28.770395444191486,1683477804515391826,0.94524543594644,1.505782493232562,0
5.748528530194322,27.328369641369296,5.289955252957045,28.797396109680705,1683477804615143537,0.8420165402863601,1.538937365585626,0
5.6053252773287845,27.34011166551731,5.168365087907865,28.801105262604846,1683477804715373039,0.8601526326492476,1.5249381947703804,0
5.393194140733034,27.35713872117496,5.037513628438519,28.810822882067484,1683477804815455913,0.9442202503991485,1.4965648220026735,0
5.253269961880827,27.368410700798194,4.823745007788398,28.827190517295527,1683477804915126085,0.8663116213207774,1.520700575132428,0
5.044701034908336,27.385001148002083,4.702271358955181,28.830939028739746,1683477805015136957,0.9629577950521067,1.485932178104205,0
4.906652489019465,27.394712745024925,4.487112131900341,28.845573057530814,1683477805115635633,0.8944831766800282,1.5103012142140142,0
4.700085824569608,27.407581861711254,4.289600451755859,28.84808403025573,1683477805215654611,0.9232444461364031,1.4978467007258727,0
4.5630769777183415,27.41386631675906,4.148281401461298,28.85147231719086,1683477805315488576,0.9376969208690548,1.4962507752913405,0
4.35779666688824,27.42220462557475,4.00731977422012,28.85148385926669,1683477805415611505,1.0050768370582293,1.4716226351063373,0
4.221127206525252,27.42857240160282,3.8688614229679557,28.85264284312037,1683477805515460491,0.9913663419701575,1.4669927759430945,0
4.015973817018383,27.442087038314867,3.638174383924502,28.867264361231328,1683477805615353584,0.9317432604436993,1.474402527602754,0
3.8793219288875362,27.454374664413617,3.4326487627251545,28.881278613307106,1683477805715076446,0.836112846092689,1.495182863979306,0
3.6758611978994056,27.476713981965446,3.3142707218712664,28.889781252286763,1683477805815878629,0.8931059127200203,1.458597539696127,0
3.541313626073085,27.493870818765615,3.188202836006061,28.89866228613464,1683477805915541172,0.8820966681679686,1.4484910413442607,0
3.3392253496207083,27.52417443130698,2.926694721472721,28.947744113248724,1683477806015692710,0.7878195363993782,1.4821376989011135,0
3.20454243102641,27.546265823912506,2.81873599531663,28.952710196281636,1683477806115601301,0.8119715555642029,1.4584006234241262,0
