0.8788044606892051,2.3093024998152694,2.5,2.5,1683477756535706043,0.4196189157552559,1.6323726637192637,0
3.0036740301200746,27.579644744991775,2.699410983935456,28.96944312151107,1683477806215638160,0.888068250503161,1.4227141415791194,0
2.8695198778607476,27.602963484102492,2.5078248675983668,28.996627083282956,1683477806315379858,0.8192564757278032,1.4398338474037022,0
2.667391293394714,27.63913467149985,2.3992063182806294,29.00359164012418,1683477806415571451,0.9249739987163367,1.3905631952933468,0
2.53257616071774,27.661490884225042,2.2807390398657414,29.014682189807676,1683477806515182495,0.9527132741294441,1.3764260404916266,0
2.3281836418218638,27.69346358133583,2.00476304262895,29.053447726044055,1683477806615853071,0.8982623731490783,1.3979119277837444,0
2.190784579549446,27.71241241317882,1.8799763140505807,29.044544863255556,1683477806715576410,0.9411001281816623,1.3679103195933047,0
1.9840948090781305,27.734746661776644,1.742616141176578,29.053811444224053,1683477806815761804,1.0543691768525794,1.3409861473350644,0
1.8455360407644583,27.746206200354578,1.5191929273572247,29.05691580952059,1683477806915762186,0.9933229562224206,1.3507255484473684,0
1.636596859763072,27.760915852627708,1.3749132527125263,29.052857215743572,1683477807015426397,1.078691648691578,1.3181770730553088,0
1.4974087473067592,27.769043335440767,1.138592557274291,29.057775513699923,1683477807115371942,0.9934075450879957,1.337751727903951,0
1.289230615949048,27.779734043002453,0.9252572101111387,29.052337183767587,1683477807215809345,1.003044714367552,1.323629628726455,0
1.1514511802969485,27.785802387044843,0.7692752493034593,29.056150003499212,1683477807315142393,0.9910851189552884,1.326590181202182,0
0.9462029233355516,27.7946616184345,0.6189639558579791,29.054895861602745,1683477807415584087,1.0446042241581077,1.3020275302349131,0
0.8100306191009354,27.801484954888313,0.47154533291862677,29.05471130081854,1683477807515490055,1.0263425355753,1.2981327216797005,0
0.6061643065981174,27.814886526111398,0.1576122747486837,29.07674996263161,1683477807615243673,0.8952056552287455,1.33921553818004,0
0.4706059400382546,27.82624975302089,0.02594200041762343,29.069528985760385,1683477807715858697,0.8902432999411862,1.3204049643046072,0
0.2683439539685224,27.846590439186546,-0.11220358260262871,29.08145727161795,1683477807815521478,0.931714988137849,1.2921735647464472,0
0.13351016426464923,27.862092082779128,-0.32579277030894005,29.09931141405565,1683477807915140867,0.8477876911310676,1.3197237814755902,0
-0.06973098400932147,27.886163885700753,-0.44659334365577397,29.09606609537507,1683477808015495777,0.9362781762134237,1.2672365979141706,0
-0.2063372365248064,27.901679375194227,-0.659850376551635,29.115585215723573,1683477808116232156,0.8665324522050283,1.2958555312411382,0
-0.41466857250949996,27.92409713907654,-0.8626445404318567,29.10717035047381,1683477808215223550,0.8931506273723615,1.2650473079540645,0
-0.5558835536869788,27.937653003228625,-1.00374348077383,29.11903882305887,1683477808315445661,0.9022231988433363,1.2634282605618001,0
-0.756245073681605,27.93594887764566,-1.1472463180991763,29.116093435811376,1683477808415328502,1.1817709397627472,1.2432309324112876,0
-0.869006255285895,27.903858444252762,-1.2877267734556737,29.116650868664802,1683477808516603469,1.4178012171591519,1.2830402710155289,0
-1.0120682122673537,27.820565092135332,-1.6442866503638203,28.93692598143403,1683477808615314245,1.5567820840538378,1.2829504232919189,0
-1.0922199979964735,27.746396475830977,-1.9443821372946255,28.779265578911247,1683477808715308904,1.5448900042888982,1.3390290869697503,0
-1.1927065557626986,27.613867482994802,-2.1180605491697273,28.643271801427883,1683477808815267801,1.759409452058084,1.3841796357131577,0
-1.2485128428316004,27.514478429125344,-2.3613410606389578,28.411083880833687,1683477808915256500,1.6837660626127013,1.429086413895752,0
-1.3190246881845256,27.35320027713853,-2.4991646150159075,28.234982736098953,1683477809015192508,1.7968892406055421,1.473183814678898,0
-1.358963141700054,27.239613626706223,-2.6909714290864435,27.957221510277826,1683477809115182638,1.6697010412895477,1.5130126080869706,0
-1.4106918129619517,27.063006403585668,-2.8500181129235367,27.658252544692687,1683477809215090036,1.6137753385208862,1.5575551888340597,0
-1.4408791557112821,26.942474046533754,-2.9269937531261734,27.460223982147156,1683477809315533876,1.5731487034959715,1.5737222094376462,0
-1.4808080755291089,26.758343563684488,-3.0048641309423014,27.251768552298334,1683477809415613651,1.602729729852275,1.601941034941734,0
-1.504091575296948,26.633199210151478,-3.083876461077018,27.052932349171527,1683477809515890598,1.5619918383080218,1.6345935865929406,0
-1.5343492143333197,26.441664939982715,-3.1841580089861017,26.631936468968224,1683477809615974664,1.3839593649265662,1.6607445058334978,0
-1.5515770642881845,26.31132390243516,-3.217706746639438,26.449334125469136,1683477809715576648,1.3649998688799039,1.6718357993755775,0
-1.573266263638929,26.111738795358924,-3.2496598960231475,26.260440288717003,1683477809815476417,1.4211893869207493,1.6829758598462656,0
-1.5852130831171072,25.976408462331314,-3.284615803212997,26.070644479271905,1683477809915637254,1.3946609145484883,1.702013522848199,0
-1.599938726414784,25.77140625341763,-3.30989212113646,25.767491098039923,1683477810015594005,1.3301983148346384,1.7099578768384371,0
-1.6079215890425709,25.634085869042348,-3.3345027800283162,25.48526603794507,1683477810115412950,1.2078893095735859,1.732982963330447,0
-1.6175740239307579,25.42806925944171,-3.3487263226209545,25.219199950081844,1683477810215528488,1.17239060749615,1.7437071628151382,0
-1.6226644874480936,25.29113302475168,-3.354186688660668,25.03946611047418,1683477810315308809,1.1435065858948907,1.7497157966464147,0
-1.6291881220184963,25.0863930762041,-3.3582571029405477,24.86794426981163,1683477810415838003,1.182748832076985,1.742813650910824,0
-1.633563262874005,24.95005701349358,-3.3635180855233635,24.691133067710123,1683477810515665292,1.1408219897340413,1.749224198925869,0
-1.6411720976887745,24.74541550315085,-3.369278643998092,24.4220411592558,1683477810615963220,1.0649978298333185,1.7581021590586452,0
-1.6473851698234117,24.60875338091319,-3.3758571658967673,24.16471060243188,1683477810715506315,0.9352665998219915,1.7845978343400537,0
-1.6588006266076336,24.403328179294313,-3.377831492032221,24.0234559608534,1683477810815520763,0.9740488531241529,1.76050277438737,0
-1.6677120727301877,24.26618633204894,-3.380614034775687,23.872758735916744,1683477810915437936,0.9459035411043187,1.757503458027232,0
-1.683077853841217,24.060178276085146,-3.398252036866813,23.632332155421576,1683477811015298843,0.8935657697336922,1.7677315353538239,0
-1.6944169202501131,23.922781641839215,-3.4102961614774205,23.403622412896354,1683477811115216732,0.7945233096788049,1.7926984898390879,0
-1.7120654803188207,23.717221407177362,-3.417205144186393,23.207618137575718,1683477811215492725,0.7993839273431212,1.7796619807376637,0
-1.7238014101546006,23.580823302381706,-3.4242801581012343,23.06643226392781,1683477811315122842,0.7918383124841255,1.7765770776017094,0
-1.7411421250119477,23.376784749055478,-3.430682186116561,22.92669929155429,1683477811415419816,0.855608402460597,1.7484629069932924,0
-1.75231281022315,23.240725412895735,-3.4370951336840068,22.787841054343378,1683477811515635728,0.8564248729317407,1.744590416019629,0
-1.7685508836978823,23.035799021247357,-3.4502144221499327,22.557634218026084,1683477811616131544,0.8386083706455715,1.7483231496490312,0
-1.7785101809529757,22.89859620255023,-3.457679895330498,22.340090470735124,1683477811715588092,0.7705959388689454,1.7696156594450154,0
-1.7910833613070136,22.692215059888092,-3.4571042758519344,22.211854559364397,1683477811815483570,0.8725112998007232,1.7338892404546689,0
-1.7977539651905885,22.554590143966735,-3.4597047832543737,21.980339943329305,1683477811915357589,0.7919748001575506,1.7583639596497118,0
-1.8065651320277485,22.348303634159468,-3.45602946084265,21.846407351260382,1683477812015523910,0.8747282258581862,1.7241323762463,0
-1.8116364911175662,22.21144839547077,-3.4561008545064174,21.623618504681865,1683477812115201711,0.7935778524893219,1.7463696696177466,0
-1.8187826143554326,22.007414229206532,-3.45191059497541,21.417797542126774,1683477812215134620,0.7955222086208551,1.7363049383005265,0
-1.8230565791715738,21.87271985780786,-3.451223890057484,21.279226400450728,1683477812315564393,0.7947188442788469,1.7329637261533133,0
-1.8290669585659483,21.672118093029383,-3.450002201456246,21.13672733857884,1683477812415490627,0.8531222171364087,1.707065998019687,0
-1.8328924115222975,21.538687630660196,-3.448811333669987,20.996384493522292,1683477812515273332,0.846040335998843,1.7044901453233932,0
-1.8388954934001303,21.33779705874367,-3.453067236596371,20.695627554360478,1683477812615127563,0.7459215089102605,1.7372196432497957,0
-1.8427593219942995,21.20320796170501,-3.4499876815457395,20.56704460236309,1683477812715234041,0.7555012988838861,1.728550496663494,0
-1.8469849932766629,21.000796399282148,-3.4493469444599762,20.430507416620287,1683477812815271854,0.8350507095242943,1.7008213740265306,0
-1.8497471570250235,20.865091635627657,-3.4483333777188028,20.290863279090363,1683477812916361808,0.82290113284095,1.6985923909059355,0
-1.8561174100095097,20.660065416710008,-3.449662838682433,20.072083620448492,1683477813015209913,0.7846157185852407,1.6985610457028884,0
-1.8623853021285368,20.52265026699625,-3.455019222054752,19.859915558530815,1683477813115600585,0.6900897145031294,1.7250217670233348,0
-1.8741332921692313,20.316685218089987,-3.4601811897043473,19.67860108161061,1683477813215551137,0.6955224579869657,1.7095903890997386,0
-1.883107754639446,20.180119938382106,-3.468513355118026,19.551745770335298,1683477813315488338,0.6911243413813312,1.705392920443076,0
-1.897585246695307,19.975371380230044,-3.4771007086547523,19.42598704044314,1683477813415240287,0.7661607077203496,1.672331380848919,0
-1.9067613285160563,19.83806360943766,-3.4852075804144866,19.297823482548097,1683477813515234708,0.7800791631488322,1.6683380846920255,0
-1.9191998038668958,19.629117829946438,-3.502499793845071,19.083053782352565,1683477813615386724,0.7949638690875156,1.6748208269362705,0
-1.9253620131243576,19.487607188337183,-3.5096797269613536,18.87922991915418,1683477813715925455,0.7581960911271705,1.6971109333323653,0
-1.9296176508015397,19.27225402838962,-3.506577406540375,18.746522042396474,1683477813815865039,0.8892469601964371,1.662286435099615,0
-1.9286702744868904,19.128257740440088,-3.506073543307934,18.61339076788034,1683477813916610479,0.9295886015057288,1.6593037913294097,0
-1.9244996284150153,18.91229945932602,-3.493414753961675,18.364585501337622,1683477814015731811,0.9191813326995026,1.6617717204671671,0
-1.9200041928965188,18.768369932561757,-3.480759592365184,18.129251980233082,1683477814115096569,0.8439508913713143,1.686543558275146,0
-1.9105984054415075,18.552577349519677,-3.463969254046769,17.920030430309055,1683477814215260267,0.8753728345288845,1.6772228827140057,0
-1.9022296216010137,18.408821068043622,-3.4520660566492998,17.770575456326945,1683477814315432786,0.887197507524437,1.6761117016114335,0
-1.8876252613756501,18.19331592879439,-3.438998680838922,17.62316950403935,1683477814415578603,0.970228578567271,1.6528237753245565,0
-1.8772582257872303,18.049689592587672,-3.4261876012725025,17.472134080198053,1683477814515198707,0.96529444487413,1.6531039229681934,0
-1.8617974467380856,17.83424366635552,-3.402451763904128,17.145588516679585,1683477814615772962,0.853708178837691,1.687560855251611,0
-1.8516295765097726,17.690603129652587,-3.390730861838135,17.012443302054795,1683477814715511798,0.8643073464192608,1.6818839193793622,0
-1.8361333614570052,17.475206693291582,-3.3800512503995925,16.862263003456015,1683477814815771818,0.929063102246163,1.661138890853554,0
-1.825885783520592,17.331887143037882,-3.369474124493027,16.721230447627637,1683477814915553092,0.9297021234078551,1.6599899294981868,0
-1.8110913194135223,17.11762164658941,-3.3579630734943833,16.481578187320373,1683477815015164613,0.9012537843608395,1.6725320641626342,0
-1.8014565267396665,16.975690795856146,-3.3495135282183788,16.33045289259686,1683477815115259408,0.8930306448105935,1.6771441296530545,0
-1.7868112475927584,16.764992980420054,-3.331999870743192,16.041055561306635,1683477815215438365,0.8200661567254474,1.7063684443595792,0
-1.776755877871262,16.626341333176107,-3.3213682161456677,15.909161111131027,1683477815315948724,0.8332135099303384,1.7029899431418136,0
-1.7611561120959536,16.421184259231133,-3.3112326127414993,15.769108664352043,1683477815416714429,0.8979241189096328,1.6816479237017656,0
-1.7515782365633517,16.285278605820462,-3.301153036802288,15.63023081073385,1683477815515582323,0.8837599036483446,1.6823405349046818,0
-1.7401397254221522,16.081247201395968,-3.2921326573773393,15.402730935834017,1683477815615324735,0.8315269639323049,1.6938318639909318,0
-1.734711017288671,15.944815048820637,-3.286898593969871,15.197836144392458,1683477815715507268,0.7433656289729766,1.722574746379436,0
-1.7288761982834469,15.739944739743645,-3.2848847440222593,15.074992919782186,1683477815815109729,0.8088767500260982,1.692135785710553,0
-1.725692200809526,15.603117914637458,-3.282349594561277,14.9466500784992,1683477815915366411,0.80656313559742,1.6894177285106373,0
-1.7216329250898066,15.395882454174153,-3.291423244395041,14.67721481834899,1683477816016085386,0.747658266566986,1.72647757511268,0
-1.7182275318331592,15.256344219743047,-3.2877861563916126,14.554409774745263,1683477816115135669,0.7768753447688308,1.7193679771939951,0
-1.709543213631974,15.045583275472644,-3.284811222707073,14.421629885999854,1683477816215424776,0.8842446638053347,1.6943397335392953,0
-1.7017626116783908,14.903331534394074,-3.2773452308704583,14.212282512917183,1683477816315700769,0.8361665067772034,1.7204677677841873,0
-1.689735623576587,14.687744989440496,-3.2681830682803956,14.058098494346206,1683477816415657758,0.8937561658159514,1.699397259170588,0
-1.6823413197374293,14.543935055398235,-3.2583788878982887,13.848919885161294,1683477816515899896,0.8225844847546319,1.7224809151668066,0
-1.6722100558070572,14.328807172303193,-3.2488923386032167,13.657508271817042,1683477816615380048,0.8402570710161685,1.7136420964358996,0
-1.6660067752807581,14.186778292749333,-3.244785445926314,13.517976917520954,1683477816716001272,0.8338938054027112,1.7145953955358444,0
-1.6590653988161916,13.976241483887705,-3.2417095945193295,13.386529142347005,1683477816816243886,0.890063480231408,1.6889414720345544,0
-1.6564603015857942,13.837910749555213,-3.2379248842948787,13.249234184491213,1683477816915179491,0.8673251345224825,1.6874745404357274,0
-1.6562490970356227,13.633736449457425,-3.2480820071583083,13.039652523761267,1683477817015181541,0.8284840463718584,1.699078492748412,0
-1.6582509907598897,13.500408785999628,-3.2568938092677073,12.841152064292709,1683477817115723371,0.7474220647852698,1.7292421132630251,0
-1.662865812708501,13.306061316468556,-3.2613355968350275,12.72505583898898,1683477817215639352,0.8124610602688224,1.7007859993622871,0
-1.6665973440951052,13.180770586327489,-3.2734183132121277,12.53208870428036,1683477817315616607,0.7330760783470613,1.7328190358171773,0
-1.6736680273088596,12.998096619230685,-3.278641846985398,12.41834189485266,1683477817415113925,0.7911462220303713,1.7064748759608912,0
-1.6783144538184973,12.879372498270195,-3.2849174855408254,12.29742340847033,1683477817515389680,0.7862338709672867,1.7087533598089184,0
-1.6856416435354888,12.704066771981477,-3.3009558681692237,12.104583663388762,1683477817615469932,0.7671816259798657,1.7229683809612029,0
-1.6901097499665527,12.588747746748307,-3.3106161604527107,11.925072730232234,1683477817715150117,0.7158573979123976,1.751144070022322,0
-1.694592651898714,12.418140027583043,-3.311323432877654,11.809396709029139,1683477817815623760,0.797186063777219,1.727537798732286,0
-1.695805630647297,12.305240552419807,-3.3132554487651715,11.618630708278628,1683477817915832757,0.7361176687516728,1.7571502474749048,0
-1.696716542318371,12.134134785909376,-3.308933062954143,11.506448387644737,1683477818015364170,0.8091731305002399,1.7300960447262315,0
-1.6963255858133197,12.018199251585337,-3.3066500433258863,11.394737923969792,1683477818115560054,0.8198376628346802,1.7268030824316012,0
-1.6960870576994123,11.838789725788187,-3.3034728410020002,11.124977392040348,1683477818215394973,0.7262634732913917,1.7587544183807502,0
-1.6956560100492357,11.715209478353197,-3.300623566408427,11.01975892429781,1683477818315322399,0.754484566252812,1.749163322877981,0
-1.6927173943708873,11.525669447134607,-3.2978356812047873,10.899802489530204,1683477818415560960,0.8424388328301188,1.7228215703750596,0
-1.6902261501009523,11.396930821941332,-3.295173142336388,10.78356372217172,1683477818515209913,0.8532182303186638,1.7181600760596658,0
-1.6880683805862997,11.200225886347372,-3.2910682374803666,10.57597828196465,1683477818615596055,0.8229501731881614,1.7202597515433438,0
-1.6876286913800347,11.067420238320437,-3.2918058965951937,10.387927927956282,1683477818715456008,0.7631893138813257,1.742152205054408,0
-1.6871291946708362,10.867410242407127,-3.2913416002226006,10.214638282945273,1683477818815652847,0.7924017293443786,1.7319378375639947,0
-1.6860705716497497,10.734306801035654,-3.2920738307540427,10.092455572881633,1683477818915385246,0.8102647287510345,1.7295142287175425,0
-1.6846607049791902,10.534453213751746,-3.2914908490775656,9.967855512037112,1683477819015335321,0.8811740370847465,1.7038004776297933,0
-1.684109894878462,10.401016387024464,-3.2912475009689772,9.843601355691893,1683477819115278959,0.8810802549394565,1.7010593176211823,0
-1.6853805242002564,10.199666692316212,-3.3003958202962753,9.57105094759393,1683477819215667724,0.7941316897388373,1.733041303932731,0
-1.6868535693194717,10.065141114460634,-3.3027909299290723,9.455980120625714,1683477819315190553,0.8141509559449859,1.7269425786122332,0
-1.6875648181139058,9.86381304706873,-3.3059596777052835,9.334878323759202,1683477819416334629,0.9040355603847886,1.702637325760927,0
-1.6877321996213968,9.72897042998326,-3.3089799745003057,9.214285325676101,1683477819515638351,0.9169425915456887,1.7009835696283147,0
-1.6901380811019877,9.523674103225476,-3.3160140917055627,8.931535488930423,1683477819615614891,0.8223908841021794,1.7303470577879632,0
-1.6922861315344155,9.384949383071474,-3.319552111691263,8.817851340992306,1683477819715540885,0.8517388075858804,1.7232512177584127,0
-1.694218289068616,9.174762624162154,-3.3229994055830683,8.688623074219688,1683477819815285682,0.9392729105342741,1.6997822176774087,0
-1.6953600235004478,9.032881255540987,-3.3292447460482717,8.483225758564041,1683477819915500879,0.8736079248637751,1.7238620745094875,0
-1.6985752421365299,8.817240114834583,-3.331234992596851,8.360423635304407,1683477820015588760,0.957716744711232,1.6953640189479964,0
-1.7013281511837568,8.673267019038331,-3.3400294936447037,8.156692039479353,1683477820115140676,0.8876271316207737,1.7181943427009845,0
-1.7075378001761399,8.457356473047764,-3.344950967123899,8.035298503116485,1683477820216085195,0.9653484182537861,1.6909331179193348,0
-1.7125372813726745,8.313444531830793,-3.3592720600628407,7.822213291140907,1683477820315386056,0.8851468849449315,1.718442190816286,0
-1.7223225322321114,8.097677262844142,-3.3661912193296106,7.703460355442192,1683477820415391921,0.9693506500829976,1.6904766282031862,0
-1.7293444774709275,7.9540207234764075,-3.3739939975738387,7.5771893426211365,1683477820515399932,0.9752098454642745,1.687268186617654,0
-1.742936893013655,7.739709071059438,-3.403778609532447,7.289884969160857,1683477820615134716,0.8770708548900806,1.7206792060049871,0
-1.7532419444834053,7.5991036840136434,-3.414281171644968,7.171122823708241,1683477820715279340,0.891619461837261,1.7152897513123646,0
-1.768040409224967,7.394195100481749,-3.4271507856623264,7.042788750837216,1683477820815937280,0.9664702904111553,1.6959167620412896,0
-1.7785469252459098,7.260716895004054,-3.439501391000281,6.9155553620139845,1683477820915214300,0.9597430033546567,1.6964392771818988,0
-1.7963562028115128,7.062432989657754,-3.4629681293621846,6.703469247238399,1683477821016221761,0.9246163858594149,1.7048314526933892,0
-1.809301208835158,6.9305511616629945,-3.485525194205428,6.508382738561394,1683477821115574836,0.8553084130029336,1.7285696475973085,0
-1.8282611913942481,6.732622161246673,-3.5021331267671814,6.333806871146952,1683477821216558694,0.8911050125538967,1.7207268498069221,0
-1.8399649510857277,6.6001910115244655,-3.5128179869953833,6.2038667304097785,1683477821315189361,0.9008041187364136,1.7191597411390325,0
-1.8578440358451456,6.400149052298478,-3.522898041113906,6.071207995058851,1683477821415418863,0.9596881941163983,1.6972351220733872,0
-1.8707180234958503,6.266134341040375,-3.532887747044906,5.945999933996161,1683477821515956640,0.9537544313369426,1.6927180002755022,0
-1.8934718346883967,6.063923064157328,-3.558350794087831,5.732628876049582,1683477821615543842,0.9113170222402266,1.6975210715996762,0
-1.9110885949307441,5.92865237936371,-3.5825399359469596,5.536289933348031,1683477821715191125,0.8270208681734066,1.7168860982686975,0
-1.939234399305179,5.726457137679421,-3.596331923177339,5.4228262956591715,1683477821816537857,0.9023119449211248,1.6846851016878999,0
-1.9584981928040792,5.592142017820739,-3.6113010254020153,5.300283901946411,1683477821915599584,0.9049016803806139,1.6783737257373499,0
-1.989890138985915,5.389307154519499,-3.6452700897603654,5.092367991191775,1683477822016587972,0.8787853765243021,1.6818013105428924,0
-2.011822302294386,5.25290345181359,-3.6714820643058044,4.906583007346547,1683477822115352392,0.8271813367303884,1.6954080263746685,0
-2.043837396885663,5.046913104964007,-3.6906339860314032,4.725026562938089,1683477822215455532,0.8659542228354514,1.6779600567234751,0
-2.0644205017276076,4.9083819467861325,-3.70776465416105,4.580512838074592,1683477822315291881,0.8614350413294423,1.6757321253065744,0
-2.0960635863281953,4.698808806743164,-3.716143631504353,4.457760348881311,1683477822415236234,0.9481712131223923,1.637914439711537,0
-2.117416291697067,4.559247473331205,-3.727493942288024,4.325846510385175,1683477822515149831,0.9469600850747911,1.626906896671297,0
-2.145200029844601,4.355811553546048,-3.7470810639961925,4.174859850475271,1683477822616057872,1.1205226734154237,1.6120689707387792,0
