0.5293696324922925,2.196486523461874,2.5,2.5,1682824484746423482,3.4768515071463684,1.993866714648655,0
0.5293696324922925,2.196486523461874,2.5,2.5,1682824484746695756,3.4768515071463684,1.993866714648655,0
0.4335065520838076,2.205101055342943,2.5,2.5,1682824484830662727,3.5712191938956974,2.0874291743291313,0
0.33099428700388767,2.2140865786577755,2.5,2.5,1682824484930151700,3.6728889804677327,2.1877687874895257,0
0.16394023953982448,2.2229147653276677,2.2751782283973307,2.579009780806436,1682824485029620647,3.644420226610058,2.14105803416066,0
0.043752330667307306,2.22408377482406,2.123299164145866,2.6201940056141066,1682824485129418611,3.6370185009012728,2.116936075456046,0
-0.14794787894200606,2.218622239577495,1.970000669996696,2.6535664700397708,1682824485229413747,3.7060301404393625,2.1621476683066714,0
-0.28344704761436923,2.2094694078226684,1.8150709993599643,2.6819002067986353,1682824485329480409,3.708009522501148,2.1510390171491642,0
-0.49633661582069855,2.1873611697046913,1.5789174540030895,2.7093288659798636,1682824485429378032,3.7127926520588557,2.1398901210751466,0
-0.6357504843135603,2.1768100455773776,1.3404073330767485,2.72295398797726,1682824485529387235,3.553043874781738,2.0502372850606623,0
-0.8206160512365375,2.1832587046814833,1.18421331017747,2.733847955487114,1682824485629979372,3.4413626598137164,2.079059713305609,0
-0.9288505333782092,2.2013360336701875,0.9549809201132233,2.7640012612551734,1682824485729349374,3.1952415113774104,1.966065386373736,0
-1.0693419338140209,2.24984893324141,0.8117306754059743,2.800664278012878,1682824485830783128,2.9389638610655133,1.9600591075764606,0
-1.1496421662729432,2.29630603357585,0.6748566639703019,2.8478140144832267,1682824485929507493,2.6603763619861955,1.9060317506703555,0
-1.2520026593607971,2.387505402857218,0.4351912596922899,2.98756392681404,1682824486029455184,2.1715169483971435,1.7907243095080145,0
-1.3099178008672432,2.4613326161396847,0.34638140952582963,3.0810490040055183,1682824486129939317,1.9182860520914482,1.768438711332172,0
-1.3842175721530752,2.588970974261468,0.27552369357014417,3.1829852335802884,1682824486229381799,1.6869562939005145,1.7628369208235346,0
-1.4338894980294667,2.689052076600448,0.1713792672955195,3.211092993600424,1682824486329411745,1.6646002479415942,1.6880208908512304,0
-1.5066122828227348,2.8598079223551496,-0.10061446383610166,3.1249494435349017,1682824486429388999,1.6853358388284494,1.4307794705155237,0
-1.549877004636667,2.9808123902328836,-0.09632366850659456,3.2436608389113393,1682824486529378414,1.641737734161609,1.4771278238350039,0
-1.609755515560033,3.1686706413674286,-0.09050497885178345,3.3537736402627085,1682824486629367828,1.684823163828303,1.5304853195925565,0
-1.6458140637146295,3.299377524248616,-0.15292414756943298,3.393509209982713,1682824486729389905,1.707575484175233,1.495854630633323,0
-1.6920035122698178,3.5019466284230534,-0.3497263752551135,3.349750994888594,1682824486829368591,1.8439676401690221,1.3508780194448893,0
-1.7216319327221146,3.641521321062666,-0.3914907050326022,3.4291673886504928,1682824486929433584,1.905108329821704,1.3469854780992545,0
-1.7601263063910595,3.8539897715229765,-0.6005545172870077,3.406034728376327,1682824487029376268,2.0753155896445343,1.2430890775670456,0
-1.7856370858224013,3.9957110202932165,-0.5768095701865532,3.494081154494124,1682824487130205631,2.149517484297952,1.3087767131256394,0
-1.8185133538103497,4.207281319461739,-0.727234765856416,3.491439234070016,1682824487229449987,2.317538861016804,1.305112580486719,0
-1.8439674283649035,4.349006085093352,-0.7964519737384033,3.5337557083021705,1682824487329519271,2.4700298973860497,1.3273740258644235,0
-1.8961509031824566,4.558568298970468,-0.7931809411699402,3.712509357066258,1682824487429462432,2.584860173914042,1.3900929718108654,0
-1.9441332293856182,4.694196562074486,-0.8258701270049102,3.7935118873115883,1682824487529399156,2.7404345365162066,1.4358778671944468,0
-2.007579552856325,4.900607945204809,-0.8838513278610816,3.873074336330771,1682824487629488468,2.7717756528679924,1.5226918404643348,0
-2.0411733157598864,5.040626675843854,-0.9415646308956991,3.9540990549429873,1682824487729749679,2.7810057804363475,1.5458594796453027,0
-2.0813985034949005,5.251055476860269,-1.2835979699089746,4.020912775754773,1682824487829425573,2.8872489719687935,1.46619806181604,0
-2.1184346201059405,5.390162788148461,-1.31940657043964,4.134406604390733,1682824487929411649,3.0154266387763116,1.488411709574775,0
-2.1580657156239074,5.602367095434674,-1.3792568382391617,4.254630038578693,1682824488029431343,2.980254970551918,1.5565790830909005,0
-2.171390151687737,5.745735020807779,-1.4574119619005157,4.441572299400546,1682824488131371021,2.884966076769737,1.4868104315615216,0
-2.2211099185456606,5.955609431737097,-1.4995500111825413,4.576501469027926,1682824488229379415,3.152669575226604,1.556466341660401,0
-2.2517134153979876,6.096280317585504,-1.5970814876801878,4.7955008228879485,1682824488329502582,2.9941813300548796,1.4562177909272878,0
-2.32116212049249,6.300557522036999,-1.6522530999296337,4.959161974100034,1682824488429504871,3.18397749465083,1.4989267139575133,0
-2.384929970681272,6.429632957977491,-1.7578624296117025,5.219907099449124,1682824488529828786,3.1151379985657277,1.3625895764518496,0
-2.4936047755032384,6.6162760549767805,-1.832758516147802,5.402936179237615,1682824488629399538,3.1040116471694508,1.381633610101754,0
-2.5698078851061066,6.73845990113568,-1.9085687337011177,5.587682409635776,1682824488729394912,3.060327709864649,1.3272249433662708,0
-2.6827231981631092,6.9225921188353405,-2.051538288769029,5.961256601303064,1682824488829261541,2.906822179849836,1.1500262462726072,0
-2.7519009780619785,7.0488724767070545,-2.0989556029956074,6.144644988552137,1682824488930293083,2.8170943480746296,1.115331795097547,0
-2.84085751414988,7.245637095284227,-2.1332280015280727,6.327829361738083,1682824489029421806,2.768496668577602,1.158926470010279,0
-2.8901625279470764,7.380670254320435,-2.1607668004049483,6.512078398049269,1682824489129403829,2.6734392916528513,1.1342265823623165,0
-2.949919768802386,7.587317372427252,-2.1830945196057225,6.8806182965054346,1682824489229354143,2.4455511558731597,1.0428060925763123,0
-2.9814745707849277,7.726906805698633,-2.1685154439402963,7.059014487691695,1682824489329566478,2.3633773976665258,1.052132449063646,0
-3.018685858289475,7.93769289685759,-2.1461099045610386,7.236880345244534,1682824489430337190,2.3394138017170483,1.1191635392218127,0
-3.0380093411633142,8.078644641682555,-2.1084948126235914,7.505428355735483,1682824489529433250,2.1775729464080023,1.0920504426267947,0
-3.060513269100309,8.290468873394513,-2.0723569283336567,7.683042065524071,1682824489629442930,2.168355708895283,1.159922532205067,0
-3.0720326175688117,8.431852360450039,-2.0186149080163327,7.951811639041222,1682824489729401350,2.0141596582139414,1.157638961425145,0
-3.0852996653567293,8.644045741523618,-1.9767008980003071,8.131773178590592,1682824489829540252,2.015802887884574,1.2212347873026501,0
-3.0920516983967055,8.785523820344897,-1.9173858114856293,8.40417902510565,1682824489929423570,1.8661102494296493,1.2350157078874133,0
-3.099530978769931,8.997533123959041,-1.875473336021603,8.588187717253708,1682824490029458761,1.8713554615126113,1.2906900382203885,0
-3.1026671040302833,9.138483654485416,-1.835922171996154,8.773164063704709,1682824490130463838,1.810873026750707,1.3183706331082827,0
-3.1044492722559895,9.34896111970536,-1.7805608903113797,9.053469186707328,1682824490229355096,1.7158411577410735,1.356464496518368,0
-3.103624224637018,9.488474739601786,-1.7253266539841685,9.336401954246972,1682824490329385757,1.554461016208953,1.3866615756243905,0
-3.099285075330548,9.69629808304623,-1.6856900680414326,9.529149041171157,1682824490429425477,1.543162178541337,1.42344288499134,0
-3.094453447205541,9.834231743510296,-1.6474120332243936,9.722135487885987,1682824490529440164,1.4724186972647046,1.4513767341050872,0
-3.0849512426227004,10.042017980144982,-1.574597028625443,10.11142811153918,1682824490630380392,1.2737280591084115,1.5119482855175415,0
-3.0774473338271644,10.182049224663205,-1.5396421773062527,10.313047414653632,1682824490731330871,1.2045891332739795,1.5433746224436482,0
-3.0649076955810237,10.395633565809952,-1.5073394347557756,10.51704247049927,1682824490829419851,1.2066943609555025,1.5622928692367664,0
-3.0560168224886777,10.539358819083796,-1.4774408905632863,10.720602540341343,1682824490929469347,1.1450411462784587,1.5889465879473108,0
-3.041679931302448,10.75488181996222,-1.4388975782837523,11.027634548071614,1682824491029574632,1.043836330996611,1.6258245052401146,0
-3.030616423417467,10.898455650842331,-1.4035051122145117,11.33940404116649,1682824491129407882,0.8626883485388434,1.6858015013559775,0
-3.0105097916560783,11.113513795518251,-1.3692763594174915,11.664391196740267,1682824491229391574,0.719782142737608,1.7312172279280187,0
-2.9941573587105315,11.256579963699394,-1.343068452874308,11.86815590860589,1682824491330462217,0.6308044431607871,1.7607156815805702,0
-2.9644176590332467,11.469825621354694,-1.3146468717383457,12.06195600207611,1682824491429481744,0.5974461292040208,1.7528154604478268,0
-2.941445138394574,11.610576122330661,-1.28233219431869,12.252411653528675,1682824491529465913,0.5212243905315631,1.778934684104052,0
-2.904604308742126,11.819734634880053,-1.22783138635933,12.524161318254595,1682824491629571676,0.4394843098187844,1.818731531998662,0
-2.879657896387801,11.957972349425049,-1.1797582468136765,12.782077323243644,1682824491729719877,0.32160198109937654,1.8891288538622184,0
-2.8435020648924283,12.16360009992103,-1.162139969141802,12.939106618061224,1682824491829410552,0.38048011381290603,1.8515908988501928,0
-2.8209505375846144,12.299641815752981,-1.1448564538854507,13.0987564019689,1682824491929493904,0.37258014286851254,1.8568455776704695,0
-2.790306364974428,12.502622888905542,-1.1121685450271717,13.503174479367114,1682824492029484272,0.2113392606292644,1.9537783978518428,0
-2.772388314724732,12.637665086070312,-1.1254776875016483,13.714481498595458,1682824492129405498,0.1588984203971782,1.9677012477365194,0
-2.7499986335522606,12.840302201619217,-1.1255250208963776,13.852970739712807,1682824492229456424,0.2626809293068596,1.9142654168792441,0
-2.7378753744380537,12.976110409148783,-1.130286877654465,14.013591852633494,1682824492329402685,0.2634952749754582,1.9132978128263356,0
-2.723755311211543,13.181706101320966,-1.1411305420241706,14.323278564450353,1682824492429393291,0.20395537545350062,1.9513812668519392,0
-2.7171443895737037,13.319786849154884,-1.1547201300369279,14.472003379862967,1682824492533820152,0.21744921004225062,1.9413326609383599,0
-2.7113351824238836,13.52690017037672,-1.163049499196727,14.630396706780603,1682824492629829168,0.30097606110635455,1.901287238357621,0
-2.710065404980894,13.664244841930177,-1.180510315983768,14.881253134558833,1682824492729399204,0.21766974197066524,1.954647782748575,0
-2.712058664938991,13.868002041842987,-1.19730946688999,15.025928895163977,1682824492830090522,0.3076328650118062,1.9066357099959976,0
-2.715904807332975,14.001842538649766,-1.2121516624746231,15.194713826685433,1682824492929369688,0.29941364582517005,1.9194310173828215,0
-2.724683504730887,14.199811529541785,-1.247725521415629,15.517892873189544,1682824493029451608,0.21113279589732994,1.9795816004779785,0
-2.731709191099543,14.330763123959427,-1.2688123204776478,15.664292197247242,1682824493129424571,0.20127587080606898,1.979486560545232,0
-2.742534317395845,14.527129472437371,-1.2816493511100815,15.806314402391646,1682824493229539632,0.24456595916717375,1.941777270889192,0
-2.749218829489703,14.658712408029537,-1.2912664829354936,15.965273449882126,1682824493330121278,0.21000443825280685,1.9577351202115798,0
-2.7575248828600647,14.858030793140571,-1.309278847828708,16.268000362596403,1682824493429336309,0.10401948075173854,2.0212448552254894,0
-2.7620625018828555,14.992113148332708,-1.3124187671054603,16.39423428138499,1682824493529384851,0.10063442429663738,2.0167822464339498,0
-2.7679262686761494,15.194365605510262,-1.3145355766064972,16.53405333769826,1682824493629362583,0.13707980749347312,1.9766405145017456,0
-2.771082344142144,15.329898101850047,-1.3118829369410332,16.683009615739984,1682824493729390144,0.11956790587188229,1.9900185122248462,0
-2.7748560083186935,15.533917759568887,-1.311713170951772,16.89644292435194,1682824493830544948,0.10487831226979258,1.9993153296079174,0
-2.777044216216249,15.670093736815414,-1.310330248463913,17.101622527667676,1682824493929456710,0.07590323169238705,2.049518124398694,0
-2.780899567173113,15.874081388295114,-1.3177069247715587,17.229970517491388,1682824494029440164,0.12066377507382786,1.9948353414381537,0
-2.7836771487039424,16.010670165499615,-1.3167464177415822,17.447083218202714,1682824494129395008,0.0818092371922559,2.0530874865474193,0
-2.789011144077288,16.216749948797183,-1.3248428565205548,17.569106250661026,1682824494229366779,0.13685075518152529,1.9931523628357328,0
-2.7930868891745813,16.355621414154303,-1.3259566434175536,17.794792984980717,1682824494330636978,0.09574874316879842,2.0551608132431007,0
-2.8005003287276407,16.56629229885593,-1.3363975704509623,17.913725582497037,1682824494429347991,0.1595010097283541,1.989767157397375,0
-2.805841743781389,16.708415808265357,-1.33936766357622,18.13911417643337,1682824494529339551,0.1117249405591996,2.048766469999012,0
-2.8142731063210364,16.9220720115528,-1.349565665802031,18.267359957417725,1682824494629376411,0.16541933167807268,1.9887603032042864,0
-2.8195841344929966,17.064210577415103,-1.3498609929879595,18.419165483977725,1682824494729876041,0.15378778336582685,1.9989969763592836,0
-2.8265054871976956,17.275931425222925,-1.3550107950046646,18.706629222883752,1682824494829438209,0.10464498043795283,2.052362740205494,0
-2.830917515961069,17.414967667717004,-1.3614101691543175,18.82841356150243,1682824494929607152,0.11075610138480806,2.038941180362469,0
-2.8370974322430693,17.62020250079488,-1.3641765750003554,18.96273882424448,1682824495029913425,0.14937785627778022,1.992962526361743,0
-2.8401553115770133,17.756005056297415,-1.362492961637378,19.105477347374098,1682824495129491567,0.13149428882010375,2.001140046276841,0
-2.8430247304564547,17.95926553382173,-1.3598112493443333,19.37560739947426,1682824495229387998,0.08361696791676834,2.050840440149557,0
-2.8441382111419986,18.094637881219445,-1.3610463437936906,19.49215317168392,1682824495329384565,0.0845458488043552,2.0377954936834803,0
-2.8450233252656463,18.297931363011244,-1.358011795742794,19.627672247652562,1682824495429374217,0.11342825739653764,1.9948468886660367,0
-2.844464361774388,18.434326714570055,-1.349973092821907,19.75725300579862,1682824495529474496,0.11083047336087833,1.9959053396889757,0
-2.8433826002929647,18.639630461062715,-1.33756056964886,20.02152942010189,1682824495630660772,0.08955788722994491,2.0438064294268883,0
-2.8433577756273114,18.776334142732196,-1.3449076849063761,20.139398043792458,1682824495729486703,0.10283720110535065,2.0256593674048946,0
-2.8455367919329047,18.98045421313073,-1.3443828541420275,20.27024672074612,1682824495829368114,0.18214953290061967,1.979148265705692,0
-2.8480491974693485,19.116300637204915,-1.3486537433715555,20.480949428062473,1682824495929420471,0.13717547844300582,2.027425226773634,0
-2.8539071942311702,19.31907657815521,-1.3597217405278372,20.601312683175415,1682824496029438972,0.21817020749480515,1.9689386986587514,0
-2.858221488632442,19.45423599796121,-1.3650164587688447,20.74615246096295,1682824496129467725,0.20751853554675614,1.9745149805926705,0
-2.864390489344076,19.6574383048512,-1.3752850606814004,21.01614785552247,1682824496229469537,0.15324480109333366,2.0158190942537404,0
-2.868446283986931,19.79293101130574,-1.383633450046154,21.141421249341132,1682824496329414367,0.15706009388227118,2.0057654583504996,0
-2.8745513383223713,19.995983762020554,-1.3871470547369702,21.272032606691386,1682824496429836273,0.2133512459842282,1.9597632910160263,0
-2.8778689745117183,20.131760498438005,-1.387919185254918,21.41257083308417,1682824496529410600,0.19743612390112464,1.9647965512599024,0
-2.8812592906848815,20.33620137277471,-1.389015502301775,21.680839310932353,1682824496629399776,0.1296872960352788,2.0086917903702406,0
-2.8829764016358546,20.472490840447698,-1.3913284513606485,21.795240948622258,1682824496729395866,0.14458033883903132,1.9936603161612145,0
-2.8847716088967896,20.676738974632556,-1.39136401982263,21.922917395380118,1682824496830243349,0.1981865545577037,1.9450518973644844,0
-2.8846194611887626,20.813356650500747,-1.3836997312990553,22.12484682140479,1682824496929313898,0.12707692744871835,1.9931799978802993,0
-2.8837463224638884,21.01805184245352,-1.3853263899247643,22.23667732388124,1682824497029333353,0.20501151418249797,1.9314011386077963,0
-2.882613868298953,21.154680761344622,-1.3753300446822203,22.44238694913069,1682824497129373788,0.13600392734002353,1.9824459011532205,0
-2.8812776835116054,21.359029987145142,-1.3802954020437939,22.60863986307557,1682824497229360580,0.17766569670908716,1.9530674978871512,0
-2.8808708841236257,21.494790843305474,-1.380999741655749,22.733905748212145,1682824497330140590,0.19117245626206925,1.9455125781062848,0
-2.880595801114316,21.698056935970154,-1.384281272906603,22.867799963333734,1682824497429372310,0.2554188319287856,1.8992777357172341,0
-2.879799798276986,21.833942921509255,-1.3826846154972683,22.996008724163346,1682824497530461549,0.2518789520214477,1.895191494337088,0
-2.876529808972847,22.038884011867985,-1.3808827288922916,23.19003275864998,1682824497629371404,0.23919766416428673,1.8873536036925487,0
-2.8727344280558587,22.176305312723752,-1.3747025045980192,23.37956985589142,1682824497729452371,0.17292581872794258,1.9214435210391396,0
-2.8655523139143364,22.38244843413354,-1.3785595454923452,23.549265053695475,1682824497829567432,0.19367658947432725,1.8901345235261007,0
-2.8587670588544007,22.52072856140924,-1.3646114434233299,23.68315659111325,1682824497929427623,0.17538088088995027,1.893076841379068,0
-2.8477382268958302,22.728029575493476,-1.367211653305479,23.79374465866843,1682824498029444456,0.2748379076733272,1.8242005299894484,0
-2.8402958567375864,22.866509428367433,-1.360071431174333,23.92737482573726,1682824498129647970,0.27649173316791303,1.8211259542850697,0
-2.830868667067133,23.074150259791107,-1.3595528025379273,24.17370460309331,1682824498229398250,0.257144070789038,1.83678799187333,0
-2.826629643734329,23.211883996526584,-1.385500407710152,24.301164335694587,1682824498330814838,0.285797261416954,1.8064841909691838,0
-2.8238679038909895,23.417951292556594,-1.3957832843847697,24.440332876493287,1682824498429427862,0.38479029868283926,1.7563284953684273,0
-2.8240412316713948,23.555282408490378,-1.4166023913590198,24.593886696009452,1682824498530476331,0.3799270421713754,1.749166360090671,0
-2.825404576533185,23.760843601235667,-1.454468222425847,24.905331203899742,1682824498629447937,0.28210090254296727,1.7858662770949234,0
-2.826364471254875,23.897101477252257,-1.4703693248235021,25.071969581745652,1682824498729433774,0.25339387717410355,1.7941677458089986,0
-2.826992243080276,24.099541745985096,-1.4784694778214529,25.241114474764995,1682824498829499959,0.28141549234273566,1.7668338754719661,0
-2.826515523967205,24.23277943874045,-1.4774429457967078,25.526544472410478,1682824498929538726,0.13430092676814076,1.8691775687501706,0
-2.8244047927426608,24.430272503435692,-1.4678370131701586,25.705387052054682,1682824499029438495,0.14257964896025027,1.8617715361112601,0
-2.822485376165089,24.561246787633525,-1.4460990201862,25.899796599775105,1682824499131367206,0.08009589585710955,1.9199361969891349,0
-2.819467355087123,24.758003694042365,-1.4039343820122094,26.27445921766165,1682824499229403495,0.12525649074885087,2.0744567850349993,0
-2.817658817315588,24.88999899285808,-1.3760567300646447,26.41602220316167,1682824499329507112,0.13081794268778346,2.099276879392415,0
-2.815643309184906,25.090100087206565,-1.347687377557984,26.585878110570572,1682824499429584026,0.10239738820264986,2.0957687163371346,0
-2.8146179194532293,25.2252773405818,-1.3016965206961022,26.839769692666522,1682824499529571533,0.22871950303708616,2.212581459236535,0
-2.8126076048697537,25.431097608620856,-1.266515391571625,27.04142532989999,1682824499629438877,0.24197276449019223,2.232388071537105,0
-2.810459903719703,25.570532803277604,-1.235289400123748,27.180552602885914,1682824499729764461,0.25921305832988695,2.252404464240274,0
-2.805500795674072,25.78328544686148,-1.2049948546372868,27.315744177430894,1682824499829379081,0.21614422650151835,2.2158630436451756,0
-2.8004505329131746,25.927155294173485,-1.1666850095910657,27.463037204217034,1682824499929393768,0.24280248610038618,2.2423476596627445,0
-2.790340388856594,26.142917296387818,-1.112027602431712,27.665959744018135,1682824500029466390,0.2664135538844007,2.2663609832418574,0
-2.782512935977863,26.28670431286344,-1.0570569061712793,27.855161533470394,1682824500129496097,0.33222559452555417,2.3317925644597963,0
-2.7696034045294087,26.502289407299244,-1.0161143995448287,28.01406996143838,1682824500229359149,0.31634245341101647,2.3152114664701897,0
-2.7553652710032828,26.640095976652802,-0.9840869739056343,28.12435718120553,1682824500329988002,0.334414273889308,2.310943125459702,0
-2.698429323072356,26.807402712472296,-0.9092464766556986,28.185771403817373,1682824500429439306,0.6830632750200685,2.2585560668692626,0
-2.6407976822819377,26.896783138670962,-0.7639238095744387,28.16149744919041,1682824500529385328,0.9431443454400331,2.263218465213804,0
-2.5302084878585753,27.00438540565376,-0.5079590123040273,28.065802624413642,1682824500629390954,1.2551236881159793,2.2838781608616094,0
-2.442898856185996,27.06175132778187,-0.3843355263183634,27.9142962527258,1682824500729427099,1.3274000078109485,2.22811934871617,0
-2.2950760902492218,27.130814638970964,-0.25023223563733354,27.790201874178845,1682824500829402685,1.4459885500851941,2.1485292447856272,0
-2.1869528966483123,27.167704505456445,-0.11525302170232879,27.655301393474772,1682824500929411172,1.4320144901887468,2.1283070965103605,0
