0.5293696324922925,2.196486523461874,2.5,2.5,1682824484746423482,3.4768515071463684,1.993866714648655,0
-2.0130237024605218,27.21246859035665,0.08988412131912618,27.458720144190146,1682824501029497385,1.367879261663044,2.117276822496073,0
-1.8907721297639468,27.236881559137036,0.28791189129321687,27.27872094443507,1682824501129470825,1.279169100673334,2.179085725200349,0
-1.7001114601283298,27.267632301476556,0.443886432609795,27.136288848377536,1682824501229381322,1.187201147613466,2.148017240791492,0
-1.5691732843485564,27.285300879861442,0.5774458963556386,27.047761834267884,1682824501329406499,1.1303542101291078,2.159721904586016,0
-1.3684489447298647,27.30906504997577,0.7065029282003557,26.9618717140205,1682824501430344104,1.0334965976830097,2.1037985852995478,0
-1.2324374644594107,27.32348833338689,0.8573390898798543,26.87858155224531,1682824501529457807,0.9771917017363162,2.1366113570258514,0
-1.02610148739507,27.34266741624303,1.1196265183311314,26.73626872878684,1682824501629406452,0.9152656013045979,2.229768607435833,0
-0.8877358428729429,27.35357918543811,1.2305925592184437,26.694633675840883,1682824501729372262,0.8810017215023991,2.218450901806348,0
-0.6794765372210013,27.366831828043498,1.3468909886343536,26.644488624748732,1682824501829386234,0.8092664924085002,2.1512659187527925,0
-0.5403146762242627,27.373508064454082,1.4902277502502503,26.584035309216365,1682824501929449796,0.7880514439506567,2.178616482306061,0
-0.3316432517739294,27.380550729471864,1.7467725559112988,26.48134723635989,1682824502029630899,0.7829751332009467,2.2645925001334377,0
-0.19373934650942348,27.383393329955332,1.8418007598915263,26.457628202268786,1682824502129517793,0.7545740683693422,2.2361718620015045,0
0.010670137846590877,27.38559107402516,1.9597375347701418,26.415979138447337,1682824502229397296,0.6800828447575008,2.1769269678529226,0
0.14568160620940174,27.38644082414709,2.088217780883069,26.3753353586155,1682824502329440116,0.6526909070174961,2.1899271796896937,0
0.3463964526603235,27.38737412231611,2.2681240489188603,26.32816075254333,1682824502429409503,0.6104625461447389,2.1943039709500196,0
0.47977733262396016,27.38875538124924,2.4437634772644863,26.29339190415017,1682824502529511451,0.6122903840374015,2.248791391681879,0
0.6802724903424937,27.391968085438712,2.6015157569893916,26.282974588985446,1682824502629429578,0.5578848651635829,2.2183422334733844,0
0.8147650044268705,27.395054104015887,2.7236395199170103,26.270200212554844,1682824502729407072,0.525838021711785,2.2156484813757733,0
1.0183214805765253,27.40168871142519,2.8390813331607747,26.2649802344844,1682824502829452276,0.4212602058953039,2.1464558235220372,0
1.1555024167717065,27.40716735075668,2.9802127942182377,26.254565112069805,1682824502929475545,0.4088855235758519,2.158253896599531,0
1.3634496583414961,27.41651353340778,3.248031473993525,26.24394071984958,1682824503029428243,0.4405915846854731,2.219589066242239,0
1.5028097008435473,27.424198129760647,3.3603375772870083,26.254581251912334,1682824503129419326,0.3981967857222066,2.195088484027965,0
1.7126494219459576,27.437717086198273,3.493116324605067,26.25584858513603,1682824503229342460,0.3048441939484589,2.1370249285554994,0
1.8533422861049291,27.44723157876822,3.634288388305559,26.257144761871633,1682824503330852508,0.3032292255787895,2.1419793768135746,0
2.065673624253764,27.461616677735098,3.8457389998925082,26.259934271127133,1682824503430465459,0.2938937726791296,2.1477135162537424,0
2.2076921847418216,27.471615147518964,4.05177306781887,26.26532074022363,1682824503529446840,0.3480848505501911,2.203583558752023,0
2.4191945627919975,27.48960166006232,4.169082933900003,26.2768578937932,1682824503629492521,0.22166632136801082,2.12905066965623,0
2.5591238646491865,27.50323570607473,4.389446601573836,26.290251860256628,1682824503730500698,0.288316639460493,2.1957711928885053,0
2.7660328330661126,27.527178832797667,4.507258635866833,26.309451106198427,1682824503829411506,0.1637261206886297,2.1247889571596437,0
2.902085617085564,27.545232265394528,4.654970113669261,26.32659483742068,1682824503931889295,0.16188513074749245,2.1348726517575236,0
3.104133633074596,27.574593368510065,4.940499449918993,26.366413495049326,1682824504029418706,0.22969218977589323,2.1981669681601073,0
3.237831420051491,27.595502523260922,5.05880407912923,26.392465675414915,1682824504129419088,0.20475675016254455,2.1824846121757444,0
3.438145008968024,27.627964531990212,5.198011430554029,26.413881765585263,1682824504229402780,0.14435814727257587,2.1380193604145465,0
3.5726022057051154,27.649449974756763,5.410165609972724,26.4415231874623,1682824504329427242,0.22185383789111732,2.199028510085099,0
3.7761418757595666,27.68124000146684,5.5288963123151404,26.459532055255544,1682824504429398775,0.14435837788734665,2.136520166228503,0
3.9134387595004427,27.70165330785179,5.746944621608244,26.477494020177964,1682824504530414819,0.23110334959569906,2.2046110105825374,0
4.12056039186769,27.731818726733362,5.928020506497061,26.49811626042913,1682824504629338741,0.20830526061703883,2.1883632791063667,0
4.259122139984273,27.751505359037687,6.062998325106471,26.507647690385646,1682824504729383468,0.21003687448907116,2.1911529364961053,0
4.467370702272179,27.780062633596014,6.193685424537527,26.5178803836085,1682824504829489707,0.14447149368194476,2.138519710569353,0
4.606613234197087,27.79783306156688,6.408673634368163,26.526275318390468,1682824504929359436,0.2274101167793935,2.2055114554444346,0
4.8152876246532195,27.824137304969728,6.588748612140271,26.54030324495934,1682824505029403686,0.201222807051671,2.1893820515801496,0
4.954390566187291,27.842044024061153,6.721210638434115,26.54885048623635,1682824505130307435,0.19646052753732982,2.189521110646367,0
5.1632727889128045,27.870154514624105,6.854703861830376,26.560325284302483,1682824505230705261,0.1408435792041691,2.1392970076723845,0
5.303167382842529,27.88953615264341,6.99995383111274,26.57126204657665,1682824505329386234,0.1512792962470752,2.1487044631031855,0
5.514169009912648,27.920043438107243,7.21096156860128,26.590230602484493,1682824505429382085,0.16539336984372838,2.155807775523628,0
5.655504718674937,27.941134077544717,7.423872198759421,26.616074721059594,1682824505529452800,0.21010436258751417,2.209729812178203,0
5.867027697098915,27.973218484281578,7.544495239689887,26.634395555407515,1682824505629802465,0.1662821188619672,2.1462395465849378,0
6.007980862427821,27.993451595018715,7.767553124120896,26.655538242239512,1682824505731641530,0.21067089773090303,2.210453954205917,0
6.218319678629679,28.02180508229009,7.8902521960086105,26.668683282592777,1682824505829460382,0.15907124517985943,2.150882829789932,0
6.358087912699909,28.038287198755054,8.02943982654629,26.672876102893774,1682824505929489850,0.16044303483571543,2.158185506535307,0
6.567292676284415,28.059126125115903,8.300498820573258,26.678901878571097,1682824506029374361,0.21961179403203906,2.215631401959896,0
6.706248316808077,28.071919227426566,8.40905941591657,26.67923956245738,1682824506129389762,0.2005356256183067,2.199800511061346,0
6.914065664095179,28.090427365336467,8.541680945612937,26.68186244738569,1682824506229394435,0.1555724815697273,2.1524838286760275,0
7.052734945257274,28.101846010568174,8.67914929097717,26.680254272195704,1682824506329396963,0.16265909404990886,2.1601265459626062,0
7.261210300453096,28.11792659940759,8.944494847374818,26.68011762829237,1682824506430088996,0.21384881095117247,2.213761844310466,0
7.399972609744407,28.128656317185058,9.059084710218649,26.687104030217014,1682824506529406070,0.19849529632117285,2.197891252542502,0
7.6072647053882765,28.14401107885703,9.188645561145693,26.690212724774174,1682824506629375457,0.16026008076444836,2.1480910281666556,0
7.74513099048066,28.152646647256617,9.39471436536888,26.688086868631995,1682824506729398727,0.20591506711321655,2.2059149248945693,0
7.950596602427679,28.163727965588038,9.506238755657442,26.68985093037774,1682824506829493045,0.15103367930295097,2.1429736404878215,0
8.086888586936732,28.169091163677912,9.708454650531412,26.679916743027167,1682824506929392576,0.2021329281787428,2.2016168953118127,0
8.290173248420302,28.1755249994848,9.882487760156291,26.67585048083191,1682824507029406309,0.18735055530839242,2.1873475183842626,0
8.425539998320787,28.17951922916197,10.001211364825918,26.67015471120596,1682824507129434823,0.1827849032514509,2.1819535978770777,0
8.629126358940555,28.186271257166343,10.130293174750987,26.66813947653959,1682824507229427814,0.15895680964029915,2.13500021363919,0
8.765909763552292,28.19117207262823,10.264853701741973,26.664918933288416,1682824507329432010,0.16856892035172938,2.1392245265937446,0
8.97342998622208,28.199448918122727,10.533657634322468,26.663279698532243,1682824507429381608,0.20253122929842957,2.1895493109574184,0
9.11274445609441,28.206466234359816,10.64700175483586,26.673175882140207,1682824507529397726,0.2027855981547428,2.1690838533701613,0
9.322941746010194,28.217946769514693,10.79397401126844,26.681754391640794,1682824507629500865,0.20439981452247669,2.1269280540884954,0
9.463816608562922,28.225615286032735,10.939908349085972,26.685003513128855,1682824507729421138,0.20490633882811873,2.133619333726239,0
9.675894556897786,28.2366561513462,11.22106251763976,26.69349132190046,1682824507829410076,0.21184470939891878,2.1837815178588285,0
9.817020561093152,28.24422568491056,11.342874145075909,26.701306081271134,1682824507929543972,0.21098302360582588,2.1699838854350664,0
10.028077389588507,28.255500130452727,11.480563675623273,26.70734501788217,1682824508029440879,0.2127265363364624,2.1228520117279555,0
10.168726608895508,28.262150876074145,11.622122044502646,26.708790821382248,1682824508129494428,0.20495800535969746,2.1272719035788716,0
10.379955251781622,28.269916116127074,11.83351161353505,26.709841828650827,1682824508229560613,0.19204696674086824,2.132289351668385,0
10.520664995857175,28.273888171683218,12.038307121380578,26.70550591272223,1682824508332029581,0.20349727085224686,2.182443706350009,0
10.731168316685313,28.278112257667427,12.22634346795785,26.708977592919126,1682824508429461956,0.18834769585503605,2.1674252764738204,0
10.87089084591909,28.28019579422102,12.35504882452439,26.701599924023142,1682824508529466152,0.1915013443997754,2.1667232926388085,0
11.079155749877302,28.28288325830755,12.485653687907652,26.699775948123428,1682824508629395723,0.18973977871644912,2.1176555917433864,0
11.217270753099431,28.284094455179883,12.630314817035206,26.693569488530294,1682824508729425430,0.18770529050464238,2.127548635439342,0
11.423058596069575,28.285515626290895,12.893688494951443,26.684333307294192,1682824508829401969,0.20254325273562784,2.174060053943531,0
11.558698615359583,28.28703313192007,13.013838112595243,26.68904232462793,1682824508929406642,0.20331918761450893,2.1612509286534567,0
11.759805961643897,28.290718274067334,13.148975045149694,26.690447526454854,1682824509029432535,0.2215689287041772,2.119117082237917,0
11.89336165756696,28.29345075803473,13.35318599299681,26.692544951245825,1682824509129429817,0.21680059667582616,2.166560982876697,0
12.092883861460242,28.299091366973887,13.469277771202965,26.69938929891816,1682824509229420661,0.24482052231358542,2.1103333626037917,0
12.226271816812499,28.303263318192535,13.620641294607601,26.703599775173437,1682824509329413414,0.23969180022098016,2.1220720278706375,0
12.427499106917793,28.310190460890002,13.898949435171714,26.712841851003237,1682824509429396152,0.23429920681657454,2.1717938783470574,0
12.562081506295671,28.315764803335348,14.008490511833307,26.723050029541774,1682824509529488086,0.24322303097284717,2.15147376511095,0
12.764840480313982,28.324933693158865,14.15526533917604,26.731940983537466,1682824509629372358,0.2602440252807681,2.114451952882472,0
12.901034671520716,28.33090180192269,14.296905130053124,26.73685727342504,1682824509729432821,0.2544831269016317,2.1188280477275088,0
13.106896959994632,28.33939191963583,14.578757587239938,26.746763804506074,1682824509829812526,0.23593610099092036,2.1686027803949495,0
13.244743713024603,28.34516349877159,14.698025283591,26.75345825958211,1682824509929548263,0.2395367727453754,2.1553544701072203,0
13.451893056438125,28.35419375077697,14.83490800152619,26.758664975661873,1682824510029462575,0.2625789007058512,2.1115024060031824,0
13.589947472875824,28.360322792887185,14.977291531350554,26.761886101863997,1682824510129414558,0.2627720868888015,2.1165357052963443,0
13.796437376358886,28.36952431498659,15.264754449464856,26.77110263848316,1682824510229416370,0.25001789121244034,2.170462366200004,0
13.93262749397543,28.37660748079284,15.382747388592822,26.78171232255557,1682824510329449415,0.26290635222110126,2.1555830474685584,0
14.134265786084672,28.388651171500047,15.523595782369071,26.792569669208046,1682824510429380416,0.29517231559409496,2.1160609633312317,0
14.267357862687296,28.39701907497734,15.739369045098018,26.807332886364218,1682824510530311584,0.2671921001917077,2.1665454298051365,0
14.466272355996994,28.408753648881557,15.861514058872078,26.81916455129951,1682824510629407882,0.27285819446722104,2.1150633344166003,0
14.599548987614124,28.41488349963308,16.003613615707994,26.821319428494007,1682824510729421854,0.2505214891324652,2.123874744115038,0
14.801493166312957,28.4207316646345,16.269657632043465,26.8227437092634,1682824510829346418,0.21642099613966925,2.1700397240476623,0
14.937688876250691,28.42246426390119,16.38917456905206,26.816529532338762,1682824510929383993,0.2073111493581801,2.1646794401124514,0
15.144097345951582,28.422846077438464,16.51529813473027,26.808042017753408,1682824511029406070,0.2036263430827229,2.1184389899930167,0
15.282846659364475,28.421927755743667,16.65303160468626,26.795201148410353,1682824511129474401,0.20373538345882874,2.126886513049677,0
15.491836526691095,28.419938109085937,16.917672931141986,26.775077421957523,1682824511229352474,0.21897975790159044,2.1768270791034374,0
15.630677924849667,28.41966269185263,17.040985452099715,26.776612344098336,1682824511330197095,0.22767113094196093,2.1653133183614903,0
15.837554720310012,28.421326722368594,17.170697781522623,26.77644596826191,1682824511429257392,0.2667329026589231,2.1172867346889754,0
15.974972815976797,28.423179322386986,17.379397635245255,26.777544254984566,1682824511529334783,0.25289600787342853,2.16345183631201,0
16.18033961162131,28.427266862589352,17.50127904939001,26.78387610207388,1682824511629309654,0.2898324111350242,2.108462518044918,0
16.317399013738687,28.430225180492645,17.718263842717533,26.78744461910443,1682824511729348421,0.2624926121034797,2.158969717699836,0
16.52312394350439,28.43536239592815,17.906035161151756,26.79623150909478,1682824511829330205,0.2718871508804025,2.1445730344443996,0
16.660574547404664,28.439132642580624,18.043591838121646,26.8010019336303,1682824511929440736,0.2726516642931861,2.143877106092659,0
16.8675880145621,28.44542380951904,18.178673761508648,26.80544190430901,1682824512029454946,0.3110602109924168,2.0996396084239564,0
17.006653115105564,28.45006759227708,18.33130466660664,26.809181823516724,1682824512130180358,0.3079275407381255,2.1088404015037447,0
17.217298290292103,28.45808137387865,18.613856099406313,26.818802645868246,1682824512229351758,0.29337436833485786,2.153510729554252,0
17.358793067133462,28.464903665896372,18.74419397636858,26.831030985819677,1682824512329378366,0.3093973623146658,2.14216610327269,0
17.572682902174865,28.477870630022974,18.8879274920921,26.84234582364782,1682824512430333375,0.3705304667848476,2.0987638560769635,0
17.716350285154494,28.487652257133117,19.120556650489338,26.862884855205913,1682824512529384136,0.3271755778058556,2.1474786673706845,0
17.931828793179402,28.502652566929857,19.253508175285557,26.876944960258164,1682824512629395008,0.3642063126316467,2.0951757948856486,0
18.075530350589865,28.51191503990673,19.48575202397993,26.891358063976288,1682824512729473590,0.310705536561648,2.148238832238141,0
18.291163409073604,28.52448111894127,19.689521154181683,26.90519040628806,1682824512829356908,0.2975272404594044,2.139510877604667,0
18.434992652106917,28.53147960653299,19.829213820330505,26.906317120479205,1682824512929420709,0.28933611202430365,2.141262658339529,0
18.650835560578365,28.539690158786065,19.960142990134454,26.907617424171065,1682824513029369354,0.3074957995978534,2.0923545005960293,0
18.79478292852721,28.54356917703901,20.111690932287438,26.902721561765006,1682824513129416704,0.29318947956615266,2.1039552245516395,0
19.010747357317747,28.547446150389245,20.396581008227088,26.89557340401989,1682824513229322671,0.26330622551017385,2.156204646639681,0
19.154492945949407,28.549641964219216,20.519015008303228,26.89501816868131,1682824513329534769,0.2719513714511277,2.144691204675066,0
19.36913474426924,28.552901148175863,20.66282435246744,26.893282042064364,1682824513429423093,0.3000032687795043,2.1042738366786637,0
19.511823654041198,28.554368096930006,20.79945487829374,26.88916340953335,1682824513529545545,0.2976927414208172,2.104970503498303,0
19.725568431070926,28.555338780673598,21.079493503538753,26.88065621193475,1682824513629445314,0.27273622314338053,2.1535261335527744,0
19.86760500783948,28.555710606464665,21.206397957952177,26.881502227685502,1682824513732991695,0.2758405867700487,2.1436744759514705,0
20.079851885446363,28.556284092352055,21.340753915896382,26.878761037736155,1682824513829468965,0.30948549399981357,2.0985608233169804,0
20.22131340081264,28.556053756260766,21.556687487445316,26.872067599998303,1682824513929426193,0.275906403601037,2.149193645471175,0
20.4330333907655,28.556138192734597,21.679001170348513,26.872316950466416,1682824514029493808,0.3243603415295102,2.0946812845090728,0
20.57451035535459,28.55643196215915,21.89671429794414,26.868511653589984,1682824514129492521,0.2928161429700368,2.1441311139665817,0
20.787138845940056,28.55856049721615,22.08794188130398,26.872213940264373,1682824514229605197,0.32165685444838665,2.1297542691482287,0
20.92938311189891,28.56137241104381,22.22945179122885,26.87882479161464,1682824514329433917,0.33258804147605164,2.1262984415696344,0
21.14396351778045,28.567804791090094,22.371173141367596,26.885458732827214,1682824514430417776,0.3960204152831591,2.0823860641047216,0
21.28785554500469,28.57297680432719,22.524379430934786,26.89356105971351,1682824514529442071,0.38978736763852323,2.0855283656023467,0
21.503749989325275,28.57970327907918,22.753173235037966,26.90388402772191,1682824514629695177,0.36351300846353074,2.090317825151685,0
21.6477127444962,28.582958947350846,22.969267786391683,26.90713751003685,1682824514729442119,0.31453541251831096,2.1342177064490206,0
21.86369258246511,28.58579235318907,23.097027004955592,26.90965541369807,1682824514829423904,0.3349397606149747,2.0809970777553235,0
22.007690623147248,28.58526278336848,23.24780974366805,26.902416720953177,1682824514929463624,0.30571111621309305,2.0904225177862927,0
22.22347170640788,28.58133097494462,23.515187554176304,26.88652174763516,1682824515030929565,0.2673043846500014,2.130940672179632,0
22.365989531357844,28.578274398689892,23.642499667332547,26.879138616764532,1682824515130367994,0.27735439250710564,2.1252154085328057,0
22.575312181514796,28.57492120015072,23.77245587279161,26.874321413897945,1682824515229356765,0.3346826597999929,2.0797097515198737,0
22.711306027013386,28.57338194684345,23.98445695192863,26.868826416773274,1682824515329432010,0.30313200639513815,2.127539149511794,0
22.90785494708748,28.573735643549345,24.10122695269772,26.87370639897334,1682824515429460763,0.3789504845878042,2.077073945767908,0
23.034658337151363,28.575135368109407,24.314671173785616,26.882310184445494,1682824515529445409,0.3304129647675661,2.1222841384685576,0
23.221505498116084,28.577830759117113,24.424707380684914,26.890914018865722,1682824515629374980,0.3736105523451257,2.072047986596246,0
23.345831799109906,28.579026852154307,24.63254682372127,26.89628499628217,1682824515729429006,0.3119757485773736,2.118314355345927,0
23.533526169877756,28.58003618829679,24.744620303092205,26.899892813858557,1682824515829759597,0.34146118409219606,2.071142379986261,0
23.660900167369714,28.5794142369338,24.880128678326457,26.89711452176426,1682824515930542945,0.3162929637285205,2.0776550468230566,0
23.856321129002822,28.576478034657605,25.13766617130867,26.888526660684967,1682824516029651165,0.2713098931640561,2.119203850113974,0
23.988629668934728,28.57453362061594,25.251048188285083,26.885092139769075,1682824516129485130,0.28842171263964983,2.1090075948665516,0
24.189456401591162,28.572418152145854,25.378781298051184,26.883874756624472,1682824516229342937,0.33762848118638433,2.0653504564355463,0
24.325179317884263,28.57106224467022,25.51805270309756,26.880385549306393,1682824516330087661,0.33383296245690175,2.06913861338398,0
24.531192969853937,28.569515924083806,25.71553379384298,26.876127997681877,1682824516429472446,0.349419369390327,2.0664524811015785,0
24.67005734513373,28.568538540652135,25.92330961417363,26.8757189031813,1682824516529421806,0.30901572013761414,2.1062477477401695,0
24.878563197723985,28.568550474407207,26.10800558689965,26.879713955434895,1682824516629379272,0.33747404802836695,2.0889464751679228,0
25.017336537697094,28.56932989036969,26.242880823758554,26.885514589371766,1682824516730535507,0.3417946662494531,2.082592798646107,0
25.224774596775333,28.571212782327386,26.382237791797486,26.88968473598306,1682824516830299139,0.3899260401927899,2.041386200226076,0
25.362778053547913,28.572309756526007,26.58966947582418,26.893442582183997,1682824516929476261,0.33899739894020064,2.0793887445925563,0
25.56849020796097,28.574518000736738,26.7782889821919,26.901417602300423,1682824517029358386,0.3534265678956591,2.0646738283269865,0
25.705028051935145,28.57621526556745,26.910703361912518,26.906849995445867,1682824517129403114,0.35456593898281447,2.0592312541764546,0
25.909382679270472,28.57882041337853,27.04281249221195,26.91158301284194,1682824517229447364,0.4033667125004502,2.0160217485465175,0
26.04583446325607,28.5801157776049,27.185752013790417,26.913670471869235,1682824517330289363,0.38953394891524373,2.019022530588664,0
26.25113633071329,28.58125895977027,27.459746197181367,26.91796383536001,1682824517429366350,0.3313111299229461,2.0560370814289635,0
26.3878727182279,28.582215759588347,27.579176389931973,26.92355618524948,1682824517529455661,0.3466657527936129,2.042144956109041,0
