0.5293696324922925,2.196486523461874,2.5,2.5,1682824484746423482,3.4768515071463684,1.993866714648655,0
26.59243738708073,28.584358283239574,27.708540110435106,26.92869839338515,1682824517629439830,0.4058567635580092,1.996721052113143,0
26.728902035450716,28.58572396125332,27.91903350890604,26.934302593615225,1682824517730328083,0.3465628670419746,2.035584794991506,0
26.93319581020858,28.588226528743377,28.043108862704894,26.943817370209842,1682824517829414129,0.40887590105068444,1.983932575661444,0
27.06937187171733,28.589930843665506,28.187969620626145,26.948473647368978,1682824517929446697,0.3969858249283164,1.9863641788799777,0
27.27374356380976,28.5921060595219,28.462190100488368,26.960500484400026,1682824518029475688,0.33236582079935406,2.0185494602095235,0
27.409484760970432,28.59348484852164,28.584101872587247,26.97092116552135,1682824518129422664,0.3378600507916469,2.003107152474499,0
27.612073616219515,28.595139260170292,28.721767907254012,26.978072507156128,1682824518229389429,0.37758540910636523,1.961205318996032,0
27.746958609786688,28.595143607702855,28.85813238212755,26.9812332938918,1682824518329923152,0.35902162306506125,1.9594421791326015,0
27.949066172354357,28.593140023407813,29.062528089334204,26.985614836855536,1682824518429430246,0.3301092289019463,1.9554883446250373,0
28.083665222296812,28.590601852060097,29.26565243444818,26.985899849863085,1682824518530865430,0.25988348590827653,1.9930284206564808,0
28.285027143804005,28.586297058893223,29.453348420181893,26.993712788795207,1682824518629393339,0.2608428278648673,1.9751706919152296,0
28.41933578330134,28.583117624042785,29.59022300946609,26.994487032553693,1682824518729494333,0.25161300380197926,1.9735055238358898,0
28.621421688274314,28.578017975492383,29.7197018645371,26.996121698103344,1682824518829451799,0.30809953390725653,1.9257765129913478,0
28.757260241639415,28.57386962595597,29.880359360134413,26.99260315921837,1682824518929425239,0.27470369793437005,1.9395244955382915,0
28.963178747767408,28.56670830093989,30.163910657993547,26.988111383821884,1682824519029366970,0.19783692766779798,1.983362132080217,0
29.102366790951645,28.561268727096138,30.310721065728544,26.9861797341309,1682824519131210565,0.18239273237748085,1.9852015991157803,0
29.31470747618274,28.552085255608088,30.466175563371056,26.976862134762722,1682824519229894638,0.22155852824675218,1.951206456595235,0
29.458480837539877,28.545248526037767,30.634451859838343,26.961126944261636,1682824519329442501,0.19766459221115767,1.972903705489604,0
29.674194083352614,28.534124864264875,30.883035245919995,26.938660074951336,1682824519429343700,0.16834816473378555,2.0017004896478774,0
29.817980416876246,28.52628354557381,31.13333615210769,26.90841779117677,1682824519529375791,0.12956904697496555,2.0851019901810472,0
30.033650462286523,28.514349114440726,31.284126227699286,26.890893288870398,1682824519630728721,0.1574753705369259,2.049218987190698,0
30.177430595330744,28.506394662450536,31.535928575168143,26.852174751281847,1682824519729374647,0.16591977231577154,2.140551395255259,0
30.39312083491802,28.494832103211895,31.67763496896722,26.833688021060222,1682824519829372167,0.18253213740317537,2.0998514762334235,0
30.53693022740311,28.487425701536882,31.924753110795418,26.793114403295675,1682824519929464578,0.21513621761265764,2.190146828643034,0
30.722093191141276,28.44500567955265,32.132143088548716,26.765225404840727,1682824520029362201,0.5231466582615618,2.1931489882107864,0
30.82293919318155,28.395519427690445,32.11976716935131,26.59958723539517,1682824520129436969,0.7490121125832641,2.2152054620506596,0
30.94572914057204,28.298253121351895,32.10199659541804,26.476386976988557,1682824520229835033,1.1026844134945897,2.15781154763649,0
31.0113950226885,28.22197517186689,32.03570364686934,26.346863341841175,1682824520330248117,1.2477447620721942,2.1366451583437125,0
31.089352954227177,28.095833026328805,31.89114475665796,26.089969573453306,1682824520429488897,1.3745706916754552,2.160175522041396,0
31.129612936251913,28.00595660122407,32.38209084071129,26.353656053636165,1682824520529387712,1.0774829977501796,2.073354287312772,0
31.176110810020006,27.86353070922994,32.55916967318022,26.30842993480049,1682824520629392623,0.6895685245968659,2.081151180860513,0
31.199639729658806,27.763907725986044,32.69478727665452,26.257078745107112,1682824520729429006,0.4715244636777567,2.1227340306557374,0
31.226239765402845,27.608002791676988,32.92513961907432,26.14938411021699,1682824520829414844,0.28319448996611063,2.2391581388345654,0
31.23918815995562,27.501059259605313,32.93674893932471,26.06216509217141,1682824520929450273,0.23394683724426396,2.225337957418489,0
31.254008679483146,27.33643019553462,32.98822862395309,25.971584624018178,1682824521029403924,0.22190486454161934,2.2068806605445137,0
31.2613653033271,27.222214740476627,33.05302845924558,25.814908011131738,1682824521129443407,0.30617666775901364,2.278282048986732,0
31.26878430680927,27.043472833856942,33.063930265165816,25.71419444112652,1682824521229556798,0.3345345621108071,2.2337256002436416,0
31.271943182340625,26.919803487544815,33.08629578955424,25.586737204596645,1682824521329420089,0.3712726996456693,2.2514309001246526,0
31.275109984384848,26.728138449594034,33.118968733133,25.33450829981635,1682824521429406881,0.4086150837238681,2.311281047320832,0
31.276344277299824,26.596515445761078,33.11822876123073,25.214570576018293,1682824521529434919,0.4166063939692609,2.3026745482490205,0
31.27718395681764,26.392872465574644,33.125379982534106,25.08381580407141,1682824521629422664,0.4437009549678466,2.264830654265376,0
31.278027164500145,26.252898121008663,32.90150199532736,25.026950213989046,1682824521729389905,0.2669745294956808,2.0343595545171524,0
31.280252304363557,26.03740279607305,33.104036671366465,24.74709389370535,1682824521829433917,0.40787797950216537,2.234073964946893,0
31.281822018469533,25.893411351991862,33.10582365063064,24.525483835032375,1682824521929395198,0.3955992577080906,2.279957816667082,0
31.283525154793654,25.677418157485278,33.12489409222123,24.320206366607316,1682824522029438495,0.41918497584615866,2.287501564812871,0
31.28475629637533,25.533423436869857,33.12769562905319,24.178566700248602,1682824522129408359,0.4186119020557962,2.287370140729112,0
31.287543776899366,25.31744182570392,33.135801556141935,24.034072369029023,1682824522229314088,0.42666145049361837,2.250131991874409,0
31.290667280989357,25.17347604651917,33.147052941762084,23.878690209610955,1682824522329461574,0.41762176299446085,2.263324564657199,0
31.297514110079046,24.958120770825783,33.167173719981534,23.583189651953557,1682824522429482698,0.4062718236070772,2.3207892275137687,0
31.303070927598938,24.815626544665314,33.17122835309633,23.457341682866627,1682824522529465198,0.39808033236856094,2.309751054168507,0
31.31331435180128,24.602824491257305,33.18064479366002,23.322082276354006,1682824522629511833,0.38434493612058196,2.2643373423868995,0
31.32231634899723,24.460792948623077,33.19654279715609,23.17152961660168,1682824522729462862,0.3697880336475472,2.274846086721713,0
31.339474092880764,24.246853794316348,33.2267425099664,22.892350862025488,1682824522829369306,0.36225601828100257,2.323028254609371,0
31.35265137972354,24.103778351630332,33.24045302929356,22.777748959650133,1682824522929388761,0.351479030412924,2.3069783303088642,0
31.374511602391905,23.888887855300354,33.25811306517955,22.641933658214114,1682824523029452085,0.33079089004697715,2.258948702438093,0
31.39005031944693,23.74572877375111,33.29087553172263,22.431332307072175,1682824523129501104,0.34660475587132356,2.311011587863854,0
31.41256684080723,23.531433702441728,33.29971001622555,22.312703356034813,1682824523229412078,0.3394399898996206,2.2464667862626126,0
31.42693823700267,23.388753448910222,33.325380417891026,22.08654184705488,1682824523329423427,0.350964813156298,2.3021376523098676,0
31.446544606300016,23.175742593704904,33.33157656135271,21.9128697329245,1682824523429526090,0.3552490350650197,2.2689630526003444,0
31.45812499600065,23.034465983277048,33.33606510071962,21.767829940681853,1682824523530378580,0.35724614012429384,2.2651767925071824,0
31.47312320131671,22.823733472867627,33.339685695873676,21.624351879313682,1682824523629591226,0.38017180732310113,2.218686943451627,0
31.48175154310442,22.683843152554452,33.34288814115638,21.468315574394985,1682824523730190515,0.38189656531389415,2.222911768351286,0
31.49217528590692,22.47518801045533,33.34390025609456,21.25172882481927,1682824523830347299,0.3970570408559757,2.219400311826069,0
31.497364347351798,22.337028951750476,33.01046581456229,21.137785796974768,1682824523929479122,0.17185789535667004,1.9307149438358138,0
31.503024948104937,22.130848577445725,33.32903360222111,20.902802265657687,1682824524029411315,0.4065859950438935,2.200546602279388,0
31.50609400294767,21.993846894177498,32.95399163232875,20.801145399624822,1682824524129410028,0.1901629790678297,1.8758849645635371,0
31.51071456173306,21.78835665420755,33.29549429222439,20.558668406138707,1682824524229312419,0.3700829759597065,2.16738826097479,0
31.514175086131203,21.651172895893964,33.26041997182675,20.336741758579052,1682824524329480886,0.3022552889621906,2.1856578907873083,0
31.520008773361692,21.445066425723734,33.28326591036506,20.13307574912772,1682824524429453849,0.3124425000983934,2.1978160220246328,0
31.524506993821028,21.307404321724018,33.287395197254114,19.993659314491417,1682824524530523061,0.3066866898912216,2.1985678888385776,0
31.531957711687742,21.100716315449862,33.29594113228611,19.854906077832098,1682824524629391908,0.3193003285392088,2.159555661773771,0
31.537581373218263,20.9627042486227,33.30736338875627,19.704975982946614,1682824524729398012,0.3132164867652892,2.171176817489159,0
31.547018475886954,20.75538124849967,33.325903445854564,19.417009821371845,1682824524829369783,0.2996701751270947,2.2261333772550187,0
31.5534591866184,20.617321679428372,33.328162151815164,19.29642758218727,1682824524929434776,0.2979149383777869,2.2123136827323036,0
31.56290657585274,20.410250240432948,33.335504851856534,19.15533358122051,1682824525029628276,0.3090011004366641,2.1718472482337536,0
31.569622921385474,20.27112835161473,33.34405986485068,19.01893882262666,1682824525129422664,0.30529681219568444,2.171774639054777,0
31.580845035406888,20.059444476430297,33.35770936316315,18.799952098185887,1682824525229484558,0.2975736709339396,2.177973344673548,0
31.5888461905685,19.916060756456478,33.371360131913264,18.590481936380304,1682824525330555438,0.2915477309590136,2.221376861165837,0
31.600535491280425,19.70037740114406,33.3742782414078,18.46549782093269,1682824525429378747,0.3030410579141838,2.161270672834024,0
31.608366303748248,19.556590483430316,33.38981157505187,18.23851460684297,1682824525529436588,0.2931757607732817,2.2160485714648828,0
31.61801066757208,19.340807891222255,33.389484660057825,18.11827039436762,1682824525630424737,0.3305944995334537,2.1523749759902393,0
31.623300560882008,19.19690522017015,33.046730120192656,17.996943039464636,1682824525729492664,0.168144939958424,1.8617360031548087,0
31.62908966193567,18.98173702414192,33.44631609120673,17.678335677065036,1682824525829420089,0.38094807783743184,2.2363289039859717,0
31.63082897352199,18.83993579994089,32.99186831947728,17.674747990070106,1682824525929449558,0.24542688397409507,1.7916726077913534,0
31.630401835656034,18.629893472428105,33.369068910807805,17.416835432351935,1682824526029521465,0.39332140491507006,2.1200172185173995,0
31.629254901274876,18.49074802633814,33.05996898890666,17.367835278686094,1682824526130374193,0.30472588185394184,1.8187566740461778,0
31.627983723621824,18.281705054127336,33.30207144671923,17.0623008269656,1682824526229432344,0.33227152401770615,2.0711147659763744,0
31.628175493424326,18.141399687110617,33.28807922539108,16.839007678707006,1682824526329406738,0.2636652423931992,2.1098590813015807,0
31.630579060121786,17.928743699623666,33.30617570910332,16.708275035748613,1682824526429394960,0.29309004636447633,2.0729611403929185,0
31.63364082735202,17.785270446775133,33.33668419199696,16.466574996141194,1682824526529389381,0.26478443158882436,2.1539067745340783,0
31.637290219838917,17.56930260012726,33.33928999734598,16.34415177826083,1682824526629508495,0.32027086434616325,2.097092696795751,0
31.63852768655787,17.425308117736346,32.99572411879015,16.23470947794382,1682824526729398965,0.22397367401955282,1.8054105562834841,0
31.637787274787076,17.209311998825065,33.41622065593996,15.893501999095554,1682824526829474210,0.394093114253634,2.212279649272906,0
31.634772634866632,17.06534475064422,32.94830223453101,15.911957224710726,1682824526932411909,0.3027776485120865,1.7480454210842042,0
31.626818413448152,16.849492497831726,33.33510787949253,15.629717987751308,1682824527030215740,0.43265217152648816,2.099071879483911,0
31.620863186879532,16.705778135096033,33.03021233885123,15.60284678823633,1682824527129484891,0.3722214254316599,1.789615206699221,0
31.613348169186416,16.490321476494262,33.29106285918633,15.185321968012083,1682824527229359626,0.34233206734414623,2.1255000113338616,0
31.610455989384587,16.347299029633586,32.88050191563519,15.21100870782469,1682824527329422473,0.32430365170055364,1.7041632404855842,0
31.610855484324993,16.133784853850177,33.285680230614204,14.92565078003138,1682824527429493665,0.30840386587059265,2.0650970609404107,0
31.61418984194,15.992300312673597,33.26339458025982,14.71350217535406,1682824527529397726,0.21984292610448156,2.086911820108474,0
31.621394757755606,15.78170953275135,33.29936968412447,14.582846524505342,1682824527629472494,0.26759242197484095,2.06224934623902,0
31.62683589454,15.642539122839901,33.32368984729085,14.434246654227357,1682824527729397296,0.27263799838869174,2.083094819414608,0
31.63464703605849,15.43588141512531,33.36199219829603,14.1536098015854,1682824527829441785,0.2752880658474934,2.151265162734636,0
31.639325437614453,15.29963098336901,32.99451778287205,14.123008292991052,1682824527929453372,0.21684455560506508,1.7947109093547782,0
31.64586614306255,15.097110342920276,33.38311604867172,13.888435132341426,1682824528029367208,0.31957290701206065,2.1163489785966045,0
31.65067963084556,14.96308191591385,33.0730276701807,13.841563279513991,1682824528129507303,0.24298234248204179,1.8113194077226464,0
31.659736178934505,14.76282522895253,33.34136818867689,13.56645213905549,1682824528230821847,0.24626643864479128,2.0637816712094317,0
31.667231905184984,14.629621872071437,33.34809868586802,13.36426458638238,1682824528329384088,0.19656142404304405,2.1039111661023435,0
31.680073081803517,14.43015886051206,33.373809247245475,13.24894068541932,1682824528429440259,0.22985175854128187,2.064950017626444,0
31.69001929898339,14.29735833402402,33.41599290535472,13.043242169014492,1682824528529393434,0.21308715990298568,2.13349296816949,0
31.704546673129336,14.099483142296856,33.42736283673212,12.929342362245649,1682824528630563259,0.25411289278312127,2.082624540984253,0
31.714557276125436,13.9683927443901,33.164543205846385,12.856437234829428,1682824528729444503,0.2007782595006733,1.827266880242472,0
31.7303017605894,13.772809256956474,33.487265777027,12.530305948904864,1682824528829303026,0.2390621291104997,2.1519147347364243,0
31.74066601032538,13.64338434435985,33.03131602990449,12.503119012366604,1682824528929405689,0.27970343075835324,1.7222028046618725,0
31.75572467055149,13.450522058973233,33.48889805135364,12.284249313401222,1682824529029478311,0.25175479896663844,2.08903855516963,0
31.765864235829834,13.322516245754048,33.16039144917382,12.22765225448076,1682824529129417657,0.23929988799655627,1.7729730139355822,0
31.781883039428156,13.130774374112061,33.5204138560003,11.897147779833627,1682824529229368925,0.2155611483742055,2.1317420046248623,0
31.791602615613158,13.003715577339463,33.43672838335496,11.811724612072478,1682824529329396009,0.17492945814273364,2.0315711291919305,0
31.806561391704555,12.812906638302257,33.492486849860406,11.669389131247817,1682824529429402589,0.22394002863525161,2.037149218736324,0
31.817227242198957,12.685218515331147,33.51583822746333,11.532588772736114,1682824529529412269,0.2197599241362175,2.052762675706933,0
31.832899401043235,12.493279460364409,33.559774696946576,11.28205869672668,1682824529630739450,0.22298851785271986,2.109301786342679,0
31.843404480368548,12.364894170078998,33.177991451402896,11.235241052408975,1682824529729417562,0.2515075215749268,1.7484960822135795,0
31.85939570579824,12.171378373118658,33.60308831521861,11.02447801237567,1682824529829430818,0.26320877988303754,2.087065967721105,0
31.869773506962307,12.04183178542729,33.175717569416456,10.920279411729098,1682824529929467439,0.2786224427980966,1.7214440511405806,0
31.884788312881643,11.846386057617872,33.622568868879284,10.707438522228834,1682824530029424905,0.2744077618089115,2.0777590690867496,0
31.894844508729737,11.715080860079977,33.196279886248924,10.609252868400324,1682824530129709243,0.2923085454315435,1.7078025614926233,0
31.910628741113104,11.516051853097608,33.70727322155422,10.311037046192057,1682824530229389667,0.287654587846569,2.1633289333712384,0
31.921916904143934,11.381802356263568,33.187482510257425,10.299628858134362,1682824530329421043,0.33508937721724746,1.6651593867947327,0
31.940404439946317,11.177702017702723,33.67932576137268,10.066432666379297,1682824530429379224,0.25886586585254046,2.063678011052596,0
31.95372213071932,11.039835913893983,33.32387803075929,10.005539591961739,1682824530529466152,0.29360397464003907,1.7167108294575717,0
31.974455018397048,10.830660970411548,33.669430930402775,9.750991075449882,1682824530629532098,0.23877918461683606,2.0096344006724665,0
31.98840089531962,10.68989075294152,33.2636842813935,9.637860742362763,1682824530729393482,0.3468252646001175,1.6532134943661703,0
32.0089774068714,10.476898522483589,33.74533822590171,9.415483394764903,1682824530829492330,0.28795083699801166,2.0350800886485234,0
32.02221831427705,10.333883030636818,33.394727119027415,9.357603475578083,1682824530929407596,0.3449356779841759,1.684310597467986,0
32.04088422689104,10.118691578916199,33.792915561443,9.00525024884138,1682824531029391527,0.2860795212662928,2.07590110380305,0
32.05226831123939,9.975142469995536,33.285595035548944,8.989166633279087,1682824531131483554,0.42518720364338564,1.5790006838139248,0
32.067410872886434,9.759674958673248,33.799115751310424,8.750943483993206,1682824531229378461,0.3830827004423163,2.0040810796890476,0
32.07608395983699,9.615936694308106,33.34099524080413,8.663526577569066,1682824531330637216,0.4413176519080099,1.5833779015714489,0
32.086743986762436,9.400201359542617,33.81912894893098,8.410810212378154,1682824531429349422,0.44182762696166855,1.9950068920269737,0
32.09248452591637,9.2563159765942,33.358854749302125,8.324566921504148,1682824531529372930,0.47207046369028194,1.5722117682867325,0
32.10002756908057,9.04044783275889,33.904022901126865,7.9751372690795685,1682824531629346847,0.4557034879929612,2.095062231804007,0
32.10487784969471,8.896529541837282,33.34425637738094,7.994731221350923,1682824531729327440,0.5141203190329371,1.5327424264114626,0
32.11257945640566,8.680667006918837,33.84275727073812,7.7292977846699165,1682824531829355478,0.48759334791814696,1.974492002073129,0
32.11835371565089,8.536782918157252,33.48382287948911,7.690220734106454,1682824531929378747,0.5190396367045201,1.606603114916035,0
32.12813293511057,8.32100464064182,33.80097307918498,7.3752073559590485,1682824532029382467,0.4447119835871051,1.9216988971584976,0
32.13522844723685,8.17717959332049,33.38602691666103,7.29559246356514,1682824532129270315,0.5155215254966866,1.53025902332388,0
32.146413623649124,7.961469433264539,33.86038171312913,7.046048311971049,1682824532229336500,0.47986674062922047,1.943111535930444,0
32.15411134857708,7.817675330472202,33.50974982161131,7.002774401850041,1682824532329466581,0.537920878043246,1.5817140048187688,0
32.16578234454507,7.601990867416398,33.89364109205378,6.607003148375338,1682824532429423570,0.41624673193420453,1.993864692596988,0
32.17360708205557,7.458203617136996,33.38338790310488,6.611101670146108,1682824532530297279,0.5623206182812494,1.4768721486894205,0
32.18541326388482,7.242526512511318,33.89363529728695,6.377037365744598,1682824532629379272,0.5175443963902314,1.9149657904441773,0
32.193365490414024,7.098746257689832,33.43735530262037,6.28091279377736,1682824532729440689,0.5717127069970265,1.488745185573491,0
32.20541599057625,6.883082668235518,33.92779295157557,6.037600576110178,1682824532829361200,0.5393337736582384,1.9187033027244977,0
32.21355380605586,6.739430730489255,33.463915060575935,5.94434773670926,1682824532929410934,0.5885772302644113,1.4817422966910165,0
32.22571763321888,6.524172681391491,34.03078318538124,5.6146928761303165,1682824533030589342,0.5271758165414943,2.0212409959678515,0
32.23365622702853,6.3834193782552475,33.43703043073194,5.681840273871066,1682824533129350900,0.6935882748088401,1.3929546704208697,0
32.24470065071369,6.1732703933465185,33.97712847405836,5.413228774370555,1682824533229396581,0.6320749232153863,1.8918164355122726,0
32.25124476617463,6.033933917666953,33.59208639769906,5.359804006468061,1682824533329391002,0.6876856737905312,1.5007689422433192,0
32.25960202086138,5.825929968485287,33.99222318759221,4.933645536730826,1682824533430282354,0.5389205021761385,1.9488836842036221,0
32.264488766083474,5.688443411740355,33.46173152860629,4.959860517764599,1682824533531358480,0.6882551201165519,1.4015074975922746,0
32.2723037151144,5.48379760843392,33.970230339343395,4.7029686452608646,1682824533629366159,0.6182011046404414,1.8688629406662198,0
32.27859634842568,5.348709582157771,33.48428231349503,4.611456293270542,1682824533729353904,0.666067177241503,1.4132307165994682,0
32.29072749527024,5.14796906541136,33.98814006258029,4.370635507449858,1682824533830626964,0.5723866972846965,1.8669378361357383,0
32.30108765800184,5.0156260989522465,33.499180355997744,4.260769410738275,1682824533929434776,0.6302993976073807,1.41606311043416,0
32.32004365019717,4.81869078783468,34.02776577171541,4.043376772572722,1682824534029400110,0.5123351363294244,1.8754803828844415,0
32.33435581465137,4.688693717592351,33.51919708174718,3.9980044375106902,1682824534129370212,0.6731932770774808,1.371459262914117,0
32.357241059377046,4.4932578441263775,34.062578420634324,3.7660039293695906,1682824534229408025,0.5278204262762786,1.8539346731287512,0
