0.974485927210447,7.4830055618305416,5.0,4.0,1682900871607116460,3.3234317161171023,5.323165533211346,0
0.974485927210447,7.4830055618305416,5.0,4.0,1682900871607805728,3.3234317161171023,5.323165533211346,0
1.070278918117665,7.488058090119204,2.5,2.5,1682900871693177700,3.647554950667872,5.18891374782646,0
1.1743717810756102,7.492637161914959,2.5,2.5,1682900871792815685,3.6416961399609318,5.165628326287414,0
1.3384032557136862,7.498075666877642,2.5543275582686906,2.717312025466981,1682900871892846107,3.4165440741612825,4.932967961032992,0
1.4491920958431872,7.500015701540268,2.617622949976984,2.9321833669448383,1682900871992798566,3.1844001402705424,4.714904336025002,0
1.6199880104004525,7.499831957327508,2.6838428997008927,3.146149593217683,1682900872092944145,2.9467687692765816,4.481778369470023,0
1.7387401033462597,7.497366867179618,2.7582778689586243,3.357346112282719,1682900872192934036,2.7154763513362883,4.263710720310062,0
1.92530329527396,7.490218269647289,2.9256253941194825,3.7710646838478716,1682900872300130367,2.270165917406175,3.8513306396884928,0
2.0558027051423564,7.483493651521461,3.027186412726088,3.9646498585541776,1682900872392928361,2.0640191429556527,3.6504585940212353,0
2.2593592639929208,7.471920412151584,3.1339340441300894,4.15436182729204,1682900872496869325,1.8804247217383165,3.4309001748851915,0
2.399574385486135,7.463948179071417,3.2544595855274485,4.333569044277961,1682900872592924833,1.7069356263341111,3.245011900255514,0
2.6145842813683626,7.4526995182681635,3.523973839804648,4.66780814542025,1682900872693207025,1.3721706706472563,2.929609074186465,0
2.758440234707703,7.4462656294550715,3.6807687189670597,4.810162805776801,1682900872793429851,1.239561991847441,2.792799299964234,0
2.974281783205271,7.437996483942166,3.841704932158088,4.947051171389283,1682900872893197536,1.137364024386143,2.637656435070421,0
3.1181736833467264,7.432419109608582,4.1012969634725795,5.126648733026608,1682900872992901563,0.9165299678776908,2.5066129365038385,0
3.3339456433995465,7.422519375322634,4.35212564351293,5.267891111673679,1682900873093965768,0.7457556055825023,2.383089059843505,0
3.4777087452289956,7.414272242483669,4.507236742489352,5.3237222726402855,1682900873192901372,0.6642595902202815,2.3303062188380075,0
3.693137849190209,7.398622346896446,4.735945263243673,5.39337816604069,1682900873293723821,0.546368504981992,2.2601883832240057,0
3.8366057297182925,7.386256839460522,4.880839513679227,5.414397190854076,1682900873394079685,0.5008342250999891,2.2312899115461686,0
4.051370532603048,7.3667270083655705,5.024564386225414,5.431199739868483,1682900873493117809,0.5034693687281196,2.166419184697215,0
4.193996880640653,7.353936873676023,5.170810653448002,5.439821218902313,1682900873592903614,0.48767359348013817,2.148954137853089,0
4.406927472362656,7.336073300478012,5.469971590161513,5.445866026750506,1682900873693327903,0.43474726585989104,2.1686277536818346,0
4.547733058156964,7.325931160237844,5.60916372993844,5.446543495424184,1682900873796545267,0.44896134043990393,2.1584098465426393,0
4.757382153018256,7.313557437567749,5.749136750884424,5.4481130284633155,1682900873893946170,0.507556155152992,2.1126902342387237,0
4.897313285732341,7.305885231518045,5.9705160841586205,5.452839926816288,1682900873992949485,0.44770844719238806,2.1413876687389477,0
5.108582061848554,7.294111222509139,6.1164929511042985,5.455681482792631,1682900874093493938,0.4747374540695971,2.0965944454172374,0
5.250963051642977,7.285473467149223,6.3357914779676,5.454913862106928,1682900874192906141,0.40840130760444454,2.127863055315017,0
5.46643147900976,7.27089725986986,6.548846098668873,5.449493231788274,1682900874294629096,0.38780014784598726,2.118757664850704,0
5.610083950200473,7.260899027394373,6.686123236585226,5.440728378096779,1682900874392891407,0.3916207870636917,2.1144459648824876,0
5.825655741826101,7.247322769652818,6.823604464091753,5.4318577758567494,1682900874493352890,0.46049655670596157,2.0716695672743297,0
5.969448885280683,7.239613176308647,7.041170529314279,5.419860749051949,1682900874592898845,0.42872260876312684,2.1118916115172,0
6.185287196439427,7.231369986777138,7.2562467406716635,5.412434140286535,1682900874693368673,0.47064850907303735,2.110801259955709,0
6.329263851123858,7.228858461488043,7.400695771842132,5.415319426791714,1682900874792921543,0.5004274848086903,2.1063926963178883,0
6.54526173297557,7.229111446686613,7.546620117960411,5.420476980556718,1682900874893327713,0.5829646967868622,2.0673357848333245,0
6.689256550374358,7.230332740649327,7.69984213484898,5.43017046401564,1682900874992969036,0.5758514444263517,2.0644290847018447,0
6.9052513152116655,7.231790563026319,8.016863329041454,5.453399261164985,1682900875094530820,0.4825694131036335,2.097225999225351,0
7.048942451944942,7.232133828420455,8.16096204998575,5.4602020217742675,1682900875192898273,0.46936178075475016,2.091967952391064,0
7.263595211906874,7.230670013941477,8.304306315801812,5.465691071244326,1682900875293330907,0.48911888650363355,2.04895833777424,0
7.406217127533656,7.227895516154751,8.523320087337115,5.465648134116722,1682900875392916679,0.41396668423871563,2.0864886432237144,0
7.619535939342213,7.221990282947641,8.664969983246749,5.461963917404039,1682900875493412494,0.4477663089692412,2.0471016456354123,0
7.761475155880826,7.217306662957359,8.874541483807665,5.450328470376968,1682900875593880176,0.39584998924769954,2.0883315310120665,0
7.974147330124001,7.209746332470157,9.077119267438116,5.436992269001282,1682900875693944692,0.4041820375384432,2.087870700988895,0
8.115657616054612,7.2049320832797275,9.208623612979567,5.42837742553435,1682900875792900085,0.41751858442419004,2.0858382301585503,0
8.327536634153915,7.197785953495714,9.340529915044588,5.420267098504765,1682900875894360303,0.47245036581899097,2.0459053416465736,0
8.468642988528595,7.192108754343471,9.47706591122375,5.411999727269028,1682900875992972135,0.46135493122356697,2.045899542814593,0
8.67997221309056,7.181372585875549,9.756794551688287,5.391699726558035,1682900876093840122,0.3965800233067713,2.0886539426819377,0
8.820075221733772,7.173435323444249,9.883448598397166,5.3786579330863225,1682900876192926645,0.4039105952857412,2.08614208987224,0
9.028410065605716,7.1610171432208185,10.073255849245601,5.358824841667568,1682900876293639421,0.4133184811660135,2.0831706131202625,0
9.16602473046002,7.152193565612342,10.199029041694274,5.345035354496204,1682900876392893552,0.4205371307932283,2.081566407067773,0
9.370006570857221,7.138983977735501,10.324541810614829,5.331193545081226,1682900876493990898,0.4775442908962394,2.044319880139956,0
9.504483833139776,7.129795805216227,10.519684762763598,5.309418092693092,1682900876592916488,0.4317318861926779,2.084324337467667,0
9.703289081024854,7.11665713903712,10.708200737695927,5.288210784027566,1682900876694454669,0.45662092818470146,2.08639965271784,0
9.83329823110515,7.1093263244922085,10.830040684869788,5.27740180121857,1682900876792893648,0.48337485334472174,2.085531821408654,0
10.024962929402722,7.10014461597817,10.952219243149232,5.268236202487384,1682900876893867254,0.5549014109671392,2.053215212003139,0
10.151677278666526,7.0941734562501315,11.143973171422447,5.259227320319015,1682900876992881298,0.5005770609834159,2.0860677027720853,0
10.341062298435478,7.08545864255999,11.329230541313201,5.25070880365417,1682900877094064950,0.5121515374822414,2.083934607322643,0
10.466939757495465,7.080469968868282,11.448583076472278,5.245500741499175,1682900877194077491,0.5264634937938402,2.0810419676410645,0
10.656051799913788,7.073821391342492,11.628081266193218,5.2386942176002815,1682900877293655872,0.5428021004128534,2.0766639177109396,0
10.782585171838488,7.069690298232187,11.748273093735305,5.235126642069838,1682900877392949104,0.5511393266060319,2.0732045174099825,0
10.973499695323538,7.06286006145955,11.86842492013168,5.231537884744164,1682900877494187593,0.5937293486790459,2.038291459268641,0
11.101864092605386,7.0572100414831676,12.055091145098084,5.222874735511409,1682900877592896699,0.5327882056606086,2.0672270867851994,0
11.296244492156932,7.046840471561147,12.23398495151059,5.2099821869931935,1682900877693646669,0.5278231690607994,2.062378608959746,0
11.426706467803802,7.03969779033559,12.347141370194747,5.197124966535951,1682900877792923688,0.5422836880607306,2.059678377937779,0
11.6238223646669,7.028552057975684,12.460250013492153,5.184250322220066,1682900877893845081,0.6098413283875602,2.025107430293644,0
11.756449274243998,7.0201075373472515,12.577260962954295,5.170934693802993,1682900877992929458,0.6063649594165851,2.023158924460708,0
11.957210745529155,7.006146133571061,12.816473551654433,5.140703925253938,1682900878094189643,0.5745245910317259,2.0538274519933153,0
12.091801327579335,6.997493241555406,12.92133816768802,5.124700474537221,1682900878192900419,0.6183728508675738,2.0482880943102546,0
12.294427494223182,6.986408736617777,13.02645227289734,5.110305955332132,1682900878294821739,0.7242883781579994,2.013857473243994,0
12.42957193269633,6.979974179597377,13.192772126822998,5.094786477208386,1682900878392881870,0.711993274541534,2.0338159232225683,0
12.630596081002796,6.974783851094748,13.347442517418157,5.083591681996611,1682900878493319749,0.838650357203876,2.0224926783203734,0
12.760800281768107,6.980681966048291,13.440390843931153,5.091178658766302,1682900878593886375,0.9947976744402769,2.0080005180304754,0
12.948618413703088,7.004523650648449,13.574790797854833,5.12113672211862,1682900878693967103,1.2264200817292434,1.9847514144676415,0
13.073443961764463,7.025242213331415,13.487868233738377,5.276032669502524,1682900878792892456,1.3483472675444437,1.7976321941440594,0
13.257470204851439,7.064788753778618,13.556188425705745,5.377732746388413,1682900878894220590,1.5790477439843298,1.7132981490510464,0
13.378627377797983,7.094332487868815,13.356609057056662,5.661650823766641,1682900878992952585,1.7674541750276338,1.4328508495662908,0
13.564034818971816,7.139352506727273,13.584233853534224,5.577038040564804,1682900879093748807,1.7877686401311206,1.5624450365301734,0
13.689539931613744,7.168249896997102,13.332162000411374,5.879453823176591,1682900879192906856,2.0546187336604382,1.3374282431613482,0
13.880148094356533,7.208813035868848,13.515838727352195,5.796452359990687,1682900879294017791,2.0769474281651337,1.458589727666459,0
14.004545691635087,7.2431481341841835,13.574082957582588,5.818341034472172,1682900879394002676,2.233840659893816,1.4884130598720593,0
14.189462932139511,7.2953266489601125,13.485182918916612,6.168729418439069,1682900879493597984,2.416979576461666,1.3286202079010134,0
14.314544502771565,7.326664065198821,13.734215517062067,6.008444975621602,1682900879593014240,2.314838485371205,1.4403066686578958,0
14.505046929170494,7.366275906918905,13.610456530483,6.421765618182699,1682900879693879365,2.53192167548547,1.300919546687034,0
14.634657012085004,7.3851299724149095,13.876751930179251,6.196280975745842,1682900879792907714,2.3530973257400634,1.4098872472859714,0
14.834477486851304,7.404210474044518,13.834680390421353,6.532321211327123,1682900879892943382,2.5401489210076416,1.3265689279007116,0
14.972391957230634,7.412701653127839,14.076384257830453,6.386247297549761,1682900879992931604,2.411642690144526,1.3625117766352017,0
15.18520785529916,7.439155135600442,14.258335327728126,6.474008477514612,1682900880093612432,2.5771694774877605,1.3381333094950452,0
15.325259881966948,7.47256345431984,14.437844836934598,6.545505439521649,1682900880192925214,2.609383126731013,1.2833323906733325,0
15.533213628441834,7.530961450227421,14.630090579531007,6.59866102911184,1682900880293952941,2.6419972892201518,1.2980043592709067,0
15.673238756266844,7.56453071406931,14.946999545835576,6.659757193606759,1682900880392890453,2.4257901485586624,1.160188999300558,0
15.885474277286589,7.604479820362119,15.29846967639323,6.651826480047299,1682900880493906497,2.222931221975007,1.118982925822801,0
16.028145617072383,7.623956245672471,15.516935255643975,6.604803751845594,1682900880592939376,2.1031349070500984,1.1401788628567475,0
16.24309762490493,7.645078501065551,15.737160297831066,6.570583092382786,1682900880694088697,2.0462873067417595,1.1876501851163868,0
16.38671640882295,7.654931835994347,16.074075722142272,6.508811236410126,1682900880792910814,1.8221026831453184,1.187996897201108,0
16.60221411760126,7.664876223126495,16.28475555981881,6.455046312185395,1682900880893353939,1.7910225412164593,1.2507870919213482,0
16.74612958535037,7.668976775666406,16.612464553659887,6.379418733026557,1682900880992924690,1.5858560180391104,1.2964668472560088,0
16.96210263998943,7.67229197327718,16.93066663605796,6.297836582431239,1682900881093958139,1.4611476230934577,1.3748148398124924,0
17.106100309153724,7.67307596375043,17.156936197850467,6.245081783168788,1682900881192903518,1.3688638790540366,1.4288987603586976,0
17.322099717784234,7.672769943563447,17.374853567028318,6.1958951321472595,1682900881293685913,1.3575320388259016,1.4778166926942142,0
17.46609652819338,7.6718214539044665,17.59440227975149,6.151734938965207,1682900881392919063,1.2787523419906983,1.5254918481535962,0
17.68208293919446,7.669418054710345,18.03227827953575,6.065713441349098,1682900881494915008,1.05968093353935,1.6414948258562676,0
17.82606601549862,7.6672134275596155,18.256729919807476,6.038908125747013,1682900881592948198,0.9794801374914666,1.6842949724990512,0
18.04190721043804,7.663071018977999,18.481604769346152,6.008314265998478,1682900881693387031,0.9683476540981193,1.7121781025468936,0
18.185360051140947,7.6597882973579825,18.701319801786365,5.9817073855997345,1682900881792921304,0.8947873015085386,1.7556110077957119,0
18.400108574371586,7.6546573202241435,19.14673536937073,5.93219172099429,1682900881894121885,0.6921831118633993,1.8773223781601693,0
18.54388572427036,7.651879964179028,19.362293687791137,5.921357546844112,1682900881992920160,0.640476868570922,1.9142882310803948,0
18.7598744380026,7.649834546296279,19.653202727255415,5.903555672123104,1682900882093814373,0.6086347242400056,1.961510983594762,0
18.90387270034276,7.650394443424234,19.871706216403425,5.904254468742309,1682900882192917823,0.56989640538603,1.9964234335412272,0
19.119825484451532,7.65474397798045,20.063874403350095,5.905426000404135,1682900882294435501,0.6307162877661823,1.9877982161037464,0
19.26374456757339,7.659565905234933,20.361851749451763,5.918216107912648,1682900882392908096,0.524884283601081,2.058673966301421,0
19.479609158714936,7.667210310152526,20.630889597202973,5.933987478067896,1682900882493497848,0.48137954449223075,2.0807469893537447,0
19.623549299980596,7.671350031298138,20.805231177164835,5.942239873683976,1682900882593973159,0.4441594568946681,2.094324233739881,0
19.839523680867348,7.674446113947829,20.97277326542067,5.946975122222274,1682900882694418191,0.4353723803384596,2.0660132255490398,0
19.98351987372215,7.673633585729577,21.147430890476706,5.941967273127057,1682900882792922735,0.38396551196706663,2.0864700029295964,0
20.199439201941587,7.667872141592276,21.469446520316552,5.930613141933408,1682900882894605636,0.2922108385086867,2.1519729135427563,0
20.343195917638642,7.6621293579420815,21.594238043727948,5.91597119450059,1682900882992919206,0.2942957492868856,2.148063018862206,0
20.55759189187546,7.65197528463936,21.74054232625708,5.904132664011324,1682900883094146728,0.30864241093547434,2.1105273172095043,0
20.699102338389167,7.6443541825245935,21.974589933495697,5.879523772752978,1682900883192876815,0.2813386539456338,2.177497412288999,0
20.90794263830476,7.632736995585359,22.168407819053108,5.864320926901664,1682900883293542861,0.29066528720043416,2.1716509535046504,0
21.04443924388941,7.625473885842652,22.303267796350514,5.85551332414031,1682900883392909526,0.294786462058965,2.1719598786517644,0
21.246022435337856,7.614465554115468,22.50933437429755,5.841962731199447,1682900883494147062,0.2904836185969791,2.176631184276142,0
21.378587878430686,7.606987879458003,22.636808392027007,5.832705990595487,1682900883592937946,0.29150419320571536,2.175131049380732,0
21.575169355144215,7.595364133802045,22.768709917296686,5.823533137750347,1682900883694033861,0.30535358763628173,2.136334279103527,0
21.705317717126505,7.5865987577204,22.97350728817927,5.805257026124658,1682900883792985200,0.2760520215759135,2.1866602737625964,0
21.899412111998764,7.572646881240803,23.15521065848624,5.78877716615635,1682900883895178318,0.27801784084732184,2.1815639229129973,0
22.028178681359982,7.56371535668896,23.273300031363394,5.778085942132874,1682900883992891788,0.28696797753572995,2.1768784032100257,0
22.22113383637816,7.551058346106119,23.405079218990103,5.768186034367875,1682900884093927145,0.31131788776059516,2.140177644255497,0
22.35024987999976,7.542645987364581,23.536679941335464,5.757854724711068,1682900884193820714,0.3128624505185052,2.1431509843418306,0
22.54529030759621,7.529839948698737,23.803031702104708,5.737823112476113,1682900884293958425,0.294492478529264,2.1893464222834904,0
22.67593189485464,7.521338067929547,23.917078518078903,5.732060177538885,1682900884394669532,0.29493990498322126,2.1776042591301694,0
22.872502153417507,7.506756106436765,24.096388831463887,5.719014402389129,1682900884493791341,0.2760187775017821,2.166545407114873,0
23.00421971050733,7.49430671831408,24.222963065496472,5.700801716637572,1682900884592906951,0.2512157517637491,2.1684085307821603,0
23.169905081908084,7.472360319140256,24.339217395271014,5.680108923807862,1682900884694663763,0.16354221786975234,2.139966436711819,0
